Time (s),VIN,IIN,VOUT
0.0,24.1912499904,1.823912502784,51.27687501824
5e-10,24.15999998848,1.82547500288,51.23000001536
1e-09,24.14437498752,1.827037502976,51.15187501056
1.5000000000000002e-09,24.15999998848,1.831725003264,51.0581250048
2e-09,24.14437498752,1.83328750336,51.02687500288
2.5e-09,24.23812499328,1.837975003648,50.98
3.0000000000000004e-09,24.30062499712,1.836412503552,50.9018749952
3.5000000000000003e-09,24.36312500096,1.831725003264,50.823749990399996
4e-09,24.39437500288,1.828600003072,50.808124989439996
4.500000000000001e-09,24.37875000192,1.823912502784,50.823749990399996
5e-09,24.36312500096,1.822350002688,50.91749999616
5.5000000000000004e-09,24.3475,1.819225002496,51.01125000192
6.000000000000001e-09,24.3475,1.819225002496,51.0581250048
6.5e-09,24.28499999616,1.819225002496,51.08937500672
7.000000000000001e-09,24.15999998848,1.820787502592,51.15187501056
7.500000000000001e-09,24.0349999808,1.822350002688,51.19875001344
8e-09,24.05062498176,1.823912502784,51.2143750144
8.5e-09,24.14437498752,1.823912502784,51.15187501056
9.000000000000001e-09,24.2693749952,1.827037502976,51.04250000384
9.5e-09,24.36312500096,1.828600003072,50.94874999808
1e-08,24.39437500288,1.828600003072,50.9018749952
1.0500000000000001e-08,24.4256250048,1.828600003072,50.870624993279996
1.1000000000000001e-08,24.47250000768,1.82547500288,50.9018749952
1.15e-08,24.48812500864,1.822350002688,50.886249994239996
1.2000000000000002e-08,24.4256250048,1.820787502592,50.91749999616
1.2500000000000001e-08,24.33187499904,1.819225002496,50.96437499904
1.3e-08,24.25374999424,1.820787502592,51.02687500288
1.35e-08,24.14437498752,1.82547500288,51.12062500864
1.4000000000000001e-08,24.1131249856,1.827037502976,51.1362500096
1.45e-08,24.15999998848,1.82547500288,51.10500000768
1.5000000000000002e-08,24.20687499136,1.82547500288,51.10500000768
1.55e-08,24.23812499328,1.830162503168,51.08937500672
1.6e-08,24.2693749952,1.83328750336,51.04250000384
1.6500000000000002e-08,24.30062499712,1.834850003456,51.02687500288
1.7e-08,24.44125000576,1.831725003264,50.94874999808
1.75e-08,24.64437501824,1.830162503168,50.870624993279996
1.8000000000000002e-08,24.69125002112,1.827037502976,50.870624993279996
1.85e-08,24.51937501056,1.822350002688,50.93312499712
1.9e-08,24.31624999808,1.819225002496,50.99562500096
1.9500000000000003e-08,24.15999998848,1.819225002496,50.99562500096
2e-08,24.003749978880002,1.820787502592,51.02687500288
2.05e-08,23.90999997312,1.823912502784,51.0581250048
2.1000000000000003e-08,23.92562497408,1.82547500288,51.10500000768
2.15e-08,23.956874976,1.827037502976,51.10500000768
2.2000000000000002e-08,24.0349999808,1.831725003264,51.02687500288
2.2500000000000003e-08,24.15999998848,1.831725003264,50.96437499904
2.3e-08,24.33187499904,1.83328750336,50.94874999808
2.3500000000000002e-08,24.45687500672,1.834850003456,50.886249994239996
2.4000000000000003e-08,24.56625001344,1.831725003264,50.792499988479996
2.45e-08,24.62875001728,1.828600003072,50.776874987519996
2.5000000000000002e-08,24.675625020160002,1.828600003072,50.776874987519996
2.55e-08,24.6600000192,1.827037502976,50.823749990399996
2.6e-08,24.5037500096,1.830162503168,50.91749999616
2.6500000000000002e-08,24.23812499328,1.831725003264,51.02687500288
2.7e-08,23.94124997504,1.82547500288,51.10500000768
2.75e-08,23.8006249664,1.822350002688,51.10500000768
2.8000000000000003e-08,23.86312497024,1.822350002688,51.0581250048
2.85e-08,24.0349999808,1.823912502784,51.01125000192
2.9e-08,24.22249999232,1.834850003456,51.01125000192
2.9500000000000003e-08,24.22249999232,1.837975003648,51.04250000384
3.0000000000000004e-08,24.15999998848,1.839537503744,50.98
3.05e-08,24.23812499328,1.83328750336,50.870624993279996
3.1e-08,24.44125000576,1.831725003264,50.839374991359996
3.1500000000000004e-08,24.61312501632,1.827037502976,50.823749990399996
3.2e-08,24.69125002112,1.827037502976,50.839374991359996
3.25e-08,24.59750001536,1.827037502976,50.9018749952
3.3000000000000004e-08,24.36312500096,1.831725003264,50.93312499712
3.35e-08,24.1131249856,1.83328750336,50.94874999808
3.4e-08,23.94124997504,1.83328750336,50.99562500096
3.4500000000000005e-08,23.83187496832,1.83328750336,51.01125000192
3.5e-08,23.86312497024,1.83328750336,51.07375000576
3.55e-08,24.01937497984,1.836412503552,51.02687500288
3.6000000000000005e-08,24.09749998464,1.837975003648,50.98
3.65e-08,24.09749998464,1.84110000384,50.91749999616
3.7e-08,24.14437498752,1.84110000384,50.870624993279996
3.7500000000000005e-08,24.23812499328,1.837975003648,50.886249994239996
3.8e-08,24.44125000576,1.83328750336,50.886249994239996
3.85e-08,24.61312501632,1.830162503168,50.870624993279996
3.9000000000000005e-08,24.69125002112,1.831725003264,50.870624993279996
3.95e-08,24.64437501824,1.83328750336,50.9018749952
4e-08,24.4256250048,1.83328750336,50.96437499904
4.0500000000000005e-08,24.15999998848,1.83328750336,51.0581250048
4.1e-08,23.972499976960002,1.830162503168,51.08937500672
4.15e-08,23.89437497216,1.830162503168,51.02687500288
4.2000000000000006e-08,23.83187496832,1.83328750336,50.99562500096
4.2500000000000003e-08,23.83187496832,1.836412503552,51.02687500288
4.3e-08,23.86312497024,1.839537503744,51.07375000576
4.3500000000000006e-08,23.988124977920002,1.8426625039359998,51.01125000192
4.4000000000000004e-08,24.14437498752,1.84110000384,50.93312499712
4.45e-08,24.23812499328,1.839537503744,50.839374991359996
4.5000000000000006e-08,24.37875000192,1.837975003648,50.839374991359996
4.5500000000000004e-08,24.47250000768,1.834850003456,50.870624993279996
4.6e-08,24.56625001344,1.831725003264,50.94874999808
4.6500000000000006e-08,24.56625001344,1.831725003264,50.98
4.7000000000000004e-08,24.48812500864,1.836412503552,51.01125000192
4.75e-08,24.28499999616,1.839537503744,50.96437499904
4.8000000000000006e-08,24.06624998272,1.837975003648,50.98
4.8500000000000004e-08,23.83187496832,1.836412503552,51.04250000384
4.9e-08,23.75374996352,1.836412503552,51.0581250048
4.95e-08,23.83187496832,1.837975003648,50.98
5.0000000000000004e-08,23.89437497216,1.839537503744,50.94874999808
5.05e-08,23.972499976960002,1.84110000384,50.98
5.1e-08,24.08187498368,1.8426625039359998,51.02687500288
5.1500000000000005e-08,24.25374999424,1.84110000384,50.99562500096
5.2e-08,24.5037500096,1.837975003648,50.96437499904
5.25e-08,24.6600000192,1.837975003648,50.9018749952
5.3000000000000005e-08,24.6600000192,1.8426625039359998,50.96437499904
5.35e-08,24.48812500864,1.8426625039359998,51.04250000384
5.4e-08,24.30062499712,1.84110000384,51.07375000576
5.4500000000000005e-08,24.1131249856,1.839537503744,51.04250000384
5.5e-08,23.988124977920002,1.84110000384,51.0581250048
5.55e-08,23.90999997312,1.84110000384,51.0581250048
5.6000000000000005e-08,23.8787499712,1.839537503744,51.0581250048
5.65e-08,23.8006249664,1.837975003648,51.02687500288
5.7e-08,23.81624996736,1.836412503552,51.01125000192
5.7500000000000005e-08,23.988124977920002,1.839537503744,50.96437499904
5.8e-08,24.1912499904,1.84110000384,50.93312499712
5.85e-08,24.39437500288,1.8426625039359998,50.96437499904
5.9000000000000006e-08,24.48812500864,1.84110000384,51.04250000384
5.9500000000000003e-08,24.45687500672,1.84110000384,51.02687500288
6.000000000000001e-08,24.37875000192,1.839537503744,50.98
6.05e-08,24.25374999424,1.837975003648,50.93312499712
6.1e-08,24.17562498944,1.836412503552,50.96437499904
6.15e-08,24.0349999808,1.837975003648,51.02687500288
6.2e-08,23.94124997504,1.837975003648,51.0581250048
6.250000000000001e-08,23.89437497216,1.837975003648,51.04250000384
6.300000000000001e-08,23.94124997504,1.8426625039359998,51.02687500288
6.35e-08,24.06624998272,1.8457875041279999,51.04250000384
6.4e-08,24.22249999232,1.8473500042239999,51.08937500672
6.45e-08,24.25374999424,1.8489125043199999,51.12062500864
6.5e-08,24.2693749952,1.8489125043199999,51.08937500672
6.55e-08,24.33187499904,1.8457875041279999,51.01125000192
6.600000000000001e-08,24.3475,1.8457875041279999,50.98
6.65e-08,24.28499999616,1.8457875041279999,50.99562500096
6.7e-08,24.14437498752,1.8489125043199999,51.0581250048
6.75e-08,24.06624998272,1.8473500042239999,51.02687500288
6.8e-08,24.0349999808,1.8442250040319998,51.01125000192
6.85e-08,24.0349999808,1.84110000384,50.99562500096
6.900000000000001e-08,24.05062498176,1.839537503744,51.02687500288
6.950000000000001e-08,24.06624998272,1.839537503744,51.08937500672
7e-08,24.12874998656,1.839537503744,51.15187501056
7.05e-08,24.14437498752,1.84110000384,51.1362500096
7.1e-08,24.15999998848,1.8457875041279999,51.12062500864
7.15e-08,24.12874998656,1.8489125043199999,51.12062500864
7.200000000000001e-08,24.09749998464,1.8520375045119999,51.08937500672
7.250000000000001e-08,24.0349999808,1.8567250048,51.08937500672
7.3e-08,24.01937497984,1.855162504704,51.08937500672
7.35e-08,24.05062498176,1.8520375045119999,51.02687500288
7.4e-08,24.1131249856,1.8442250040319998,50.98
7.45e-08,24.15999998848,1.8426625039359998,50.98
7.500000000000001e-08,24.20687499136,1.839537503744,51.07375000576
7.550000000000001e-08,24.25374999424,1.837975003648,51.1362500096
7.6e-08,24.23812499328,1.839537503744,51.18312501248
7.65e-08,24.23812499328,1.8426625039359998,51.16750001152
7.7e-08,24.20687499136,1.8473500042239999,51.15187501056
7.75e-08,24.12874998656,1.8504750044159999,51.15187501056
7.800000000000001e-08,24.0349999808,1.8489125043199999,51.16750001152
7.850000000000001e-08,23.956874976,1.8457875041279999,51.15187501056
7.9e-08,23.92562497408,1.8473500042239999,51.12062500864
7.95e-08,23.956874976,1.8489125043199999,51.02687500288
8e-08,24.05062498176,1.8504750044159999,50.98
8.05e-08,24.1131249856,1.8473500042239999,50.96437499904
8.100000000000001e-08,24.14437498752,1.8442250040319998,51.02687500288
8.150000000000001e-08,24.1912499904,1.839537503744,51.08937500672
8.2e-08,24.1912499904,1.836412503552,51.12062500864
8.25e-08,24.23812499328,1.837975003648,51.15187501056
8.3e-08,24.17562498944,1.84110000384,51.23000001536
8.35e-08,24.0349999808,1.8426625039359998,51.26125001728
8.400000000000001e-08,23.89437497216,1.8442250040319998,51.26125001728
8.450000000000001e-08,23.89437497216,1.8473500042239999,51.19875001344
8.500000000000001e-08,23.94124997504,1.8473500042239999,51.12062500864
8.55e-08,23.972499976960002,1.8520375045119999,51.0581250048
8.6e-08,24.003749978880002,1.8520375045119999,51.02687500288
8.65e-08,24.05062498176,1.8504750044159999,50.99562500096
8.700000000000001e-08,24.15999998848,1.8473500042239999,51.02687500288
8.750000000000001e-08,24.2693749952,1.8442250040319998,51.02687500288
8.800000000000001e-08,24.33187499904,1.8426625039359998,51.04250000384
8.85e-08,24.30062499712,1.84110000384,51.10500000768
8.9e-08,24.22249999232,1.837975003648,51.19875001344
8.95e-08,24.14437498752,1.837975003648,51.26125001728
9.000000000000001e-08,24.05062498176,1.839537503744,51.27687501824
9.050000000000001e-08,24.01937497984,1.8442250040319998,51.2143750144
9.100000000000001e-08,23.972499976960002,1.8457875041279999,51.19875001344
9.15e-08,23.988124977920002,1.8489125043199999,51.15187501056
9.2e-08,24.01937497984,1.8520375045119999,51.15187501056
9.25e-08,24.08187498368,1.8520375045119999,51.10500000768
9.300000000000001e-08,24.14437498752,1.853600004608,51.07375000576
9.350000000000001e-08,24.12874998656,1.8520375045119999,51.04250000384
9.400000000000001e-08,24.14437498752,1.8457875041279999,51.07375000576
9.45e-08,24.15999998848,1.839537503744,51.12062500864
9.5e-08,24.1912499904,1.836412503552,51.19875001344
9.55e-08,24.23812499328,1.83328750336,51.23000001536
9.600000000000001e-08,24.23812499328,1.834850003456,51.2143750144
9.650000000000001e-08,24.14437498752,1.839537503744,51.23000001536
9.700000000000001e-08,24.003749978880002,1.84110000384,51.23000001536
9.75e-08,24.01937497984,1.8426625039359998,51.19875001344
9.8e-08,24.08187498368,1.8426625039359998,51.1362500096
9.85e-08,24.15999998848,1.8442250040319998,51.0581250048
9.9e-08,24.12874998656,1.8473500042239999,51.04250000384
9.950000000000001e-08,24.08187498368,1.8473500042239999,51.02687500288
1.0000000000000001e-07,24.05062498176,1.8457875041279999,51.07375000576
1.005e-07,24.06624998272,1.839537503744,51.08937500672
1.01e-07,24.1131249856,1.837975003648,51.10500000768
1.015e-07,24.1131249856,1.836412503552,51.15187501056
1.02e-07,24.1912499904,1.836412503552,51.19875001344
1.0250000000000001e-07,24.25374999424,1.837975003648,51.2143750144
1.0300000000000001e-07,24.31624999808,1.84110000384,51.24562501632
1.0350000000000001e-07,24.2693749952,1.8426625039359998,51.24562501632
1.04e-07,24.20687499136,1.84110000384,51.2143750144
1.045e-07,24.15999998848,1.84110000384,51.16750001152
1.05e-07,24.15999998848,1.8442250040319998,51.15187501056
1.0550000000000001e-07,24.20687499136,1.8457875041279999,51.15187501056
1.0600000000000001e-07,24.1912499904,1.8442250040319998,51.15187501056
1.0650000000000001e-07,24.09749998464,1.84110000384,51.10500000768
1.07e-07,24.003749978880002,1.839537503744,51.12062500864
1.075e-07,24.01937497984,1.834850003456,51.12062500864
1.08e-07,24.14437498752,1.834850003456,51.19875001344
1.0850000000000001e-07,24.25374999424,1.834850003456,51.19875001344
1.0900000000000001e-07,24.25374999424,1.839537503744,51.19875001344
1.0950000000000001e-07,24.17562498944,1.837975003648,51.18312501248
1.1e-07,24.14437498752,1.836412503552,51.16750001152
1.105e-07,24.17562498944,1.836412503552,51.15187501056
1.11e-07,24.25374999424,1.84110000384,51.18312501248
1.1150000000000001e-07,24.23812499328,1.8426625039359998,51.18312501248
1.1200000000000001e-07,24.15999998848,1.84110000384,51.2143750144
1.1250000000000001e-07,24.0349999808,1.836412503552,51.23000001536
1.13e-07,24.003749978880002,1.83328750336,51.19875001344
1.135e-07,24.12874998656,1.834850003456,51.15187501056
1.14e-07,24.25374999424,1.834850003456,51.15187501056
1.1450000000000001e-07,24.28499999616,1.834850003456,51.12062500864
1.1500000000000001e-07,24.17562498944,1.831725003264,51.1362500096
1.1550000000000001e-07,24.09749998464,1.830162503168,51.12062500864
1.16e-07,24.09749998464,1.830162503168,51.18312501248
1.165e-07,24.20687499136,1.831725003264,51.18312501248
1.17e-07,24.31624999808,1.834850003456,51.18312501248
1.1750000000000001e-07,24.31624999808,1.836412503552,51.16750001152
1.1800000000000001e-07,24.23812499328,1.834850003456,51.16750001152
1.1850000000000001e-07,24.15999998848,1.831725003264,51.18312501248
1.1900000000000001e-07,24.15999998848,1.834850003456,51.2143750144
1.195e-07,24.15999998848,1.834850003456,51.19875001344
1.2000000000000002e-07,24.1131249856,1.831725003264,51.18312501248
1.205e-07,24.01937497984,1.830162503168,51.19875001344
1.21e-07,23.988124977920002,1.828600003072,51.15187501056
1.215e-07,24.0349999808,1.830162503168,51.10500000768
1.22e-07,24.09749998464,1.834850003456,51.08937500672
1.2250000000000002e-07,24.14437498752,1.834850003456,51.08937500672
1.23e-07,24.12874998656,1.831725003264,51.15187501056
1.2350000000000001e-07,24.14437498752,1.830162503168,51.18312501248
1.24e-07,24.23812499328,1.828600003072,51.2143750144
1.245e-07,24.36312500096,1.830162503168,51.18312501248
1.2500000000000002e-07,24.47250000768,1.836412503552,51.16750001152
1.255e-07,24.41000000384,1.837975003648,51.19875001344
1.2600000000000002e-07,24.25374999424,1.836412503552,51.18312501248
1.265e-07,24.12874998656,1.83328750336,51.15187501056
1.27e-07,24.05062498176,1.83328750336,51.1362500096
1.275e-07,24.0349999808,1.836412503552,51.07375000576
1.28e-07,24.05062498176,1.828600003072,51.04250000384
1.2850000000000002e-07,24.05062498176,1.823912502784,51.0581250048
1.29e-07,24.09749998464,1.823912502784,51.10500000768
1.2950000000000001e-07,24.22249999232,1.828600003072,51.1362500096
1.3e-07,24.3475,1.828600003072,51.15187501056
1.305e-07,24.44125000576,1.827037502976,51.19875001344
1.31e-07,24.41000000384,1.827037502976,51.27687501824
1.315e-07,24.3475,1.827037502976,51.30812502016
1.3200000000000002e-07,24.3475,1.828600003072,51.30812502016
1.325e-07,24.31624999808,1.827037502976,51.24562501632
1.33e-07,24.25374999424,1.830162503168,51.1362500096
1.335e-07,24.01937497984,1.830162503168,51.07375000576
1.34e-07,23.84749996928,1.830162503168,51.04250000384
1.3450000000000002e-07,23.73812496256,1.828600003072,50.99562500096
1.35e-07,23.81624996736,1.828600003072,50.99562500096
1.3550000000000002e-07,24.003749978880002,1.828600003072,50.96437499904
1.36e-07,24.20687499136,1.827037502976,50.93312499712
1.365e-07,24.33187499904,1.823912502784,50.99562500096
1.37e-07,24.44125000576,1.819225002496,51.0581250048
1.375e-07,24.55062501248,1.820787502592,51.07375000576
1.3800000000000002e-07,24.62875001728,1.822350002688,51.12062500864
1.385e-07,24.62875001728,1.823912502784,51.12062500864
1.3900000000000001e-07,24.45687500672,1.819225002496,51.19875001344
1.395e-07,24.25374999424,1.819225002496,51.19875001344
1.4e-07,24.05062498176,1.823912502784,51.16750001152
1.4050000000000002e-07,23.972499976960002,1.82547500288,51.08937500672
1.41e-07,23.988124977920002,1.828600003072,51.02687500288
1.4150000000000002e-07,23.988124977920002,1.828600003072,50.98
1.42e-07,23.956874976,1.827037502976,50.98
1.425e-07,24.01937497984,1.827037502976,50.96437499904
1.43e-07,24.1912499904,1.82547500288,50.96437499904
1.435e-07,24.39437500288,1.823912502784,50.91749999616
1.4400000000000002e-07,24.5818750144,1.822350002688,50.91749999616
1.445e-07,24.61312501632,1.820787502592,50.99562500096
1.4500000000000001e-07,24.5037500096,1.822350002688,51.08937500672
1.455e-07,24.36312500096,1.823912502784,51.15187501056
1.46e-07,24.25374999424,1.823912502784,51.16750001152
1.4650000000000002e-07,24.1912499904,1.82547500288,51.1362500096
1.47e-07,24.09749998464,1.82547500288,51.15187501056
1.4750000000000002e-07,24.06624998272,1.822350002688,51.12062500864
1.48e-07,24.05062498176,1.827037502976,51.08937500672
1.485e-07,24.08187498368,1.828600003072,51.01125000192
1.49e-07,24.15999998848,1.828600003072,50.91749999616
1.495e-07,24.25374999424,1.827037502976,50.854999992319996
1.5000000000000002e-07,24.31624999808,1.822350002688,50.823749990399996
1.505e-07,24.3475,1.822350002688,50.870624993279996
1.5100000000000002e-07,24.39437500288,1.823912502784,50.91749999616
1.515e-07,24.44125000576,1.82547500288,50.94874999808
1.52e-07,24.47250000768,1.8176625024,50.96437499904
1.5250000000000002e-07,24.44125000576,1.814537502208,51.04250000384
1.53e-07,24.31624999808,1.814537502208,51.16750001152
1.5350000000000002e-07,24.22249999232,1.819225002496,51.24562501632
1.54e-07,24.14437498752,1.823912502784,51.26125001728
1.5450000000000001e-07,24.15999998848,1.828600003072,51.18312501248
1.55e-07,24.12874998656,1.830162503168,51.1362500096
1.555e-07,24.14437498752,1.830162503168,51.07375000576
1.5600000000000002e-07,24.17562498944,1.831725003264,51.02687500288
1.565e-07,24.25374999424,1.831725003264,50.94874999808
1.5700000000000002e-07,24.3475,1.831725003264,50.870624993279996
1.575e-07,24.36312500096,1.827037502976,50.823749990399996
1.58e-07,24.39437500288,1.823912502784,50.808124989439996
1.5850000000000002e-07,24.36312500096,1.819225002496,50.870624993279996
1.59e-07,24.36312500096,1.820787502592,50.99562500096
1.5950000000000002e-07,24.3475,1.819225002496,51.0581250048
1.6e-07,24.33187499904,1.8176625024,51.07375000576
1.6050000000000001e-07,24.23812499328,1.8176625024,51.1362500096
1.61e-07,24.1131249856,1.820787502592,51.2143750144
1.615e-07,24.0349999808,1.823912502784,51.24562501632
1.6200000000000002e-07,24.06624998272,1.823912502784,51.23000001536
1.625e-07,24.1912499904,1.82547500288,51.12062500864
1.6300000000000002e-07,24.28499999616,1.82547500288,51.01125000192
1.635e-07,24.33187499904,1.828600003072,50.93312499712
1.64e-07,24.37875000192,1.830162503168,50.93312499712
1.645e-07,24.44125000576,1.830162503168,50.91749999616
1.65e-07,24.48812500864,1.827037502976,50.9018749952
1.6550000000000002e-07,24.44125000576,1.823912502784,50.9018749952
1.66e-07,24.37875000192,1.820787502592,50.93312499712
1.6650000000000002e-07,24.28499999616,1.820787502592,50.99562500096
1.67e-07,24.20687499136,1.823912502784,51.10500000768
1.675e-07,24.1131249856,1.827037502976,51.15187501056
