Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
0.0,-54.687494144,-1.0000001024,37.499999232
5e-10,-53.124994048000005,-1.062500096,39.062499328
1e-09,-51.562493952,-0.9375001088000001,39.062499328
1.5000000000000002e-09,-51.562493952,-1.0000001024,37.499999232
2e-09,-53.124994048000005,-1.0000001024,37.499999232
2.5e-09,-54.687494144,-1.062500096,37.499999232
3.0000000000000004e-09,-54.687494144,-1.062500096,39.062499328
3.5000000000000003e-09,-54.687494144,-1.062500096,37.499999232
4e-09,-53.124994048000005,-1.0000001024,37.499999232
4.500000000000001e-09,-53.124994048000005,-1.0000001024,39.062499328
5e-09,-53.124994048000005,-1.0000001024,39.062499328
5.5000000000000004e-09,-54.687494144,-1.062500096,37.499999232
6.000000000000001e-09,-54.687494144,-1.0000001024,37.499999232
6.5e-09,-54.687494144,-1.0000001024,37.499999232
7.000000000000001e-09,-54.687494144,-1.062500096,37.499999232
7.500000000000001e-09,-54.687494144,-1.1250000896,37.499999232
8e-09,-54.687494144,-1.1250000896,37.499999232
8.5e-09,-53.124994048000005,-1.062500096,39.062499328
9.000000000000001e-09,-54.687494144,-1.0000001024,39.062499328
9.5e-09,-56.24999424000001,-1.062500096,37.499999232
1e-08,-56.24999424000001,-1.0000001024,37.499999232
1.0500000000000001e-08,-56.24999424000001,-1.062500096,35.937499136
1.1000000000000001e-08,-54.687494144,-1.062500096,39.062499328
1.15e-08,-56.24999424000001,-1.062500096,37.499999232
1.2000000000000002e-08,-54.687494144,-1.0000001024,37.499999232
1.2500000000000001e-08,-56.24999424000001,-1.0000001024,35.937499136
1.3e-08,-54.687494144,-1.0000001024,37.499999232
1.35e-08,-56.24999424000001,-1.0000001024,35.937499136
1.4000000000000001e-08,-54.687494144,-1.062500096,34.37499904
1.45e-08,-54.687494144,-1.0000001024,34.37499904
1.5000000000000002e-08,-54.687494144,-1.062500096,35.937499136
1.55e-08,-54.687494144,-1.0000001024,34.37499904
1.6e-08,-56.24999424000001,-1.062500096,31.249998848
1.6500000000000002e-08,-56.24999424000001,-1.062500096,32.812498944
1.7e-08,-54.687494144,-0.9375001088000001,31.249998848
1.75e-08,-56.24999424000001,-1.0000001024,29.687498752
1.8000000000000002e-08,-54.687494144,-0.9375001088000001,28.124998656000002
1.85e-08,-56.24999424000001,-1.0000001024,26.56249856
1.9e-08,-56.24999424000001,-0.9375001088000001,26.56249856
1.9500000000000003e-08,-56.24999424000001,-0.9375001088000001,23.437498368
2e-08,-54.687494144,-0.9375001088000001,21.874998272
2.05e-08,-56.24999424000001,-0.8750001152,20.312498176000002
2.1000000000000003e-08,-56.24999424000001,-0.8750001152,18.74999808
2.15e-08,-56.24999424000001,-0.8750001152,17.187497984000004
2.2000000000000002e-08,-56.24999424000001,-0.9375001088000001,14.062497792000002
2.2500000000000003e-08,-56.24999424000001,-0.8750001152,9.374997504
2.3e-08,-54.687494144,-0.8750001152,9.374997504
2.3500000000000002e-08,-56.24999424000001,-0.8125001216000001,7.812497407999999
2.4000000000000003e-08,-56.24999424000001,-0.8750001152,3.1249971200000033
2.45e-08,-56.24999424000001,-0.8750001152,3.1249971200000033
2.5000000000000002e-08,-57.812494336,-0.8125001216000001,-3.071999998383035e-06
2.55e-08,-56.24999424000001,-0.8125001216000001,-4.687503360000001
2.6e-08,-56.24999424000001,-0.8125001216000001,-7.8125035519999955
2.6500000000000002e-08,-56.24999424000001,-0.7500001279999999,-9.375003647999996
2.7e-08,-56.24999424000001,-0.7500001279999999,-7.8125035519999955
2.75e-08,-56.24999424000001,-0.7500001279999999,-12.500003839999998
2.8000000000000003e-08,-54.687494144,-0.7500001279999999,-14.062503935999999
2.85e-08,-56.24999424000001,-0.7500001279999999,-17.187504128
2.9e-08,-56.24999424000001,-0.6875001344,-18.750004223999994
2.9500000000000003e-08,-56.24999424000001,-0.6875001344,-21.875004415999996
3.0000000000000004e-08,-54.687494144,-0.7500001279999999,-23.437504512000004
3.05e-08,-54.687494144,-0.6875001344,-26.56250470399999
3.1e-08,-54.687494144,-0.6875001344,-25.000004607999998
3.1500000000000004e-08,-56.24999424000001,-0.6250001408000001,-28.1250048
3.2e-08,-54.687494144,-0.6250001408000001,-31.250004992
3.25e-08,-53.124994048000005,-0.6250001408000001,-32.812505087999995
3.3000000000000004e-08,-53.124994048000005,-0.6250001408000001,-32.812505087999995
3.35e-08,-51.562493952,-0.5625001472,-34.375005184
3.4e-08,-53.124994048000005,-0.5000001536,-35.937505279999996
3.4500000000000005e-08,-51.562493952,-0.5625001472,-37.50000537599999
3.5e-08,-51.562493952,-0.5625001472,-35.937505279999996
3.55e-08,-51.562493952,-0.5625001472,-40.62500556799999
3.6000000000000005e-08,-49.999993856,-0.5625001472,-39.062505472
3.65e-08,-49.999993856,-0.5625001472,-40.62500556799999
3.7e-08,-48.43749376000001,-0.43750016000000014,-42.187505664
3.7500000000000005e-08,-46.874993664,-0.43750016000000014,-42.187505664
3.8e-08,-46.874993664,-0.43750016000000014,-42.187505664
3.85e-08,-45.31249356800001,-0.43750016000000014,-43.75000575999999
3.9000000000000005e-08,-43.749993472,-0.3750001664,-42.187505664
3.95e-08,-42.187493376000006,-0.3125001728000001,-42.187505664
4e-08,-42.187493376000006,-0.3750001664,-43.75000575999999
4.0500000000000005e-08,-39.062493184000004,-0.3750001664,-43.75000575999999
4.1e-08,-39.062493184000004,-0.3125001728000001,-43.75000575999999
4.15e-08,-35.937492992,-0.3125001728000001,-45.312505856
4.2000000000000006e-08,-35.937492992,-0.3125001728000001,-45.312505856
4.2500000000000003e-08,-34.37499289600001,-0.25000017920000017,-46.875005951999995
4.3e-08,-31.249992704000007,-0.25000017920000017,-43.75000575999999
4.3500000000000006e-08,-31.249992704000007,-0.18750018560000004,-46.875005951999995
4.4000000000000004e-08,-26.562492415999998,-0.18750018560000004,-46.875005951999995
4.45e-08,-26.562492415999998,-0.25000017920000017,-46.875005951999995
4.5000000000000006e-08,-23.43749222400001,-0.12500019200000012,-46.875005951999995
4.5500000000000004e-08,-20.312492031999994,-0.12500019200000012,-46.875005951999995
4.6e-08,-20.312492031999994,-0.12500019200000012,-46.875005951999995
4.6500000000000006e-08,-18.749991936000015,-0.06250019839999998,-46.875005951999995
4.7000000000000004e-08,-17.187491840000007,-0.06250019839999998,-43.75000575999999
4.75e-08,-14.062491647999991,-2.04800000069838e-07,-45.312505856
4.8000000000000006e-08,-14.062491647999991,-0.06250019839999998,-46.875005951999995
4.8500000000000004e-08,-9.374991359999996,-2.04800000069838e-07,-45.312505856
4.9e-08,-10.937491456000004,0.062499788799999845,-43.75000575999999
4.95e-08,-6.249991168000008,0.062499788799999845,-45.312505856
5.0000000000000004e-08,-6.249991168000008,0.12499978239999976,-45.312505856
5.05e-08,-4.687491072,0.12499978239999976,-45.312505856
5.1e-08,-1.5624908800000128,0.062499788799999845,-42.187505664
5.1500000000000005e-08,9.215999995149105e-06,0.12499978239999976,-43.75000575999999
5.2e-08,3.1250094079999826,0.18749977600000012,-42.187505664
5.25e-08,3.1250094079999826,0.18749977600000012,-42.187505664
5.3000000000000005e-08,6.2500095999999985,0.24999976960000003,-42.187505664
5.35e-08,6.2500095999999985,0.18749977600000012,-42.187505664
5.4e-08,7.812509696000006,0.18749977600000012,-42.187505664
5.4500000000000005e-08,9.375009791999986,0.24999976960000003,-42.187505664
5.5e-08,10.937509887999994,0.24999976960000003,-40.62500556799999
5.55e-08,12.500009984000002,0.24999976960000003,-40.62500556799999
5.6000000000000005e-08,14.062510079999981,0.31249976319999995,-42.187505664
5.65e-08,15.62501017599999,0.31249976319999995,-40.62500556799999
5.7e-08,17.187510271999997,0.37499975679999986,-40.62500556799999
5.7500000000000005e-08,20.312510463999985,0.31249976319999995,-42.187505664
5.8e-08,20.312510463999985,0.37499975679999986,-43.75000575999999
5.85e-08,21.875010559999993,0.37499975679999986,-42.187505664
5.9000000000000006e-08,23.437510656,0.37499975679999986,-39.062505472
5.9500000000000003e-08,23.437510656,0.49999974400000013,-42.187505664
6.000000000000001e-08,26.562510847999988,0.4374997503999998,-40.62500556799999
6.05e-08,25.00001075199998,0.4374997503999998,-42.187505664
6.1e-08,28.125010943999996,0.49999974400000013,-42.187505664
6.15e-08,29.687511040000004,0.49999974400000013,-42.187505664
6.2e-08,29.687511040000004,0.49999974400000013,-40.62500556799999
6.250000000000001e-08,31.250011135999983,0.5624997376,-40.62500556799999
6.300000000000001e-08,31.250011135999983,0.5624997376,-39.062505472
6.35e-08,34.375011328,0.5624997376,-42.187505664
6.4e-08,32.81251123199999,0.5624997376,-42.187505664
6.45e-08,35.93751142400001,0.6249997312,-40.62500556799999
6.5e-08,35.93751142400001,0.6874997247999999,-40.62500556799999
6.55e-08,37.50001151999999,0.6249997312,-42.187505664
6.600000000000001e-08,39.062511615999995,0.6249997312,-40.62500556799999
6.65e-08,39.062511615999995,0.6874997247999999,-42.187505664
6.7e-08,40.625011712,0.6874997247999999,-40.62500556799999
6.75e-08,40.625011712,0.6874997247999999,-42.187505664
6.8e-08,43.75001190399999,0.6874997247999999,-40.62500556799999
6.85e-08,40.625011712,0.6874997247999999,-42.187505664
6.900000000000001e-08,43.75001190399999,0.8124997119999997,-42.187505664
6.950000000000001e-08,43.75001190399999,0.8124997119999997,-40.62500556799999
7e-08,43.75001190399999,0.7499997183999998,-40.62500556799999
7.05e-08,43.75001190399999,0.8124997119999997,-42.187505664
7.1e-08,43.75001190399999,0.7499997183999998,-39.062505472
7.15e-08,45.312512,0.8124997119999997,-40.62500556799999
7.200000000000001e-08,45.312512,0.7499997183999998,-40.62500556799999
7.250000000000001e-08,45.312512,0.8124997119999997,-40.62500556799999
7.3e-08,45.312512,0.8749997056000001,-39.062505472
7.35e-08,45.312512,0.8124997119999997,-40.62500556799999
7.4e-08,45.312512,0.8124997119999997,-42.187505664
7.45e-08,45.312512,0.8124997119999997,-40.62500556799999
7.500000000000001e-08,45.312512,0.8124997119999997,-39.062505472
7.550000000000001e-08,46.875012096000006,0.8749997056000001,-40.62500556799999
7.6e-08,46.875012096000006,0.8749997056000001,-42.187505664
7.65e-08,45.312512,0.8124997119999997,-40.62500556799999
7.7e-08,48.437512191999986,0.8749997056000001,-42.187505664
7.75e-08,46.875012096000006,0.8749997056000001,-42.187505664
7.800000000000001e-08,46.875012096000006,0.8124997119999997,-40.62500556799999
7.850000000000001e-08,46.875012096000006,0.9374996992,-42.187505664
7.9e-08,46.875012096000006,0.9374996992,-40.62500556799999
7.95e-08,48.437512191999986,0.9374996992,-42.187505664
8e-08,46.875012096000006,0.9374996992,-42.187505664
8.05e-08,48.437512191999986,0.8749997056000001,-42.187505664
8.100000000000001e-08,46.875012096000006,0.8749997056000001,-40.62500556799999
8.150000000000001e-08,48.437512191999986,0.8749997056000001,-40.62500556799999
8.2e-08,46.875012096000006,0.8749997056000001,-42.187505664
8.25e-08,48.437512191999986,0.8749997056000001,-42.187505664
8.3e-08,46.875012096000006,0.8749997056000001,-39.062505472
8.35e-08,46.875012096000006,0.8749997056000001,-42.187505664
8.400000000000001e-08,48.437512191999986,0.9374996992,-40.62500556799999
8.450000000000001e-08,45.312512,0.8749997056000001,-40.62500556799999
8.500000000000001e-08,48.437512191999986,0.9999996927999999,-40.62500556799999
8.55e-08,48.437512191999986,0.8749997056000001,-40.62500556799999
8.6e-08,48.437512191999986,0.8749997056000001,-40.62500556799999
8.65e-08,48.437512191999986,0.9374996992,-40.62500556799999
8.700000000000001e-08,48.437512191999986,0.8749997056000001,-37.50000537599999
8.750000000000001e-08,48.437512191999986,0.8749997056000001,-39.062505472
8.800000000000001e-08,48.437512191999986,0.8749997056000001,-39.062505472
8.85e-08,48.437512191999986,0.8749997056000001,-37.50000537599999
8.9e-08,48.437512191999986,0.8749997056000001,-35.937505279999996
8.95e-08,48.437512191999986,0.8749997056000001,-37.50000537599999
9.000000000000001e-08,48.437512191999986,0.8749997056000001,-35.937505279999996
9.050000000000001e-08,46.875012096000006,0.8749997056000001,-35.937505279999996
9.100000000000001e-08,48.437512191999986,0.8124997119999997,-31.250004992
9.15e-08,46.875012096000006,0.8124997119999997,-31.250004992
9.2e-08,48.437512191999986,0.8749997056000001,-31.250004992
9.25e-08,48.437512191999986,0.8124997119999997,-29.687504895999993
9.300000000000001e-08,48.437512191999986,0.8749997056000001,-26.56250470399999
9.350000000000001e-08,48.437512191999986,0.8124997119999997,-25.000004607999998
9.400000000000001e-08,48.437512191999986,0.7499997183999998,-25.000004607999998
9.45e-08,48.437512191999986,0.8124997119999997,-23.437504512000004
9.5e-08,48.437512191999986,0.7499997183999998,-18.750004223999994
9.55e-08,48.437512191999986,0.7499997183999998,-15.625004031999993
9.600000000000001e-08,48.437512191999986,0.7499997183999998,-15.625004031999993
9.650000000000001e-08,48.437512191999986,0.6874997247999999,-12.500003839999998
9.700000000000001e-08,48.437512191999986,0.7499997183999998,-9.375003647999996
9.75e-08,48.437512191999986,0.7499997183999998,-7.8125035519999955
9.8e-08,48.437512191999986,0.6874997247999999,-6.250003456000002
9.85e-08,48.437512191999986,0.6874997247999999,-4.687503360000001
9.9e-08,48.437512191999986,0.6874997247999999,-3.071999998383035e-06
9.950000000000001e-08,48.437512191999986,0.6874997247999999,1.5624970240000025
1.0000000000000001e-07,48.437512191999986,0.6874997247999999,4.687497216000004
1.005e-07,48.437512191999986,0.6249997312,6.249997312000005
1.01e-07,48.437512191999986,0.6249997312,9.374997504
1.015e-07,48.437512191999986,0.6874997247999999,9.374997504
1.02e-07,48.437512191999986,0.6249997312,12.499997696000001
1.0250000000000001e-07,48.437512191999986,0.5624997376,14.062497792000002
1.0300000000000001e-07,48.437512191999986,0.5624997376,18.74999808
1.0350000000000001e-07,48.437512191999986,0.5624997376,18.74999808
1.04e-07,48.437512191999986,0.49999974400000013,20.312498176000002
1.045e-07,48.437512191999986,0.5624997376,21.874998272
1.05e-07,46.875012096000006,0.5624997376,26.56249856
1.0550000000000001e-07,48.437512191999986,0.49999974400000013,26.56249856
1.0600000000000001e-07,46.875012096000006,0.49999974400000013,28.124998656000002
1.0650000000000001e-07,48.437512191999986,0.49999974400000013,28.124998656000002
1.07e-07,46.875012096000006,0.49999974400000013,31.249998848
1.075e-07,45.312512,0.49999974400000013,32.812498944
1.08e-07,46.875012096000006,0.4374997503999998,34.37499904
1.0850000000000001e-07,43.75001190399999,0.4374997503999998,34.37499904
1.0900000000000001e-07,45.312512,0.4374997503999998,34.37499904
1.0950000000000001e-07,43.75001190399999,0.37499975679999986,35.937499136
1.1e-07,43.75001190399999,0.37499975679999986,35.937499136
1.105e-07,43.75001190399999,0.37499975679999986,37.499999232
1.11e-07,42.18751180799998,0.31249976319999995,39.062499328
1.1150000000000001e-07,42.18751180799998,0.31249976319999995,39.062499328
1.1200000000000001e-07,39.062511615999995,0.31249976319999995,40.624999424
1.1250000000000001e-07,39.062511615999995,0.24999976960000003,40.624999424
1.13e-07,37.50001151999999,0.24999976960000003,42.18749952
1.135e-07,37.50001151999999,0.24999976960000003,40.624999424
1.14e-07,35.93751142400001,0.24999976960000003,42.18749952
1.1450000000000001e-07,34.375011328,0.24999976960000003,40.624999424
1.1500000000000001e-07,32.81251123199999,0.18749977600000012,43.749999616
1.1550000000000001e-07,29.687511040000004,0.18749977600000012,42.18749952
1.16e-07,32.81251123199999,0.12499978239999976,42.18749952
1.165e-07,26.562510847999988,0.12499978239999976,39.062499328
1.17e-07,26.562510847999988,0.18749977600000012,40.624999424
1.1750000000000001e-07,25.00001075199998,0.12499978239999976,40.624999424
1.1800000000000001e-07,23.437510656,0.062499788799999845,39.062499328
1.1850000000000001e-07,21.875010559999993,0.12499978239999976,39.062499328
1.1900000000000001e-07,18.750010368000005,0.062499788799999845,42.18749952
1.195e-07,17.187510271999997,-2.04800000069838e-07,40.624999424
1.2000000000000002e-07,15.62501017599999,-0.06250019839999998,40.624999424
1.205e-07,14.062510079999981,-0.06250019839999998,42.18749952
1.21e-07,10.937509887999994,-2.04800000069838e-07,42.18749952
1.215e-07,9.375009791999986,-0.06250019839999998,39.062499328
1.22e-07,7.812509696000006,-0.12500019200000012,40.624999424
1.2250000000000002e-07,6.2500095999999985,-0.18750018560000004,39.062499328
1.23e-07,3.1250094079999826,-0.18750018560000004,42.18749952
1.2350000000000001e-07,1.562509312000003,-0.12500019200000012,39.062499328
1.24e-07,1.562509312000003,-0.25000017920000017,39.062499328
1.245e-07,-3.1249909759999923,-0.18750018560000004,39.062499328
1.2500000000000002e-07,-3.1249909759999923,-0.18750018560000004,39.062499328
1.255e-07,-4.687491072,-0.25000017920000017,39.062499328
1.2600000000000002e-07,-7.812491264000016,-0.3125001728000001,37.499999232
1.265e-07,-7.812491264000016,-0.3125001728000001,37.499999232
1.27e-07,-9.374991359999996,-0.25000017920000017,40.624999424
1.275e-07,-12.499991552000012,-0.3125001728000001,39.062499328
1.28e-07,-14.062491647999991,-0.3125001728000001,37.499999232
1.2850000000000002e-07,-15.624991743999999,-0.3750001664,39.062499328
1.29e-07,-17.187491840000007,-0.3750001664,40.624999424
1.2950000000000001e-07,-18.749991936000015,-0.3750001664,39.062499328
1.3e-07,-20.312492031999994,-0.43750016000000014,39.062499328
1.305e-07,-21.874992128000002,-0.5000001536,37.499999232
1.31e-07,-23.43749222400001,-0.5000001536,39.062499328
1.315e-07,-23.43749222400001,-0.5625001472,37.499999232
1.3200000000000002e-07,-24.999992320000004,-0.5625001472,37.499999232
1.325e-07,-28.124992512000006,-0.5625001472,37.499999232
1.33e-07,-28.124992512000006,-0.5625001472,39.062499328
1.335e-07,-31.249992704000007,-0.5625001472,37.499999232
1.34e-07,-32.8124928,-0.6250001408000001,39.062499328
1.3450000000000002e-07,-34.37499289600001,-0.5625001472,39.062499328
1.35e-07,-34.37499289600001,-0.5625001472,40.624999424
1.3550000000000002e-07,-35.937492992,-0.6250001408000001,39.062499328
1.36e-07,-37.499993088,-0.7500001279999999,37.499999232
1.365e-07,-37.499993088,-0.6875001344,39.062499328
1.37e-07,-40.62499328,-0.6250001408000001,39.062499328
1.375e-07,-40.62499328,-0.7500001279999999,37.499999232
1.3800000000000002e-07,-42.187493376000006,-0.8125001216000001,39.062499328
1.385e-07,-42.187493376000006,-0.8125001216000001,37.499999232
1.3900000000000001e-07,-42.187493376000006,-0.8125001216000001,40.624999424
1.395e-07,-43.749993472,-0.8125001216000001,37.499999232
1.4e-07,-43.749993472,-0.8125001216000001,39.062499328
1.4050000000000002e-07,-46.874993664,-0.8125001216000001,39.062499328
1.41e-07,-46.874993664,-0.7500001279999999,39.062499328
1.4150000000000002e-07,-48.43749376000001,-0.8750001152,39.062499328
1.42e-07,-48.43749376000001,-0.9375001088000001,35.937499136
1.425e-07,-48.43749376000001,-0.8750001152,37.499999232
1.43e-07,-49.999993856,-0.8750001152,39.062499328
1.435e-07,-49.999993856,-0.9375001088000001,39.062499328
1.4400000000000002e-07,-51.562493952,-0.9375001088000001,37.499999232
1.445e-07,-49.999993856,-0.8750001152,37.499999232
1.4500000000000001e-07,-51.562493952,-0.8750001152,37.499999232
1.455e-07,-49.999993856,-0.9375001088000001,37.499999232
1.46e-07,-51.562493952,-0.8750001152,37.499999232
1.4650000000000002e-07,-51.562493952,-0.9375001088000001,37.499999232
1.47e-07,-51.562493952,-1.062500096,39.062499328
1.4750000000000002e-07,-53.124994048000005,-1.0000001024,37.499999232
1.48e-07,-53.124994048000005,-1.0000001024,37.499999232
1.485e-07,-54.687494144,-0.9375001088000001,37.499999232
1.49e-07,-53.124994048000005,-1.0000001024,37.499999232
1.495e-07,-54.687494144,-1.0000001024,37.499999232
1.5000000000000002e-07,-53.124994048000005,-1.0000001024,35.937499136
1.505e-07,-53.124994048000005,-1.0000001024,35.937499136
1.5100000000000002e-07,-51.562493952,-1.062500096,39.062499328
1.515e-07,-53.124994048000005,-1.062500096,37.499999232
1.52e-07,-53.124994048000005,-1.062500096,37.499999232
1.5250000000000002e-07,-53.124994048000005,-1.062500096,37.499999232
1.53e-07,-53.124994048000005,-1.0000001024,39.062499328
1.5350000000000002e-07,-53.124994048000005,-1.062500096,39.062499328
1.54e-07,-54.687494144,-1.062500096,37.499999232
1.5450000000000001e-07,-54.687494144,-1.062500096,35.937499136
1.55e-07,-54.687494144,-1.062500096,39.062499328
1.555e-07,-53.124994048000005,-1.0000001024,37.499999232
1.5600000000000002e-07,-53.124994048000005,-1.0000001024,37.499999232
1.565e-07,-53.124994048000005,-1.062500096,37.499999232
1.5700000000000002e-07,-54.687494144,-1.0000001024,39.062499328
1.575e-07,-54.687494144,-1.062500096,37.499999232
1.58e-07,-54.687494144,-1.062500096,35.937499136
1.5850000000000002e-07,-54.687494144,-1.062500096,35.937499136
1.59e-07,-54.687494144,-1.062500096,40.624999424
1.5950000000000002e-07,-53.124994048000005,-1.062500096,35.937499136
1.6e-07,-56.24999424000001,-1.062500096,35.937499136
1.6050000000000001e-07,-54.687494144,-1.062500096,37.499999232
1.61e-07,-54.687494144,-1.062500096,39.062499328
1.615e-07,-54.687494144,-1.062500096,37.499999232
1.6200000000000002e-07,-54.687494144,-1.062500096,34.37499904
1.625e-07,-54.687494144,-1.062500096,34.37499904
1.6300000000000002e-07,-54.687494144,-1.0000001024,35.937499136
1.635e-07,-56.24999424000001,-1.0000001024,32.812498944
1.64e-07,-54.687494144,-1.062500096,32.812498944
1.645e-07,-56.24999424000001,-0.9375001088000001,31.249998848
1.65e-07,-54.687494144,-0.9375001088000001,29.687498752
1.6550000000000002e-07,-56.24999424000001,-1.0000001024,29.687498752
1.66e-07,-56.24999424000001,-1.0000001024,26.56249856
1.6650000000000002e-07,-54.687494144,-0.9375001088000001,24.999998464
1.67e-07,-54.687494144,-0.9375001088000001,24.999998464
1.675e-07,-54.687494144,-0.9375001088000001,21.874998272
1.6800000000000002e-07,-56.24999424000001,-0.9375001088000001,18.74999808
1.685e-07,-54.687494144,-0.9375001088000001,20.312498176000002
