Time (s),VGS_A,VGS_B,VDS_A,VDS_B
1.245e-07,5.249999283199999,-0.18750016000000014,-1.8749957120000005,40.0
1.2500000000000002e-07,5.249999283199999,-0.1250001664,-1.8749957120000005,39.375000064
1.255e-07,5.3749992704,-0.06250017280000009,-1.8749957120000005,40.0
1.2600000000000002e-07,5.4374992639999995,-0.1250001664,-0.624995840000004,40.624999936
1.265e-07,5.3749992704,-0.1250001664,-1.8749957120000005,40.624999936
1.27e-07,5.3124992768,-0.1250001664,-1.2499957760000058,40.624999936
1.275e-07,5.249999283199999,-0.1250001664,-1.8749957120000005,40.0
1.28e-07,5.249999283199999,-1.7920000017213056e-07,-1.2499957760000058,38.750000127999996
1.2850000000000002e-07,5.0624993024,0.062499814399999964,-1.8749957120000005,38.125000192
1.29e-07,5.0624993024,-1.7920000017213056e-07,-1.8749957120000005,39.375000064
1.2950000000000001e-07,5.0624993024,-0.1250001664,-2.4999956480000023,40.0
1.3e-07,4.9999993088,-0.06250017280000009,-1.8749957120000005,39.375000064
1.305e-07,4.9374993152,-0.06250017280000009,-2.4999956480000023,38.750000127999996
1.31e-07,4.9374993152,-0.06250017280000009,-2.4999956480000023,38.750000127999996
1.315e-07,4.9999993088,-1.7920000017213056e-07,-2.4999956480000023,38.125000192
1.3200000000000002e-07,4.9374993152,-0.06250017280000009,-1.2499957760000058,38.750000127999996
1.325e-07,4.9374993152,-0.1250001664,-1.8749957120000005,37.500000256
1.33e-07,4.8749993216,-0.18750016000000014,-1.8749957120000005,36.87500032
1.335e-07,4.9374993152,-0.1250001664,-1.8749957120000005,37.500000256
1.34e-07,4.8124993279999995,-0.1250001664,-0.624995840000004,37.500000256
1.3450000000000002e-07,4.8124993279999995,-0.1250001664,-1.8749957120000005,36.87500032
1.35e-07,4.8124993279999995,-0.06250017280000009,-1.2499957760000058,36.250000384
1.3550000000000002e-07,4.8124993279999995,-0.06250017280000009,-1.8749957120000005,36.250000384
1.36e-07,4.8124993279999995,-0.1250001664,-1.8749957120000005,35.625000448
1.365e-07,4.6874993408,-0.06250017280000009,-2.4999956480000023,35.625000448
1.37e-07,4.8124993279999995,-0.18750016000000014,-2.4999956480000023,35.625000448
1.375e-07,4.8124993279999995,-0.1250001664,-2.4999956480000023,35.625000448
1.3800000000000002e-07,4.9374993152,-0.1250001664,-1.8749957120000005,36.250000384
1.385e-07,4.9374993152,-0.1250001664,-1.8749957120000005,35.625000448
1.3900000000000001e-07,4.9374993152,-0.1250001664,-1.8749957120000005,35.000000512
1.395e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005,35.000000512
1.4e-07,4.8749993216,-0.06250017280000009,-1.2499957760000058,35.000000512
1.4050000000000002e-07,4.9374993152,-0.06250017280000009,-1.2499957760000058,34.375000576
1.41e-07,4.8749993216,-0.1250001664,-1.8749957120000005,34.375000576
1.4150000000000002e-07,4.8749993216,-0.1250001664,-1.8749957120000005,35.000000512
1.42e-07,4.8749993216,-0.06250017280000009,-1.2499957760000058,34.375000576
1.425e-07,4.8749993216,-0.06250017280000009,-1.8749957120000005,34.375000576
1.43e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005,34.375000576
1.435e-07,4.9374993152,-0.1250001664,-0.624995840000004,34.375000576
1.4400000000000002e-07,5.0624993024,-0.18750016000000014,-1.2499957760000058,33.750000639999996
1.445e-07,4.9999993088,-0.1250001664,-1.8749957120000005,34.375000576
1.4500000000000001e-07,5.1249992959999995,-0.18750016000000014,-1.2499957760000058,33.750000639999996
1.455e-07,5.0624993024,-0.18750016000000014,-1.8749957120000005,34.375000576
1.46e-07,4.9999993088,-0.06250017280000009,-0.624995840000004,34.375000576
1.4650000000000002e-07,4.9999993088,-0.1250001664,-1.2499957760000058,34.375000576
1.47e-07,4.9374993152,-0.1250001664,-1.8749957120000005,34.375000576
1.4750000000000002e-07,4.8749993216,-0.1250001664,-1.2499957760000058,34.375000576
1.48e-07,4.8124993279999995,-0.1250001664,-1.2499957760000058,35.000000512
1.485e-07,4.8124993279999995,-0.06250017280000009,-1.8749957120000005,34.375000576
1.49e-07,4.8124993279999995,-0.06250017280000009,-1.8749957120000005,34.375000576
1.495e-07,4.9374993152,-0.1250001664,-1.2499957760000058,34.375000576
1.5000000000000002e-07,4.8124993279999995,-0.1250001664,-0.624995840000004,35.625000448
1.505e-07,4.8749993216,-0.06250017280000009,-1.2499957760000058,35.000000512
1.5100000000000002e-07,4.8749993216,-0.1250001664,-1.2499957760000058,35.000000512
1.515e-07,4.9374993152,-0.1250001664,-1.2499957760000058,35.000000512
1.52e-07,4.9999993088,-0.1250001664,-1.2499957760000058,35.000000512
1.5250000000000002e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005,35.000000512
1.53e-07,4.9999993088,-0.1250001664,-1.2499957760000058,35.625000448
1.5350000000000002e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005,35.625000448
1.54e-07,4.8749993216,-0.06250017280000009,-1.2499957760000058,35.625000448
1.5450000000000001e-07,4.8124993279999995,-0.1250001664,-1.2499957760000058,36.87500032
1.55e-07,4.7499993344,-0.1250001664,-1.8749957120000005,36.250000384
1.555e-07,4.8749993216,-0.1250001664,-1.8749957120000005,36.250000384
1.5600000000000002e-07,4.8124993279999995,-0.1250001664,-1.2499957760000058,36.87500032
1.565e-07,4.8749993216,-0.1250001664,-1.8749957120000005,35.625000448
1.5700000000000002e-07,4.9374993152,-0.1250001664,-1.8749957120000005,35.625000448
1.575e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005,36.87500032
1.58e-07,4.9374993152,-0.1250001664,-0.624995840000004,36.87500032
1.5850000000000002e-07,4.9374993152,-0.18750016000000014,-1.8749957120000005,36.87500032
1.59e-07,4.9374993152,-0.1250001664,-1.2499957760000058,36.87500032
1.5950000000000002e-07,4.9999993088,-0.1250001664,-1.8749957120000005,37.500000256
1.6e-07,4.6874993408,-0.1250001664,-1.8749957120000005,37.500000256
1.6050000000000001e-07,3.7499994367999996,-0.06250017280000009,-2.4999956480000023,37.500000256
1.61e-07,2.8749995264,-0.06250017280000009,-1.8749957120000005,37.500000256
1.615e-07,2.5624995584,-0.06250017280000009,-2.4999956480000023,37.500000256
1.6200000000000002e-07,2.6874995455999997,-0.06250017280000009,-1.8749957120000005,37.500000256
1.625e-07,2.4374995712,-0.06250017280000009,-1.2499957760000058,37.500000256
1.6300000000000002e-07,1.8749996288,-0.06250017280000009,-1.8749957120000005,38.125000192
1.635e-07,1.1874996992,-0.06250017280000009,-1.8749957120000005,37.500000256
1.64e-07,0.49999976960000003,-0.06250017280000009,-1.2499957760000058,36.87500032
1.645e-07,-0.31250014719999997,-1.7920000017213056e-07,-1.2499957760000058,36.250000384
1.65e-07,-1.0000000768000001,-0.06250017280000009,-1.8749957120000005,36.250000384
1.6550000000000002e-07,-1.437500032,-0.06250017280000009,-2.4999956480000023,36.87500032
1.66e-07,-1.8749999872,-0.1250001664,-1.2499957760000058,35.625000448
1.6650000000000002e-07,-1.9999999744,-0.06250017280000009,-1.8749957120000005,35.625000448
1.67e-07,-1.8749999872,-0.06250017280000009,-1.8749957120000005,36.250000384
1.675e-07,-1.8124999936,-0.1250001664,-1.8749957120000005,35.625000448
1.6800000000000002e-07,-1.5625000192,-0.06250017280000009,-1.8749957120000005,34.375000576
1.685e-07,-1.3125000448000002,-0.06250017280000009,-1.8749957120000005,33.750000639999996
1.6900000000000002e-07,-0.8125000960000001,-0.1250001664,-1.8749957120000005,34.375000576
1.695e-07,-0.25000015360000005,-0.1250001664,-2.4999956480000023,34.375000576
1.7000000000000001e-07,0.18749980160000002,-0.1250001664,-1.8749957120000005,33.125000704
1.705e-07,0.5624997632,-0.06250017280000009,-1.2499957760000058,32.500000768
1.71e-07,0.6249997567999999,-0.1250001664,-1.8749957120000005,31.875000831999998
1.7150000000000002e-07,0.49999976960000003,-0.1250001664,-1.2499957760000058,30.62500096
1.72e-07,0.49999976960000003,-0.06250017280000009,0.6250040319999997,30.000001024
1.7250000000000002e-07,0.6249997567999999,-0.06250017280000009,0.6250040319999997,29.375001087999998
1.73e-07,0.7499997440000001,-0.06250017280000009,2.500003839999998,28.750001152
1.735e-07,0.6874997503999998,-0.06250017280000009,3.125003776,28.750001152
1.7400000000000002e-07,0.49999976960000003,-0.06250017280000009,6.250003456000002,27.50000128
1.745e-07,0.24999979519999993,-1.7920000017213056e-07,6.875003391999996,27.50000128
1.7500000000000002e-07,-1.7920000017213056e-07,-0.06250017280000009,8.750003199999998,26.250001408
1.755e-07,-0.25000015360000005,-0.06250017280000009,6.875003391999996,25.625001472
1.7600000000000001e-07,-0.18750016000000014,-1.7920000017213056e-07,6.875003391999996,23.750001664
1.765e-07,-0.18750016000000014,-1.7920000017213056e-07,8.125003264,23.750001664
1.77e-07,-0.18750016000000014,-1.7920000017213056e-07,9.375003135999997,23.125001728
1.7750000000000002e-07,-0.3750001408000001,-0.1250001664,11.250002943999998,21.875001855999997
1.78e-07,-0.5625001216000001,-0.1250001664,14.375002623999997,20.625001984
1.7850000000000002e-07,-0.6250001152,-0.06250017280000009,15.625002496,19.375002111999997
1.79e-07,-0.5000001279999999,-0.06250017280000009,15.000002559999999,18.750002176
1.795e-07,-0.25000015360000005,-0.1250001664,15.000002559999999,18.12500224
1.8000000000000002e-07,-1.7920000017213056e-07,-0.1250001664,15.625002496,17.500002304
1.805e-07,0.062499814399999964,-0.1250001664,16.875002367999997,15.625002496
1.8100000000000002e-07,-0.06250017280000009,-0.06250017280000009,20.000002048,14.375002623999997
1.815e-07,-0.25000015360000005,-0.06250017280000009,22.500001792,13.125002752
1.8200000000000002e-07,-0.25000015360000005,-0.1250001664,23.125001728,11.250002943999998
1.825e-07,-1.7920000017213056e-07,-0.1250001664,21.25000192,10.625003008
1.83e-07,0.24999979519999993,-0.1250001664,20.625001984,10.000003071999998
1.8350000000000002e-07,0.31249978879999984,-0.1250001664,21.875001855999997,9.375003135999997
1.84e-07,0.18749980160000002,-0.1250001664,24.375001599999997,8.125003264
1.8450000000000002e-07,-0.18750016000000014,-0.1250001664,27.50000128,6.250003456000002
1.85e-07,-0.18750016000000014,-0.18750016000000014,30.000001024,6.250003456000002
1.8550000000000001e-07,-0.1250001664,-0.18750016000000014,28.750001152,4.375003647999996
1.8600000000000002e-07,0.062499814399999964,-0.18750016000000014,27.50000128,3.7500037119999945
1.865e-07,0.062499814399999964,-0.1250001664,26.250001408,2.500003839999998
1.8700000000000002e-07,-0.06250017280000009,-0.18750016000000014,27.50000128,1.8750039039999962
1.875e-07,-0.25000015360000005,-0.18750016000000014,31.250000896,1.8750039039999962
1.8800000000000002e-07,-0.31250014719999997,-0.18750016000000014,33.750000639999996,1.2500039680000015
1.885e-07,-0.06250017280000009,-0.31250014719999997,33.750000639999996,-0.624995840000004
1.89e-07,-1.7920000017213056e-07,-0.25000015360000005,32.500000768,-1.2499957760000058
1.8950000000000002e-07,-0.1250001664,-0.25000015360000005,31.875000831999998,-2.4999956480000023
1.9e-07,-0.31250014719999997,-0.25000015360000005,33.125000704,-3.124995584000004
1.9050000000000002e-07,-0.3750001408000001,-0.31250014719999997,35.000000512,-3.124995584000004
1.91e-07,-0.18750016000000014,-0.3750001408000001,36.250000384,-3.749995519999999
1.9150000000000001e-07,0.062499814399999964,-0.3750001408000001,36.250000384,-4.374995456000001
1.9200000000000003e-07,0.12499980799999988,-0.3750001408000001,35.625000448,-4.999995392000002
1.925e-07,-1.7920000017213056e-07,-0.31250014719999997,35.000000512,-4.999995392000002
1.9300000000000002e-07,-0.18750016000000014,-0.25000015360000005,35.625000448,-4.999995392000002
1.935e-07,-0.25000015360000005,-0.25000015360000005,37.500000256,-4.374995456000001
1.9400000000000002e-07,-1.7920000017213056e-07,-0.31250014719999997,39.375000064,-3.749995519999999
1.945e-07,0.12499980799999988,-0.25000015360000005,38.750000127999996,-3.749995519999999
1.95e-07,0.12499980799999988,-0.06250017280000009,36.250000384,-4.374995456000001
1.9550000000000002e-07,-0.06250017280000009,0.062499814399999964,35.625000448,-3.749995519999999
1.96e-07,-0.25000015360000005,0.37499978239999976,38.125000192,-2.4999956480000023
1.9650000000000002e-07,-0.18750016000000014,0.8124997376,38.750000127999996,-2.4999956480000023
1.97e-07,-0.06250017280000009,1.3749996799999997,40.624999936,-2.4999956480000023
1.9750000000000001e-07,0.12499980799999988,1.9374996223999998,38.750000127999996,-1.2499957760000058
1.98e-07,-1.7920000017213056e-07,2.4374995712,38.750000127999996,-1.2499957760000058
1.985e-07,-0.25000015360000005,2.6874995455999997,38.125000192,-0.624995840000004
1.9900000000000002e-07,-0.3750001408000001,2.9999995135999997,38.750000127999996,-0.624995840000004
1.995e-07,-0.18750016000000014,3.1874994944,38.750000127999996,-0.624995840000004
2.0000000000000002e-07,0.062499814399999964,3.4999994624,38.750000127999996,-0.624995840000004
2.005e-07,0.062499814399999964,3.7499994367999996,38.750000127999996,-0.624995840000004
2.01e-07,-0.06250017280000009,3.9374994175999998,38.125000192,-1.2499957760000058
2.0150000000000002e-07,-0.25000015360000005,4.187499391999999,38.125000192,-1.8749957120000005
2.02e-07,-0.25000015360000005,4.3749993728,39.375000064,-2.4999956480000023
2.0250000000000002e-07,-0.06250017280000009,4.5624993536,39.375000064,-2.4999956480000023
2.03e-07,0.12499980799999988,4.6874993408,39.375000064,-3.124995584000004
2.0350000000000002e-07,0.12499980799999988,4.8749993216,38.125000192,-3.124995584000004
2.04e-07,-0.1250001664,4.9374993152,38.125000192,-2.4999956480000023
2.045e-07,-0.1250001664,5.0624993024,38.125000192,-3.124995584000004
2.0500000000000002e-07,-0.1250001664,5.1249992959999995,38.125000192,-2.4999956480000023
2.055e-07,-1.7920000017213056e-07,5.1874992896,38.125000192,-2.4999956480000023
2.0600000000000002e-07,0.12499980799999988,5.3749992704,38.750000127999996,-1.8749957120000005
2.065e-07,0.062499814399999964,5.4999992576,37.500000256,-1.8749957120000005
2.0700000000000001e-07,-0.06250017280000009,5.6249992448,37.500000256,-1.8749957120000005
2.0750000000000003e-07,-0.18750016000000014,5.4374992639999995,36.87500032,-1.8749957120000005
2.08e-07,-0.1250001664,5.3124992768,37.500000256,-1.8749957120000005
2.0850000000000002e-07,-0.06250017280000009,5.1249992959999995,36.87500032,-3.124995584000004
2.09e-07,0.062499814399999964,5.1249992959999995,36.87500032,-3.124995584000004
2.0950000000000002e-07,-1.7920000017213056e-07,5.1249992959999995,36.87500032,-3.124995584000004
2.1e-07,-0.06250017280000009,5.1249992959999995,36.87500032,-3.124995584000004
2.105e-07,-0.1250001664,5.0624993024,36.87500032,-2.4999956480000023
2.1100000000000002e-07,-0.1250001664,5.0624993024,36.250000384,-1.8749957120000005
2.115e-07,-0.06250017280000009,4.9999993088,36.87500032,-1.2499957760000058
2.1200000000000002e-07,-1.7920000017213056e-07,4.9999993088,37.500000256,-1.2499957760000058
2.125e-07,-1.7920000017213056e-07,4.9999993088,36.250000384,-1.8749957120000005
2.1300000000000001e-07,-0.06250017280000009,4.9999993088,35.625000448,-2.4999956480000023
2.1350000000000003e-07,-0.06250017280000009,4.9374993152,36.250000384,-1.8749957120000005
2.14e-07,-1.7920000017213056e-07,4.8124993279999995,37.500000256,-1.8749957120000005
2.1450000000000002e-07,-0.1250001664,4.6249993472,36.87500032,-1.8749957120000005
2.15e-07,-0.06250017280000009,4.6249993472,36.250000384,-2.4999956480000023
2.1550000000000002e-07,-0.06250017280000009,4.5624993536,35.625000448,-3.124995584000004
2.16e-07,0.062499814399999964,4.6874993408,36.250000384,-2.4999956480000023
2.165e-07,-1.7920000017213056e-07,4.6249993472,36.250000384,-2.4999956480000023
2.1700000000000002e-07,-1.7920000017213056e-07,4.6874993408,36.250000384,-1.8749957120000005
2.175e-07,-1.7920000017213056e-07,4.6874993408,36.250000384,-1.8749957120000005
2.1800000000000002e-07,-0.06250017280000009,4.8749993216,36.87500032,-1.8749957120000005
2.185e-07,-1.7920000017213056e-07,4.8124993279999995,36.250000384,-1.8749957120000005
2.1900000000000002e-07,0.062499814399999964,4.8124993279999995,36.250000384,-2.4999956480000023
2.1950000000000003e-07,-1.7920000017213056e-07,4.7499993344,36.250000384,-1.2499957760000058
2.2e-07,-1.7920000017213056e-07,4.6874993408,36.250000384,-1.2499957760000058
2.2050000000000002e-07,0.062499814399999964,4.6874993408,35.625000448,-3.124995584000004
2.21e-07,-1.7920000017213056e-07,4.7499993344,36.250000384,-3.124995584000004
2.2150000000000002e-07,-0.06250017280000009,4.8749993216,36.250000384,-3.124995584000004
2.22e-07,-0.06250017280000009,4.8124993279999995,37.500000256,-3.124995584000004
2.2250000000000001e-07,-0.06250017280000009,4.8124993279999995,37.500000256,-1.8749957120000005
2.2300000000000002e-07,-0.1250001664,4.8749993216,37.500000256,-1.8749957120000005
2.235e-07,-0.06250017280000009,4.9999993088,36.250000384,-1.8749957120000005
2.2400000000000002e-07,-1.7920000017213056e-07,5.1249992959999995,36.250000384,-1.8749957120000005
2.245e-07,-1.7920000017213056e-07,5.1249992959999995,36.250000384,-1.8749957120000005
2.2500000000000002e-07,-1.7920000017213056e-07,4.9999993088,36.87500032,-0.624995840000004
2.255e-07,-1.7920000017213056e-07,4.9374993152,36.250000384,-1.2499957760000058
2.26e-07,0.062499814399999964,4.9999993088,38.125000192,-1.8749957120000005
2.2650000000000002e-07,0.062499814399999964,4.9374993152,38.125000192,-2.4999956480000023
2.27e-07,-1.7920000017213056e-07,4.8749993216,37.500000256,-3.124995584000004
2.2750000000000002e-07,-1.7920000017213056e-07,4.8124993279999995,37.500000256,-2.4999956480000023
2.28e-07,-0.06250017280000009,4.8749993216,38.125000192,-1.8749957120000005
2.2850000000000001e-07,-1.7920000017213056e-07,4.9374993152,36.87500032,-1.8749957120000005
2.2900000000000003e-07,-0.06250017280000009,4.9374993152,36.87500032,-2.4999956480000023
2.295e-07,0.062499814399999964,4.9999993088,36.87500032,-1.8749957120000005
2.3000000000000002e-07,0.062499814399999964,4.9999993088,38.125000192,-1.8749957120000005
2.305e-07,0.062499814399999964,4.9374993152,38.750000127999996,-1.8749957120000005
2.3100000000000002e-07,0.062499814399999964,4.9374993152,39.375000064,-1.8749957120000005
2.315e-07,0.062499814399999964,4.8749993216,38.125000192,-1.8749957120000005
2.32e-07,0.062499814399999964,4.8124993279999995,38.125000192,-1.8749957120000005
2.3250000000000002e-07,-0.06250017280000009,4.8749993216,38.750000127999996,-2.4999956480000023
2.33e-07,-1.7920000017213056e-07,4.8124993279999995,38.125000192,-2.4999956480000023
2.3350000000000002e-07,-0.06250017280000009,4.7499993344,38.125000192,-2.4999956480000023
2.34e-07,-0.06250017280000009,4.8124993279999995,39.375000064,-2.4999956480000023
2.3450000000000002e-07,-0.06250017280000009,4.8124993279999995,39.375000064,-1.8749957120000005
2.3500000000000003e-07,-0.06250017280000009,4.9374993152,38.750000127999996,-2.4999956480000023
2.355e-07,-1.7920000017213056e-07,4.9999993088,39.375000064,-1.2499957760000058
2.3600000000000002e-07,-1.7920000017213056e-07,4.9999993088,39.375000064,-1.2499957760000058
2.365e-07,0.062499814399999964,4.9999993088,37.500000256,-2.4999956480000023
2.3700000000000002e-07,0.062499814399999964,4.9374993152,38.750000127999996,-2.4999956480000023
2.375e-07,0.062499814399999964,4.9374993152,38.125000192,-2.4999956480000023
2.3800000000000001e-07,-1.7920000017213056e-07,4.8749993216,38.125000192,-2.4999956480000023
2.385e-07,-0.1250001664,4.8124993279999995,38.125000192,-1.8749957120000005
2.39e-07,-0.18750016000000014,4.8124993279999995,38.750000127999996,-1.8749957120000005
2.395e-07,-0.1250001664,4.8124993279999995,38.125000192,-2.4999956480000023
2.4000000000000003e-07,-0.06250017280000009,4.9999993088,38.125000192,-1.8749957120000005
2.405e-07,-0.06250017280000009,4.9374993152,36.87500032,-1.8749957120000005
2.41e-07,-1.7920000017213056e-07,4.3124993792,36.87500032,-2.4999956480000023
2.4150000000000004e-07,-1.7920000017213056e-07,3.2499994880000003,35.625000448,-1.8749957120000005
2.42e-07,-1.7920000017213056e-07,2.3749995775999997,36.250000384,-1.8749957120000005
2.425e-07,-1.7920000017213056e-07,2.1249996032,36.250000384,-2.4999956480000023
2.43e-07,0.062499814399999964,2.312499584,35.625000448,-2.4999956480000023
2.4350000000000003e-07,0.062499814399999964,2.2499995904,35.625000448,-1.8749957120000005
2.44e-07,-1.7920000017213056e-07,1.8124996352,35.625000448,-1.2499957760000058
2.445e-07,-1.7920000017213056e-07,1.2499996928,34.375000576,-1.8749957120000005
2.4500000000000004e-07,-0.06250017280000009,0.6874997503999998,33.125000704,-0.624995840000004
2.455e-07,-0.1250001664,0.12499980799999988,31.875000831999998,1.2500039680000015
2.46e-07,-0.1250001664,-0.3750001408000001,33.125000704,1.8750039039999962
2.465e-07,-0.06250017280000009,-0.8750000896000001,31.875000831999998,2.500003839999998
2.4700000000000003e-07,-0.1250001664,-1.2500000512,31.250000896,3.125003776
2.475e-07,-0.06250017280000009,-1.5000000256,30.000001024,4.375003647999996
2.48e-07,0.062499814399999964,-1.6250000128,28.750001152,6.250003456000002
2.4850000000000003e-07,-1.7920000017213056e-07,-1.5625000192,27.50000128,7.500003327999998
2.49e-07,-1.7920000017213056e-07,-1.5000000256,27.50000128,8.750003199999998
