Time (s),VGS_A,VGS_B,VDS_A,VDS_B
2.495e-07,-1.7920000017213056e-07,-1.2500000512,26.875001343999998,10.000003071999998
2.5000000000000004e-07,-1.7920000017213056e-07,-0.8750000896000001,26.875001343999998,10.625003008
2.505e-07,-0.06250017280000009,-0.5625001216000001,25.000001536,11.250002943999998
2.51e-07,-0.06250017280000009,-0.25000015360000005,23.750001664,11.875002879999997
2.515e-07,-0.18750016000000014,0.062499814399999964,23.750001664,13.125002752
2.5200000000000003e-07,-0.1250001664,0.37499978239999976,23.125001728,14.375002623999997
2.525e-07,-0.06250017280000009,0.49999976960000003,21.875001855999997,15.625002496
2.53e-07,-1.7920000017213056e-07,0.49999976960000003,20.625001984,17.500002304
2.5350000000000004e-07,0.062499814399999964,0.5624997632,19.375002111999997,18.750002176
2.54e-07,-0.06250017280000009,0.6249997567999999,18.750002176,19.375002111999997
2.545e-07,-0.1250001664,0.6874997503999998,18.12500224,21.25000192
2.55e-07,-0.18750016000000014,0.6874997503999998,16.875002367999997,21.25000192
2.5550000000000003e-07,-0.18750016000000014,0.5624997632,16.250002432,21.875001855999997
2.56e-07,-0.06250017280000009,0.37499978239999976,15.000002559999999,23.125001728
2.565e-07,-0.18750016000000014,0.24999979519999993,13.125002752,25.000001536
2.5700000000000004e-07,-0.25000015360000005,-1.7920000017213056e-07,11.875002879999997,26.875001343999998
2.575e-07,-0.25000015360000005,-0.18750016000000014,10.625003008,27.50000128
2.58e-07,-0.18750016000000014,-0.25000015360000005,10.625003008,28.750001152
2.585e-07,-0.25000015360000005,-0.25000015360000005,9.375003135999997,29.375001087999998
2.5900000000000003e-07,-0.18750016000000014,-0.31250014719999997,8.125003264,30.000001024
2.595e-07,-0.18750016000000014,-0.3750001408000001,7.500003327999998,30.62500096
2.6e-07,-0.3750001408000001,-0.3750001408000001,7.500003327999998,31.875000831999998
2.6050000000000004e-07,-0.4375001344,-0.31250014719999997,5.62500352,31.875000831999998
2.61e-07,-0.4375001344,-0.3750001408000001,4.375003647999996,31.875000831999998
2.615e-07,-0.25000015360000005,-0.25000015360000005,3.125003776,33.125000704
2.62e-07,-0.06250017280000009,-0.18750016000000014,3.7500037119999945,35.000000512
2.6250000000000003e-07,0.31249978879999984,-0.1250001664,1.8750039039999962,36.250000384
2.63e-07,0.6249997567999999,-0.06250017280000009,1.2500039680000015,36.87500032
2.635e-07,0.9999997183999998,-1.7920000017213056e-07,4.0959999978440464e-06,35.625000448
2.6400000000000003e-07,1.4374996736,-1.7920000017213056e-07,4.0959999978440464e-06,35.625000448
2.645e-07,1.8124996352,0.12499980799999988,-1.2499957760000058,36.250000384
2.65e-07,2.4374995712,0.12499980799999988,-1.8749957120000005,38.125000192
2.6550000000000004e-07,2.8749995264,0.062499814399999964,-3.124995584000004,39.375000064
2.66e-07,3.3124994815999997,0.062499814399999964,-2.4999956480000023,39.375000064
2.665e-07,3.6249994495999998,-1.7920000017213056e-07,-3.749995519999999,38.750000127999996
2.67e-07,3.9374994175999998,0.062499814399999964,-4.374995456000001,38.125000192
2.6750000000000003e-07,4.1249993984,-1.7920000017213056e-07,-3.749995519999999,38.750000127999996
2.68e-07,4.3124993792,-0.06250017280000009,-3.749995519999999,39.375000064
2.685e-07,4.3749993728,-0.1250001664,-3.749995519999999,38.750000127999996
2.6900000000000004e-07,4.4999993599999994,-0.1250001664,-3.749995519999999,39.375000064
2.695e-07,4.5624993536,-0.1250001664,-4.374995456000001,40.0
2.7e-07,4.6874993408,-0.18750016000000014,-3.124995584000004,40.0
2.705e-07,4.8124993279999995,-0.1250001664,-3.124995584000004,40.624999936
2.7100000000000003e-07,4.9374993152,-0.1250001664,-2.4999956480000023,41.249999872000004
2.715e-07,5.1249992959999995,-0.25000015360000005,-3.124995584000004,40.0
2.72e-07,5.249999283199999,-0.18750016000000014,-2.4999956480000023,40.0
2.7250000000000004e-07,5.1874992896,-0.18750016000000014,-3.124995584000004,39.375000064
2.73e-07,5.4374992639999995,-0.1250001664,-2.4999956480000023,39.375000064
2.735e-07,5.4374992639999995,-0.06250017280000009,-2.4999956480000023,40.624999936
2.74e-07,5.4374992639999995,-0.1250001664,-0.624995840000004,41.249999872000004
2.7450000000000003e-07,5.3124992768,-0.1250001664,-0.624995840000004,40.624999936
2.75e-07,5.249999283199999,-0.1250001664,-1.8749957120000005,39.375000064
2.755e-07,5.1249992959999995,-0.06250017280000009,-1.8749957120000005,38.750000127999996
2.7600000000000004e-07,5.1249992959999995,-1.7920000017213056e-07,-1.2499957760000058,38.750000127999996
2.765e-07,5.1874992896,-1.7920000017213056e-07,-2.4999956480000023,38.750000127999996
2.77e-07,4.9999993088,-0.06250017280000009,-2.4999956480000023,40.0
2.7750000000000004e-07,4.9999993088,-0.06250017280000009,-2.4999956480000023,40.0
2.7800000000000003e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005,38.750000127999996
2.785e-07,4.8749993216,-0.06250017280000009,-2.4999956480000023,38.125000192
2.79e-07,4.9374993152,-1.7920000017213056e-07,-1.8749957120000005,36.87500032
2.7950000000000003e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005,37.500000256
2.8e-07,4.9999993088,-0.1250001664,-1.8749957120000005,37.500000256
2.805e-07,4.8749993216,-0.18750016000000014,-1.8749957120000005,37.500000256
2.8100000000000004e-07,4.8749993216,-0.25000015360000005,-1.2499957760000058,37.500000256
2.815e-07,4.8124993279999995,-0.25000015360000005,-1.8749957120000005,36.87500032
2.82e-07,4.8124993279999995,-0.1250001664,-0.624995840000004,36.250000384
2.825e-07,4.8124993279999995,-0.1250001664,-1.2499957760000058,36.87500032
2.8300000000000003e-07,4.7499993344,-0.1250001664,-1.8749957120000005,36.250000384
2.835e-07,4.7499993344,-0.1250001664,-2.4999956480000023,36.250000384
2.84e-07,4.6874993408,-0.1250001664,-1.2499957760000058,36.250000384
2.8450000000000004e-07,4.7499993344,-1.7920000017213056e-07,-2.4999956480000023,35.625000448
2.85e-07,4.7499993344,-0.06250017280000009,-1.8749957120000005,35.625000448
2.855e-07,4.9374993152,-0.1250001664,-2.4999956480000023,35.625000448
2.86e-07,4.8124993279999995,-0.1250001664,-1.8749957120000005,35.625000448
2.8650000000000003e-07,4.8749993216,-0.06250017280000009,-2.4999956480000023,35.000000512
2.87e-07,4.8749993216,-0.06250017280000009,-1.8749957120000005,33.750000639999996
2.875e-07,4.8749993216,-1.7920000017213056e-07,-1.2499957760000058,34.375000576
2.8800000000000004e-07,4.9374993152,-0.06250017280000009,-1.2499957760000058,34.375000576
2.885e-07,4.8749993216,-0.06250017280000009,-1.8749957120000005,34.375000576
2.89e-07,4.8749993216,-0.18750016000000014,-1.8749957120000005,35.000000512
2.895e-07,4.8124993279999995,-0.1250001664,-2.4999956480000023,34.375000576
2.9000000000000003e-07,4.8749993216,-0.06250017280000009,-1.2499957760000058,34.375000576
2.905e-07,4.8749993216,-0.06250017280000009,-0.624995840000004,33.750000639999996
2.91e-07,4.9374993152,-0.1250001664,-1.2499957760000058,34.375000576
2.9150000000000004e-07,4.9999993088,-0.1250001664,-1.8749957120000005,35.000000512
2.92e-07,4.9999993088,-0.1250001664,-1.2499957760000058,34.375000576
2.925e-07,5.0624993024,-0.06250017280000009,-1.8749957120000005,33.125000704
2.9300000000000004e-07,4.9999993088,-0.06250017280000009,-1.8749957120000005,33.125000704
2.9350000000000003e-07,5.0624993024,-0.06250017280000009,-2.4999956480000023,34.375000576
2.94e-07,4.9999993088,-0.1250001664,-0.624995840000004,34.375000576
2.945e-07,4.9374993152,-0.1250001664,-1.2499957760000058,34.375000576
2.9500000000000003e-07,4.8749993216,-0.1250001664,-1.2499957760000058,33.750000639999996
2.955e-07,4.8749993216,-0.1250001664,-1.8749957120000005,34.375000576
2.96e-07,4.8749993216,-0.06250017280000009,-1.8749957120000005,34.375000576
2.9650000000000004e-07,4.8124993279999995,-1.7920000017213056e-07,-2.4999956480000023,34.375000576
2.97e-07,4.8124993279999995,-0.06250017280000009,-1.8749957120000005,35.000000512
2.975e-07,4.8749993216,-0.1250001664,-2.4999956480000023,35.625000448
2.98e-07,4.9374993152,-1.7920000017213056e-07,-1.2499957760000058,35.000000512
2.9850000000000003e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005,35.000000512
2.99e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005,35.625000448
2.995e-07,4.9999993088,-0.06250017280000009,-1.8749957120000005,35.000000512
3.0000000000000004e-07,4.9374993152,-1.7920000017213056e-07,-1.2499957760000058,35.625000448
3.005e-07,4.9999993088,-1.7920000017213056e-07,-1.8749957120000005,35.625000448
3.01e-07,4.8749993216,-0.06250017280000009,-1.8749957120000005,36.250000384
3.015e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005,36.250000384
3.0200000000000003e-07,4.8124993279999995,-0.1250001664,-0.624995840000004,35.625000448
3.025e-07,4.8124993279999995,-0.1250001664,-1.8749957120000005,35.625000448
3.03e-07,4.8124993279999995,-0.06250017280000009,-1.8749957120000005,35.625000448
3.0350000000000004e-07,4.8749993216,-0.1250001664,-2.4999956480000023,36.87500032
3.04e-07,4.8749993216,-0.1250001664,-1.8749957120000005,36.87500032
3.045e-07,4.8749993216,-0.06250017280000009,-2.4999956480000023,36.87500032
3.0500000000000004e-07,4.9374993152,-0.1250001664,-1.8749957120000005,36.87500032
3.0550000000000003e-07,4.9374993152,-0.1250001664,-3.124995584000004,37.500000256
3.06e-07,4.9999993088,-0.06250017280000009,-1.2499957760000058,37.500000256
3.065e-07,4.9999993088,-0.06250017280000009,-1.2499957760000058,37.500000256
3.0700000000000004e-07,4.9374993152,-0.06250017280000009,-2.4999956480000023,37.500000256
3.075e-07,4.6874993408,-0.06250017280000009,-1.8749957120000005,37.500000256
3.08e-07,3.8124994304,-1.7920000017213056e-07,-1.2499957760000058,37.500000256
3.0850000000000004e-07,2.9374995200000003,-0.06250017280000009,-3.124995584000004,36.87500032
3.0900000000000003e-07,2.6249995520000002,-0.06250017280000009,-2.4999956480000023,37.500000256
3.095e-07,2.6874995455999997,-0.06250017280000009,-3.124995584000004,37.500000256
3.1e-07,2.4374995712,-0.06250017280000009,-1.8749957120000005,37.500000256
3.1050000000000003e-07,1.8749996288,-1.7920000017213056e-07,-2.4999956480000023,36.87500032
3.11e-07,1.1874996992,-1.7920000017213056e-07,-1.8749957120000005,36.250000384
3.115e-07,0.4374997760000001,-0.06250017280000009,-1.8749957120000005,36.87500032
3.1200000000000004e-07,-0.31250014719999997,-1.7920000017213056e-07,-1.8749957120000005,36.87500032
3.125e-07,-0.9375000832,-0.06250017280000009,-2.4999956480000023,36.250000384
3.13e-07,-1.437500032,-0.06250017280000009,-1.2499957760000058,36.250000384
3.135e-07,-1.8124999936,-0.06250017280000009,-1.8749957120000005,36.250000384
3.1400000000000003e-07,-1.9374999808,-0.06250017280000009,-0.624995840000004,35.625000448
3.145e-07,-1.8749999872,-0.1250001664,-1.2499957760000058,36.250000384
3.15e-07,-1.75,-0.1250001664,-1.8749957120000005,35.625000448
3.1550000000000004e-07,-1.5000000256,-0.18750016000000014,-1.8749957120000005,35.000000512
3.16e-07,-1.2500000512,-0.1250001664,-1.2499957760000058,34.375000576
3.165e-07,-0.7500001024,-0.06250017280000009,-3.124995584000004,33.125000704
3.1700000000000005e-07,-0.25000015360000005,-1.7920000017213056e-07,-2.4999956480000023,33.125000704
3.1750000000000003e-07,0.18749980160000002,-0.06250017280000009,-2.4999956480000023,33.125000704
3.18e-07,0.4374997760000001,-0.06250017280000009,-1.2499957760000058,32.500000768
3.185e-07,0.5624997632,-0.06250017280000009,-1.8749957120000005,32.500000768
3.1900000000000004e-07,0.49999976960000003,-0.1250001664,-0.624995840000004,31.875000831999998
3.195e-07,0.5624997632,-0.06250017280000009,4.0959999978440464e-06,30.62500096
3.2e-07,0.6249997567999999,-1.7920000017213056e-07,1.2500039680000015,30.000001024
3.2050000000000004e-07,0.6874997503999998,-0.06250017280000009,2.500003839999998,29.375001087999998
3.2100000000000003e-07,0.7499997440000001,-0.1250001664,3.7500037119999945,28.125001216
3.215e-07,0.5624997632,-0.1250001664,5.000003583999998,28.125001216
3.22e-07,0.31249978879999984,-0.06250017280000009,7.500003327999998,26.875001343999998
3.2250000000000004e-07,-1.7920000017213056e-07,-1.7920000017213056e-07,7.500003327999998,25.625001472
3.23e-07,-0.18750016000000014,-0.06250017280000009,6.875003391999996,25.000001536
3.235e-07,-0.1250001664,-0.06250017280000009,6.250003456000002,24.375001599999997
3.2400000000000004e-07,-0.1250001664,-1.7920000017213056e-07,8.125003264,24.375001599999997
3.2450000000000003e-07,-0.1250001664,-1.7920000017213056e-07,8.750003199999998,21.875001855999997
3.25e-07,-0.31250014719999997,-0.06250017280000009,11.875002879999997,20.000002048
3.255e-07,-0.5000001279999999,-0.1250001664,13.125002752,20.000002048
3.2600000000000003e-07,-0.6250001152,-0.06250017280000009,15.625002496,19.375002111999997
3.265e-07,-0.5000001279999999,-1.7920000017213056e-07,14.375002623999997,18.750002176
3.27e-07,-0.25000015360000005,-0.06250017280000009,14.375002623999997,16.875002367999997
3.2750000000000004e-07,-1.7920000017213056e-07,-0.18750016000000014,15.000002559999999,16.250002432
3.28e-07,0.12499980799999988,-0.1250001664,16.875002367999997,15.000002559999999
3.285e-07,-0.1250001664,-0.06250017280000009,20.000002048,14.375002623999997
3.29e-07,-0.25000015360000005,-0.1250001664,22.500001792,13.125002752
3.2950000000000003e-07,-0.25000015360000005,-0.1250001664,22.500001792,11.875002879999997
3.3e-07,-1.7920000017213056e-07,-0.18750016000000014,22.500001792,10.625003008
3.305e-07,0.18749980160000002,-0.1250001664,21.25000192,9.375003135999997
3.3100000000000004e-07,0.31249978879999984,-0.06250017280000009,21.25000192,8.750003199999998
3.315e-07,0.12499980799999988,-0.1250001664,24.375001599999997,8.125003264
3.32e-07,-0.1250001664,-0.1250001664,27.50000128,7.500003327999998
3.3250000000000005e-07,-0.25000015360000005,-0.1250001664,30.000001024,5.62500352
3.3300000000000003e-07,-0.1250001664,-0.18750016000000014,29.375001087999998,4.375003647999996
3.335e-07,0.062499814399999964,-0.1250001664,26.250001408,3.7500037119999945
3.34e-07,0.062499814399999964,-0.18750016000000014,26.875001343999998,3.125003776
3.3450000000000004e-07,-0.06250017280000009,-0.18750016000000014,27.50000128,1.8750039039999962
3.35e-07,-0.25000015360000005,-0.18750016000000014,30.62500096,1.8750039039999962
3.355e-07,-0.31250014719999997,-0.18750016000000014,32.500000768,0.6250040319999997
3.3600000000000004e-07,-0.06250017280000009,-0.25000015360000005,33.125000704,-0.624995840000004
3.3650000000000003e-07,-0.06250017280000009,-0.25000015360000005,32.500000768,-1.8749957120000005
3.37e-07,-0.1250001664,-0.31250014719999997,31.875000831999998,-2.4999956480000023
3.375e-07,-0.31250014719999997,-0.25000015360000005,31.875000831999998,-2.4999956480000023
3.3800000000000004e-07,-0.31250014719999997,-0.31250014719999997,35.000000512,-3.124995584000004
3.385e-07,-0.1250001664,-0.31250014719999997,36.250000384,-4.374995456000001
3.39e-07,0.12499980799999988,-0.3750001408000001,36.250000384,-4.374995456000001
3.3950000000000004e-07,0.12499980799999988,-0.31250014719999997,35.000000512,-4.999995392000002
3.4000000000000003e-07,0.062499814399999964,-0.25000015360000005,35.000000512,-5.624995328000004
3.405e-07,-0.1250001664,-0.25000015360000005,35.000000512,-5.624995328000004
3.41e-07,-0.25000015360000005,-0.25000015360000005,37.500000256,-4.374995456000001
3.4150000000000003e-07,-0.06250017280000009,-0.25000015360000005,38.125000192,-3.749995519999999
3.42e-07,0.062499814399999964,-0.18750016000000014,38.125000192,-3.749995519999999
3.425e-07,0.062499814399999964,-0.1250001664,36.250000384,-3.124995584000004
3.4300000000000004e-07,-0.1250001664,0.12499980799999988,35.625000448,-3.749995519999999
3.435e-07,-0.25000015360000005,0.37499978239999976,36.250000384,-3.124995584000004
3.44e-07,-0.1250001664,0.8749997312,38.750000127999996,-1.8749957120000005
3.4450000000000005e-07,-1.7920000017213056e-07,1.4374996736,38.750000127999996,-1.2499957760000058
3.4500000000000003e-07,0.062499814399999964,1.9374996223999998,38.750000127999996,-0.624995840000004
3.455e-07,-1.7920000017213056e-07,2.3749995775999997,37.500000256,-0.624995840000004
3.46e-07,-0.25000015360000005,2.7499995392,37.500000256,-0.624995840000004
3.4650000000000004e-07,-0.31250014719999997,2.9374995200000003,38.125000192,-0.624995840000004
3.47e-07,-0.18750016000000014,3.1874994944,38.750000127999996,-0.624995840000004
3.475e-07,0.062499814399999964,3.4374994687999996,39.375000064,4.0959999978440464e-06
3.4800000000000005e-07,0.12499980799999988,3.7499994367999996,38.750000127999996,4.0959999978440464e-06
3.4850000000000003e-07,-1.7920000017213056e-07,3.9999994112,36.87500032,-0.624995840000004
3.49e-07,-0.25000015360000005,4.187499391999999,37.500000256,-1.8749957120000005
3.495e-07,-0.25000015360000005,4.3124993792,38.125000192,-2.4999956480000023
3.5000000000000004e-07,-0.1250001664,4.4999993599999994,39.375000064,-3.124995584000004
3.505e-07,0.062499814399999964,4.6874993408,38.750000127999996,-3.124995584000004
3.51e-07,0.12499980799999988,4.8749993216,38.125000192,-2.4999956480000023
3.5150000000000004e-07,-0.06250017280000009,4.9999993088,37.500000256,-3.124995584000004
3.5200000000000003e-07,-0.1250001664,5.0624993024,37.500000256,-2.4999956480000023
3.525e-07,-0.18750016000000014,5.1249992959999995,38.125000192,-2.4999956480000023
3.53e-07,-1.7920000017213056e-07,5.1874992896,38.750000127999996,-1.8749957120000005
3.5350000000000004e-07,0.12499980799999988,5.3749992704,37.500000256,-1.2499957760000058
3.54e-07,0.12499980799999988,5.4999992576,37.500000256,-1.2499957760000058
3.545e-07,-1.7920000017213056e-07,5.562499251199999,37.500000256,-1.2499957760000058
3.5500000000000004e-07,-0.1250001664,5.4999992576,37.500000256,-1.2499957760000058
3.5550000000000003e-07,-0.1250001664,5.3124992768,38.125000192,-1.2499957760000058
3.56e-07,-1.7920000017213056e-07,5.1874992896,38.125000192,-2.4999956480000023
3.565e-07,0.062499814399999964,5.1249992959999995,36.87500032,-3.124995584000004
3.5700000000000003e-07,-1.7920000017213056e-07,5.0624993024,36.87500032,-3.749995519999999
3.575e-07,-0.1250001664,5.1249992959999995,36.87500032,-3.124995584000004
3.58e-07,-0.18750016000000014,5.1249992959999995,37.500000256,-3.124995584000004
3.5850000000000004e-07,-0.1250001664,4.9999993088,36.87500032,-1.8749957120000005
3.59e-07,-0.1250001664,4.9999993088,36.87500032,-1.8749957120000005
3.595e-07,-1.7920000017213056e-07,4.9374993152,36.250000384,-1.2499957760000058
3.6000000000000005e-07,0.062499814399999964,4.9999993088,36.250000384,-1.8749957120000005
3.6050000000000003e-07,-0.06250017280000009,4.9999993088,36.87500032,-1.8749957120000005
3.61e-07,-1.7920000017213056e-07,4.9374993152,36.87500032,-1.2499957760000058
3.615e-07,-0.06250017280000009,4.7499993344,36.250000384,-1.8749957120000005
3.6200000000000004e-07,-0.06250017280000009,4.6874993408,36.87500032,-2.4999956480000023
3.625e-07,-0.06250017280000009,4.5624993536,36.87500032,-1.8749957120000005
3.63e-07,-1.7920000017213056e-07,4.6249993472,36.250000384,-2.4999956480000023
3.6350000000000005e-07,-0.06250017280000009,4.5624993536,36.250000384,-1.8749957120000005
3.6400000000000003e-07,-1.7920000017213056e-07,4.6249993472,36.87500032,-1.8749957120000005
3.645e-07,-1.7920000017213056e-07,4.7499993344,36.250000384,-1.8749957120000005
3.65e-07,-1.7920000017213056e-07,4.7499993344,36.250000384,-1.8749957120000005
3.6550000000000004e-07,-0.06250017280000009,4.8124993279999995,35.625000448,-1.8749957120000005
3.66e-07,-1.7920000017213056e-07,4.8124993279999995,36.87500032,-1.8749957120000005
3.665e-07,-1.7920000017213056e-07,4.7499993344,36.87500032,-1.8749957120000005
3.6700000000000004e-07,-1.7920000017213056e-07,4.7499993344,36.87500032,-1.8749957120000005
3.6750000000000003e-07,-0.06250017280000009,4.6874993408,36.87500032,-2.4999956480000023
3.68e-07,0.062499814399999964,4.6874993408,36.87500032,-3.124995584000004
3.685e-07,-0.06250017280000009,4.8749993216,36.250000384,-3.124995584000004
3.6900000000000004e-07,-1.7920000017213056e-07,4.8124993279999995,36.250000384,-2.4999956480000023
3.695e-07,-0.06250017280000009,4.7499993344,36.250000384,-2.4999956480000023
3.7e-07,-0.06250017280000009,4.8749993216,37.500000256,-2.4999956480000023
3.7050000000000004e-07,-0.1250001664,4.9374993152,37.500000256,-1.2499957760000058
3.7100000000000003e-07,-0.06250017280000009,5.0624993024,36.87500032,-1.8749957120000005
3.715e-07,-1.7920000017213056e-07,4.9999993088,37.500000256,-1.2499957760000058
3.7200000000000005e-07,-1.7920000017213056e-07,5.1249992959999995,38.125000192,-0.624995840000004
3.7250000000000003e-07,-1.7920000017213056e-07,5.0624993024,37.500000256,-1.8749957120000005
3.73e-07,-0.06250017280000009,4.9999993088,37.500000256,-1.8749957120000005
3.735e-07,-0.06250017280000009,4.9374993152,37.500000256,-1.8749957120000005
3.7400000000000004e-07,-0.06250017280000009,4.8749993216,38.125000192,-2.4999956480000023
3.745e-07,-1.7920000017213056e-07,4.8749993216,38.125000192,-1.8749957120000005
3.75e-07,-0.06250017280000009,4.8749993216,38.125000192,-1.8749957120000005
