Time (s),V_PRI,V_SEC,V_IN,V_OUT
1.67e-07,26.24993791999998,-169.99997696000003,25.160750021120002,38.22375000192
1.675e-07,26.24993791999998,-185.62497792,25.16700002048,38.22062500224
1.6800000000000002e-07,26.24993791999998,-154.374976,25.16700002048,38.21437500288
1.685e-07,32.49993728000004,-169.99997696000003,25.14200002304,38.20187500416
1.6900000000000002e-07,32.49993728000004,-154.374976,25.129500024320002,38.1956250048
1.695e-07,32.49993728000004,-138.74997504000004,25.12325002496,38.18625000576
1.7000000000000001e-07,32.49993728000004,-154.374976,25.11075002624,38.1800000064
1.705e-07,32.49993728000004,-138.74997504000004,25.10450002688,38.17375000704
1.71e-07,32.49993728000004,-138.74997504000004,25.10450002688,38.17062500736
1.7150000000000002e-07,44.99993600000005,-154.374976,25.11075002624,38.15812500864
1.72e-07,38.74993663999999,-154.374976,25.1170000256,38.15812500864
1.7250000000000002e-07,38.74993663999999,-138.74997504000004,25.13575002368,38.15812500864
1.73e-07,44.99993600000005,-154.374976,25.13575002368,38.15500000896
1.735e-07,44.99993600000005,-123.12497408000002,25.15450002176,38.15187500928
1.7400000000000002e-07,44.99993600000005,-138.74997504000004,25.1482500224,38.145625009919996
1.745e-07,51.249935359999995,-123.12497408000002,25.17325001984,38.1487500096
1.7500000000000002e-07,44.99993600000005,-138.74997504000004,25.18575001856,38.145625009919996
1.755e-07,44.99993600000005,-138.74997504000004,25.18575001856,38.164375008
1.7600000000000001e-07,51.249935359999995,-138.74997504000004,25.19825001728,38.17375000704
1.765e-07,57.499934720000056,-123.12497408000002,25.179500019200002,38.18625000576
1.77e-07,57.499934720000056,-107.49997311999999,25.179500019200002,38.19875000448
1.7750000000000002e-07,57.499934720000056,-107.49997311999999,25.19200001792,38.19875000448
1.78e-07,57.499934720000056,-123.12497408000002,25.19200001792,38.20500000384
1.7850000000000002e-07,57.499934720000056,-107.49997311999999,25.19825001728,38.2112500032
1.79e-07,63.74993408,-123.12497408000002,25.19825001728,38.22062500224
1.795e-07,82.49993216000007,-107.49997311999999,25.19200001792,38.22062500224
1.8000000000000002e-07,63.74993408,-123.12497408000002,25.179500019200002,38.22062500224
1.805e-07,76.24993280000001,-107.49997311999999,25.179500019200002,38.21437500288
1.8100000000000002e-07,76.24993280000001,-107.49997311999999,25.18575001856,38.20812500352
1.815e-07,76.24993280000001,-107.49997311999999,25.18575001856,38.20187500416
1.8200000000000002e-07,76.24993280000001,-91.87497216000003,25.17325001984,38.19875000448
1.825e-07,82.49993216000007,-107.49997311999999,25.16700002048,38.20187500416
1.83e-07,88.74993152000002,-91.87497216000003,25.160750021120002,38.19875000448
1.8350000000000002e-07,82.49993216000007,-91.87497216000003,25.160750021120002,38.19875000448
1.84e-07,94.99993088000008,-76.2499712,25.16700002048,38.18312500608
1.8450000000000002e-07,101.24993024000003,-60.62497024000004,25.15450002176,38.17687500672
1.85e-07,101.24993024000003,-60.62497024000004,25.1482500224,38.18312500608
1.8550000000000001e-07,101.24993024000003,-44.999969280000016,25.13575002368,38.18937500544
1.8600000000000002e-07,94.99993088000008,-60.62497024000004,25.11075002624,38.1956250048
1.865e-07,107.49992960000009,-29.374968319999994,25.1170000256,38.19875000448
1.8700000000000002e-07,107.49992960000009,-29.374968319999994,25.129500024320002,38.19875000448
1.875e-07,113.74992896000003,-44.999969280000016,25.15450002176,38.18625000576
1.8800000000000002e-07,107.49992960000009,-60.62497024000004,25.16700002048,38.18312500608
1.885e-07,113.74992896000003,-29.374968319999994,25.16700002048,38.18625000576
1.89e-07,113.74992896000003,-29.374968319999994,25.1482500224,38.18625000576
1.8950000000000002e-07,113.74992896000003,-13.749967360000028,25.15450002176,38.18937500544
1.9e-07,107.49992960000009,-13.749967360000028,25.15450002176,38.18312500608
1.9050000000000002e-07,119.99992831999998,1.875033599999938,25.17325001984,38.17687500672
1.91e-07,119.99992831999998,-13.749967360000028,25.18575001856,38.164375008
1.9150000000000001e-07,113.74992896000003,-13.749967360000028,25.18575001856,38.16125000832
1.9200000000000003e-07,119.99992831999998,17.500034560000017,25.18575001856,38.16125000832
1.925e-07,126.24992768000004,1.875033599999938,25.17325001984,38.164375008
1.9300000000000002e-07,119.99992831999998,1.875033599999938,25.179500019200002,38.1800000064
1.935e-07,119.99992831999998,1.875033599999938,25.19200001792,38.1800000064
1.9400000000000002e-07,113.74992896000003,1.875033599999938,25.18575001856,38.17687500672
1.945e-07,126.24992768000004,17.500034560000017,25.18575001856,38.17062500736
1.95e-07,126.24992768000004,1.875033599999938,25.179500019200002,38.17687500672
1.9550000000000002e-07,126.24992768000004,1.875033599999938,25.19825001728,38.18312500608
1.96e-07,119.99992831999998,1.875033599999938,25.20450001664,38.19875000448
1.9650000000000002e-07,126.24992768000004,17.500034560000017,25.210750016000002,38.20500000384
1.97e-07,126.24992768000004,33.12503551999998,25.210750016000002,38.19875000448
1.9750000000000001e-07,119.99992831999998,33.12503551999998,25.21700001536,38.18625000576
1.98e-07,113.74992896000003,33.12503551999998,25.20450001664,38.18312500608
1.985e-07,126.24992768000004,48.75003647999995,25.210750016000002,38.18312500608
1.9900000000000002e-07,119.99992831999998,48.75003647999995,25.21700001536,38.18937500544
1.995e-07,113.74992896000003,33.12503551999998,25.22325001472,38.1956250048
2.0000000000000002e-07,113.74992896000003,48.75003647999995,25.22950001408,38.18625000576
2.005e-07,119.99992831999998,64.37503744000003,25.22950001408,38.17687500672
2.01e-07,119.99992831999998,64.37503744000003,25.22950001408,38.1800000064
2.0150000000000002e-07,119.99992831999998,80.0000384,25.242000012800002,38.18312500608
2.02e-07,113.74992896000003,80.0000384,25.22950001408,38.19250000512
2.0250000000000002e-07,113.74992896000003,111.25004031999993,25.23575001344,38.19875000448
2.03e-07,113.74992896000003,80.0000384,25.23575001344,38.20187500416
2.0350000000000002e-07,119.99992831999998,80.0000384,25.25450001152,38.1956250048
2.04e-07,107.49992960000009,95.62503935999996,25.26700001024,38.19250000512
2.045e-07,113.74992896000003,95.62503935999996,25.2732500096,38.19250000512
2.0500000000000002e-07,113.74992896000003,95.62503935999996,25.260750010880002,38.19250000512
2.055e-07,107.49992960000009,95.62503935999996,25.24825001216,38.18937500544
2.0600000000000002e-07,101.24993024000003,111.25004031999993,25.23575001344,38.1956250048
2.065e-07,107.49992960000009,126.87504128,25.24825001216,38.1956250048
2.0700000000000001e-07,101.24993024000003,111.25004031999993,25.25450001152,38.18625000576
2.0750000000000003e-07,101.24993024000003,111.25004031999993,25.25450001152,38.17687500672
2.08e-07,101.24993024000003,142.50004223999997,25.26700001024,38.16125000832
2.0850000000000002e-07,107.49992960000009,126.87504128,25.25450001152,38.16125000832
2.09e-07,94.99993088000008,142.50004223999997,25.2732500096,38.164375008
2.0950000000000002e-07,88.74993152000002,142.50004223999997,25.292000007680002,38.16750000768
2.1e-07,88.74993152000002,126.87504128,25.28575000832,38.15812500864
2.105e-07,88.74993152000002,173.75004416000002,25.292000007680002,38.1487500096
2.1100000000000002e-07,88.74993152000002,142.50004223999997,25.292000007680002,38.13937501056
2.115e-07,88.74993152000002,126.87504128,25.29825000704,38.13937501056
2.1200000000000002e-07,88.74993152000002,126.87504128,25.31075000576,38.15187500928
2.125e-07,82.49993216000007,142.50004223999997,25.3045000064,38.16125000832
2.1300000000000001e-07,82.49993216000007,158.12504319999994,25.29825000704,38.164375008
2.1350000000000003e-07,76.24993280000001,142.50004223999997,25.292000007680002,38.16125000832
2.14e-07,69.99993344000006,158.12504319999994,25.27950000896,38.16125000832
2.1450000000000002e-07,76.24993280000001,158.12504319999994,25.292000007680002,38.17062500736
2.15e-07,69.99993344000006,158.12504319999994,25.3045000064,38.18312500608
2.1550000000000002e-07,69.99993344000006,158.12504319999994,25.29825000704,38.19875000448
2.16e-07,69.99993344000006,158.12504319999994,25.3045000064,38.20187500416
2.165e-07,76.24993280000001,158.12504319999994,25.292000007680002,38.20500000384
2.1700000000000002e-07,69.99993344000006,189.37504511999998,25.27950000896,38.20500000384
2.175e-07,63.74993408,189.37504511999998,25.292000007680002,38.20187500416
2.1800000000000002e-07,57.499934720000056,158.12504319999994,25.2732500096,38.19250000512
2.185e-07,63.74993408,205.00004607999995,25.260750010880002,38.18937500544
2.1900000000000002e-07,63.74993408,173.75004416000002,25.24825001216,38.18937500544
2.1950000000000003e-07,69.99993344000006,173.75004416000002,25.25450001152,38.18625000576
2.2e-07,51.249935359999995,173.75004416000002,25.260750010880002,38.1956250048
2.2050000000000002e-07,57.499934720000056,189.37504511999998,25.26700001024,38.1956250048
2.21e-07,57.499934720000056,189.37504511999998,25.26700001024,38.18625000576
2.2150000000000002e-07,51.249935359999995,189.37504511999998,25.26700001024,38.1800000064
2.22e-07,44.99993600000005,189.37504511999998,25.25450001152,38.17375000704
2.2250000000000001e-07,51.249935359999995,189.37504511999998,25.25450001152,38.1800000064
2.2300000000000002e-07,51.249935359999995,189.37504511999998,25.24825001216,38.1800000064
2.235e-07,44.99993600000005,189.37504511999998,25.23575001344,38.18312500608
2.2400000000000002e-07,44.99993600000005,205.00004607999995,25.23575001344,38.17687500672
2.245e-07,51.249935359999995,189.37504511999998,25.210750016000002,38.17375000704
2.2500000000000002e-07,51.249935359999995,205.00004607999995,25.20450001664,38.17687500672
2.255e-07,44.99993600000005,205.00004607999995,25.22325001472,38.1800000064
2.26e-07,38.74993663999999,189.37504511999998,25.21700001536,38.18312500608
2.2650000000000002e-07,38.74993663999999,220.62504704000003,25.210750016000002,38.18625000576
2.27e-07,38.74993663999999,205.00004607999995,25.20450001664,38.19250000512
2.2750000000000002e-07,44.99993600000005,189.37504511999998,25.210750016000002,38.19875000448
2.28e-07,38.74993663999999,189.37504511999998,25.22325001472,38.20500000384
2.2850000000000001e-07,38.74993663999999,205.00004607999995,25.22325001472,38.20812500352
2.2900000000000003e-07,38.74993663999999,189.37504511999998,25.210750016000002,38.20812500352
2.295e-07,38.74993663999999,205.00004607999995,25.20450001664,38.20187500416
2.3000000000000002e-07,26.24993791999998,189.37504511999998,25.179500019200002,38.19875000448
2.305e-07,32.49993728000004,189.37504511999998,25.18575001856,38.19875000448
2.3100000000000002e-07,26.24993791999998,173.75004416000002,25.179500019200002,38.19875000448
2.315e-07,19.999938560000032,173.75004416000002,25.179500019200002,38.20500000384
2.32e-07,26.24993791999998,189.37504511999998,25.179500019200002,38.20812500352
2.3250000000000002e-07,26.24993791999998,189.37504511999998,25.160750021120002,38.20500000384
2.33e-07,26.24993791999998,189.37504511999998,25.160750021120002,38.2112500032
2.3350000000000002e-07,19.999938560000032,173.75004416000002,25.18575001856,38.21437500288
2.34e-07,19.999938560000032,158.12504319999994,25.179500019200002,38.2112500032
2.3450000000000002e-07,19.999938560000032,189.37504511999998,25.18575001856,38.21750000256
2.3500000000000003e-07,19.999938560000032,158.12504319999994,25.179500019200002,38.23000000128
2.355e-07,26.24993791999998,158.12504319999994,25.179500019200002,38.23312500096
2.3600000000000002e-07,13.749939200000085,142.50004223999997,25.18575001856,38.25187499904
2.365e-07,19.999938560000032,158.12504319999994,25.18575001856,38.25499999872
2.3700000000000002e-07,19.999938560000032,158.12504319999994,25.18575001856,38.24874999936
2.375e-07,19.999938560000032,142.50004223999997,25.179500019200002,38.23625000064
2.3800000000000001e-07,7.499939840000025,142.50004223999997,25.16700002048,38.23000000128
2.385e-07,13.749939200000085,142.50004223999997,25.17325001984,38.23312500096
2.39e-07,13.749939200000085,126.87504128,25.179500019200002,38.22375000192
2.395e-07,7.499939840000025,111.25004031999993,25.179500019200002,38.23625000064
2.4000000000000003e-07,7.499939840000025,126.87504128,25.17325001984,38.2268750016
2.405e-07,13.749939200000085,126.87504128,25.15450002176,38.21750000256
2.41e-07,13.749939200000085,126.87504128,25.1482500224,38.2112500032
2.4150000000000004e-07,7.499939840000025,126.87504128,25.1482500224,38.20812500352
2.42e-07,7.499939840000025,111.25004031999993,25.13575002368,38.19875000448
2.425e-07,7.499939840000025,126.87504128,25.12325002496,38.19875000448
2.43e-07,1.2499404800000775,95.62503935999996,25.1170000256,38.19250000512
2.4350000000000003e-07,13.749939200000085,95.62503935999996,25.12325002496,38.18625000576
2.44e-07,7.499939840000025,64.37503744000003,25.129500024320002,38.18625000576
2.445e-07,7.499939840000025,95.62503935999996,25.13575002368,38.18625000576
2.4500000000000004e-07,7.499939840000025,95.62503935999996,25.13575002368,38.18625000576
2.455e-07,1.2499404800000775,95.62503935999996,25.14200002304,38.18312500608
2.46e-07,-5.000058879999983,80.0000384,25.13575002368,38.17687500672
2.465e-07,1.2499404800000775,80.0000384,25.15450002176,38.17062500736
2.4700000000000003e-07,-5.000058879999983,80.0000384,25.17325001984,38.16125000832
2.475e-07,-5.000058879999983,80.0000384,25.19200001792,38.15812500864
2.48e-07,-11.25005823999993,80.0000384,25.20450001664,38.15187500928
2.4850000000000003e-07,-5.000058879999983,80.0000384,25.19200001792,38.145625009919996
2.49e-07,-11.25005823999993,80.0000384,25.19825001728,38.15187500928
2.495e-07,-11.25005823999993,80.0000384,25.20450001664,38.15500000896
2.5000000000000004e-07,-17.50005759999999,64.37503744000003,25.20450001664,38.16125000832
2.505e-07,-17.50005759999999,95.62503935999996,25.19825001728,38.17062500736
2.51e-07,-17.50005759999999,80.0000384,25.19825001728,38.1800000064
2.515e-07,-17.50005759999999,48.75003647999995,25.18575001856,38.18937500544
2.5200000000000003e-07,-30.00005632,48.75003647999995,25.179500019200002,38.20812500352
2.525e-07,-30.00005632,48.75003647999995,25.16700002048,38.21750000256
2.53e-07,-23.750056959999938,64.37503744000003,25.160750021120002,38.2268750016
2.5350000000000004e-07,-36.250055679999946,48.75003647999995,25.15450002176,38.22062500224
2.54e-07,-36.250055679999946,48.75003647999995,25.12325002496,38.21750000256
2.545e-07,-36.250055679999946,48.75003647999995,25.1170000256,38.2112500032
2.55e-07,-42.50005504000001,33.12503551999998,25.11075002624,38.2112500032
2.5550000000000003e-07,-48.750054399999954,33.12503551999998,25.098250027520002,38.22062500224
2.56e-07,-48.750054399999954,48.75003647999995,25.098250027520002,38.21437500288
2.565e-07,-48.750054399999954,33.12503551999998,25.09200002816,38.20812500352
2.5700000000000004e-07,-55.000053760000014,33.12503551999998,25.10450002688,38.20187500416
2.575e-07,-55.000053760000014,33.12503551999998,25.11075002624,38.1956250048
2.58e-07,-61.25005311999996,17.500034560000017,25.10450002688,38.18625000576
2.585e-07,-61.25005311999996,33.12503551999998,25.10450002688,38.18312500608
2.5900000000000003e-07,-61.25005311999996,17.500034560000017,25.10450002688,38.18312500608
2.595e-07,-55.000053760000014,-13.749967360000028,25.1170000256,38.18312500608
2.6e-07,-67.50005248000002,-13.749967360000028,25.12325002496,38.18937500544
2.6050000000000004e-07,-67.50005248000002,-13.749967360000028,25.12325002496,38.19250000512
2.61e-07,-67.50005248000002,1.875033599999938,25.11075002624,38.1956250048
2.615e-07,-73.75005183999997,-29.374968319999994,25.0857500288,38.1956250048
2.62e-07,-80.00005119999997,-13.749967360000028,25.06075003136,38.18937500544
2.6250000000000003e-07,-80.00005119999997,-13.749967360000028,25.07325003008,38.18937500544
2.63e-07,-73.75005183999997,-44.999969280000016,25.079500029440002,38.18625000576
2.635e-07,-80.00005119999997,-44.999969280000016,25.079500029440002,38.1956250048
2.6400000000000003e-07,-80.00005119999997,-29.374968319999994,25.079500029440002,38.19250000512
2.645e-07,-80.00005119999997,-44.999969280000016,25.054500032,38.18625000576
2.65e-07,-80.00005119999997,-29.374968319999994,25.04200003328,38.1800000064
2.6550000000000004e-07,-80.00005119999997,-29.374968319999994,25.048250032640002,38.16750000768
2.66e-07,-86.25005055999998,-44.999969280000016,25.054500032,38.16125000832
2.665e-07,-86.25005055999998,-29.374968319999994,25.06075003136,38.16125000832
2.67e-07,-86.25005055999998,-60.62497024000004,25.06075003136,38.164375008
2.6750000000000003e-07,-80.00005119999997,-60.62497024000004,25.06075003136,38.16125000832
2.68e-07,-92.50004991999998,-91.87497216000003,25.06700003072,38.16125000832
2.685e-07,-92.50004991999998,-76.2499712,25.079500029440002,38.15812500864
2.6900000000000004e-07,-80.00005119999997,-60.62497024000004,25.09200002816,38.15812500864
2.695e-07,-86.25005055999998,-76.2499712,25.098250027520002,38.164375008
2.7e-07,-98.75004927999998,-76.2499712,25.079500029440002,38.17687500672
2.705e-07,-86.25005055999998,-60.62497024000004,25.07325003008,38.18937500544
2.7100000000000003e-07,-86.25005055999998,-76.2499712,25.07325003008,38.19250000512
2.715e-07,-92.50004991999998,-91.87497216000003,25.079500029440002,38.1956250048
2.72e-07,-86.25005055999998,-76.2499712,25.09200002816,38.18937500544
2.7250000000000004e-07,-86.25005055999998,-91.87497216000003,25.079500029440002,38.18625000576
2.73e-07,-86.25005055999998,-91.87497216000003,25.06700003072,38.19875000448
2.735e-07,-92.50004991999998,-91.87497216000003,25.06075003136,38.19875000448
2.74e-07,-86.25005055999998,-107.49997311999999,25.06075003136,38.19875000448
2.7450000000000003e-07,-92.50004991999998,-107.49997311999999,25.07325003008,38.18937500544
2.75e-07,-80.00005119999997,-123.12497408000002,25.07325003008,38.1800000064
2.755e-07,-73.75005183999997,-138.74997504000004,25.07325003008,38.17687500672
2.7600000000000004e-07,-86.25005055999998,-154.374976,25.06075003136,38.18312500608
2.765e-07,-86.25005055999998,-138.74997504000004,25.054500032,38.18937500544
2.77e-07,-80.00005119999997,-138.74997504000004,25.06700003072,38.1956250048
2.7750000000000004e-07,-86.25005055999998,-138.74997504000004,25.0857500288,38.19875000448
2.7800000000000003e-07,-92.50004991999998,-138.74997504000004,25.0857500288,38.1956250048
2.785e-07,-80.00005119999997,-154.374976,25.10450002688,38.18937500544
2.79e-07,-73.75005183999997,-154.374976,25.11075002624,38.18625000576
2.7950000000000003e-07,-80.00005119999997,-169.99997696000003,25.1170000256,38.18937500544
2.8e-07,-80.00005119999997,-169.99997696000003,25.13575002368,38.18937500544
2.805e-07,-73.75005183999997,-185.62497792,25.13575002368,38.19250000512
2.8100000000000004e-07,-67.50005248000002,-169.99997696000003,25.1482500224,38.1956250048
2.815e-07,-73.75005183999997,-169.99997696000003,25.16700002048,38.18937500544
2.82e-07,-67.50005248000002,-185.62497792,25.160750021120002,38.1800000064
2.825e-07,-61.25005311999996,-154.374976,25.16700002048,38.16750000768
2.8300000000000003e-07,-61.25005311999996,-185.62497792,25.17325001984,38.164375008
2.835e-07,-55.000053760000014,-201.24997888000001,25.18575001856,38.15187500928
2.84e-07,-67.50005248000002,-201.24997888000001,25.19200001792,38.15187500928
2.8450000000000004e-07,-55.000053760000014,-185.62497792,25.19825001728,38.1487500096
2.85e-07,-55.000053760000014,-201.24997888000001,25.19825001728,38.13937501056
2.855e-07,-48.750054399999954,-185.62497792,25.19825001728,38.130000011519996
2.86e-07,-61.25005311999996,-201.24997888000001,25.179500019200002,38.1331250112
2.8650000000000003e-07,-48.750054399999954,-185.62497792,25.19200001792,38.14250001024
2.87e-07,-48.750054399999954,-201.24997888000001,25.19825001728,38.1487500096
2.875e-07,-48.750054399999954,-216.87497984000004,25.19825001728,38.16125000832
2.8800000000000004e-07,-42.50005504000001,-201.24997888000001,25.20450001664,38.16125000832
2.885e-07,-36.250055679999946,-201.24997888000001,25.18575001856,38.164375008
2.89e-07,-42.50005504000001,-201.24997888000001,25.179500019200002,38.17687500672
2.895e-07,-36.250055679999946,-216.87497984000004,25.18575001856,38.18625000576
2.9000000000000003e-07,-36.250055679999946,-232.4999808,25.18575001856,38.1956250048
2.905e-07,-36.250055679999946,-201.24997888000001,25.18575001856,38.20187500416
2.91e-07,-36.250055679999946,-216.87497984000004,25.18575001856,38.20187500416
2.9150000000000004e-07,-23.750056959999938,-248.12498176000003,25.19200001792,38.1956250048
2.92e-07,-36.250055679999946,-248.12498176000003,25.19200001792,38.1956250048
2.925e-07,-30.00005632,-248.12498176000003,25.19825001728,38.19875000448
2.9300000000000004e-07,-23.750056959999938,-232.4999808,25.19200001792,38.20187500416
2.9350000000000003e-07,-30.00005632,-232.4999808,25.18575001856,38.19250000512
2.94e-07,-30.00005632,-232.4999808,25.17325001984,38.18312500608
2.945e-07,-17.50005759999999,-232.4999808,25.179500019200002,38.17687500672
2.9500000000000003e-07,-17.50005759999999,-232.4999808,25.18575001856,38.17375000704
2.955e-07,-17.50005759999999,-263.74998272,25.17325001984,38.18312500608
2.96e-07,-23.750056959999938,-248.12498176000003,25.179500019200002,38.18625000576
2.9650000000000004e-07,-17.50005759999999,-248.12498176000003,25.16700002048,38.18625000576
2.97e-07,-11.25005823999993,-232.4999808,25.16700002048,38.19250000512
2.975e-07,-17.50005759999999,-248.12498176000003,25.18575001856,38.19875000448
2.98e-07,-11.25005823999993,-263.74998272,25.19200001792,38.19875000448
2.9850000000000003e-07,-11.25005823999993,-232.4999808,25.19825001728,38.20187500416
2.99e-07,-5.000058879999983,-248.12498176000003,25.19825001728,38.20187500416
2.995e-07,-5.000058879999983,-263.74998272,25.210750016000002,38.1956250048
3.0000000000000004e-07,-17.50005759999999,-263.74998272,25.20450001664,38.19250000512
3.005e-07,-11.25005823999993,-263.74998272,25.20450001664,38.1956250048
3.01e-07,-5.000058879999983,-248.12498176000003,25.19825001728,38.19875000448
3.015e-07,-5.000058879999983,-248.12498176000003,25.19200001792,38.19875000448
3.0200000000000003e-07,-11.25005823999993,-263.74998272,25.16700002048,38.19250000512
3.025e-07,1.2499404800000775,-248.12498176000003,25.17325001984,38.18937500544
3.03e-07,1.2499404800000775,-263.74998272,25.17325001984,38.18937500544
3.0350000000000004e-07,-5.000058879999983,-248.12498176000003,25.16700002048,38.1956250048
3.04e-07,1.2499404800000775,-248.12498176000003,25.160750021120002,38.20187500416
3.045e-07,7.499939840000025,-232.4999808,25.14200002304,38.20187500416
3.0500000000000004e-07,7.499939840000025,-232.4999808,25.1482500224,38.2112500032
3.0550000000000003e-07,7.499939840000025,-232.4999808,25.15450002176,38.21437500288
3.06e-07,1.2499404800000775,-248.12498176000003,25.1482500224,38.2112500032
3.065e-07,7.499939840000025,-201.24997888000001,25.14200002304,38.2112500032
3.0700000000000004e-07,7.499939840000025,-232.4999808,25.14200002304,38.21437500288
3.075e-07,19.999938560000032,-232.4999808,25.14200002304,38.20812500352
3.08e-07,13.749939200000085,-263.74998272,25.13575002368,38.20812500352
3.0850000000000004e-07,13.749939200000085,-232.4999808,25.14200002304,38.2112500032
3.0900000000000003e-07,19.999938560000032,-216.87497984000004,25.13575002368,38.22062500224
3.095e-07,13.749939200000085,-216.87497984000004,25.1482500224,38.23000000128
3.1e-07,13.749939200000085,-216.87497984000004,25.13575002368,38.23312500096
3.1050000000000003e-07,26.24993791999998,-201.24997888000001,25.1482500224,38.23937500032
3.11e-07,19.999938560000032,-216.87497984000004,25.1482500224,38.23312500096
3.115e-07,19.999938560000032,-201.24997888000001,25.1482500224,38.23625000064
3.1200000000000004e-07,19.999938560000032,-185.62497792,25.160750021120002,38.23937500032
3.125e-07,26.24993791999998,-201.24997888000001,25.15450002176,38.23625000064
3.13e-07,26.24993791999998,-185.62497792,25.1482500224,38.24562499968
3.135e-07,26.24993791999998,-169.99997696000003,25.16700002048,38.23625000064
3.1400000000000003e-07,19.999938560000032,-185.62497792,25.16700002048,38.23312500096
3.145e-07,26.24993791999998,-154.374976,25.17325001984,38.2268750016
3.15e-07,32.49993728000004,-169.99997696000003,25.17325001984,38.22375000192
3.1550000000000004e-07,38.74993663999999,-154.374976,25.179500019200002,38.20812500352
3.16e-07,32.49993728000004,-185.62497792,25.160750021120002,38.20187500416
3.165e-07,32.49993728000004,-154.374976,25.15450002176,38.19250000512
3.1700000000000005e-07,32.49993728000004,-154.374976,25.13575002368,38.18625000576
3.1750000000000003e-07,32.49993728000004,-154.374976,25.129500024320002,38.17687500672
3.18e-07,32.49993728000004,-154.374976,25.11075002624,38.17375000704
3.185e-07,32.49993728000004,-138.74997504000004,25.1170000256,38.16750000768
3.1900000000000004e-07,38.74993663999999,-154.374976,25.1170000256,38.16125000832
3.195e-07,38.74993663999999,-154.374976,25.129500024320002,38.16125000832
3.2e-07,44.99993600000005,-123.12497408000002,25.1482500224,38.15500000896
3.2050000000000004e-07,44.99993600000005,-138.74997504000004,25.13575002368,38.15187500928
3.2100000000000003e-07,51.249935359999995,-123.12497408000002,25.1482500224,38.15500000896
3.215e-07,44.99993600000005,-107.49997311999999,25.16700002048,38.1487500096
3.22e-07,51.249935359999995,-138.74997504000004,25.17325001984,38.145625009919996
3.2250000000000004e-07,51.249935359999995,-107.49997311999999,25.179500019200002,38.15187500928
3.23e-07,51.249935359999995,-123.12497408000002,25.19200001792,38.16125000832
3.235e-07,57.499934720000056,-138.74997504000004,25.19825001728,38.17062500736
3.2400000000000004e-07,51.249935359999995,-138.74997504000004,25.19200001792,38.18312500608
3.2450000000000003e-07,57.499934720000056,-123.12497408000002,25.19200001792,38.1956250048
3.25e-07,63.74993408,-123.12497408000002,25.19200001792,38.20187500416
3.255e-07,57.499934720000056,-107.49997311999999,25.20450001664,38.20187500416
3.2600000000000003e-07,57.499934720000056,-123.12497408000002,25.19200001792,38.20812500352
3.265e-07,69.99993344000006,-91.87497216000003,25.19825001728,38.21750000256
3.27e-07,69.99993344000006,-123.12497408000002,25.19200001792,38.21750000256
3.2750000000000004e-07,69.99993344000006,-123.12497408000002,25.179500019200002,38.22062500224
3.28e-07,69.99993344000006,-107.49997311999999,25.179500019200002,38.2112500032
3.285e-07,82.49993216000007,-91.87497216000003,25.16700002048,38.20187500416
3.29e-07,76.24993280000001,-91.87497216000003,25.16700002048,38.20187500416
3.2950000000000003e-07,76.24993280000001,-76.2499712,25.17325001984,38.20187500416
3.3e-07,76.24993280000001,-91.87497216000003,25.160750021120002,38.20500000384
3.305e-07,82.49993216000007,-76.2499712,25.1482500224,38.20187500416
3.3100000000000004e-07,88.74993152000002,-91.87497216000003,25.1482500224,38.19875000448
3.315e-07,94.99993088000008,-91.87497216000003,25.160750021120002,38.1800000064
3.32e-07,88.74993152000002,-76.2499712,25.15450002176,38.17687500672
3.3250000000000005e-07,101.24993024000003,-60.62497024000004,25.1482500224,38.18312500608
3.3300000000000003e-07,101.24993024000003,-44.999969280000016,25.12325002496,38.18625000576
3.335e-07,101.24993024000003,-44.999969280000016,25.1170000256,38.19250000512
3.34e-07,101.24993024000003,-44.999969280000016,25.098250027520002,38.19875000448
