Time (s),V_PRI,V_SEC,V_IN
0.0,30.849935360000018,173.25004416000002,22.9509999808
5e-10,24.59993600000007,204.50004607999995,22.91974997888
1e-09,24.59993600000007,173.25004416000002,22.857249975040002
1.5000000000000002e-09,24.59993600000007,173.25004416000002,22.841624974080002
2e-09,12.099937280000063,173.25004416000002,22.81037497216
2.5e-09,12.099937280000063,188.87504511999998,22.7947499712
3.0000000000000004e-09,12.099937280000063,173.25004416000002,22.76349996928
3.5000000000000003e-09,5.849937920000002,173.25004416000002,22.74787496832
4e-09,-0.4000614399999449,173.25004416000002,22.73224996736
4.500000000000001e-09,-0.4000614399999449,188.87504511999998,22.70099996544
5e-09,-6.650060799999892,188.87504511999998,22.70099996544
5.5000000000000004e-09,-6.650060799999892,173.25004416000002,22.73224996736
6.000000000000001e-09,-6.650060799999892,188.87504511999998,22.73224996736
6.5e-09,-12.900060159999953,157.62504319999994,22.77912497024
7.000000000000001e-09,-6.650060799999892,173.25004416000002,22.81037497216
7.500000000000001e-09,-19.1500595199999,188.87504511999998,22.81037497216
8e-09,-25.40005887999996,157.62504319999994,22.841624974080002
8.5e-09,-25.40005887999996,157.62504319999994,22.857249975040002
9.000000000000001e-09,-31.650058239999908,157.62504319999994,22.872874976000002
9.5e-09,-19.1500595199999,157.62504319999994,22.872874976000002
1e-08,-31.650058239999908,142.00004223999997,22.857249975040002
1.0500000000000001e-08,-31.650058239999908,142.00004223999997,22.825999973120002
1.1000000000000001e-08,-31.650058239999908,157.62504319999994,22.81037497216
1.15e-08,-37.90005759999997,142.00004223999997,22.77912497024
1.2000000000000002e-08,-44.150056959999915,142.00004223999997,22.77912497024
1.2500000000000001e-08,-44.150056959999915,142.00004223999997,22.74787496832
1.3e-08,-44.150056959999915,126.37504128,22.73224996736
1.35e-08,-56.65005567999992,110.75004031999993,22.73224996736
1.4000000000000001e-08,-44.150056959999915,142.00004223999997,22.7166249664
1.45e-08,-50.400056319999976,110.75004031999993,22.7166249664
1.5000000000000002e-08,-50.400056319999976,110.75004031999993,22.7166249664
1.55e-08,-56.65005567999992,126.37504128,22.68537496448
1.6e-08,-62.900055039999984,110.75004031999993,22.70099996544
1.6500000000000002e-08,-62.900055039999984,126.37504128,22.73224996736
1.7e-08,-56.65005567999992,95.12503935999996,22.76349996928
1.75e-08,-56.65005567999992,79.5000384,22.7947499712
1.8000000000000002e-08,-69.15005439999993,63.87503744000003,22.825999973120002
1.85e-08,-69.15005439999993,79.5000384,22.841624974080002
1.9e-08,-62.900055039999984,79.5000384,22.872874976000002
1.9500000000000003e-08,-69.15005439999993,79.5000384,22.904124977920002
2e-08,-81.65005311999994,95.12503935999996,22.93537497984
2.05e-08,-75.40005375999999,95.12503935999996,22.91974997888
2.1000000000000003e-08,-75.40005375999999,63.87503744000003,22.91974997888
2.15e-08,-87.90005248,79.5000384,22.904124977920002
2.2000000000000002e-08,-87.90005248,95.12503935999996,22.872874976000002
2.2500000000000003e-08,-81.65005311999994,79.5000384,22.857249975040002
2.3e-08,-87.90005248,79.5000384,22.81037497216
2.3500000000000002e-08,-87.90005248,79.5000384,22.74787496832
2.4000000000000003e-08,-94.15005183999995,63.87503744000003,22.7166249664
2.45e-08,-87.90005248,79.5000384,22.7166249664
2.5000000000000002e-08,-94.15005183999995,63.87503744000003,22.70099996544
2.55e-08,-87.90005248,48.25003647999995,22.7166249664
2.6e-08,-100.40005119999995,48.25003647999995,22.73224996736
2.6500000000000002e-08,-94.15005183999995,48.25003647999995,22.76349996928
2.7e-08,-94.15005183999995,48.25003647999995,22.7947499712
2.75e-08,-106.65005055999995,48.25003647999995,22.825999973120002
2.8000000000000003e-08,-112.90004991999996,48.25003647999995,22.888499976960002
2.85e-08,-106.65005055999995,48.25003647999995,22.872874976000002
2.9e-08,-112.90004991999996,32.62503551999998,22.904124977920002
2.9500000000000003e-08,-125.40004863999997,32.62503551999998,22.904124977920002
3.0000000000000004e-08,-112.90004991999996,32.62503551999998,22.872874976000002
3.05e-08,-112.90004991999996,32.62503551999998,22.904124977920002
3.1e-08,-119.15004927999996,32.62503551999998,22.888499976960002
3.1500000000000004e-08,-125.40004863999997,17.000034560000017,22.857249975040002
3.2e-08,-131.65004799999997,17.000034560000017,22.825999973120002
3.25e-08,-131.65004799999997,32.62503551999998,22.7947499712
3.3000000000000004e-08,-131.65004799999997,1.375033599999938,22.76349996928
3.35e-08,-131.65004799999997,-14.249967360000028,22.73224996736
3.4e-08,-144.15004671999998,-14.249967360000028,22.73224996736
3.4500000000000005e-08,-150.40004607999992,1.375033599999938,22.73224996736
3.5e-08,-137.90004735999997,1.375033599999938,22.74787496832
3.55e-08,-150.40004607999992,1.375033599999938,22.76349996928
3.6000000000000005e-08,-162.90004479999993,-14.249967360000028,22.7947499712
3.65e-08,-150.40004607999992,-14.249967360000028,22.825999973120002
3.7e-08,-156.65004543999993,-29.874968319999994,22.841624974080002
3.7500000000000005e-08,-162.90004479999993,-29.874968319999994,22.857249975040002
3.8e-08,-162.90004479999993,-29.874968319999994,22.841624974080002
3.85e-08,-162.90004479999993,-45.499969280000016,22.857249975040002
3.9000000000000005e-08,-162.90004479999993,-29.874968319999994,22.825999973120002
3.95e-08,-169.15004415999994,-29.874968319999994,22.7947499712
4e-08,-169.15004415999994,-45.499969280000016,22.81037497216
4.0500000000000005e-08,-169.15004415999994,-14.249967360000028,22.825999973120002
4.1e-08,-175.40004351999994,-29.874968319999994,22.825999973120002
4.15e-08,-162.90004479999993,-45.499969280000016,22.841624974080002
4.2000000000000006e-08,-175.40004351999994,-45.499969280000016,22.841624974080002
4.2500000000000003e-08,-175.40004351999994,-45.499969280000016,22.841624974080002
4.3e-08,-169.15004415999994,-45.499969280000016,22.825999973120002
4.3500000000000006e-08,-175.40004351999994,-45.499969280000016,22.81037497216
4.4000000000000004e-08,-181.65004287999994,-61.12497024000004,22.825999973120002
4.45e-08,-169.15004415999994,-61.12497024000004,22.825999973120002
4.5000000000000006e-08,-175.40004351999994,-76.7499712,22.841624974080002
4.5500000000000004e-08,-175.40004351999994,-76.7499712,22.888499976960002
4.6e-08,-169.15004415999994,-76.7499712,22.904124977920002
4.6500000000000006e-08,-169.15004415999994,-92.37497216000003,22.9509999808
4.7000000000000004e-08,-169.15004415999994,-76.7499712,22.9509999808
4.75e-08,-169.15004415999994,-92.37497216000003,22.91974997888
4.8000000000000006e-08,-175.40004351999994,-107.99997311999999,22.91974997888
4.8500000000000004e-08,-169.15004415999994,-92.37497216000003,22.904124977920002
4.9e-08,-169.15004415999994,-107.99997311999999,22.872874976000002
4.95e-08,-162.90004479999993,-123.62497408000002,22.857249975040002
5.0000000000000004e-08,-162.90004479999993,-123.62497408000002,22.857249975040002
5.05e-08,-162.90004479999993,-123.62497408000002,22.872874976000002
5.1e-08,-156.65004543999993,-107.99997311999999,22.872874976000002
5.1500000000000005e-08,-156.65004543999993,-139.24997504000004,22.857249975040002
5.2e-08,-162.90004479999993,-139.24997504000004,22.857249975040002
5.25e-08,-156.65004543999993,-123.62497408000002,22.841624974080002
5.3000000000000005e-08,-156.65004543999993,-139.24997504000004,22.81037497216
5.35e-08,-156.65004543999993,-139.24997504000004,22.81037497216
5.4e-08,-150.40004607999992,-123.62497408000002,22.77912497024
5.4500000000000005e-08,-150.40004607999992,-139.24997504000004,22.77912497024
5.5e-08,-144.15004671999998,-123.62497408000002,22.76349996928
5.55e-08,-137.90004735999997,-139.24997504000004,22.77912497024
5.6000000000000005e-08,-137.90004735999997,-170.49997696000003,22.81037497216
5.65e-08,-137.90004735999997,-139.24997504000004,22.841624974080002
5.7e-08,-131.65004799999997,-170.49997696000003,22.872874976000002
5.7500000000000005e-08,-125.40004863999997,-154.874976,22.872874976000002
5.8e-08,-125.40004863999997,-170.49997696000003,22.888499976960002
5.85e-08,-125.40004863999997,-154.874976,22.888499976960002
5.9000000000000006e-08,-119.15004927999996,-170.49997696000003,22.904124977920002
5.9500000000000003e-08,-119.15004927999996,-170.49997696000003,22.91974997888
6.000000000000001e-08,-119.15004927999996,-170.49997696000003,22.9509999808
6.05e-08,-106.65005055999995,-186.12497792,22.93537497984
6.1e-08,-106.65005055999995,-186.12497792,22.93537497984
6.15e-08,-106.65005055999995,-186.12497792,22.93537497984
6.2e-08,-100.40005119999995,-170.49997696000003,22.904124977920002
6.250000000000001e-08,-94.15005183999995,-201.74997888000001,22.888499976960002
6.300000000000001e-08,-94.15005183999995,-186.12497792,22.857249975040002
6.35e-08,-87.90005248,-186.12497792,22.76349996928
6.4e-08,-81.65005311999994,-201.74997888000001,22.76349996928
6.45e-08,-81.65005311999994,-186.12497792,22.76349996928
6.5e-08,-81.65005311999994,-201.74997888000001,22.77912497024
6.55e-08,-69.15005439999993,-217.37497984000004,22.81037497216
6.600000000000001e-08,-75.40005375999999,-232.9999808,22.841624974080002
6.65e-08,-69.15005439999993,-217.37497984000004,22.904124977920002
6.7e-08,-62.900055039999984,-217.37497984000004,22.9509999808
6.75e-08,-62.900055039999984,-217.37497984000004,22.98224998272
6.8e-08,-62.900055039999984,-217.37497984000004,23.01349998464
6.85e-08,-56.65005567999992,-217.37497984000004,22.96662498176
6.900000000000001e-08,-56.65005567999992,-232.9999808,22.9509999808
6.950000000000001e-08,-56.65005567999992,-232.9999808,22.93537497984
7e-08,-44.150056959999915,-217.37497984000004,22.872874976000002
7.05e-08,-44.150056959999915,-217.37497984000004,22.857249975040002
7.1e-08,-44.150056959999915,-217.37497984000004,22.841624974080002
7.15e-08,-37.90005759999997,-217.37497984000004,22.7947499712
7.200000000000001e-08,-37.90005759999997,-232.9999808,22.77912497024
7.250000000000001e-08,-31.650058239999908,-201.74997888000001,22.81037497216
7.3e-08,-25.40005887999996,-217.37497984000004,22.841624974080002
7.35e-08,-19.1500595199999,-232.9999808,22.841624974080002
7.4e-08,-25.40005887999996,-248.62498176000003,22.857249975040002
7.45e-08,-19.1500595199999,-232.9999808,22.888499976960002
7.500000000000001e-08,-12.900060159999953,-232.9999808,22.93537497984
7.550000000000001e-08,-12.900060159999953,-232.9999808,22.96662498176
7.6e-08,-19.1500595199999,-232.9999808,23.01349998464
7.65e-08,-6.650060799999892,-217.37497984000004,22.98224998272
7.7e-08,-6.650060799999892,-232.9999808,22.99787498368
7.75e-08,-6.650060799999892,-232.9999808,22.96662498176
7.800000000000001e-08,-0.4000614399999449,-232.9999808,22.93537497984
7.850000000000001e-08,12.099937280000063,-217.37497984000004,22.91974997888
7.9e-08,12.099937280000063,-232.9999808,22.904124977920002
7.95e-08,12.099937280000063,-232.9999808,22.857249975040002
8e-08,12.099937280000063,-232.9999808,22.857249975040002
8.05e-08,18.34993664000001,-201.74997888000001,22.841624974080002
8.100000000000001e-08,18.34993664000001,-232.9999808,22.857249975040002
8.150000000000001e-08,30.849935360000018,-217.37497984000004,22.872874976000002
8.2e-08,18.34993664000001,-248.62498176000003,22.872874976000002
8.25e-08,24.59993600000007,-217.37497984000004,22.872874976000002
8.3e-08,30.849935360000018,-217.37497984000004,22.888499976960002
8.35e-08,30.849935360000018,-201.74997888000001,22.888499976960002
8.400000000000001e-08,24.59993600000007,-186.12497792,22.91974997888
8.450000000000001e-08,37.09993472000008,-186.12497792,22.888499976960002
8.500000000000001e-08,37.09993472000008,-201.74997888000001,22.872874976000002
8.55e-08,30.849935360000018,-201.74997888000001,22.857249975040002
8.6e-08,37.09993472000008,-186.12497792,22.857249975040002
8.65e-08,43.349934080000025,-186.12497792,22.857249975040002
8.700000000000001e-08,43.349934080000025,-170.49997696000003,22.888499976960002
8.750000000000001e-08,49.599933440000086,-154.874976,22.857249975040002
8.800000000000001e-08,43.349934080000025,-170.49997696000003,22.872874976000002
8.85e-08,49.599933440000086,-154.874976,22.888499976960002
8.9e-08,49.599933440000086,-170.49997696000003,22.904124977920002
8.95e-08,62.099932160000094,-170.49997696000003,22.91974997888
9.000000000000001e-08,55.84993280000003,-170.49997696000003,22.91974997888
9.050000000000001e-08,55.84993280000003,-154.874976,22.91974997888
9.100000000000001e-08,68.34993152000004,-154.874976,22.91974997888
9.15e-08,62.099932160000094,-139.24997504000004,22.888499976960002
9.2e-08,55.84993280000003,-139.24997504000004,22.904124977920002
9.25e-08,68.34993152000004,-139.24997504000004,22.872874976000002
9.300000000000001e-08,68.34993152000004,-154.874976,22.825999973120002
9.350000000000001e-08,68.34993152000004,-139.24997504000004,22.7947499712
9.400000000000001e-08,74.5999308800001,-123.62497408000002,22.73224996736
9.45e-08,80.84993024000005,-139.24997504000004,22.7166249664
9.5e-08,80.84993024000005,-123.62497408000002,22.7166249664
9.55e-08,80.84993024000005,-123.62497408000002,22.65412496256
9.600000000000001e-08,74.5999308800001,-139.24997504000004,22.68537496448
9.650000000000001e-08,93.34992896000006,-107.99997311999999,22.7166249664
9.700000000000001e-08,87.09992960000011,-123.62497408000002,22.77912497024
9.75e-08,93.34992896000006,-139.24997504000004,22.825999973120002
9.8e-08,87.09992960000011,-123.62497408000002,22.888499976960002
9.85e-08,93.34992896000006,-123.62497408000002,22.9509999808
9.9e-08,93.34992896000006,-107.99997311999999,22.98224998272
9.950000000000001e-08,93.34992896000006,-123.62497408000002,22.98224998272
1.0000000000000001e-07,93.34992896000006,-107.99997311999999,22.99787498368
1.005e-07,99.59992832,-107.99997311999999,22.96662498176
1.01e-07,99.59992832,-107.99997311999999,22.93537497984
1.015e-07,105.84992768000006,-107.99997311999999,22.91974997888
1.02e-07,105.84992768000006,-92.37497216000003,22.888499976960002
1.0250000000000001e-07,112.09992704000001,-92.37497216000003,22.904124977920002
1.0300000000000001e-07,112.09992704000001,-76.7499712,22.91974997888
1.0350000000000001e-07,105.84992768000006,-76.7499712,22.888499976960002
1.04e-07,112.09992704000001,-76.7499712,22.872874976000002
1.045e-07,118.34992640000007,-61.12497024000004,22.825999973120002
1.05e-07,118.34992640000007,-76.7499712,22.74787496832
1.0550000000000001e-07,130.84992512000008,-76.7499712,22.73224996736
1.0600000000000001e-07,118.34992640000007,-76.7499712,22.73224996736
1.0650000000000001e-07,124.59992576000002,-76.7499712,22.74787496832
1.07e-07,130.84992512000008,-61.12497024000004,22.77912497024
1.075e-07,137.09992448000003,-61.12497024000004,22.825999973120002
1.08e-07,130.84992512000008,-45.499969280000016,22.904124977920002
1.0850000000000001e-07,143.3499238400001,-45.499969280000016,22.91974997888
1.0900000000000001e-07,143.3499238400001,-45.499969280000016,22.93537497984
1.0950000000000001e-07,137.09992448000003,-45.499969280000016,22.91974997888
1.1e-07,149.59992320000003,-29.874968319999994,22.872874976000002
1.105e-07,149.59992320000003,-45.499969280000016,22.888499976960002
1.11e-07,155.8499225600001,-29.874968319999994,22.857249975040002
1.1150000000000001e-07,155.8499225600001,-14.249967360000028,22.7947499712
1.1200000000000001e-07,155.8499225600001,-29.874968319999994,22.77912497024
1.1250000000000001e-07,155.8499225600001,1.375033599999938,22.7947499712
1.13e-07,162.09992192000004,-29.874968319999994,22.7947499712
1.135e-07,168.3499212800001,-29.874968319999994,22.81037497216
1.14e-07,162.09992192000004,-29.874968319999994,22.81037497216
1.1450000000000001e-07,168.3499212800001,-14.249967360000028,22.7947499712
1.1500000000000001e-07,168.3499212800001,-14.249967360000028,22.77912497024
1.1550000000000001e-07,162.09992192000004,1.375033599999938,22.76349996928
1.16e-07,162.09992192000004,1.375033599999938,22.7947499712
1.165e-07,168.3499212800001,1.375033599999938,22.77912497024
1.17e-07,168.3499212800001,17.000034560000017,22.81037497216
1.1750000000000001e-07,155.8499225600001,17.000034560000017,22.872874976000002
1.1800000000000001e-07,168.3499212800001,32.62503551999998,22.904124977920002
1.1850000000000001e-07,168.3499212800001,17.000034560000017,22.96662498176
1.1900000000000001e-07,168.3499212800001,17.000034560000017,22.99787498368
1.195e-07,168.3499212800001,48.25003647999995,22.98224998272
1.2000000000000002e-07,162.09992192000004,48.25003647999995,22.98224998272
1.205e-07,168.3499212800001,63.87503744000003,22.93537497984
1.21e-07,168.3499212800001,32.62503551999998,22.888499976960002
1.215e-07,174.59992064000005,32.62503551999998,22.81037497216
1.22e-07,162.09992192000004,32.62503551999998,22.74787496832
1.2250000000000002e-07,162.09992192000004,48.25003647999995,22.68537496448
1.23e-07,168.3499212800001,32.62503551999998,22.65412496256
1.2350000000000001e-07,162.09992192000004,63.87503744000003,22.62287496064
1.24e-07,155.8499225600001,63.87503744000003,22.6384999616
1.245e-07,168.3499212800001,63.87503744000003,22.6384999616
1.2500000000000002e-07,162.09992192000004,63.87503744000003,22.65412496256
1.255e-07,155.8499225600001,63.87503744000003,22.68537496448
1.2600000000000002e-07,155.8499225600001,79.5000384,22.70099996544
1.265e-07,155.8499225600001,79.5000384,22.77912497024
1.27e-07,155.8499225600001,79.5000384,22.825999973120002
1.275e-07,149.59992320000003,79.5000384,22.857249975040002
1.28e-07,143.3499238400001,79.5000384,22.904124977920002
1.2850000000000002e-07,149.59992320000003,126.37504128,22.91974997888
1.29e-07,143.3499238400001,95.12503935999996,22.93537497984
1.2950000000000001e-07,149.59992320000003,95.12503935999996,22.91974997888
1.3e-07,137.09992448000003,95.12503935999996,22.904124977920002
1.305e-07,137.09992448000003,95.12503935999996,22.841624974080002
1.31e-07,137.09992448000003,110.75004031999993,22.7947499712
1.315e-07,130.84992512000008,110.75004031999993,22.73224996736
1.3200000000000002e-07,124.59992576000002,110.75004031999993,22.7166249664
1.325e-07,130.84992512000008,110.75004031999993,22.66974996352
1.33e-07,118.34992640000007,110.75004031999993,22.65412496256
1.335e-07,112.09992704000001,110.75004031999993,22.65412496256
1.34e-07,112.09992704000001,126.37504128,22.65412496256
1.3450000000000002e-07,118.34992640000007,126.37504128,22.7166249664
1.35e-07,105.84992768000006,142.00004223999997,22.77912497024
1.3550000000000002e-07,105.84992768000006,142.00004223999997,22.7947499712
1.36e-07,93.34992896000006,126.37504128,22.857249975040002
1.365e-07,99.59992832,157.62504319999994,22.888499976960002
1.37e-07,93.34992896000006,142.00004223999997,22.93537497984
1.375e-07,93.34992896000006,142.00004223999997,22.9509999808
1.3800000000000002e-07,80.84993024000005,142.00004223999997,22.96662498176
1.385e-07,80.84993024000005,157.62504319999994,22.98224998272
1.3900000000000001e-07,80.84993024000005,157.62504319999994,22.98224998272
1.395e-07,80.84993024000005,142.00004223999997,22.93537497984
1.4e-07,68.34993152000004,157.62504319999994,22.91974997888
1.4050000000000002e-07,80.84993024000005,157.62504319999994,22.857249975040002
1.41e-07,68.34993152000004,157.62504319999994,22.7947499712
1.4150000000000002e-07,62.099932160000094,173.25004416000002,22.74787496832
1.42e-07,62.099932160000094,173.25004416000002,22.7166249664
1.425e-07,68.34993152000004,157.62504319999994,22.7166249664
1.43e-07,55.84993280000003,173.25004416000002,22.7166249664
1.435e-07,55.84993280000003,173.25004416000002,22.68537496448
1.4400000000000002e-07,49.599933440000086,157.62504319999994,22.74787496832
1.445e-07,43.349934080000025,188.87504511999998,22.7947499712
1.4500000000000001e-07,43.349934080000025,157.62504319999994,22.857249975040002
1.455e-07,43.349934080000025,157.62504319999994,22.91974997888
1.46e-07,43.349934080000025,157.62504319999994,22.96662498176
1.4650000000000002e-07,37.09993472000008,173.25004416000002,22.99787498368
1.47e-07,30.849935360000018,173.25004416000002,22.98224998272
1.4750000000000002e-07,24.59993600000007,173.25004416000002,22.9509999808
1.48e-07,18.34993664000001,173.25004416000002,22.91974997888
1.485e-07,24.59993600000007,173.25004416000002,22.872874976000002
1.49e-07,18.34993664000001,173.25004416000002,22.841624974080002
1.495e-07,18.34993664000001,173.25004416000002,22.81037497216
1.5000000000000002e-07,12.099937280000063,188.87504511999998,22.76349996928
1.505e-07,12.099937280000063,157.62504319999994,22.76349996928
1.5100000000000002e-07,5.849937920000002,188.87504511999998,22.74787496832
1.515e-07,-0.4000614399999449,188.87504511999998,22.70099996544
1.52e-07,-0.4000614399999449,173.25004416000002,22.68537496448
1.5250000000000002e-07,-0.4000614399999449,188.87504511999998,22.70099996544
1.53e-07,-6.650060799999892,173.25004416000002,22.70099996544
1.5350000000000002e-07,-0.4000614399999449,157.62504319999994,22.73224996736
1.54e-07,-12.900060159999953,157.62504319999994,22.77912497024
1.5450000000000001e-07,-19.1500595199999,173.25004416000002,22.7947499712
1.55e-07,-12.900060159999953,173.25004416000002,22.81037497216
1.555e-07,-25.40005887999996,157.62504319999994,22.841624974080002
1.5600000000000002e-07,-25.40005887999996,173.25004416000002,22.872874976000002
1.565e-07,-19.1500595199999,157.62504319999994,22.857249975040002
1.5700000000000002e-07,-25.40005887999996,142.00004223999997,22.857249975040002
1.575e-07,-31.650058239999908,142.00004223999997,22.857249975040002
1.58e-07,-37.90005759999997,157.62504319999994,22.81037497216
1.5850000000000002e-07,-31.650058239999908,142.00004223999997,22.825999973120002
1.59e-07,-37.90005759999997,142.00004223999997,22.7947499712
1.5950000000000002e-07,-37.90005759999997,142.00004223999997,22.74787496832
1.6e-07,-44.150056959999915,126.37504128,22.74787496832
1.6050000000000001e-07,-37.90005759999997,157.62504319999994,22.73224996736
1.61e-07,-44.150056959999915,110.75004031999993,22.7166249664
1.615e-07,-44.150056959999915,110.75004031999993,22.70099996544
1.6200000000000002e-07,-50.400056319999976,95.12503935999996,22.68537496448
1.625e-07,-50.400056319999976,110.75004031999993,22.66974996352
1.6300000000000002e-07,-50.400056319999976,126.37504128,22.66974996352
1.635e-07,-62.900055039999984,95.12503935999996,22.68537496448
1.64e-07,-56.65005567999992,110.75004031999993,22.73224996736
1.645e-07,-56.65005567999992,95.12503935999996,22.74787496832
1.65e-07,-62.900055039999984,95.12503935999996,22.7947499712
1.6550000000000002e-07,-69.15005439999993,95.12503935999996,22.81037497216
1.66e-07,-62.900055039999984,110.75004031999993,22.841624974080002
1.6650000000000002e-07,-69.15005439999993,79.5000384,22.872874976000002
1.67e-07,-75.40005375999999,95.12503935999996,22.904124977920002
1.675e-07,-69.15005439999993,95.12503935999996,22.888499976960002
