Time (s),V_PRI,V_SEC,V_IN
1.6800000000000002e-07,-81.65005311999994,63.87503744000003,22.904124977920002
1.685e-07,-75.40005375999999,110.75004031999993,22.904124977920002
1.6900000000000002e-07,-81.65005311999994,79.5000384,22.872874976000002
1.695e-07,-75.40005375999999,79.5000384,22.857249975040002
1.7000000000000001e-07,-87.90005248,48.25003647999995,22.841624974080002
1.705e-07,-87.90005248,63.87503744000003,22.77912497024
1.71e-07,-87.90005248,63.87503744000003,22.74787496832
1.7150000000000002e-07,-94.15005183999995,63.87503744000003,22.70099996544
1.72e-07,-94.15005183999995,63.87503744000003,22.7166249664
1.7250000000000002e-07,-94.15005183999995,63.87503744000003,22.68537496448
1.73e-07,-94.15005183999995,79.5000384,22.68537496448
1.735e-07,-100.40005119999995,48.25003647999995,22.73224996736
1.7400000000000002e-07,-100.40005119999995,79.5000384,22.73224996736
1.745e-07,-100.40005119999995,48.25003647999995,22.77912497024
1.7500000000000002e-07,-100.40005119999995,48.25003647999995,22.825999973120002
1.755e-07,-100.40005119999995,63.87503744000003,22.825999973120002
1.7600000000000001e-07,-112.90004991999996,48.25003647999995,22.872874976000002
1.765e-07,-112.90004991999996,63.87503744000003,22.888499976960002
1.77e-07,-119.15004927999996,32.62503551999998,22.872874976000002
1.7750000000000002e-07,-106.65005055999995,32.62503551999998,22.872874976000002
1.78e-07,-119.15004927999996,17.000034560000017,22.872874976000002
1.7850000000000002e-07,-125.40004863999997,32.62503551999998,22.872874976000002
1.79e-07,-119.15004927999996,17.000034560000017,22.841624974080002
1.795e-07,-131.65004799999997,17.000034560000017,22.81037497216
1.8000000000000002e-07,-144.15004671999998,17.000034560000017,22.7947499712
1.805e-07,-137.90004735999997,17.000034560000017,22.73224996736
1.8100000000000002e-07,-137.90004735999997,1.375033599999938,22.70099996544
1.815e-07,-150.40004607999992,1.375033599999938,22.70099996544
1.8200000000000002e-07,-137.90004735999997,17.000034560000017,22.68537496448
1.825e-07,-137.90004735999997,-14.249967360000028,22.7166249664
1.83e-07,-144.15004671999998,1.375033599999938,22.74787496832
1.8350000000000002e-07,-156.65004543999993,1.375033599999938,22.74787496832
1.84e-07,-156.65004543999993,-14.249967360000028,22.77912497024
1.8450000000000002e-07,-156.65004543999993,1.375033599999938,22.825999973120002
1.85e-07,-162.90004479999993,-29.874968319999994,22.841624974080002
1.8550000000000001e-07,-156.65004543999993,-29.874968319999994,22.81037497216
1.8600000000000002e-07,-162.90004479999993,-29.874968319999994,22.81037497216
1.865e-07,-162.90004479999993,-29.874968319999994,22.7947499712
1.8700000000000002e-07,-162.90004479999993,-29.874968319999994,22.77912497024
1.875e-07,-175.40004351999994,-29.874968319999994,22.7947499712
1.8800000000000002e-07,-169.15004415999994,-29.874968319999994,22.81037497216
1.885e-07,-169.15004415999994,-45.499969280000016,22.7947499712
1.89e-07,-175.40004351999994,-45.499969280000016,22.825999973120002
1.8950000000000002e-07,-181.65004287999994,-45.499969280000016,22.825999973120002
1.9e-07,-175.40004351999994,-45.499969280000016,22.81037497216
1.9050000000000002e-07,-162.90004479999993,-45.499969280000016,22.825999973120002
1.91e-07,-175.40004351999994,-61.12497024000004,22.81037497216
1.9150000000000001e-07,-169.15004415999994,-45.499969280000016,22.76349996928
1.9200000000000003e-07,-169.15004415999994,-76.7499712,22.7947499712
1.925e-07,-169.15004415999994,-61.12497024000004,22.825999973120002
1.9300000000000002e-07,-169.15004415999994,-76.7499712,22.872874976000002
1.935e-07,-169.15004415999994,-92.37497216000003,22.888499976960002
1.9400000000000002e-07,-175.40004351999994,-92.37497216000003,22.904124977920002
1.945e-07,-169.15004415999994,-92.37497216000003,22.904124977920002
1.95e-07,-162.90004479999993,-92.37497216000003,22.888499976960002
1.9550000000000002e-07,-169.15004415999994,-92.37497216000003,22.888499976960002
1.96e-07,-169.15004415999994,-92.37497216000003,22.888499976960002
1.9650000000000002e-07,-156.65004543999993,-107.99997311999999,22.857249975040002
1.97e-07,-162.90004479999993,-107.99997311999999,22.841624974080002
1.9750000000000001e-07,-162.90004479999993,-107.99997311999999,22.841624974080002
1.98e-07,-162.90004479999993,-107.99997311999999,22.841624974080002
1.985e-07,-162.90004479999993,-123.62497408000002,22.872874976000002
1.9900000000000002e-07,-162.90004479999993,-107.99997311999999,22.872874976000002
1.995e-07,-156.65004543999993,-123.62497408000002,22.825999973120002
2.0000000000000002e-07,-156.65004543999993,-139.24997504000004,22.841624974080002
2.005e-07,-150.40004607999992,-123.62497408000002,22.825999973120002
2.01e-07,-150.40004607999992,-139.24997504000004,22.7947499712
2.0150000000000002e-07,-144.15004671999998,-154.874976,22.77912497024
2.02e-07,-150.40004607999992,-154.874976,22.76349996928
2.0250000000000002e-07,-144.15004671999998,-154.874976,22.74787496832
2.03e-07,-137.90004735999997,-154.874976,22.76349996928
2.0350000000000002e-07,-144.15004671999998,-154.874976,22.7947499712
2.04e-07,-137.90004735999997,-154.874976,22.841624974080002
2.045e-07,-131.65004799999997,-154.874976,22.857249975040002
2.0500000000000002e-07,-131.65004799999997,-170.49997696000003,22.857249975040002
2.055e-07,-131.65004799999997,-170.49997696000003,22.872874976000002
2.0600000000000002e-07,-119.15004927999996,-154.874976,22.857249975040002
2.065e-07,-119.15004927999996,-170.49997696000003,22.888499976960002
2.0700000000000001e-07,-112.90004991999996,-170.49997696000003,22.91974997888
2.0750000000000003e-07,-112.90004991999996,-170.49997696000003,22.904124977920002
2.08e-07,-112.90004991999996,-186.12497792,22.904124977920002
2.0850000000000002e-07,-100.40005119999995,-154.874976,22.91974997888
2.09e-07,-100.40005119999995,-186.12497792,22.91974997888
2.0950000000000002e-07,-87.90005248,-201.74997888000001,22.904124977920002
2.1e-07,-94.15005183999995,-201.74997888000001,22.857249975040002
2.105e-07,-94.15005183999995,-201.74997888000001,22.81037497216
2.1100000000000002e-07,-87.90005248,-201.74997888000001,22.76349996928
2.115e-07,-87.90005248,-201.74997888000001,22.74787496832
2.1200000000000002e-07,-87.90005248,-201.74997888000001,22.77912497024
2.125e-07,-81.65005311999994,-201.74997888000001,22.77912497024
2.1300000000000001e-07,-75.40005375999999,-217.37497984000004,22.7947499712
2.1350000000000003e-07,-81.65005311999994,-217.37497984000004,22.825999973120002
2.14e-07,-69.15005439999993,-201.74997888000001,22.857249975040002
2.1450000000000002e-07,-62.900055039999984,-217.37497984000004,22.93537497984
2.15e-07,-62.900055039999984,-217.37497984000004,22.96662498176
2.1550000000000002e-07,-62.900055039999984,-201.74997888000001,22.96662498176
2.16e-07,-56.65005567999992,-232.9999808,22.96662498176
2.165e-07,-50.400056319999976,-201.74997888000001,22.93537497984
2.1700000000000002e-07,-50.400056319999976,-217.37497984000004,22.904124977920002
2.175e-07,-44.150056959999915,-232.9999808,22.857249975040002
2.1800000000000002e-07,-44.150056959999915,-248.62498176000003,22.825999973120002
2.185e-07,-37.90005759999997,-232.9999808,22.7947499712
2.1900000000000002e-07,-37.90005759999997,-232.9999808,22.77912497024
2.1950000000000003e-07,-37.90005759999997,-217.37497984000004,22.77912497024
2.2e-07,-31.650058239999908,-217.37497984000004,22.7947499712
2.2050000000000002e-07,-25.40005887999996,-217.37497984000004,22.825999973120002
2.21e-07,-19.1500595199999,-248.62498176000003,22.825999973120002
2.2150000000000002e-07,-25.40005887999996,-232.9999808,22.841624974080002
2.22e-07,-12.900060159999953,-232.9999808,22.857249975040002
2.2250000000000001e-07,-12.900060159999953,-232.9999808,22.93537497984
2.2300000000000002e-07,-6.650060799999892,-217.37497984000004,22.96662498176
2.235e-07,-12.900060159999953,-232.9999808,22.96662498176
2.2400000000000002e-07,-6.650060799999892,-232.9999808,22.96662498176
2.245e-07,-0.4000614399999449,-217.37497984000004,22.96662498176
2.2500000000000002e-07,-0.4000614399999449,-217.37497984000004,22.96662498176
2.255e-07,12.099937280000063,-248.62498176000003,22.91974997888
2.26e-07,5.849937920000002,-248.62498176000003,22.904124977920002
2.2650000000000002e-07,12.099937280000063,-248.62498176000003,22.888499976960002
2.27e-07,18.34993664000001,-232.9999808,22.857249975040002
2.2750000000000002e-07,18.34993664000001,-217.37497984000004,22.825999973120002
2.28e-07,12.099937280000063,-232.9999808,22.857249975040002
2.2850000000000001e-07,24.59993600000007,-201.74997888000001,22.857249975040002
2.2900000000000003e-07,18.34993664000001,-217.37497984000004,22.872874976000002
2.295e-07,24.59993600000007,-232.9999808,22.872874976000002
2.3000000000000002e-07,24.59993600000007,-217.37497984000004,22.857249975040002
2.305e-07,30.849935360000018,-217.37497984000004,22.91974997888
2.3100000000000002e-07,30.849935360000018,-201.74997888000001,22.91974997888
2.315e-07,37.09993472000008,-186.12497792,22.888499976960002
2.32e-07,30.849935360000018,-217.37497984000004,22.888499976960002
2.3250000000000002e-07,30.849935360000018,-186.12497792,22.872874976000002
2.33e-07,37.09993472000008,-217.37497984000004,22.857249975040002
2.3350000000000002e-07,49.599933440000086,-217.37497984000004,22.841624974080002
2.34e-07,43.349934080000025,-201.74997888000001,22.872874976000002
2.3450000000000002e-07,49.599933440000086,-186.12497792,22.872874976000002
2.3500000000000003e-07,49.599933440000086,-186.12497792,22.872874976000002
2.355e-07,49.599933440000086,-170.49997696000003,22.888499976960002
2.3600000000000002e-07,43.349934080000025,-170.49997696000003,22.904124977920002
2.365e-07,55.84993280000003,-170.49997696000003,22.904124977920002
2.3700000000000002e-07,49.599933440000086,-154.874976,22.904124977920002
2.375e-07,55.84993280000003,-154.874976,22.91974997888
2.3800000000000001e-07,55.84993280000003,-139.24997504000004,22.904124977920002
2.385e-07,68.34993152000004,-139.24997504000004,22.93537497984
2.39e-07,62.099932160000094,-139.24997504000004,22.93537497984
2.395e-07,62.099932160000094,-139.24997504000004,22.888499976960002
2.4000000000000003e-07,62.099932160000094,-154.874976,22.857249975040002
2.405e-07,68.34993152000004,-123.62497408000002,22.841624974080002
2.41e-07,68.34993152000004,-139.24997504000004,22.7947499712
2.4150000000000004e-07,80.84993024000005,-139.24997504000004,22.73224996736
2.42e-07,68.34993152000004,-154.874976,22.7166249664
2.425e-07,74.5999308800001,-139.24997504000004,22.68537496448
2.43e-07,87.09992960000011,-123.62497408000002,22.66974996352
2.4350000000000003e-07,87.09992960000011,-139.24997504000004,22.66974996352
2.44e-07,87.09992960000011,-139.24997504000004,22.73224996736
2.445e-07,93.34992896000006,-123.62497408000002,22.76349996928
2.4500000000000004e-07,87.09992960000011,-123.62497408000002,22.825999973120002
2.455e-07,87.09992960000011,-139.24997504000004,22.888499976960002
2.46e-07,93.34992896000006,-107.99997311999999,22.91974997888
2.465e-07,99.59992832,-123.62497408000002,22.98224998272
2.4700000000000003e-07,93.34992896000006,-92.37497216000003,23.01349998464
2.475e-07,99.59992832,-92.37497216000003,22.96662498176
2.48e-07,93.34992896000006,-123.62497408000002,22.9509999808
2.4850000000000003e-07,105.84992768000006,-76.7499712,22.91974997888
2.49e-07,105.84992768000006,-107.99997311999999,22.904124977920002
2.495e-07,112.09992704000001,-107.99997311999999,22.888499976960002
2.5000000000000004e-07,105.84992768000006,-107.99997311999999,22.872874976000002
2.505e-07,112.09992704000001,-92.37497216000003,22.888499976960002
2.51e-07,118.34992640000007,-92.37497216000003,22.872874976000002
2.515e-07,112.09992704000001,-92.37497216000003,22.857249975040002
2.5200000000000003e-07,118.34992640000007,-76.7499712,22.825999973120002
2.525e-07,124.59992576000002,-61.12497024000004,22.76349996928
2.53e-07,124.59992576000002,-76.7499712,22.73224996736
2.5350000000000004e-07,118.34992640000007,-76.7499712,22.73224996736
2.54e-07,124.59992576000002,-61.12497024000004,22.73224996736
2.545e-07,130.84992512000008,-61.12497024000004,22.7947499712
2.55e-07,130.84992512000008,-45.499969280000016,22.841624974080002
2.5550000000000003e-07,137.09992448000003,-29.874968319999994,22.857249975040002
2.56e-07,130.84992512000008,-45.499969280000016,22.904124977920002
2.565e-07,137.09992448000003,-29.874968319999994,22.93537497984
2.5700000000000004e-07,143.3499238400001,-29.874968319999994,22.91974997888
2.575e-07,149.59992320000003,-45.499969280000016,22.904124977920002
2.58e-07,143.3499238400001,-45.499969280000016,22.857249975040002
2.585e-07,149.59992320000003,-29.874968319999994,22.825999973120002
2.5900000000000003e-07,155.8499225600001,-29.874968319999994,22.7947499712
2.595e-07,149.59992320000003,-29.874968319999994,22.7947499712
2.6e-07,155.8499225600001,-14.249967360000028,22.81037497216
2.6050000000000004e-07,162.09992192000004,-14.249967360000028,22.7947499712
2.61e-07,162.09992192000004,-29.874968319999994,22.7947499712
2.615e-07,155.8499225600001,-14.249967360000028,22.81037497216
2.62e-07,162.09992192000004,-14.249967360000028,22.76349996928
2.6250000000000003e-07,168.3499212800001,1.375033599999938,22.77912497024
2.63e-07,168.3499212800001,1.375033599999938,22.76349996928
2.635e-07,168.3499212800001,17.000034560000017,22.76349996928
2.6400000000000003e-07,162.09992192000004,1.375033599999938,22.77912497024
2.645e-07,168.3499212800001,17.000034560000017,22.825999973120002
2.65e-07,168.3499212800001,17.000034560000017,22.857249975040002
2.6550000000000004e-07,174.59992064000005,1.375033599999938,22.904124977920002
2.66e-07,168.3499212800001,17.000034560000017,22.9509999808
2.665e-07,168.3499212800001,17.000034560000017,22.99787498368
2.67e-07,168.3499212800001,17.000034560000017,22.99787498368
2.6750000000000003e-07,168.3499212800001,32.62503551999998,22.99787498368
2.68e-07,162.09992192000004,48.25003647999995,22.9509999808
2.685e-07,174.59992064000005,48.25003647999995,22.888499976960002
2.6900000000000004e-07,168.3499212800001,48.25003647999995,22.825999973120002
2.695e-07,162.09992192000004,48.25003647999995,22.73224996736
2.7e-07,162.09992192000004,48.25003647999995,22.66974996352
2.705e-07,168.3499212800001,48.25003647999995,22.68537496448
2.7100000000000003e-07,168.3499212800001,63.87503744000003,22.65412496256
2.715e-07,162.09992192000004,79.5000384,22.62287496064
2.72e-07,155.8499225600001,63.87503744000003,22.62287496064
2.7250000000000004e-07,162.09992192000004,95.12503935999996,22.6384999616
2.73e-07,162.09992192000004,79.5000384,22.66974996352
2.735e-07,168.3499212800001,63.87503744000003,22.70099996544
2.74e-07,155.8499225600001,63.87503744000003,22.76349996928
2.7450000000000003e-07,155.8499225600001,79.5000384,22.7947499712
2.75e-07,155.8499225600001,79.5000384,22.857249975040002
2.755e-07,149.59992320000003,79.5000384,22.888499976960002
2.7600000000000004e-07,137.09992448000003,95.12503935999996,22.93537497984
2.765e-07,149.59992320000003,110.75004031999993,22.93537497984
2.77e-07,143.3499238400001,95.12503935999996,22.904124977920002
2.7750000000000004e-07,137.09992448000003,95.12503935999996,22.872874976000002
2.7800000000000003e-07,137.09992448000003,110.75004031999993,22.825999973120002
2.785e-07,137.09992448000003,110.75004031999993,22.77912497024
2.79e-07,130.84992512000008,110.75004031999993,22.74787496832
2.7950000000000003e-07,130.84992512000008,126.37504128,22.66974996352
2.8e-07,124.59992576000002,110.75004031999993,22.65412496256
2.805e-07,118.34992640000007,142.00004223999997,22.6384999616
2.8100000000000004e-07,124.59992576000002,126.37504128,22.65412496256
2.815e-07,118.34992640000007,110.75004031999993,22.66974996352
2.82e-07,105.84992768000006,110.75004031999993,22.70099996544
2.825e-07,112.09992704000001,126.37504128,22.76349996928
2.8300000000000003e-07,105.84992768000006,126.37504128,22.81037497216
2.835e-07,99.59992832,126.37504128,22.857249975040002
2.84e-07,87.09992960000011,142.00004223999997,22.904124977920002
2.8450000000000004e-07,99.59992832,142.00004223999997,22.91974997888
2.85e-07,87.09992960000011,142.00004223999997,22.93537497984
2.855e-07,87.09992960000011,142.00004223999997,22.98224998272
2.86e-07,80.84993024000005,173.25004416000002,22.98224998272
2.8650000000000003e-07,87.09992960000011,157.62504319999994,22.99787498368
2.87e-07,74.5999308800001,157.62504319999994,22.96662498176
2.875e-07,74.5999308800001,173.25004416000002,22.872874976000002
2.8800000000000004e-07,68.34993152000004,157.62504319999994,22.841624974080002
2.885e-07,68.34993152000004,157.62504319999994,22.7947499712
2.89e-07,68.34993152000004,157.62504319999994,22.74787496832
2.895e-07,68.34993152000004,142.00004223999997,22.7166249664
2.9000000000000003e-07,62.099932160000094,157.62504319999994,22.70099996544
2.905e-07,55.84993280000003,173.25004416000002,22.68537496448
2.91e-07,62.099932160000094,188.87504511999998,22.68537496448
2.9150000000000004e-07,55.84993280000003,173.25004416000002,22.73224996736
2.92e-07,43.349934080000025,157.62504319999994,22.81037497216
2.925e-07,43.349934080000025,173.25004416000002,22.872874976000002
2.9300000000000004e-07,43.349934080000025,173.25004416000002,22.91974997888
2.9350000000000003e-07,30.849935360000018,173.25004416000002,22.96662498176
2.94e-07,37.09993472000008,173.25004416000002,22.96662498176
2.945e-07,37.09993472000008,157.62504319999994,22.96662498176
2.9500000000000003e-07,30.849935360000018,173.25004416000002,22.93537497984
2.955e-07,24.59993600000007,188.87504511999998,22.872874976000002
2.96e-07,12.099937280000063,173.25004416000002,22.841624974080002
2.9650000000000004e-07,24.59993600000007,204.50004607999995,22.825999973120002
2.97e-07,18.34993664000001,157.62504319999994,22.81037497216
2.975e-07,18.34993664000001,157.62504319999994,22.76349996928
2.98e-07,12.099937280000063,157.62504319999994,22.74787496832
2.9850000000000003e-07,5.849937920000002,188.87504511999998,22.7166249664
2.99e-07,5.849937920000002,188.87504511999998,22.70099996544
2.995e-07,-0.4000614399999449,173.25004416000002,22.68537496448
3.0000000000000004e-07,-6.650060799999892,173.25004416000002,22.7166249664
3.005e-07,-6.650060799999892,188.87504511999998,22.7166249664
3.01e-07,-12.900060159999953,173.25004416000002,22.74787496832
3.015e-07,-12.900060159999953,157.62504319999994,22.76349996928
3.0200000000000003e-07,-19.1500595199999,173.25004416000002,22.77912497024
3.025e-07,-12.900060159999953,157.62504319999994,22.81037497216
3.03e-07,-19.1500595199999,173.25004416000002,22.857249975040002
3.0350000000000004e-07,-25.40005887999996,173.25004416000002,22.857249975040002
3.04e-07,-31.650058239999908,157.62504319999994,22.872874976000002
3.045e-07,-31.650058239999908,173.25004416000002,22.872874976000002
3.0500000000000004e-07,-31.650058239999908,157.62504319999994,22.857249975040002
3.0550000000000003e-07,-25.40005887999996,126.37504128,22.825999973120002
3.06e-07,-31.650058239999908,142.00004223999997,22.7947499712
3.065e-07,-37.90005759999997,142.00004223999997,22.76349996928
3.0700000000000004e-07,-31.650058239999908,126.37504128,22.74787496832
3.075e-07,-37.90005759999997,110.75004031999993,22.74787496832
3.08e-07,-44.150056959999915,126.37504128,22.74787496832
3.0850000000000004e-07,-50.400056319999976,110.75004031999993,22.73224996736
3.0900000000000003e-07,-50.400056319999976,110.75004031999993,22.7166249664
3.095e-07,-56.65005567999992,110.75004031999993,22.7166249664
3.1e-07,-56.65005567999992,126.37504128,22.66974996352
3.1050000000000003e-07,-50.400056319999976,126.37504128,22.70099996544
3.11e-07,-56.65005567999992,110.75004031999993,22.7166249664
3.115e-07,-62.900055039999984,110.75004031999993,22.7166249664
3.1200000000000004e-07,-56.65005567999992,110.75004031999993,22.76349996928
3.125e-07,-62.900055039999984,110.75004031999993,22.7947499712
3.13e-07,-62.900055039999984,95.12503935999996,22.825999973120002
3.135e-07,-62.900055039999984,79.5000384,22.841624974080002
3.1400000000000003e-07,-69.15005439999993,48.25003647999995,22.872874976000002
3.145e-07,-69.15005439999993,79.5000384,22.904124977920002
3.15e-07,-75.40005375999999,79.5000384,22.904124977920002
3.1550000000000004e-07,-75.40005375999999,95.12503935999996,22.904124977920002
3.16e-07,-87.90005248,95.12503935999996,22.91974997888
3.165e-07,-81.65005311999994,79.5000384,22.904124977920002
3.1700000000000005e-07,-81.65005311999994,63.87503744000003,22.872874976000002
3.1750000000000003e-07,-94.15005183999995,79.5000384,22.841624974080002
3.18e-07,-87.90005248,79.5000384,22.77912497024
3.185e-07,-81.65005311999994,79.5000384,22.76349996928
3.1900000000000004e-07,-87.90005248,79.5000384,22.73224996736
3.195e-07,-87.90005248,79.5000384,22.70099996544
3.2e-07,-100.40005119999995,63.87503744000003,22.70099996544
3.2050000000000004e-07,-94.15005183999995,95.12503935999996,22.70099996544
3.2100000000000003e-07,-94.15005183999995,63.87503744000003,22.73224996736
3.215e-07,-94.15005183999995,48.25003647999995,22.76349996928
3.22e-07,-106.65005055999995,32.62503551999998,22.7947499712
3.2250000000000004e-07,-106.65005055999995,48.25003647999995,22.825999973120002
3.23e-07,-100.40005119999995,32.62503551999998,22.857249975040002
3.235e-07,-112.90004991999996,32.62503551999998,22.872874976000002
3.2400000000000004e-07,-119.15004927999996,48.25003647999995,22.904124977920002
3.2450000000000003e-07,-112.90004991999996,48.25003647999995,22.904124977920002
3.25e-07,-119.15004927999996,32.62503551999998,22.904124977920002
3.255e-07,-125.40004863999997,17.000034560000017,22.904124977920002
3.2600000000000003e-07,-119.15004927999996,32.62503551999998,22.872874976000002
3.265e-07,-125.40004863999997,32.62503551999998,22.872874976000002
3.27e-07,-125.40004863999997,17.000034560000017,22.857249975040002
3.2750000000000004e-07,-125.40004863999997,32.62503551999998,22.77912497024
3.28e-07,-131.65004799999997,1.375033599999938,22.74787496832
3.285e-07,-131.65004799999997,17.000034560000017,22.74787496832
3.29e-07,-137.90004735999997,1.375033599999938,22.7166249664
3.2950000000000003e-07,-131.65004799999997,-14.249967360000028,22.7166249664
3.3e-07,-150.40004607999992,-29.874968319999994,22.74787496832
3.305e-07,-150.40004607999992,-14.249967360000028,22.74787496832
3.3100000000000004e-07,-150.40004607999992,1.375033599999938,22.77912497024
3.315e-07,-150.40004607999992,-14.249967360000028,22.81037497216
3.32e-07,-162.90004479999993,-14.249967360000028,22.857249975040002
3.3250000000000005e-07,-156.65004543999993,-14.249967360000028,22.857249975040002
3.3300000000000003e-07,-162.90004479999993,-14.249967360000028,22.857249975040002
3.335e-07,-162.90004479999993,-29.874968319999994,22.825999973120002
3.34e-07,-162.90004479999993,-14.249967360000028,22.81037497216
