Time (s),V_PRI,V_SEC,V_IN
3.3450000000000004e-07,-162.90004479999993,-29.874968319999994,22.825999973120002
3.35e-07,-169.15004415999994,-14.249967360000028,22.825999973120002
3.355e-07,-169.15004415999994,-14.249967360000028,22.7947499712
3.3600000000000004e-07,-175.40004351999994,-29.874968319999994,22.825999973120002
3.3650000000000003e-07,-175.40004351999994,-14.249967360000028,22.841624974080002
3.37e-07,-169.15004415999994,-45.499969280000016,22.857249975040002
3.375e-07,-169.15004415999994,-61.12497024000004,22.841624974080002
3.3800000000000004e-07,-175.40004351999994,-61.12497024000004,22.825999973120002
3.385e-07,-175.40004351999994,-61.12497024000004,22.7947499712
3.39e-07,-169.15004415999994,-61.12497024000004,22.77912497024
3.3950000000000004e-07,-175.40004351999994,-76.7499712,22.7947499712
3.4000000000000003e-07,-175.40004351999994,-76.7499712,22.857249975040002
3.405e-07,-169.15004415999994,-76.7499712,22.872874976000002
3.41e-07,-175.40004351999994,-76.7499712,22.904124977920002
3.4150000000000003e-07,-175.40004351999994,-76.7499712,22.91974997888
3.42e-07,-169.15004415999994,-76.7499712,22.904124977920002
3.425e-07,-162.90004479999993,-92.37497216000003,22.91974997888
3.4300000000000004e-07,-162.90004479999993,-92.37497216000003,22.91974997888
3.435e-07,-162.90004479999993,-107.99997311999999,22.872874976000002
3.44e-07,-169.15004415999994,-107.99997311999999,22.857249975040002
3.4450000000000005e-07,-162.90004479999993,-92.37497216000003,22.841624974080002
3.4500000000000003e-07,-162.90004479999993,-107.99997311999999,22.841624974080002
3.455e-07,-156.65004543999993,-123.62497408000002,22.841624974080002
3.46e-07,-169.15004415999994,-139.24997504000004,22.841624974080002
3.4650000000000004e-07,-162.90004479999993,-123.62497408000002,22.841624974080002
3.47e-07,-150.40004607999992,-123.62497408000002,22.841624974080002
3.475e-07,-156.65004543999993,-139.24997504000004,22.825999973120002
3.4800000000000005e-07,-156.65004543999993,-123.62497408000002,22.841624974080002
3.4850000000000003e-07,-150.40004607999992,-139.24997504000004,22.7947499712
3.49e-07,-150.40004607999992,-139.24997504000004,22.76349996928
3.495e-07,-150.40004607999992,-154.874976,22.74787496832
3.5000000000000004e-07,-144.15004671999998,-139.24997504000004,22.73224996736
3.505e-07,-137.90004735999997,-154.874976,22.77912497024
3.51e-07,-137.90004735999997,-154.874976,22.7947499712
3.5150000000000004e-07,-131.65004799999997,-123.62497408000002,22.825999973120002
3.5200000000000003e-07,-137.90004735999997,-170.49997696000003,22.841624974080002
3.525e-07,-131.65004799999997,-154.874976,22.872874976000002
3.53e-07,-125.40004863999997,-154.874976,22.872874976000002
3.5350000000000004e-07,-112.90004991999996,-170.49997696000003,22.872874976000002
3.54e-07,-125.40004863999997,-170.49997696000003,22.904124977920002
3.545e-07,-125.40004863999997,-170.49997696000003,22.91974997888
3.5500000000000004e-07,-112.90004991999996,-186.12497792,22.91974997888
3.5550000000000003e-07,-112.90004991999996,-186.12497792,22.91974997888
3.56e-07,-112.90004991999996,-186.12497792,22.93537497984
3.565e-07,-100.40005119999995,-186.12497792,22.91974997888
3.5700000000000003e-07,-100.40005119999995,-186.12497792,22.91974997888
3.575e-07,-106.65005055999995,-201.74997888000001,22.872874976000002
3.58e-07,-87.90005248,-186.12497792,22.81037497216
3.5850000000000004e-07,-87.90005248,-201.74997888000001,22.77912497024
3.59e-07,-87.90005248,-201.74997888000001,22.76349996928
3.595e-07,-81.65005311999994,-201.74997888000001,22.74787496832
3.6000000000000005e-07,-81.65005311999994,-201.74997888000001,22.77912497024
3.6050000000000003e-07,-75.40005375999999,-201.74997888000001,22.81037497216
3.61e-07,-75.40005375999999,-217.37497984000004,22.857249975040002
3.615e-07,-62.900055039999984,-217.37497984000004,22.888499976960002
3.6200000000000004e-07,-69.15005439999993,-232.9999808,22.93537497984
3.625e-07,-62.900055039999984,-217.37497984000004,22.98224998272
3.63e-07,-56.65005567999992,-217.37497984000004,22.99787498368
3.6350000000000005e-07,-62.900055039999984,-217.37497984000004,22.98224998272
3.6400000000000003e-07,-56.65005567999992,-217.37497984000004,22.98224998272
3.645e-07,-50.400056319999976,-217.37497984000004,22.93537497984
3.65e-07,-50.400056319999976,-232.9999808,22.888499976960002
3.6550000000000004e-07,-44.150056959999915,-217.37497984000004,22.857249975040002
3.66e-07,-44.150056959999915,-201.74997888000001,22.81037497216
3.665e-07,-37.90005759999997,-217.37497984000004,22.81037497216
3.6700000000000004e-07,-37.90005759999997,-217.37497984000004,22.81037497216
3.6750000000000003e-07,-31.650058239999908,-232.9999808,22.7947499712
3.68e-07,-31.650058239999908,-232.9999808,22.825999973120002
3.685e-07,-25.40005887999996,-201.74997888000001,22.857249975040002
3.6900000000000004e-07,-25.40005887999996,-232.9999808,22.857249975040002
3.695e-07,-12.900060159999953,-248.62498176000003,22.888499976960002
3.7e-07,-19.1500595199999,-248.62498176000003,22.93537497984
3.7050000000000004e-07,-12.900060159999953,-232.9999808,22.96662498176
3.7100000000000003e-07,-6.650060799999892,-232.9999808,22.99787498368
3.715e-07,-6.650060799999892,-232.9999808,22.99787498368
3.7200000000000005e-07,-6.650060799999892,-217.37497984000004,22.99787498368
3.7250000000000003e-07,5.849937920000002,-217.37497984000004,22.98224998272
3.73e-07,-0.4000614399999449,-217.37497984000004,22.93537497984
3.735e-07,-0.4000614399999449,-232.9999808,22.91974997888
3.7400000000000004e-07,12.099937280000063,-232.9999808,22.888499976960002
3.745e-07,12.099937280000063,-217.37497984000004,22.872874976000002
3.75e-07,12.099937280000063,-217.37497984000004,22.888499976960002
3.7550000000000005e-07,18.34993664000001,-217.37497984000004,22.857249975040002
3.7600000000000003e-07,18.34993664000001,-232.9999808,22.872874976000002
3.765e-07,24.59993600000007,-201.74997888000001,22.872874976000002
3.77e-07,24.59993600000007,-232.9999808,22.888499976960002
3.7750000000000004e-07,30.849935360000018,-217.37497984000004,22.888499976960002
3.78e-07,30.849935360000018,-217.37497984000004,22.904124977920002
3.785e-07,30.849935360000018,-201.74997888000001,22.904124977920002
3.7900000000000005e-07,37.09993472000008,-217.37497984000004,22.888499976960002
3.7950000000000003e-07,30.849935360000018,-201.74997888000001,22.888499976960002
3.8e-07,30.849935360000018,-201.74997888000001,22.888499976960002
3.805e-07,37.09993472000008,-186.12497792,22.857249975040002
3.8100000000000004e-07,43.349934080000025,-186.12497792,22.857249975040002
3.815e-07,37.09993472000008,-201.74997888000001,22.872874976000002
3.82e-07,43.349934080000025,-170.49997696000003,22.857249975040002
3.8250000000000004e-07,55.84993280000003,-186.12497792,22.888499976960002
3.8300000000000003e-07,55.84993280000003,-170.49997696000003,22.904124977920002
3.835e-07,49.599933440000086,-154.874976,22.904124977920002
3.8400000000000005e-07,49.599933440000086,-170.49997696000003,22.91974997888
3.8450000000000004e-07,55.84993280000003,-139.24997504000004,22.91974997888
3.85e-07,62.099932160000094,-154.874976,22.9509999808
3.855e-07,68.34993152000004,-154.874976,22.93537497984
3.8600000000000004e-07,55.84993280000003,-154.874976,22.91974997888
3.865e-07,62.099932160000094,-154.874976,22.91974997888
3.87e-07,68.34993152000004,-139.24997504000004,22.888499976960002
3.8750000000000005e-07,68.34993152000004,-139.24997504000004,22.872874976000002
3.8800000000000003e-07,68.34993152000004,-139.24997504000004,22.857249975040002
3.885e-07,68.34993152000004,-139.24997504000004,22.7947499712
3.89e-07,68.34993152000004,-139.24997504000004,22.74787496832
3.8950000000000004e-07,74.5999308800001,-139.24997504000004,22.70099996544
3.9e-07,74.5999308800001,-123.62497408000002,22.66974996352
3.905e-07,80.84993024000005,-123.62497408000002,22.68537496448
3.9100000000000005e-07,80.84993024000005,-123.62497408000002,22.68537496448
3.9150000000000003e-07,87.09992960000011,-123.62497408000002,22.70099996544
3.92e-07,87.09992960000011,-123.62497408000002,22.77912497024
3.925e-07,93.34992896000006,-107.99997311999999,22.825999973120002
3.9300000000000004e-07,87.09992960000011,-123.62497408000002,22.888499976960002
3.935e-07,99.59992832,-139.24997504000004,22.9509999808
3.94e-07,93.34992896000006,-139.24997504000004,22.96662498176
3.9450000000000005e-07,99.59992832,-123.62497408000002,22.99787498368
3.9500000000000003e-07,105.84992768000006,-107.99997311999999,22.99787498368
3.955e-07,99.59992832,-107.99997311999999,22.9509999808
3.96e-07,99.59992832,-92.37497216000003,22.9509999808
3.9650000000000004e-07,105.84992768000006,-92.37497216000003,22.91974997888
3.97e-07,99.59992832,-92.37497216000003,22.904124977920002
3.975e-07,99.59992832,-107.99997311999999,22.904124977920002
3.9800000000000004e-07,112.09992704000001,-76.7499712,22.904124977920002
3.9850000000000003e-07,118.34992640000007,-76.7499712,22.904124977920002
3.99e-07,118.34992640000007,-76.7499712,22.888499976960002
3.9950000000000005e-07,112.09992704000001,-61.12497024000004,22.81037497216
4.0000000000000003e-07,118.34992640000007,-76.7499712,22.76349996928
4.005e-07,124.59992576000002,-45.499969280000016,22.74787496832
4.01e-07,124.59992576000002,-61.12497024000004,22.73224996736
4.0150000000000004e-07,130.84992512000008,-76.7499712,22.74787496832
4.02e-07,124.59992576000002,-76.7499712,22.7947499712
4.025e-07,130.84992512000008,-61.12497024000004,22.841624974080002
4.0300000000000005e-07,143.3499238400001,-45.499969280000016,22.888499976960002
4.0350000000000003e-07,143.3499238400001,-45.499969280000016,22.91974997888
4.04e-07,137.09992448000003,-45.499969280000016,22.9509999808
4.045e-07,149.59992320000003,-29.874968319999994,22.93537497984
4.0500000000000004e-07,143.3499238400001,-29.874968319999994,22.904124977920002
4.055e-07,143.3499238400001,-45.499969280000016,22.872874976000002
4.06e-07,155.8499225600001,-29.874968319999994,22.81037497216
4.0650000000000005e-07,155.8499225600001,-29.874968319999994,22.81037497216
4.0700000000000003e-07,155.8499225600001,-14.249967360000028,22.81037497216
4.075e-07,155.8499225600001,-14.249967360000028,22.77912497024
4.08e-07,155.8499225600001,-29.874968319999994,22.7947499712
4.0850000000000004e-07,162.09992192000004,1.375033599999938,22.81037497216
4.09e-07,162.09992192000004,-14.249967360000028,22.7947499712
4.095e-07,168.3499212800001,-29.874968319999994,22.77912497024
4.1000000000000004e-07,162.09992192000004,-14.249967360000028,22.76349996928
4.1050000000000003e-07,168.3499212800001,1.375033599999938,22.76349996928
4.11e-07,162.09992192000004,1.375033599999938,22.76349996928
4.1150000000000005e-07,168.3499212800001,1.375033599999938,22.77912497024
4.1200000000000004e-07,162.09992192000004,1.375033599999938,22.825999973120002
4.125e-07,168.3499212800001,17.000034560000017,22.857249975040002
4.13e-07,168.3499212800001,17.000034560000017,22.904124977920002
4.1350000000000004e-07,162.09992192000004,1.375033599999938,22.96662498176
4.1400000000000003e-07,162.09992192000004,32.62503551999998,22.99787498368
4.145e-07,168.3499212800001,32.62503551999998,23.01349998464
4.1500000000000005e-07,168.3499212800001,32.62503551999998,22.99787498368
4.1550000000000003e-07,168.3499212800001,48.25003647999995,22.93537497984
4.16e-07,162.09992192000004,32.62503551999998,22.872874976000002
4.165e-07,168.3499212800001,48.25003647999995,22.81037497216
4.1700000000000004e-07,162.09992192000004,48.25003647999995,22.73224996736
4.175e-07,168.3499212800001,32.62503551999998,22.68537496448
4.18e-07,162.09992192000004,48.25003647999995,22.65412496256
4.1850000000000005e-07,155.8499225600001,63.87503744000003,22.62287496064
4.1900000000000003e-07,162.09992192000004,63.87503744000003,22.60724995968
4.195e-07,155.8499225600001,63.87503744000003,22.62287496064
4.2e-07,155.8499225600001,79.5000384,22.65412496256
4.2050000000000004e-07,155.8499225600001,63.87503744000003,22.66974996352
4.21e-07,155.8499225600001,63.87503744000003,22.70099996544
4.215e-07,155.8499225600001,79.5000384,22.76349996928
4.2200000000000005e-07,155.8499225600001,79.5000384,22.81037497216
4.2250000000000003e-07,155.8499225600001,95.12503935999996,22.872874976000002
4.23e-07,155.8499225600001,110.75004031999993,22.904124977920002
4.235e-07,149.59992320000003,110.75004031999993,22.904124977920002
4.2400000000000004e-07,143.3499238400001,95.12503935999996,22.93537497984
4.245e-07,143.3499238400001,110.75004031999993,22.91974997888
4.25e-07,143.3499238400001,95.12503935999996,22.872874976000002
4.2550000000000004e-07,143.3499238400001,95.12503935999996,22.841624974080002
4.2600000000000003e-07,130.84992512000008,95.12503935999996,22.7947499712
4.265e-07,130.84992512000008,95.12503935999996,22.73224996736
4.2700000000000005e-07,130.84992512000008,110.75004031999993,22.68537496448
4.2750000000000004e-07,124.59992576000002,110.75004031999993,22.6384999616
4.28e-07,118.34992640000007,126.37504128,22.66974996352
4.285e-07,118.34992640000007,110.75004031999993,22.65412496256
4.2900000000000004e-07,118.34992640000007,126.37504128,22.66974996352
4.2950000000000003e-07,112.09992704000001,110.75004031999993,22.70099996544
4.3e-07,112.09992704000001,142.00004223999997,22.74787496832
4.3050000000000005e-07,105.84992768000006,142.00004223999997,22.825999973120002
4.3100000000000003e-07,99.59992832,142.00004223999997,22.872874976000002
4.315e-07,99.59992832,157.62504319999994,22.888499976960002
4.32e-07,93.34992896000006,142.00004223999997,22.93537497984
4.3250000000000004e-07,93.34992896000006,173.25004416000002,22.9509999808
4.33e-07,87.09992960000011,142.00004223999997,22.98224998272
4.335e-07,93.34992896000006,126.37504128,22.99787498368
4.3400000000000005e-07,74.5999308800001,157.62504319999994,22.96662498176
4.3450000000000003e-07,74.5999308800001,157.62504319999994,22.96662498176
4.35e-07,74.5999308800001,157.62504319999994,22.904124977920002
4.355e-07,68.34993152000004,157.62504319999994,22.857249975040002
4.3600000000000004e-07,62.099932160000094,157.62504319999994,22.825999973120002
4.365e-07,62.099932160000094,157.62504319999994,22.76349996928
4.37e-07,62.099932160000094,173.25004416000002,22.73224996736
4.3750000000000005e-07,55.84993280000003,173.25004416000002,22.70099996544
4.3800000000000003e-07,55.84993280000003,173.25004416000002,22.68537496448
4.385e-07,55.84993280000003,157.62504319999994,22.7166249664
4.3900000000000005e-07,49.599933440000086,173.25004416000002,22.74787496832
4.3950000000000004e-07,49.599933440000086,173.25004416000002,22.7947499712
4.4e-07,43.349934080000025,173.25004416000002,22.872874976000002
4.405e-07,43.349934080000025,188.87504511999998,22.9509999808
4.4100000000000004e-07,43.349934080000025,173.25004416000002,22.98224998272
4.4150000000000003e-07,43.349934080000025,157.62504319999994,22.98224998272
4.42e-07,24.59993600000007,157.62504319999994,22.98224998272
4.4250000000000005e-07,30.849935360000018,173.25004416000002,22.9509999808
4.4300000000000004e-07,24.59993600000007,173.25004416000002,22.91974997888
4.435e-07,24.59993600000007,173.25004416000002,22.872874976000002
4.44e-07,12.099937280000063,157.62504319999994,22.872874976000002
4.4450000000000004e-07,18.34993664000001,188.87504511999998,22.825999973120002
4.4500000000000003e-07,12.099937280000063,173.25004416000002,22.7947499712
4.455e-07,5.849937920000002,173.25004416000002,22.76349996928
4.4600000000000005e-07,12.099937280000063,188.87504511999998,22.73224996736
4.4650000000000003e-07,5.849937920000002,157.62504319999994,22.7166249664
4.47e-07,5.849937920000002,173.25004416000002,22.73224996736
4.475e-07,-0.4000614399999449,188.87504511999998,22.70099996544
4.4800000000000004e-07,-6.650060799999892,173.25004416000002,22.7166249664
4.485e-07,-6.650060799999892,188.87504511999998,22.76349996928
4.49e-07,-12.900060159999953,173.25004416000002,22.77912497024
4.4950000000000005e-07,-6.650060799999892,157.62504319999994,22.7947499712
4.5000000000000003e-07,-19.1500595199999,157.62504319999994,22.825999973120002
4.505e-07,-19.1500595199999,157.62504319999994,22.841624974080002
4.51e-07,-19.1500595199999,157.62504319999994,22.872874976000002
4.5150000000000004e-07,-25.40005887999996,173.25004416000002,22.888499976960002
4.52e-07,-31.650058239999908,157.62504319999994,22.888499976960002
4.525e-07,-25.40005887999996,157.62504319999994,22.872874976000002
4.5300000000000005e-07,-31.650058239999908,142.00004223999997,22.841624974080002
4.5350000000000003e-07,-37.90005759999997,126.37504128,22.81037497216
4.54e-07,-37.90005759999997,142.00004223999997,22.77912497024
4.5450000000000005e-07,-37.90005759999997,142.00004223999997,22.77912497024
4.5500000000000004e-07,-44.150056959999915,126.37504128,22.76349996928
4.555e-07,-44.150056959999915,142.00004223999997,22.73224996736
4.56e-07,-50.400056319999976,126.37504128,22.73224996736
4.5650000000000004e-07,-44.150056959999915,142.00004223999997,22.73224996736
4.5700000000000003e-07,-50.400056319999976,110.75004031999993,22.70099996544
4.575e-07,-44.150056959999915,95.12503935999996,22.70099996544
4.5800000000000005e-07,-56.65005567999992,95.12503935999996,22.68537496448
4.5850000000000004e-07,-56.65005567999992,95.12503935999996,22.70099996544
4.59e-07,-50.400056319999976,95.12503935999996,22.7166249664
4.595e-07,-62.900055039999984,95.12503935999996,22.77912497024
4.6000000000000004e-07,-69.15005439999993,95.12503935999996,22.825999973120002
4.6050000000000003e-07,-62.900055039999984,95.12503935999996,22.841624974080002
4.61e-07,-69.15005439999993,79.5000384,22.857249975040002
4.6150000000000005e-07,-75.40005375999999,79.5000384,22.888499976960002
4.6200000000000003e-07,-69.15005439999993,95.12503935999996,22.888499976960002
4.625e-07,-69.15005439999993,95.12503935999996,22.91974997888
4.63e-07,-75.40005375999999,79.5000384,22.93537497984
4.6350000000000004e-07,-75.40005375999999,79.5000384,22.904124977920002
4.64e-07,-81.65005311999994,79.5000384,22.904124977920002
4.645e-07,-81.65005311999994,79.5000384,22.872874976000002
4.6500000000000005e-07,-81.65005311999994,63.87503744000003,22.841624974080002
4.6550000000000003e-07,-81.65005311999994,48.25003647999995,22.7947499712
4.66e-07,-94.15005183999995,48.25003647999995,22.76349996928
4.6650000000000005e-07,-87.90005248,63.87503744000003,22.7166249664
4.6700000000000004e-07,-94.15005183999995,63.87503744000003,22.7166249664
4.675e-07,-100.40005119999995,79.5000384,22.70099996544
4.68e-07,-100.40005119999995,63.87503744000003,22.73224996736
4.6850000000000005e-07,-100.40005119999995,63.87503744000003,22.74787496832
4.6900000000000003e-07,-106.65005055999995,63.87503744000003,22.76349996928
4.695e-07,-106.65005055999995,48.25003647999995,22.81037497216
4.7000000000000005e-07,-106.65005055999995,63.87503744000003,22.81037497216
4.7050000000000004e-07,-106.65005055999995,48.25003647999995,22.872874976000002
4.71e-07,-112.90004991999996,48.25003647999995,22.888499976960002
4.715e-07,-106.65005055999995,63.87503744000003,22.872874976000002
4.7200000000000004e-07,-112.90004991999996,32.62503551999998,22.888499976960002
4.7250000000000003e-07,-112.90004991999996,48.25003647999995,22.904124977920002
4.73e-07,-125.40004863999997,17.000034560000017,22.888499976960002
4.7350000000000005e-07,-112.90004991999996,17.000034560000017,22.872874976000002
4.7400000000000004e-07,-125.40004863999997,17.000034560000017,22.841624974080002
4.745e-07,-131.65004799999997,17.000034560000017,22.825999973120002
4.75e-07,-131.65004799999997,1.375033599999938,22.77912497024
4.7550000000000004e-07,-131.65004799999997,1.375033599999938,22.74787496832
4.7600000000000003e-07,-144.15004671999998,17.000034560000017,22.74787496832
4.765e-07,-137.90004735999997,17.000034560000017,22.7166249664
4.77e-07,-144.15004671999998,1.375033599999938,22.7166249664
4.775e-07,-150.40004607999992,1.375033599999938,22.73224996736
4.78e-07,-144.15004671999998,1.375033599999938,22.74787496832
4.785000000000001e-07,-150.40004607999992,-14.249967360000028,22.77912497024
4.79e-07,-156.65004543999993,1.375033599999938,22.825999973120002
4.795e-07,-156.65004543999993,1.375033599999938,22.841624974080002
4.800000000000001e-07,-162.90004479999993,-14.249967360000028,22.857249975040002
4.805e-07,-162.90004479999993,1.375033599999938,22.841624974080002
4.81e-07,-162.90004479999993,-14.249967360000028,22.81037497216
4.815000000000001e-07,-162.90004479999993,-29.874968319999994,22.7947499712
4.82e-07,-169.15004415999994,-45.499969280000016,22.81037497216
4.825e-07,-169.15004415999994,-29.874968319999994,22.7947499712
4.830000000000001e-07,-169.15004415999994,-45.499969280000016,22.81037497216
4.835e-07,-169.15004415999994,-45.499969280000016,22.825999973120002
4.84e-07,-175.40004351999994,-45.499969280000016,22.857249975040002
4.845e-07,-169.15004415999994,-29.874968319999994,22.841624974080002
4.85e-07,-175.40004351999994,-61.12497024000004,22.841624974080002
4.855e-07,-181.65004287999994,-61.12497024000004,22.81037497216
4.86e-07,-175.40004351999994,-45.499969280000016,22.77912497024
4.865e-07,-169.15004415999994,-61.12497024000004,22.77912497024
4.870000000000001e-07,-175.40004351999994,-61.12497024000004,22.81037497216
4.875e-07,-175.40004351999994,-45.499969280000016,22.81037497216
4.88e-07,-175.40004351999994,-76.7499712,22.872874976000002
4.885000000000001e-07,-175.40004351999994,-61.12497024000004,22.904124977920002
4.89e-07,-175.40004351999994,-76.7499712,22.91974997888
4.895e-07,-162.90004479999993,-92.37497216000003,22.91974997888
4.900000000000001e-07,-181.65004287999994,-107.99997311999999,22.91974997888
4.905e-07,-169.15004415999994,-107.99997311999999,22.888499976960002
4.91e-07,-169.15004415999994,-92.37497216000003,22.888499976960002
4.915000000000001e-07,-162.90004479999993,-107.99997311999999,22.857249975040002
4.92e-07,-175.40004351999994,-107.99997311999999,22.857249975040002
4.925e-07,-156.65004543999993,-107.99997311999999,22.857249975040002
4.93e-07,-162.90004479999993,-123.62497408000002,22.857249975040002
4.935e-07,-162.90004479999993,-139.24997504000004,22.857249975040002
4.940000000000001e-07,-156.65004543999993,-107.99997311999999,22.841624974080002
4.945e-07,-156.65004543999993,-123.62497408000002,22.841624974080002
4.95e-07,-156.65004543999993,-123.62497408000002,22.825999973120002
4.955000000000001e-07,-156.65004543999993,-123.62497408000002,22.7947499712
4.96e-07,-156.65004543999993,-139.24997504000004,22.77912497024
4.965e-07,-150.40004607999992,-123.62497408000002,22.77912497024
4.970000000000001e-07,-150.40004607999992,-139.24997504000004,22.74787496832
4.975e-07,-137.90004735999997,-154.874976,22.73224996736
4.98e-07,-150.40004607999992,-170.49997696000003,22.76349996928
4.985000000000001e-07,-137.90004735999997,-154.874976,22.7947499712
4.99e-07,-137.90004735999997,-154.874976,22.825999973120002
4.995e-07,-137.90004735999997,-154.874976,22.825999973120002
