Time (s),V_PRI,V_SEC,V_IN,V_OUT
1.67e-07,37.149936639999964,-185.62497792,26.1912500192,42.58712500288
1.675e-07,30.899937280000017,-185.62497792,26.1912500192,42.57775000384
1.6800000000000002e-07,30.899937280000017,-169.99997696000003,26.17875002048,42.57150000448
1.685e-07,37.149936639999964,-169.99997696000003,26.16625002176,42.56212500544
1.6900000000000002e-07,37.149936639999964,-169.99997696000003,26.1600000224,42.552750006400004
1.695e-07,30.899937280000017,-154.374976,26.14125002432,42.54962500672001
1.7000000000000001e-07,43.399936000000025,-154.374976,26.13500002496,42.54650000704
1.705e-07,37.149936639999964,-154.374976,26.13500002496,42.54025000768
1.71e-07,37.149936639999964,-154.374976,26.14125002432,42.543375007360005
1.7150000000000002e-07,43.399936000000025,-138.74997504000004,26.14750002368,42.53400000832001
1.72e-07,49.64993535999997,-154.374976,26.14125002432,42.53087500864
1.7250000000000002e-07,49.64993535999997,-138.74997504000004,26.15375002304,42.53400000832001
1.73e-07,43.399936000000025,-123.12497408000002,26.17250002112,42.53087500864
1.735e-07,43.399936000000025,-138.74997504000004,26.16625002176,42.527750008960005
1.7400000000000002e-07,49.64993535999997,-107.49997311999999,26.18500001984,42.521500009600004
1.745e-07,55.89993472000003,-138.74997504000004,26.1912500192,42.52462500928
1.7500000000000002e-07,55.89993472000003,-154.374976,26.20375001792,42.527750008960005
1.755e-07,55.89993472000003,-154.374976,26.21625001664,42.543375007360005
1.7600000000000001e-07,55.89993472000003,-138.74997504000004,26.21625001664,42.55587500608
1.765e-07,62.14993407999998,-138.74997504000004,26.21625001664,42.56525000512001
1.77e-07,62.14993407999998,-138.74997504000004,26.222500016,42.57150000448
1.7750000000000002e-07,62.14993407999998,-123.12497408000002,26.222500016,42.57775000384
1.78e-07,80.89993216000005,-123.12497408000002,26.24125001408,42.58712500288
1.7850000000000002e-07,68.39993344000004,-123.12497408000002,26.24125001408,42.59337500224
1.79e-07,68.39993344000004,-107.49997311999999,26.23500001472,42.60275000128
1.795e-07,80.89993216000005,-107.49997311999999,26.222500016,42.605875000960005
1.8000000000000002e-07,87.14993152,-91.87497216000003,26.19750001856,42.59337500224
1.805e-07,87.14993152,-91.87497216000003,26.19750001856,42.590250002560005
1.8100000000000002e-07,87.14993152,-91.87497216000003,26.21000001728,42.580875003520006
1.815e-07,87.14993152,-107.49997311999999,26.19750001856,42.57775000384
1.8200000000000002e-07,93.39993088000006,-76.2499712,26.17875002048,42.57775000384
1.825e-07,93.39993088000006,-91.87497216000003,26.16625002176,42.57775000384
1.83e-07,105.89992960000006,-91.87497216000003,26.15375002304,42.568375004800004
1.8350000000000002e-07,99.64993024,-91.87497216000003,26.1600000224,42.56212500544
1.84e-07,105.89992960000006,-76.2499712,26.17250002112,42.55587500608
1.8450000000000002e-07,112.14992896000001,-60.62497024000004,26.17875002048,42.55587500608
1.85e-07,105.89992960000006,-60.62497024000004,26.16625002176,42.55587500608
1.8550000000000001e-07,105.89992960000006,-44.999969280000016,26.1287500256,42.56212500544
1.8600000000000002e-07,118.39992831999996,-44.999969280000016,26.12250002624,42.57150000448
1.865e-07,112.14992896000001,-44.999969280000016,26.13500002496,42.57150000448
1.8700000000000002e-07,118.39992831999996,-44.999969280000016,26.16625002176,42.568375004800004
1.875e-07,124.64992768000002,-13.749967360000028,26.18500001984,42.559000005760005
1.8800000000000002e-07,130.89992703999997,-29.374968319999994,26.17875002048,42.55587500608
1.885e-07,118.39992831999996,-13.749967360000028,26.16625002176,42.56525000512001
1.89e-07,124.64992768000002,1.875033599999938,26.1600000224,42.56525000512001
1.8950000000000002e-07,124.64992768000002,-29.374968319999994,26.16625002176,42.568375004800004
1.9e-07,130.89992703999997,17.500034560000017,26.17875002048,42.559000005760005
1.9050000000000002e-07,130.89992703999997,-13.749967360000028,26.1912500192,42.54962500672001
1.91e-07,137.14992640000003,-29.374968319999994,26.20375001792,42.54025000768
1.9150000000000001e-07,130.89992703999997,-29.374968319999994,26.19750001856,42.537125008000004
1.9200000000000003e-07,130.89992703999997,-13.749967360000028,26.19750001856,42.54025000768
1.925e-07,137.14992640000003,1.875033599999938,26.19750001856,42.54962500672001
1.9300000000000002e-07,137.14992640000003,1.875033599999938,26.19750001856,42.552750006400004
1.935e-07,130.89992703999997,1.875033599999938,26.18500001984,42.54650000704
1.9400000000000002e-07,137.14992640000003,17.500034560000017,26.1912500192,42.543375007360005
1.945e-07,130.89992703999997,-13.749967360000028,26.1912500192,42.54025000768
1.95e-07,130.89992703999997,1.875033599999938,26.19750001856,42.559000005760005
1.9550000000000002e-07,137.14992640000003,17.500034560000017,26.21625001664,42.568375004800004
1.96e-07,143.39992575999997,33.12503551999998,26.21000001728,42.574625004160005
1.9650000000000002e-07,137.14992640000003,33.12503551999998,26.222500016,42.57775000384
1.97e-07,137.14992640000003,48.75003647999995,26.23500001472,42.56525000512001
1.9750000000000001e-07,130.89992703999997,33.12503551999998,26.22875001536,42.559000005760005
1.98e-07,137.14992640000003,64.37503744000003,26.23500001472,42.56212500544
1.985e-07,130.89992703999997,48.75003647999995,26.22875001536,42.57150000448
1.9900000000000002e-07,143.39992575999997,48.75003647999995,26.23500001472,42.568375004800004
1.995e-07,130.89992703999997,33.12503551999998,26.24750001344,42.56525000512001
2.0000000000000002e-07,130.89992703999997,64.37503744000003,26.26000001216,42.55587500608
2.005e-07,137.14992640000003,64.37503744000003,26.27250001088,42.552750006400004
2.01e-07,130.89992703999997,48.75003647999995,26.27875001024,42.552750006400004
2.0150000000000002e-07,124.64992768000002,80.0000384,26.26000001216,42.559000005760005
2.02e-07,130.89992703999997,80.0000384,26.26000001216,42.56525000512001
2.0250000000000002e-07,124.64992768000002,80.0000384,26.26625001152,42.57150000448
2.03e-07,124.64992768000002,80.0000384,26.27875001024,42.57775000384
2.0350000000000002e-07,118.39992831999996,95.62503935999996,26.29750000832,42.574625004160005
2.04e-07,124.64992768000002,95.62503935999996,26.2850000096,42.568375004800004
2.045e-07,124.64992768000002,111.25004031999993,26.2850000096,42.57150000448
2.0500000000000002e-07,118.39992831999996,126.87504128,26.27875001024,42.57150000448
2.055e-07,112.14992896000001,111.25004031999993,26.27250001088,42.57150000448
2.0600000000000002e-07,118.39992831999996,142.50004223999997,26.27250001088,42.574625004160005
2.065e-07,118.39992831999996,126.87504128,26.26625001152,42.568375004800004
2.0700000000000001e-07,118.39992831999996,111.25004031999993,26.27250001088,42.54962500672001
2.0750000000000003e-07,105.89992960000006,111.25004031999993,26.27875001024,42.537125008000004
2.08e-07,112.14992896000001,142.50004223999997,26.29750000832,42.53087500864
2.0850000000000002e-07,112.14992896000001,142.50004223999997,26.31000000704,42.537125008000004
2.09e-07,105.89992960000006,111.25004031999993,26.32250000576,42.543375007360005
2.0950000000000002e-07,99.64993024,142.50004223999997,26.31000000704,42.53400000832001
2.1e-07,105.89992960000006,126.87504128,26.32875000512,42.521500009600004
2.105e-07,99.64993024,126.87504128,26.32875000512,42.50900001088
2.1100000000000002e-07,93.39993088000006,142.50004223999997,26.34125000384,42.51837500992
2.115e-07,93.39993088000006,158.12504319999994,26.3475000032,42.52462500928
2.1200000000000002e-07,93.39993088000006,142.50004223999997,26.3475000032,42.537125008000004
2.125e-07,93.39993088000006,158.12504319999994,26.33500000448,42.543375007360005
2.1300000000000001e-07,80.89993216000005,173.75004416000002,26.34125000384,42.54025000768
2.1350000000000003e-07,74.64993279999999,158.12504319999994,26.34125000384,42.54025000768
2.14e-07,87.14993152,173.75004416000002,26.3475000032,42.54650000704
2.1450000000000002e-07,80.89993216000005,142.50004223999997,26.34125000384,42.55587500608
2.15e-07,87.14993152,158.12504319999994,26.33500000448,42.559000005760005
2.1550000000000002e-07,74.64993279999999,158.12504319999994,26.34125000384,42.568375004800004
2.16e-07,80.89993216000005,173.75004416000002,26.34125000384,42.574625004160005
2.165e-07,74.64993279999999,173.75004416000002,26.33500000448,42.57775000384
2.1700000000000002e-07,74.64993279999999,173.75004416000002,26.32875000512,42.574625004160005
2.175e-07,68.39993344000004,173.75004416000002,26.30375000768,42.56525000512001
2.1800000000000002e-07,68.39993344000004,189.37504511999998,26.29750000832,42.559000005760005
2.185e-07,68.39993344000004,189.37504511999998,26.29125000896,42.55587500608
2.1900000000000002e-07,68.39993344000004,189.37504511999998,26.29125000896,42.568375004800004
2.1950000000000003e-07,68.39993344000004,205.00004607999995,26.30375000768,42.574625004160005
2.2e-07,74.64993279999999,189.37504511999998,26.29750000832,42.574625004160005
2.2050000000000002e-07,62.14993407999998,205.00004607999995,26.30375000768,42.57150000448
2.21e-07,62.14993407999998,220.62504704000003,26.3162500064,42.559000005760005
2.2150000000000002e-07,55.89993472000003,189.37504511999998,26.3162500064,42.552750006400004
2.22e-07,55.89993472000003,220.62504704000003,26.31000000704,42.552750006400004
2.2250000000000001e-07,55.89993472000003,205.00004607999995,26.29750000832,42.55587500608
2.2300000000000002e-07,62.14993407999998,189.37504511999998,26.2850000096,42.552750006400004
2.235e-07,49.64993535999997,189.37504511999998,26.27250001088,42.54962500672001
2.2400000000000002e-07,49.64993535999997,205.00004607999995,26.26000001216,42.54962500672001
2.245e-07,49.64993535999997,189.37504511999998,26.2537500128,42.552750006400004
2.2500000000000002e-07,49.64993535999997,205.00004607999995,26.26000001216,42.552750006400004
2.255e-07,37.149936639999964,205.00004607999995,26.24125001408,42.55587500608
2.26e-07,49.64993535999997,220.62504704000003,26.24750001344,42.559000005760005
2.2650000000000002e-07,43.399936000000025,205.00004607999995,26.24125001408,42.56212500544
2.27e-07,37.149936639999964,205.00004607999995,26.24750001344,42.574625004160005
2.2750000000000002e-07,43.399936000000025,205.00004607999995,26.26000001216,42.5840000032
2.28e-07,43.399936000000025,205.00004607999995,26.24750001344,42.590250002560005
2.2850000000000001e-07,43.399936000000025,205.00004607999995,26.23500001472,42.590250002560005
2.2900000000000003e-07,43.399936000000025,220.62504704000003,26.23500001472,42.5840000032
2.295e-07,37.149936639999964,173.75004416000002,26.21625001664,42.574625004160005
2.3000000000000002e-07,37.149936639999964,220.62504704000003,26.21000001728,42.57150000448
2.305e-07,37.149936639999964,189.37504511999998,26.20375001792,42.574625004160005
2.3100000000000002e-07,37.149936639999964,173.75004416000002,26.19750001856,42.57150000448
2.315e-07,24.649937919999957,173.75004416000002,26.1912500192,42.57775000384
2.32e-07,24.649937919999957,189.37504511999998,26.1912500192,42.580875003520006
2.3250000000000002e-07,24.649937919999957,189.37504511999998,26.19750001856,42.58712500288
2.33e-07,24.649937919999957,173.75004416000002,26.21000001728,42.59337500224
2.3350000000000002e-07,12.149939200000063,173.75004416000002,26.20375001792,42.590250002560005
2.34e-07,24.649937919999957,173.75004416000002,26.21000001728,42.59337500224
2.3450000000000002e-07,24.649937919999957,173.75004416000002,26.21625001664,42.596500001920006
2.3500000000000003e-07,12.149939200000063,158.12504319999994,26.21000001728,42.61525
2.355e-07,18.39993856000001,173.75004416000002,26.21625001664,42.627749998720006
2.3600000000000002e-07,18.39993856000001,158.12504319999994,26.20375001792,42.63399999808
2.365e-07,18.39993856000001,173.75004416000002,26.20375001792,42.6308749984
2.3700000000000002e-07,18.39993856000001,173.75004416000002,26.20375001792,42.621499999360005
2.375e-07,12.149939200000063,142.50004223999997,26.1912500192,42.612125000320006
2.3800000000000001e-07,18.39993856000001,173.75004416000002,26.18500001984,42.605875000960005
2.385e-07,12.149939200000063,142.50004223999997,26.18500001984,42.612125000320006
2.39e-07,18.39993856000001,126.87504128,26.18500001984,42.605875000960005
2.395e-07,5.899939840000002,95.62503935999996,26.18500001984,42.60900000064
2.4000000000000003e-07,12.149939200000063,142.50004223999997,26.17250002112,42.5996250016
2.405e-07,5.899939840000002,126.87504128,26.17250002112,42.59337500224
2.41e-07,5.899939840000002,111.25004031999993,26.16625002176,42.58712500288
2.4150000000000004e-07,5.899939840000002,111.25004031999993,26.14125002432,42.580875003520006
2.42e-07,5.899939840000002,111.25004031999993,26.13500002496,42.574625004160005
2.425e-07,5.899939840000002,95.62503935999996,26.13500002496,42.56212500544
2.43e-07,5.899939840000002,95.62503935999996,26.13500002496,42.56525000512001
2.4350000000000003e-07,-0.3500595199999452,111.25004031999993,26.14750002368,42.56525000512001
2.44e-07,-0.3500595199999452,95.62503935999996,26.14125002432,42.56212500544
2.445e-07,-0.3500595199999452,111.25004031999993,26.14125002432,42.56212500544
2.4500000000000004e-07,-0.3500595199999452,95.62503935999996,26.14750002368,42.55587500608
2.455e-07,-6.600058880000006,80.0000384,26.14750002368,42.54962500672001
2.46e-07,-6.600058880000006,111.25004031999993,26.1600000224,42.543375007360005
2.465e-07,-6.600058880000006,80.0000384,26.17250002112,42.53400000832001
2.4700000000000003e-07,-0.3500595199999452,80.0000384,26.1912500192,42.52462500928
2.475e-07,-12.850058239999953,80.0000384,26.20375001792,42.51837500992
2.48e-07,-12.850058239999953,80.0000384,26.21000001728,42.51525001024
2.4850000000000003e-07,-12.850058239999953,80.0000384,26.21625001664,42.52462500928
2.49e-07,-12.850058239999953,64.37503744000003,26.21000001728,42.53087500864
2.495e-07,-25.35005695999996,80.0000384,26.19750001856,42.537125008000004
2.5000000000000004e-07,-25.35005695999996,95.62503935999996,26.21000001728,42.54650000704
2.505e-07,-19.100057600000014,80.0000384,26.20375001792,42.54962500672001
2.51e-07,-31.60005632000002,64.37503744000003,26.19750001856,42.57150000448
2.515e-07,-31.60005632000002,80.0000384,26.1912500192,42.580875003520006
2.5200000000000003e-07,-25.35005695999996,64.37503744000003,26.16625002176,42.59337500224
2.525e-07,-37.85005567999997,64.37503744000003,26.1600000224,42.60275000128
2.53e-07,-37.85005567999997,64.37503744000003,26.1600000224,42.5996250016
2.5350000000000004e-07,-44.10005504000003,48.75003647999995,26.15375002304,42.596500001920006
2.54e-07,-37.85005567999997,80.0000384,26.1287500256,42.59337500224
2.545e-07,-44.10005504000003,64.37503744000003,26.11625002688,42.596500001920006
2.55e-07,-44.10005504000003,33.12503551999998,26.10375002816,42.58712500288
2.5550000000000003e-07,-50.350054399999976,17.500034560000017,26.0975000288,42.58712500288
2.56e-07,-50.350054399999976,33.12503551999998,26.10375002816,42.5840000032
2.565e-07,-50.350054399999976,33.12503551999998,26.11000002752,42.57775000384
2.5700000000000004e-07,-56.60005376000004,33.12503551999998,26.11625002688,42.568375004800004
2.575e-07,-69.10005248000004,33.12503551999998,26.0975000288,42.56212500544
2.58e-07,-62.850053119999984,17.500034560000017,26.09125002944,42.55587500608
2.585e-07,-62.850053119999984,1.875033599999938,26.0975000288,42.55587500608
2.5900000000000003e-07,-75.35005183999999,1.875033599999938,26.10375002816,42.56525000512001
2.595e-07,-75.35005183999999,1.875033599999938,26.12250002624,42.568375004800004
2.6e-07,-75.35005183999999,1.875033599999938,26.11625002688,42.568375004800004
2.6050000000000004e-07,-75.35005183999999,-13.749967360000028,26.10375002816,42.574625004160005
2.61e-07,-81.6000512,1.875033599999938,26.0975000288,42.57150000448
2.615e-07,-81.6000512,-29.374968319999994,26.07875003072,42.568375004800004
2.62e-07,-87.85005056,1.875033599999938,26.08500003008,42.56525000512001
2.6250000000000003e-07,-87.85005056,-29.374968319999994,26.07875003072,42.56525000512001
2.63e-07,-75.35005183999999,-44.999969280000016,26.07875003072,42.559000005760005
2.635e-07,-94.10004992,-44.999969280000016,26.07250003136,42.56525000512001
2.6400000000000003e-07,-87.85005056,-44.999969280000016,26.06000003264,42.56212500544
2.645e-07,-94.10004992,-29.374968319999994,26.04125003456,42.552750006400004
2.65e-07,-94.10004992,-44.999969280000016,26.04125003456,42.54025000768
2.6550000000000004e-07,-100.35004928000001,-44.999969280000016,26.04125003456,42.53087500864
2.66e-07,-94.10004992,-44.999969280000016,26.066250032,42.53087500864
2.665e-07,-94.10004992,-44.999969280000016,26.06000003264,42.53087500864
2.67e-07,-100.35004928000001,-60.62497024000004,26.06000003264,42.537125008000004
2.6750000000000003e-07,-100.35004928000001,-29.374968319999994,26.066250032,42.537125008000004
2.68e-07,-94.10004992,-60.62497024000004,26.07250003136,42.53400000832001
2.685e-07,-94.10004992,-60.62497024000004,26.08500003008,42.537125008000004
2.6900000000000004e-07,-100.35004928000001,-60.62497024000004,26.0975000288,42.54650000704
2.695e-07,-106.60004864000001,-91.87497216000003,26.09125002944,42.559000005760005
2.7e-07,-94.10004992,-60.62497024000004,26.07875003072,42.56525000512001
2.705e-07,-100.35004928000001,-91.87497216000003,26.066250032,42.57150000448
2.7100000000000003e-07,-94.10004992,-107.49997311999999,26.07250003136,42.56525000512001
2.715e-07,-100.35004928000001,-107.49997311999999,26.08500003008,42.559000005760005
2.72e-07,-94.10004992,-91.87497216000003,26.08500003008,42.55587500608
2.7250000000000004e-07,-94.10004992,-91.87497216000003,26.07250003136,42.559000005760005
2.73e-07,-94.10004992,-107.49997311999999,26.066250032,42.56525000512001
2.735e-07,-106.60004864000001,-91.87497216000003,26.04750003392,42.568375004800004
2.74e-07,-94.10004992,-107.49997311999999,26.066250032,42.56525000512001
2.7450000000000003e-07,-94.10004992,-123.12497408000002,26.07875003072,42.55587500608
2.75e-07,-100.35004928000001,-123.12497408000002,26.07875003072,42.552750006400004
2.755e-07,-94.10004992,-138.74997504000004,26.07875003072,42.55587500608
2.7600000000000004e-07,-87.85005056,-138.74997504000004,26.06000003264,42.559000005760005
2.765e-07,-87.85005056,-138.74997504000004,26.066250032,42.574625004160005
2.77e-07,-94.10004992,-138.74997504000004,26.08500003008,42.580875003520006
2.7750000000000004e-07,-94.10004992,-154.374976,26.0975000288,42.580875003520006
2.7800000000000003e-07,-81.6000512,-138.74997504000004,26.11000002752,42.57775000384
2.785e-07,-75.35005183999999,-154.374976,26.11000002752,42.574625004160005
2.79e-07,-69.10005248000004,-169.99997696000003,26.11000002752,42.568375004800004
2.7950000000000003e-07,-87.85005056,-201.24997888000001,26.12250002624,42.57150000448
2.8e-07,-75.35005183999999,-169.99997696000003,26.14125002432,42.574625004160005
2.805e-07,-75.35005183999999,-185.62497792,26.1600000224,42.574625004160005
2.8100000000000004e-07,-75.35005183999999,-185.62497792,26.17250002112,42.56212500544
2.815e-07,-81.6000512,-185.62497792,26.17250002112,42.54962500672001
2.82e-07,-69.10005248000004,-185.62497792,26.18500001984,42.53400000832001
2.825e-07,-69.10005248000004,-185.62497792,26.20375001792,42.52462500928
2.8300000000000003e-07,-69.10005248000004,-185.62497792,26.21000001728,42.527750008960005
2.835e-07,-62.850053119999984,-185.62497792,26.22875001536,42.52462500928
2.84e-07,-56.60005376000004,-185.62497792,26.22875001536,42.51837500992
2.8450000000000004e-07,-62.850053119999984,-185.62497792,26.222500016,42.51525001024
2.85e-07,-62.850053119999984,-201.24997888000001,26.22875001536,42.50900001088
2.855e-07,-62.850053119999984,-201.24997888000001,26.222500016,42.50900001088
2.86e-07,-56.60005376000004,-185.62497792,26.222500016,42.51525001024
2.8650000000000003e-07,-50.350054399999976,-216.87497984000004,26.21625001664,42.527750008960005
2.87e-07,-50.350054399999976,-216.87497984000004,26.222500016,42.53400000832001
2.875e-07,-50.350054399999976,-216.87497984000004,26.21625001664,42.54025000768
2.8800000000000004e-07,-50.350054399999976,-201.24997888000001,26.21625001664,42.54650000704
2.885e-07,-44.10005504000003,-232.4999808,26.20375001792,42.54962500672001
2.89e-07,-44.10005504000003,-216.87497984000004,26.19750001856,42.56212500544
2.895e-07,-44.10005504000003,-216.87497984000004,26.18500001984,42.57150000448
2.9000000000000003e-07,-31.60005632000002,-216.87497984000004,26.19750001856,42.574625004160005
2.905e-07,-37.85005567999997,-232.4999808,26.20375001792,42.568375004800004
2.91e-07,-37.85005567999997,-232.4999808,26.20375001792,42.568375004800004
2.9150000000000004e-07,-31.60005632000002,-232.4999808,26.21625001664,42.56525000512001
2.92e-07,-31.60005632000002,-232.4999808,26.20375001792,42.56525000512001
2.925e-07,-31.60005632000002,-232.4999808,26.19750001856,42.57150000448
2.9300000000000004e-07,-31.60005632000002,-232.4999808,26.20375001792,42.57150000448
2.9350000000000003e-07,-25.35005695999996,-263.74998272,26.20375001792,42.56212500544
2.94e-07,-25.35005695999996,-216.87497984000004,26.19750001856,42.552750006400004
2.945e-07,-19.100057600000014,-248.12498176000003,26.18500001984,42.552750006400004
2.9500000000000003e-07,-12.850058239999953,-263.74998272,26.18500001984,42.552750006400004
2.955e-07,-19.100057600000014,-263.74998272,26.1912500192,42.56212500544
2.96e-07,-12.850058239999953,-263.74998272,26.18500001984,42.568375004800004
2.9650000000000004e-07,-19.100057600000014,-263.74998272,26.1912500192,42.574625004160005
2.97e-07,-19.100057600000014,-279.37498368,26.19750001856,42.574625004160005
2.975e-07,-19.100057600000014,-248.12498176000003,26.19750001856,42.574625004160005
2.98e-07,-6.600058880000006,-263.74998272,26.21000001728,42.57150000448
2.9850000000000003e-07,-12.850058239999953,-263.74998272,26.21625001664,42.57150000448
2.99e-07,-12.850058239999953,-263.74998272,26.222500016,42.574625004160005
2.995e-07,-6.600058880000006,-263.74998272,26.22875001536,42.568375004800004
3.0000000000000004e-07,-6.600058880000006,-263.74998272,26.21625001664,42.56525000512001
3.005e-07,-6.600058880000006,-263.74998272,26.20375001792,42.574625004160005
3.01e-07,-6.600058880000006,-248.12498176000003,26.21625001664,42.574625004160005
3.015e-07,-6.600058880000006,-263.74998272,26.20375001792,42.57775000384
3.0200000000000003e-07,-0.3500595199999452,-232.4999808,26.19750001856,42.574625004160005
3.025e-07,-0.3500595199999452,-263.74998272,26.1912500192,42.57775000384
3.03e-07,12.149939200000063,-279.37498368,26.18500001984,42.57775000384
3.0350000000000004e-07,-0.3500595199999452,-263.74998272,26.18500001984,42.5840000032
3.04e-07,5.899939840000002,-263.74998272,26.17250002112,42.58712500288
3.045e-07,5.899939840000002,-232.4999808,26.17250002112,42.58712500288
3.0500000000000004e-07,5.899939840000002,-248.12498176000003,26.17250002112,42.5840000032
3.0550000000000003e-07,5.899939840000002,-248.12498176000003,26.1600000224,42.580875003520006
3.06e-07,18.39993856000001,-232.4999808,26.1600000224,42.580875003520006
3.065e-07,12.149939200000063,-248.12498176000003,26.16625002176,42.57775000384
3.0700000000000004e-07,12.149939200000063,-248.12498176000003,26.1600000224,42.57775000384
3.075e-07,18.39993856000001,-232.4999808,26.16625002176,42.57775000384
3.08e-07,24.649937919999957,-232.4999808,26.14750002368,42.5840000032
3.0850000000000004e-07,18.39993856000001,-216.87497984000004,26.14750002368,42.596500001920006
3.0900000000000003e-07,18.39993856000001,-201.24997888000001,26.1600000224,42.60900000064
3.095e-07,18.39993856000001,-232.4999808,26.15375002304,42.61837499968
3.1e-07,18.39993856000001,-185.62497792,26.1600000224,42.61837499968
3.1050000000000003e-07,24.649937919999957,-232.4999808,26.1600000224,42.62462499904
3.11e-07,30.899937280000017,-216.87497984000004,26.16625002176,42.61837499968
3.115e-07,24.649937919999957,-216.87497984000004,26.17250002112,42.621499999360005
3.1200000000000004e-07,30.899937280000017,-201.24997888000001,26.17875002048,42.61837499968
3.125e-07,30.899937280000017,-201.24997888000001,26.18500001984,42.621499999360005
3.13e-07,24.649937919999957,-201.24997888000001,26.18500001984,42.612125000320006
3.135e-07,18.39993856000001,-185.62497792,26.17875002048,42.605875000960005
3.1400000000000003e-07,30.899937280000017,-169.99997696000003,26.1912500192,42.5996250016
3.145e-07,30.899937280000017,-185.62497792,26.19750001856,42.58712500288
3.15e-07,30.899937280000017,-169.99997696000003,26.1912500192,42.5840000032
3.1550000000000004e-07,37.149936639999964,-154.374976,26.1912500192,42.57150000448
3.16e-07,37.149936639999964,-169.99997696000003,26.16625002176,42.559000005760005
3.165e-07,37.149936639999964,-138.74997504000004,26.1600000224,42.559000005760005
3.1700000000000005e-07,37.149936639999964,-138.74997504000004,26.15375002304,42.55587500608
3.1750000000000003e-07,37.149936639999964,-154.374976,26.14750002368,42.552750006400004
3.18e-07,43.399936000000025,-138.74997504000004,26.14125002432,42.54650000704
3.185e-07,43.399936000000025,-138.74997504000004,26.14125002432,42.54025000768
3.1900000000000004e-07,49.64993535999997,-154.374976,26.14750002368,42.53087500864
3.195e-07,37.149936639999964,-154.374976,26.15375002304,42.53087500864
3.2e-07,43.399936000000025,-138.74997504000004,26.1600000224,42.53087500864
3.2050000000000004e-07,49.64993535999997,-138.74997504000004,26.16625002176,42.53087500864
3.2100000000000003e-07,49.64993535999997,-138.74997504000004,26.17875002048,42.52462500928
3.215e-07,43.399936000000025,-123.12497408000002,26.17250002112,42.51837500992
3.22e-07,55.89993472000003,-123.12497408000002,26.19750001856,42.521500009600004
3.2250000000000004e-07,55.89993472000003,-138.74997504000004,26.21625001664,42.527750008960005
3.23e-07,55.89993472000003,-138.74997504000004,26.21625001664,42.54650000704
3.235e-07,55.89993472000003,-123.12497408000002,26.22875001536,42.552750006400004
3.2400000000000004e-07,68.39993344000004,-123.12497408000002,26.21625001664,42.56525000512001
3.2450000000000003e-07,68.39993344000004,-123.12497408000002,26.21625001664,42.57150000448
3.25e-07,68.39993344000004,-107.49997311999999,26.23500001472,42.57775000384
3.255e-07,62.14993407999998,-123.12497408000002,26.23500001472,42.58712500288
3.2600000000000003e-07,68.39993344000004,-91.87497216000003,26.24750001344,42.596500001920006
3.265e-07,74.64993279999999,-123.12497408000002,26.22875001536,42.60275000128
3.27e-07,80.89993216000005,-123.12497408000002,26.21625001664,42.59337500224
3.2750000000000004e-07,80.89993216000005,-107.49997311999999,26.20375001792,42.590250002560005
3.28e-07,87.14993152,-107.49997311999999,26.20375001792,42.5840000032
3.285e-07,93.39993088000006,-91.87497216000003,26.20375001792,42.57775000384
3.29e-07,99.64993024,-91.87497216000003,26.19750001856,42.57775000384
3.2950000000000003e-07,87.14993152,-91.87497216000003,26.17250002112,42.57775000384
3.3e-07,99.64993024,-91.87497216000003,26.16625002176,42.580875003520006
3.305e-07,99.64993024,-91.87497216000003,26.1600000224,42.57150000448
3.3100000000000004e-07,99.64993024,-76.2499712,26.16625002176,42.56525000512001
3.315e-07,99.64993024,-60.62497024000004,26.18500001984,42.552750006400004
3.32e-07,112.14992896000001,-60.62497024000004,26.16625002176,42.552750006400004
3.3250000000000005e-07,112.14992896000001,-60.62497024000004,26.15375002304,42.56212500544
3.3300000000000003e-07,112.14992896000001,-29.374968319999994,26.13500002496,42.57150000448
3.335e-07,112.14992896000001,-44.999969280000016,26.12250002624,42.574625004160005
3.34e-07,118.39992831999996,-29.374968319999994,26.13500002496,42.57150000448
