Time (s),V_LOAD_RF
2.51e-07,0.059375003647999997
2.515e-07,0.057812503551999996
2.5200000000000003e-07,0.056250003455999995
2.525e-07,0.057812503551999996
2.53e-07,0.057812503551999996
2.5350000000000004e-07,0.057812503551999996
2.54e-07,0.057812503551999996
2.545e-07,0.053125003264
2.55e-07,0.050000003072
2.5550000000000003e-07,0.050000003072
2.56e-07,0.051562503168
2.565e-07,0.050000003072
2.5700000000000004e-07,0.050000003072
2.575e-07,0.051562503168
2.58e-07,0.048437502975999996
2.585e-07,0.048437502975999996
2.5900000000000003e-07,0.045312502783999994
2.595e-07,0.043750002688
2.6e-07,0.045312502783999994
2.6050000000000004e-07,0.042187502592
2.61e-07,0.0390625024
2.615e-07,0.037500002303999996
2.62e-07,0.040625002496
2.6250000000000003e-07,0.043750002688
2.63e-07,0.040625002496
2.635e-07,0.034375002112
2.6400000000000003e-07,0.032812502016
2.645e-07,0.03125000192
2.65e-07,0.029687501823999998
2.6550000000000004e-07,0.029687501823999998
2.66e-07,0.028125001727999997
2.665e-07,0.025000001536
2.67e-07,0.020312501248
2.6750000000000003e-07,0.01562500096
2.68e-07,0.018750001151999998
2.685e-07,0.018750001151999998
2.6900000000000004e-07,0.017187501056
2.695e-07,0.012500000768
2.7e-07,0.00781250048
2.705e-07,0.006250000384
2.7100000000000003e-07,0.00781250048
2.715e-07,0.006250000384
2.72e-07,0.001562500096
2.7250000000000004e-07,-0.003125000192
2.73e-07,-0.0046875002879999995
2.735e-07,-0.006250000384
2.74e-07,-0.003125000192
2.7450000000000003e-07,-0.0046875002879999995
2.75e-07,-0.00781250048
2.755e-07,-0.009375000575999999
2.7600000000000004e-07,-0.010937500672
2.765e-07,-0.009375000575999999
2.77e-07,-0.010937500672
2.7750000000000004e-07,-0.01562500096
2.7800000000000003e-07,-0.018750001151999998
2.785e-07,-0.018750001151999998
2.79e-07,-0.018750001151999998
2.7950000000000003e-07,-0.020312501248
2.8e-07,-0.026562501632
2.805e-07,-0.03125000192
2.8100000000000004e-07,-0.032812502016
2.815e-07,-0.03125000192
2.82e-07,-0.029687501823999998
2.825e-07,-0.029687501823999998
2.8300000000000003e-07,-0.035937502207999995
2.835e-07,-0.0390625024
2.84e-07,-0.037500002303999996
2.8450000000000004e-07,-0.037500002303999996
2.85e-07,-0.040625002496
2.855e-07,-0.042187502592
2.86e-07,-0.046875002879999995
2.8650000000000003e-07,-0.050000003072
2.87e-07,-0.051562503168
2.875e-07,-0.051562503168
2.8800000000000004e-07,-0.050000003072
2.885e-07,-0.05468750336
2.89e-07,-0.059375003647999997
2.895e-07,-0.060937503744
2.9000000000000003e-07,-0.059375003647999997
2.905e-07,-0.057812503551999996
2.91e-07,-0.059375003647999997
2.9150000000000004e-07,-0.060937503744
2.92e-07,-0.06250000384
2.925e-07,-0.06406250393599999
2.9300000000000004e-07,-0.065625004032
2.9350000000000003e-07,-0.065625004032
2.94e-07,-0.065625004032
2.945e-07,-0.07031250432
2.9500000000000003e-07,-0.07500000460799999
2.955e-07,-0.076562504704
2.96e-07,-0.07187500441599999
2.9650000000000004e-07,-0.073437504512
2.97e-07,-0.076562504704
2.975e-07,-0.079687504896
2.98e-07,-0.079687504896
2.9850000000000003e-07,-0.076562504704
2.99e-07,-0.07500000460799999
2.995e-07,-0.0781250048
3.0000000000000004e-07,-0.081250004992
3.005e-07,-0.081250004992
3.01e-07,-0.081250004992
3.015e-07,-0.081250004992
3.0200000000000003e-07,-0.08281250508799999
3.025e-07,-0.084375005184
3.03e-07,-0.087500005376
3.0350000000000004e-07,-0.08593750527999999
3.04e-07,-0.081250004992
3.045e-07,-0.081250004992
3.0500000000000004e-07,-0.08593750527999999
3.0550000000000003e-07,-0.09062500556799999
3.06e-07,-0.089062505472
3.065e-07,-0.08593750527999999
3.0700000000000004e-07,-0.084375005184
3.075e-07,-0.084375005184
3.08e-07,-0.08593750527999999
3.0850000000000004e-07,-0.09062500556799999
3.0900000000000003e-07,-0.09062500556799999
3.095e-07,-0.08593750527999999
3.1e-07,-0.087500005376
3.1050000000000003e-07,-0.09062500556799999
3.11e-07,-0.092187505664
3.115e-07,-0.09375000575999999
3.1200000000000004e-07,-0.089062505472
3.125e-07,-0.08593750527999999
3.13e-07,-0.084375005184
3.135e-07,-0.08593750527999999
3.1400000000000003e-07,-0.087500005376
3.145e-07,-0.08593750527999999
3.15e-07,-0.084375005184
3.1550000000000004e-07,-0.08281250508799999
3.16e-07,-0.08281250508799999
3.165e-07,-0.084375005184
3.1700000000000005e-07,-0.084375005184
3.1750000000000003e-07,-0.084375005184
3.18e-07,-0.084375005184
3.185e-07,-0.084375005184
3.1900000000000004e-07,-0.087500005376
3.195e-07,-0.087500005376
3.2e-07,-0.08593750527999999
3.2050000000000004e-07,-0.079687504896
3.2100000000000003e-07,-0.081250004992
3.215e-07,-0.08281250508799999
3.22e-07,-0.08281250508799999
3.2250000000000004e-07,-0.081250004992
3.23e-07,-0.079687504896
3.235e-07,-0.0781250048
3.2400000000000004e-07,-0.07500000460799999
3.2450000000000003e-07,-0.07187500441599999
3.25e-07,-0.073437504512
3.255e-07,-0.07187500441599999
3.2600000000000003e-07,-0.07187500441599999
3.265e-07,-0.073437504512
3.27e-07,-0.076562504704
3.2750000000000004e-07,-0.07500000460799999
3.28e-07,-0.07187500441599999
3.285e-07,-0.07187500441599999
3.29e-07,-0.07031250432
3.2950000000000003e-07,-0.07031250432
3.3e-07,-0.068750004224
3.305e-07,-0.065625004032
3.3100000000000004e-07,-0.06406250393599999
3.315e-07,-0.065625004032
3.32e-07,-0.065625004032
3.3250000000000005e-07,-0.06406250393599999
3.3300000000000003e-07,-0.059375003647999997
3.335e-07,-0.056250003455999995
3.34e-07,-0.056250003455999995
3.3450000000000004e-07,-0.05468750336
3.35e-07,-0.053125003264
3.355e-07,-0.051562503168
3.3600000000000004e-07,-0.048437502975999996
3.3650000000000003e-07,-0.050000003072
3.37e-07,-0.053125003264
3.375e-07,-0.051562503168
3.3800000000000004e-07,-0.043750002688
3.385e-07,-0.0390625024
3.39e-07,-0.0390625024
3.3950000000000004e-07,-0.042187502592
3.4000000000000003e-07,-0.042187502592
3.405e-07,-0.0390625024
3.41e-07,-0.034375002112
3.4150000000000003e-07,-0.03125000192
3.42e-07,-0.03125000192
3.425e-07,-0.03125000192
3.4300000000000004e-07,-0.03125000192
3.435e-07,-0.028125001727999997
3.44e-07,-0.021875001344
3.4450000000000005e-07,-0.020312501248
3.4500000000000003e-07,-0.021875001344
3.455e-07,-0.023437501439999998
3.46e-07,-0.017187501056
3.4650000000000004e-07,-0.012500000768
3.47e-07,-0.012500000768
3.475e-07,-0.01562500096
3.4800000000000005e-07,-0.014062500863999999
3.4850000000000003e-07,-0.009375000575999999
3.49e-07,-0.006250000384
3.495e-07,-0.0046875002879999995
3.5000000000000004e-07,-0.003125000192
3.505e-07,-0.001562500096
3.51e-07,-0.003125000192
3.5150000000000004e-07,-0.0046875002879999995
3.5200000000000003e-07,0.0
3.525e-07,0.006250000384
3.53e-07,0.00781250048
3.5350000000000004e-07,0.009375000575999999
3.54e-07,0.014062500863999999
3.545e-07,0.01562500096
3.5500000000000004e-07,0.017187501056
3.5550000000000003e-07,0.01562500096
3.56e-07,0.01562500096
3.565e-07,0.020312501248
3.5700000000000003e-07,0.025000001536
3.575e-07,0.025000001536
3.58e-07,0.023437501439999998
3.5850000000000004e-07,0.021875001344
3.59e-07,0.020312501248
3.595e-07,0.021875001344
3.6000000000000005e-07,0.028125001727999997
3.6050000000000003e-07,0.034375002112
3.61e-07,0.034375002112
3.615e-07,0.03125000192
3.6200000000000004e-07,0.03125000192
3.625e-07,0.03125000192
3.63e-07,0.035937502207999995
3.6350000000000005e-07,0.040625002496
3.6400000000000003e-07,0.043750002688
3.645e-07,0.046875002879999995
3.65e-07,0.046875002879999995
3.6550000000000004e-07,0.046875002879999995
3.66e-07,0.045312502783999994
3.665e-07,0.046875002879999995
3.6700000000000004e-07,0.051562503168
3.6750000000000003e-07,0.050000003072
3.68e-07,0.050000003072
3.685e-07,0.05468750336
3.6900000000000004e-07,0.057812503551999996
3.695e-07,0.059375003647999997
3.7e-07,0.059375003647999997
3.7050000000000004e-07,0.060937503744
3.7100000000000003e-07,0.060937503744
3.715e-07,0.059375003647999997
3.7200000000000005e-07,0.059375003647999997
3.7250000000000003e-07,0.060937503744
3.73e-07,0.06406250393599999
3.735e-07,0.06250000384
3.7400000000000004e-07,0.06406250393599999
3.745e-07,0.06406250393599999
3.75e-07,0.06406250393599999
3.7550000000000005e-07,0.06250000384
3.7600000000000003e-07,0.065625004032
3.765e-07,0.068750004224
3.77e-07,0.068750004224
3.7750000000000004e-07,0.068750004224
3.78e-07,0.067187504128
3.785e-07,0.067187504128
3.7900000000000005e-07,0.06406250393599999
3.7950000000000003e-07,0.065625004032
3.8e-07,0.07031250432
3.805e-07,0.073437504512
3.8100000000000004e-07,0.07187500441599999
3.815e-07,0.07031250432
3.82e-07,0.07031250432
3.8250000000000004e-07,0.07031250432
3.8300000000000003e-07,0.07187500441599999
3.835e-07,0.07187500441599999
3.8400000000000005e-07,0.07187500441599999
3.8450000000000004e-07,0.07031250432
3.85e-07,0.07031250432
3.855e-07,0.07031250432
3.8600000000000004e-07,0.07187500441599999
3.865e-07,0.073437504512
3.87e-07,0.07187500441599999
3.8750000000000005e-07,0.07031250432
3.8800000000000003e-07,0.07031250432
3.885e-07,0.07187500441599999
3.89e-07,0.07187500441599999
3.8950000000000004e-07,0.07031250432
3.9e-07,0.07031250432
3.905e-07,0.068750004224
3.9100000000000005e-07,0.067187504128
3.9150000000000003e-07,0.065625004032
3.92e-07,0.06406250393599999
3.925e-07,0.06406250393599999
3.9300000000000004e-07,0.065625004032
3.935e-07,0.065625004032
3.94e-07,0.065625004032
3.9450000000000005e-07,0.067187504128
3.9500000000000003e-07,0.067187504128
3.955e-07,0.06406250393599999
3.96e-07,0.065625004032
3.9650000000000004e-07,0.067187504128
3.97e-07,0.065625004032
3.975e-07,0.06250000384
3.9800000000000004e-07,0.060937503744
3.9850000000000003e-07,0.059375003647999997
3.99e-07,0.057812503551999996
3.9950000000000005e-07,0.057812503551999996
4.0000000000000003e-07,0.060937503744
4.005e-07,0.059375003647999997
4.01e-07,0.057812503551999996
4.0150000000000004e-07,0.056250003455999995
4.02e-07,0.053125003264
4.025e-07,0.051562503168
4.0300000000000005e-07,0.050000003072
4.0350000000000003e-07,0.050000003072
4.04e-07,0.050000003072
4.045e-07,0.051562503168
4.0500000000000004e-07,0.050000003072
4.055e-07,0.045312502783999994
4.06e-07,0.042187502592
4.0650000000000005e-07,0.040625002496
4.0700000000000003e-07,0.037500002303999996
4.075e-07,0.035937502207999995
4.08e-07,0.037500002303999996
4.0850000000000004e-07,0.037500002303999996
4.09e-07,0.037500002303999996
4.095e-07,0.0390625024
4.1000000000000004e-07,0.040625002496
4.1050000000000003e-07,0.037500002303999996
4.11e-07,0.035937502207999995
4.1150000000000005e-07,0.032812502016
4.1200000000000004e-07,0.029687501823999998
4.125e-07,0.025000001536
4.13e-07,0.026562501632
4.1350000000000004e-07,0.025000001536
4.1400000000000003e-07,0.021875001344
4.145e-07,0.017187501056
4.1500000000000005e-07,0.012500000768
4.1550000000000003e-07,0.012500000768
4.16e-07,0.01562500096
4.165e-07,0.014062500863999999
4.1700000000000004e-07,0.010937500672
4.175e-07,0.00781250048
4.18e-07,0.009375000575999999
4.1850000000000005e-07,0.006250000384
4.1900000000000003e-07,0.003125000192
4.195e-07,0.001562500096
4.2e-07,0.001562500096
4.2050000000000004e-07,-0.001562500096
4.21e-07,-0.003125000192
4.215e-07,-0.0046875002879999995
4.2200000000000005e-07,-0.006250000384
4.2250000000000003e-07,-0.00781250048
4.23e-07,-0.009375000575999999
4.235e-07,-0.009375000575999999
4.2400000000000004e-07,-0.010937500672
4.245e-07,-0.009375000575999999
4.25e-07,-0.010937500672
4.2550000000000004e-07,-0.014062500863999999
4.2600000000000003e-07,-0.017187501056
4.265e-07,-0.020312501248
4.2700000000000005e-07,-0.021875001344
4.2750000000000004e-07,-0.025000001536
4.28e-07,-0.028125001727999997
4.285e-07,-0.028125001727999997
4.2900000000000004e-07,-0.028125001727999997
4.2950000000000003e-07,-0.032812502016
4.3e-07,-0.034375002112
4.3050000000000005e-07,-0.035937502207999995
4.3100000000000003e-07,-0.040625002496
4.315e-07,-0.042187502592
4.32e-07,-0.0390625024
4.3250000000000004e-07,-0.040625002496
4.33e-07,-0.042187502592
4.335e-07,-0.046875002879999995
4.3400000000000005e-07,-0.045312502783999994
4.3450000000000003e-07,-0.045312502783999994
4.35e-07,-0.050000003072
4.355e-07,-0.053125003264
4.3600000000000004e-07,-0.056250003455999995
4.365e-07,-0.056250003455999995
4.37e-07,-0.057812503551999996
4.3750000000000005e-07,-0.056250003455999995
4.3800000000000003e-07,-0.051562503168
4.385e-07,-0.05468750336
4.3900000000000005e-07,-0.06406250393599999
4.3950000000000004e-07,-0.067187504128
4.4e-07,-0.06406250393599999
4.405e-07,-0.060937503744
4.4100000000000004e-07,-0.065625004032
4.4150000000000003e-07,-0.068750004224
4.42e-07,-0.07187500441599999
4.4250000000000005e-07,-0.07500000460799999
4.4300000000000004e-07,-0.07500000460799999
4.435e-07,-0.07500000460799999
4.44e-07,-0.076562504704
4.4450000000000004e-07,-0.076562504704
4.4500000000000003e-07,-0.079687504896
4.455e-07,-0.079687504896
4.4600000000000005e-07,-0.0781250048
4.4650000000000003e-07,-0.0781250048
4.47e-07,-0.0781250048
4.475e-07,-0.079687504896
4.4800000000000004e-07,-0.0781250048
4.485e-07,-0.076562504704
4.49e-07,-0.081250004992
4.4950000000000005e-07,-0.08593750527999999
4.5000000000000003e-07,-0.087500005376
4.505e-07,-0.084375005184
4.51e-07,-0.08281250508799999
4.5150000000000004e-07,-0.08281250508799999
4.52e-07,-0.084375005184
4.525e-07,-0.089062505472
4.5300000000000005e-07,-0.09062500556799999
4.5350000000000003e-07,-0.089062505472
4.54e-07,-0.084375005184
4.5450000000000005e-07,-0.084375005184
4.5500000000000004e-07,-0.08593750527999999
4.555e-07,-0.08593750527999999
4.56e-07,-0.08593750527999999
4.5650000000000004e-07,-0.08593750527999999
4.5700000000000003e-07,-0.087500005376
4.575e-07,-0.087500005376
4.5800000000000005e-07,-0.087500005376
4.5850000000000004e-07,-0.087500005376
4.59e-07,-0.089062505472
4.595e-07,-0.089062505472
4.6000000000000004e-07,-0.087500005376
4.6050000000000003e-07,-0.087500005376
4.61e-07,-0.089062505472
4.6150000000000005e-07,-0.087500005376
4.6200000000000003e-07,-0.08593750527999999
4.625e-07,-0.08593750527999999
4.63e-07,-0.084375005184
4.6350000000000004e-07,-0.08593750527999999
4.64e-07,-0.08281250508799999
4.645e-07,-0.081250004992
4.6500000000000005e-07,-0.08281250508799999
4.6550000000000003e-07,-0.084375005184
4.66e-07,-0.08281250508799999
4.6650000000000005e-07,-0.084375005184
4.6700000000000004e-07,-0.084375005184
4.675e-07,-0.084375005184
4.68e-07,-0.079687504896
4.6850000000000005e-07,-0.079687504896
4.6900000000000003e-07,-0.081250004992
4.695e-07,-0.079687504896
4.7000000000000005e-07,-0.079687504896
4.7050000000000004e-07,-0.0781250048
4.71e-07,-0.076562504704
4.715e-07,-0.076562504704
4.7200000000000004e-07,-0.07500000460799999
4.7250000000000003e-07,-0.07500000460799999
4.73e-07,-0.073437504512
4.7350000000000005e-07,-0.07500000460799999
4.7400000000000004e-07,-0.073437504512
4.745e-07,-0.073437504512
4.75e-07,-0.07031250432
4.7550000000000004e-07,-0.068750004224
4.7600000000000003e-07,-0.07031250432
4.765e-07,-0.07031250432
4.77e-07,-0.068750004224
4.775e-07,-0.068750004224
4.78e-07,-0.068750004224
4.785000000000001e-07,-0.067187504128
4.79e-07,-0.068750004224
4.795e-07,-0.065625004032
4.800000000000001e-07,-0.060937503744
4.805e-07,-0.05468750336
4.81e-07,-0.056250003455999995
4.815000000000001e-07,-0.056250003455999995
4.82e-07,-0.057812503551999996
4.825e-07,-0.056250003455999995
4.830000000000001e-07,-0.053125003264
4.835e-07,-0.050000003072
4.84e-07,-0.050000003072
4.845e-07,-0.053125003264
4.85e-07,-0.048437502975999996
4.855e-07,-0.043750002688
4.86e-07,-0.0390625024
4.865e-07,-0.035937502207999995
4.870000000000001e-07,-0.0390625024
4.875e-07,-0.040625002496
4.88e-07,-0.0390625024
4.885000000000001e-07,-0.037500002303999996
4.89e-07,-0.037500002303999996
4.895e-07,-0.035937502207999995
4.900000000000001e-07,-0.034375002112
4.905e-07,-0.029687501823999998
4.91e-07,-0.029687501823999998
4.915000000000001e-07,-0.026562501632
4.92e-07,-0.025000001536
4.925e-07,-0.023437501439999998
4.93e-07,-0.021875001344
4.935e-07,-0.020312501248
4.940000000000001e-07,-0.01562500096
4.945e-07,-0.012500000768
4.95e-07,-0.010937500672
4.955000000000001e-07,-0.009375000575999999
4.96e-07,-0.00781250048
4.965e-07,-0.006250000384
4.970000000000001e-07,-0.0046875002879999995
4.975e-07,-0.003125000192
4.98e-07,-0.001562500096
4.985000000000001e-07,0.0
4.99e-07,0.001562500096
4.995e-07,0.003125000192
