Time (s),VDS_A,VDS_B,V_MR
3.34e-07,48.437504512000004,3.125001728000001,3.4374922240000103
3.3450000000000004e-07,50.781254656,2.3437516800000004,3.4374922240000103
3.35e-07,50.000004608,1.5359999991915174e-06,6.562492415999998
3.355e-07,47.656254464,1.5359999991915174e-06,12.812492800000001
3.3600000000000004e-07,46.875004415999996,-1.5624985600000016,11.249992704000007
3.3650000000000003e-07,48.437504512000004,-0.7812485120000012,14.374992896000009
3.37e-07,51.56250470399999,-1.5624985600000016,15.937492992000003
3.375e-07,51.56250470399999,-0.7812485120000012,20.624993279999998
3.3800000000000004e-07,50.781254656,-1.5624985600000016,20.624993279999998
3.385e-07,47.656254464,-3.1249986560000025,25.312493568000008
3.39e-07,46.875004415999996,-3.1249986560000025,28.43749376000001
3.3950000000000004e-07,46.09375436799999,-2.343748608000002,31.562493951999997
3.4000000000000003e-07,49.218754559999994,-3.1249986560000025,31.562493951999997
3.405e-07,50.000004608,-2.343748608000002,33.124994048000005
3.41e-07,49.218754559999994,-2.343748608000002,36.24999424000001
3.4150000000000003e-07,48.437504512000004,-1.5624985600000016,40.937494528
3.42e-07,47.656254464,-1.5624985600000016,42.49999462400001
3.425e-07,46.875004415999996,-1.5624985600000016,44.062494720000004
3.4300000000000004e-07,46.875004415999996,-0.7812485120000012,45.624994816
3.435e-07,46.09375436799999,1.5359999991915174e-06,48.749995008
3.44e-07,46.09375436799999,0.7812515839999996,50.31249510400001
3.4450000000000005e-07,46.875004415999996,1.562501632,51.8749952
3.4500000000000003e-07,46.875004415999996,1.562501632,53.43749529600001
3.455e-07,46.875004415999996,0.7812515839999996,56.562495487999996
3.46e-07,46.875004415999996,0.7812515839999996,59.68749568
3.4650000000000004e-07,46.09375436799999,0.7812515839999996,61.249995776000006
3.47e-07,45.31250432,1.562501632,62.812495872
3.475e-07,43.750004223999994,1.562501632,64.37499596800001
3.4800000000000005e-07,44.531254272,1.562501632,67.49999616
3.4850000000000003e-07,45.31250432,0.7812515839999996,69.062496256
3.49e-07,45.31250432,0.7812515839999996,67.49999616
3.495e-07,46.09375436799999,-0.7812485120000012,72.187496448
3.5000000000000004e-07,46.09375436799999,1.5359999991915174e-06,72.187496448
3.505e-07,46.09375436799999,1.5359999991915174e-06,72.187496448
3.51e-07,44.531254272,-0.7812485120000012,75.31249664
3.5150000000000004e-07,43.750004223999994,-0.7812485120000012,78.437496832
3.5200000000000003e-07,44.531254272,-1.5624985600000016,76.874996736
3.525e-07,45.31250432,-0.7812485120000012,78.437496832
3.53e-07,46.09375436799999,-1.5624985600000016,76.874996736
3.5350000000000004e-07,46.09375436799999,-1.5624985600000016,79.999996928
3.54e-07,46.09375436799999,-1.5624985600000016,79.999996928
3.545e-07,46.09375436799999,1.5359999991915174e-06,79.999996928
3.5500000000000004e-07,46.09375436799999,1.5359999991915174e-06,79.999996928
3.5550000000000003e-07,45.31250432,1.5359999991915174e-06,79.999996928
3.56e-07,46.875004415999996,-0.7812485120000012,79.999996928
3.565e-07,47.656254464,-0.7812485120000012,81.56249702400001
3.5700000000000003e-07,47.656254464,-0.7812485120000012,79.999996928
3.575e-07,46.875004415999996,-0.7812485120000012,81.56249702400001
3.58e-07,46.875004415999996,1.5359999991915174e-06,81.56249702400001
3.5850000000000004e-07,47.656254464,-0.7812485120000012,79.999996928
3.59e-07,48.437504512000004,-0.7812485120000012,79.999996928
3.595e-07,47.656254464,-0.7812485120000012,79.999996928
3.6000000000000005e-07,47.656254464,-1.5624985600000016,78.437496832
3.6050000000000003e-07,47.656254464,-0.7812485120000012,76.874996736
3.61e-07,48.437504512000004,1.5359999991915174e-06,75.31249664
3.615e-07,49.218754559999994,0.7812515839999996,78.437496832
3.6200000000000004e-07,50.781254656,1.5359999991915174e-06,75.31249664
3.625e-07,50.000004608,-0.7812485120000012,73.749996544
3.63e-07,50.000004608,-0.7812485120000012,70.62499635200001
3.6350000000000005e-07,47.656254464,-0.7812485120000012,70.62499635200001
3.6400000000000003e-07,50.000004608,-0.7812485120000012,69.062496256
3.645e-07,50.000004608,-0.7812485120000012,65.937496064
3.65e-07,50.781254656,-0.7812485120000012,64.37499596800001
3.6550000000000004e-07,52.343754751999995,-0.7812485120000012,65.937496064
3.66e-07,51.56250470399999,-1.5624985600000016,61.249995776000006
3.665e-07,51.56250470399999,-1.5624985600000016,61.249995776000006
3.6700000000000004e-07,51.56250470399999,-0.7812485120000012,59.68749568
3.6750000000000003e-07,51.56250470399999,-0.7812485120000012,58.124995584000004
3.68e-07,50.000004608,-0.7812485120000012,54.999995392
3.685e-07,51.56250470399999,1.5359999991915174e-06,51.8749952
3.6900000000000004e-07,51.56250470399999,-0.7812485120000012,48.749995008
3.695e-07,52.343754751999995,-1.5624985600000016,48.749995008
3.7e-07,52.343754751999995,-1.5624985600000016,45.624994816
3.7050000000000004e-07,51.56250470399999,-1.5624985600000016,44.062494720000004
3.7100000000000003e-07,52.343754751999995,-1.5624985600000016,42.49999462400001
3.715e-07,50.781254656,-0.7812485120000012,39.37499443200001
3.7200000000000005e-07,52.343754751999995,-0.7812485120000012,37.812494336
3.7250000000000003e-07,52.343754751999995,-0.7812485120000012,34.687494144
3.73e-07,52.343754751999995,-0.7812485120000012,31.562493951999997
3.735e-07,52.343754751999995,-1.5624985600000016,31.562493951999997
3.7400000000000004e-07,52.343754751999995,-1.5624985600000016,28.43749376000001
3.745e-07,51.56250470399999,-0.7812485120000012,25.312493568000008
3.75e-07,51.56250470399999,-0.7812485120000012,22.187493376000006
3.7550000000000005e-07,50.781254656,-0.7812485120000012,20.624993279999998
3.7600000000000003e-07,50.000004608,-1.5624985600000016,19.062493184000004
3.765e-07,49.218754559999994,-1.5624985600000016,14.374992896000009
3.77e-07,49.218754559999994,-1.5624985600000016,11.249992704000007
3.7750000000000004e-07,49.218754559999994,-1.5624985600000016,12.812492800000001
3.78e-07,50.000004608,-1.5624985600000016,8.124992512000006
3.785e-07,48.437504512000004,-1.5624985600000016,4.999992320000004
3.7900000000000005e-07,48.437504512000004,-1.5624985600000016,3.4374922240000103
3.7950000000000003e-07,46.09375436799999,-1.5624985600000016,3.4374922240000103
3.8e-07,46.875004415999996,-1.5624985600000016,0.3124920319999944
3.805e-07,46.09375436799999,-0.7812485120000012,-2.812508159999993
3.8100000000000004e-07,45.31250432,-0.7812485120000012,-5.937508352000009
3.815e-07,45.31250432,-0.7812485120000012,-5.937508352000009
3.82e-07,44.531254272,-1.5624985600000016,-9.062508543999996
3.8250000000000004e-07,43.750004223999994,-2.343748608000002,-12.187508735999984
3.8300000000000003e-07,42.187504128,-2.343748608000002,-12.187508735999984
3.835e-07,41.40625408,-1.5624985600000016,-12.187508735999984
3.8400000000000005e-07,39.843753984,-2.343748608000002,-15.312508928
3.8450000000000004e-07,39.062503936,-1.5624985600000016,-18.437509119999987
3.85e-07,38.281253887999995,-1.5624985600000016,-20.000009215999995
3.855e-07,37.50000384,-0.7812485120000012,-20.000009215999995
3.8600000000000004e-07,37.50000384,-1.5624985600000016,-23.125009407999983
3.865e-07,35.937503744,-1.5624985600000016,-23.125009407999983
3.87e-07,35.156253696,-0.7812485120000012,-24.68750950399999
3.8750000000000005e-07,32.812503551999995,-1.5624985600000016,-26.2500096
3.8800000000000003e-07,32.812503551999995,-1.5624985600000016,-26.2500096
3.885e-07,30.468753407999998,-1.5624985600000016,-27.812509696000006
3.89e-07,30.468753407999998,-1.5624985600000016,-29.375009791999986
3.8950000000000004e-07,28.906253311999997,-1.5624985600000016,-27.812509696000006
3.9e-07,28.125003264,-1.5624985600000016,-29.375009791999986
3.905e-07,26.562503168,-2.343748608000002,-32.500009984
3.9100000000000005e-07,25.781253119999995,-2.343748608000002,-30.937509887999994
3.9150000000000003e-07,24.218753024,-0.7812485120000012,-29.375009791999986
3.92e-07,23.437502975999998,-0.7812485120000012,-30.937509887999994
3.925e-07,21.875002879999997,0.7812515839999996,-30.937509887999994
3.9300000000000004e-07,20.312502783999996,3.125001728000001,-34.06251007999998
3.935e-07,19.531252736,5.468751871999999,-29.375009791999986
3.94e-07,18.750002687999995,7.031251967999999,-32.500009984
3.9450000000000005e-07,17.187502592,7.812502015999996,-30.937509887999994
3.9500000000000003e-07,16.406252543999997,9.375002111999997,-30.937509887999994
3.955e-07,14.843752447999996,11.718752256000002,-30.937509887999994
3.96e-07,14.0625024,13.281252351999996,-30.937509887999994
3.9650000000000004e-07,12.500002303999999,15.625002496,-29.375009791999986
3.97e-07,11.718752256000002,20.312502783999996,-29.375009791999986
3.975e-07,10.937502207999998,21.093752832,-27.812509696000006
3.9800000000000004e-07,10.937502207999998,22.656252928,-27.812509696000006
3.9850000000000003e-07,10.156252160000001,22.656252928,-26.2500096
3.99e-07,8.593752064,23.437502975999998,-26.2500096
3.9950000000000005e-07,8.593752064,25.781253119999995,-23.125009407999983
4.0000000000000003e-07,7.031251967999999,28.906253311999997,-24.68750950399999
4.005e-07,7.031251967999999,32.031253504,-21.562509312000003
4.01e-07,5.468751871999999,34.375003647999996,-23.125009407999983
4.0150000000000004e-07,4.687501823999998,35.156253696,-18.437509119999987
4.02e-07,3.125001728000001,35.937503744,-18.437509119999987
4.025e-07,3.125001728000001,36.718753792,-16.875009024000008
4.0300000000000005e-07,3.9062517759999977,39.062503936,-13.750008831999992
4.0350000000000003e-07,2.3437516800000004,41.40625408,-12.187508735999984
4.04e-07,2.3437516800000004,41.40625408,-12.187508735999984
4.045e-07,1.562501632,42.187504128,-10.625008640000004
4.0500000000000004e-07,0.7812515839999996,42.968754176000004,-7.5000084479999884
4.055e-07,-0.7812485120000012,45.31250432,-2.812508159999993
4.06e-07,1.5359999991915174e-06,47.656254464,-1.250008063999985
4.0650000000000005e-07,1.5359999991915174e-06,48.437504512000004,-1.250008063999985
4.0700000000000003e-07,-0.7812485120000012,47.656254464,3.4374922240000103
4.075e-07,-0.7812485120000012,46.875004415999996,4.999992320000004
4.08e-07,-1.5624985600000016,47.656254464,4.999992320000004
4.0850000000000004e-07,-0.7812485120000012,50.781254656,8.124992512000006
4.09e-07,-0.7812485120000012,52.343754751999995,9.687492608
4.095e-07,-1.5624985600000016,52.343754751999995,15.937492992000003
4.1000000000000004e-07,-1.5624985600000016,53.1250048,15.937492992000003
4.1050000000000003e-07,-1.5624985600000016,50.781254656,17.499993087999997
4.11e-07,1.5359999991915174e-06,51.56250470399999,19.062493184000004
4.1150000000000005e-07,-1.5624985600000016,52.343754751999995,22.187493376000006
4.1200000000000004e-07,-0.7812485120000012,53.1250048,25.312493568000008
4.125e-07,-0.7812485120000012,53.1250048,29.999993856000003
4.13e-07,-0.7812485120000012,54.68750489599999,31.562493951999997
4.1350000000000004e-07,-0.7812485120000012,53.906254848,36.24999424000001
4.1400000000000003e-07,1.5359999991915174e-06,53.906254848,37.812494336
4.145e-07,1.5359999991915174e-06,53.1250048,37.812494336
4.1500000000000005e-07,1.5359999991915174e-06,53.1250048,40.937494528
4.1550000000000003e-07,-0.7812485120000012,52.343754751999995,45.624994816
4.16e-07,1.5359999991915174e-06,52.343754751999995,47.187494912000005
4.165e-07,1.5359999991915174e-06,53.906254848,48.749995008
4.1700000000000004e-07,0.7812515839999996,53.906254848,50.31249510400001
4.175e-07,1.5359999991915174e-06,53.906254848,54.999995392
4.18e-07,0.7812515839999996,52.343754751999995,54.999995392
4.1850000000000005e-07,-0.7812485120000012,51.56250470399999,56.562495487999996
4.1900000000000003e-07,-0.7812485120000012,50.781254656,58.124995584000004
4.195e-07,-0.7812485120000012,51.56250470399999,61.249995776000006
4.2e-07,-0.7812485120000012,50.781254656,64.37499596800001
4.2050000000000004e-07,-1.5624985600000016,50.781254656,65.937496064
4.21e-07,-0.7812485120000012,50.781254656,65.937496064
4.215e-07,-1.5624985600000016,50.000004608,69.062496256
4.2200000000000005e-07,-1.5624985600000016,49.218754559999994,72.187496448
4.2250000000000003e-07,-0.7812485120000012,48.437504512000004,72.187496448
4.23e-07,-0.7812485120000012,47.656254464,75.31249664
4.235e-07,-0.7812485120000012,48.437504512000004,76.874996736
4.2400000000000004e-07,-1.5624985600000016,47.656254464,76.874996736
4.245e-07,1.5359999991915174e-06,47.656254464,79.999996928
4.25e-07,1.5359999991915174e-06,47.656254464,78.437496832
4.2550000000000004e-07,-0.7812485120000012,46.875004415999996,83.12499712
4.2600000000000003e-07,1.5359999991915174e-06,46.09375436799999,81.56249702400001
4.265e-07,-0.7812485120000012,45.31250432,83.12499712
4.2700000000000005e-07,1.5359999991915174e-06,44.531254272,83.12499712
4.2750000000000004e-07,-0.7812485120000012,46.09375436799999,83.12499712
4.28e-07,1.5359999991915174e-06,45.31250432,83.12499712
4.285e-07,-0.7812485120000012,45.31250432,84.687497216
4.2900000000000004e-07,-0.7812485120000012,45.31250432,83.12499712
4.2950000000000003e-07,-1.5624985600000016,43.750004223999994,86.249997312
4.3e-07,-1.5624985600000016,42.968754176000004,84.687497216
4.3050000000000005e-07,-0.7812485120000012,43.750004223999994,86.249997312
4.3100000000000003e-07,-0.7812485120000012,43.750004223999994,84.687497216
4.315e-07,-0.7812485120000012,44.531254272,87.812497408
4.32e-07,-0.7812485120000012,43.750004223999994,83.12499712
4.3250000000000004e-07,-0.7812485120000012,43.750004223999994,84.687497216
4.33e-07,-0.7812485120000012,42.968754176000004,81.56249702400001
4.335e-07,-1.5624985600000016,43.750004223999994,83.12499712
4.3400000000000005e-07,-0.7812485120000012,43.750004223999994,81.56249702400001
4.3450000000000003e-07,1.5359999991915174e-06,42.968754176000004,81.56249702400001
4.35e-07,1.5359999991915174e-06,42.968754176000004,79.999996928
4.355e-07,1.5359999991915174e-06,43.750004223999994,76.874996736
4.3600000000000004e-07,1.5359999991915174e-06,43.750004223999994,76.874996736
4.365e-07,-0.7812485120000012,43.750004223999994,75.31249664
4.37e-07,-0.7812485120000012,44.531254272,72.187496448
4.3750000000000005e-07,-1.5624985600000016,44.531254272,73.749996544
4.3800000000000003e-07,-1.5624985600000016,43.750004223999994,70.62499635200001
4.385e-07,1.5359999991915174e-06,43.750004223999994,69.062496256
4.3900000000000005e-07,-1.5624985600000016,44.531254272,67.49999616
4.3950000000000004e-07,-0.7812485120000012,46.875004415999996,65.937496064
4.4e-07,-1.5624985600000016,45.31250432,62.812495872
4.405e-07,-1.5624985600000016,45.31250432,61.249995776000006
4.4100000000000004e-07,-1.5624985600000016,45.31250432,56.562495487999996
4.4150000000000003e-07,-0.7812485120000012,46.875004415999996,58.124995584000004
4.42e-07,-0.7812485120000012,47.656254464,54.999995392
4.4250000000000005e-07,-0.7812485120000012,47.656254464,53.43749529600001
4.4300000000000004e-07,-0.7812485120000012,46.875004415999996,50.31249510400001
4.435e-07,-1.5624985600000016,47.656254464,47.187494912000005
4.44e-07,-0.7812485120000012,47.656254464,45.624994816
4.4450000000000004e-07,-1.5624985600000016,48.437504512000004,40.937494528
4.4500000000000003e-07,-0.7812485120000012,49.218754559999994,39.37499443200001
4.455e-07,-1.5624985600000016,49.218754559999994,37.812494336
4.4600000000000005e-07,-0.7812485120000012,49.218754559999994,36.24999424000001
4.4650000000000003e-07,-1.5624985600000016,49.218754559999994,31.562493951999997
4.47e-07,-1.5624985600000016,50.781254656,29.999993856000003
4.475e-07,-1.5624985600000016,50.781254656,26.874993664
4.4800000000000004e-07,-1.5624985600000016,51.56250470399999,23.749993472
4.485e-07,-0.7812485120000012,50.781254656,22.187493376000006
4.49e-07,-2.343748608000002,50.781254656,19.062493184000004
4.4950000000000005e-07,-1.5624985600000016,51.56250470399999,19.062493184000004
4.5000000000000003e-07,-1.5624985600000016,52.343754751999995,12.812492800000001
4.505e-07,-1.5624985600000016,51.56250470399999,11.249992704000007
4.51e-07,-0.7812485120000012,52.343754751999995,9.687492608
4.5150000000000004e-07,-2.343748608000002,53.1250048,6.562492415999998
4.52e-07,-1.5624985600000016,52.343754751999995,4.999992320000004
4.525e-07,-1.5624985600000016,51.56250470399999,1.8749921280000024
4.5300000000000005e-07,-0.7812485120000012,52.343754751999995,-2.812508159999993
4.5350000000000003e-07,-1.5624985600000016,52.343754751999995,-1.250008063999985
4.54e-07,-1.5624985600000016,52.343754751999995,-4.375008256000001
4.5450000000000005e-07,-1.5624985600000016,51.56250470399999,-9.062508543999996
4.5500000000000004e-07,-1.5624985600000016,51.56250470399999,-9.062508543999996
4.555e-07,-0.7812485120000012,53.1250048,-10.625008640000004
4.56e-07,-1.5624985600000016,52.343754751999995,-12.187508735999984
4.5650000000000004e-07,-0.7812485120000012,50.781254656,-16.875009024000008
4.5700000000000003e-07,-1.5624985600000016,50.781254656,-18.437509119999987
4.575e-07,-1.5624985600000016,51.56250470399999,-16.875009024000008
4.5800000000000005e-07,-1.5624985600000016,50.781254656,-21.562509312000003
4.5850000000000004e-07,-1.5624985600000016,50.000004608,-23.125009407999983
4.59e-07,0.7812515839999996,50.000004608,-23.125009407999983
4.595e-07,1.562501632,50.000004608,-24.68750950399999
4.6000000000000004e-07,3.9062517759999977,48.437504512000004,-26.2500096
4.6050000000000003e-07,5.468751871999999,46.875004415999996,-27.812509696000006
4.61e-07,8.593752064,47.656254464,-29.375009791999986
4.6150000000000005e-07,11.718752256000002,46.875004415999996,-29.375009791999986
4.6200000000000003e-07,14.0625024,45.31250432,-30.937509887999994
4.625e-07,13.281252351999996,44.531254272,-32.500009984
4.63e-07,10.937502207999998,44.531254272,-32.500009984
4.6350000000000004e-07,12.500002303999999,42.968754176000004,-30.937509887999994
4.64e-07,16.406252543999997,42.187504128,-34.06251007999998
4.645e-07,22.656252928,41.40625408,-35.62501017599999
4.6500000000000005e-07,27.343753215999996,39.843753984,-37.187510272
4.6550000000000003e-07,27.343753215999996,39.062503936,-32.500009984
4.66e-07,23.437502975999998,38.281253887999995,-35.62501017599999
4.6650000000000005e-07,19.531252736,36.718753792,-35.62501017599999
4.6700000000000004e-07,22.656252928,35.937503744,-37.187510272
4.675e-07,28.125003264,35.156253696,-34.06251007999998
4.68e-07,36.718753792,33.5937536,-34.06251007999998
4.6850000000000005e-07,39.062503936,32.031253504,-35.62501017599999
4.6900000000000003e-07,36.718753792,31.250003456,-35.62501017599999
4.695e-07,32.031253504,29.68750336,-32.500009984
4.7000000000000005e-07,29.68750336,28.125003264,-32.500009984
4.7050000000000004e-07,34.375003647999996,26.562503168,-34.06251007999998
4.71e-07,40.62500403199999,25.781253119999995,-32.500009984
4.715e-07,43.750004223999994,24.218753024,-27.812509696000006
4.7200000000000004e-07,42.187504128,23.437502975999998,-29.375009791999986
4.7250000000000003e-07,39.843753984,21.875002879999997,-27.812509696000006
4.73e-07,40.62500403199999,20.312502783999996,-27.812509696000006
4.7350000000000005e-07,43.750004223999994,18.750002687999995,-24.68750950399999
4.7400000000000004e-07,46.875004415999996,17.968752639999998,-26.2500096
4.745e-07,45.31250432,16.406252543999997,-23.125009407999983
4.75e-07,43.750004223999994,15.625002496,-23.125009407999983
4.7550000000000004e-07,41.40625408,14.843752447999996,-21.562509312000003
4.7600000000000003e-07,46.09375436799999,13.281252351999996,-18.437509119999987
4.765e-07,50.781254656,10.937502207999998,-18.437509119999987
4.77e-07,52.343754751999995,10.156252160000001,-15.312508928
4.775e-07,48.437504512000004,9.375002111999997,-12.187508735999984
4.78e-07,45.31250432,8.593752064,-12.187508735999984
4.785000000000001e-07,45.31250432,7.812502015999996,-10.625008640000004
4.79e-07,48.437504512000004,7.812502015999996,-7.5000084479999884
4.795e-07,50.781254656,5.468751871999999,-2.812508159999993
4.800000000000001e-07,51.56250470399999,3.9062517759999977,-2.812508159999993
4.805e-07,50.000004608,3.125001728000001,-1.250008063999985
4.81e-07,49.218754559999994,3.125001728000001,0.3124920319999944
4.815000000000001e-07,49.218754559999994,2.3437516800000004,3.4374922240000103
4.82e-07,50.781254656,2.3437516800000004,3.4374922240000103
4.825e-07,50.781254656,0.7812515839999996,8.124992512000006
4.830000000000001e-07,48.437504512000004,-0.7812485120000012,11.249992704000007
4.835e-07,46.875004415999996,-0.7812485120000012,14.374992896000009
4.84e-07,50.000004608,-0.7812485120000012,14.374992896000009
4.845e-07,51.56250470399999,-2.343748608000002,15.937492992000003
4.85e-07,52.343754751999995,-0.7812485120000012,17.499993087999997
4.855e-07,50.781254656,-1.5624985600000016,23.749993472
4.86e-07,48.437504512000004,-2.343748608000002,25.312493568000008
4.865e-07,46.09375436799999,-3.1249986560000025,28.43749376000001
4.870000000000001e-07,47.656254464,-2.343748608000002,28.43749376000001
4.875e-07,50.000004608,-2.343748608000002,33.124994048000005
4.88e-07,50.000004608,-2.343748608000002,34.687494144
4.885000000000001e-07,49.218754559999994,-2.343748608000002,36.24999424000001
4.89e-07,48.437504512000004,-2.343748608000002,37.812494336
4.895e-07,47.656254464,-1.5624985600000016,44.062494720000004
4.900000000000001e-07,46.875004415999996,-1.5624985600000016,44.062494720000004
4.905e-07,46.875004415999996,-1.5624985600000016,47.187494912000005
4.91e-07,46.875004415999996,1.5359999991915174e-06,47.187494912000005
4.915000000000001e-07,46.09375436799999,1.5359999991915174e-06,50.31249510400001
4.92e-07,46.875004415999996,0.7812515839999996,53.43749529600001
4.925e-07,47.656254464,1.562501632,54.999995392
4.93e-07,46.875004415999996,0.7812515839999996,56.562495487999996
4.935e-07,46.875004415999996,0.7812515839999996,59.68749568
4.940000000000001e-07,46.09375436799999,0.7812515839999996,61.249995776000006
4.945e-07,45.31250432,0.7812515839999996,61.249995776000006
4.95e-07,44.531254272,1.562501632,64.37499596800001
4.955000000000001e-07,45.31250432,1.562501632,67.49999616
4.96e-07,45.31250432,0.7812515839999996,65.937496064
4.965e-07,46.09375436799999,0.7812515839999996,67.49999616
4.970000000000001e-07,46.09375436799999,1.5359999991915174e-06,69.062496256
4.975e-07,46.09375436799999,1.5359999991915174e-06,72.187496448
4.98e-07,45.31250432,1.5359999991915174e-06,72.187496448
4.985000000000001e-07,45.31250432,-0.7812485120000012,73.749996544
4.99e-07,44.531254272,-1.5624985600000016,75.31249664
4.995e-07,43.750004223999994,-1.5624985600000016,75.31249664
