Time (s),VIN,IIN,VOUT
0.0,24.4091249856,1.809675007872,36.562496256
5e-10,24.315374979839998,1.808112507776,33.437496064
1e-09,24.39349998464,1.809675007872,33.437496064
1.5000000000000002e-09,24.51849999232,1.809675007872,31.874995968000007
2e-09,24.58099999616,1.812800008064,28.749995776000006
2.5e-09,24.51849999232,1.811237507968,30.312495872
3.0000000000000004e-09,24.4091249856,1.811237507968,30.312495872
3.5000000000000003e-09,24.45599998848,1.811237507968,27.187495679999998
4e-09,24.54974999424,1.811237507968,25.624995584000004
4.500000000000001e-09,24.61224999808,1.81436250816,24.062495487999996
5e-09,24.5653749952,1.811237507968,24.062495487999996
5.5000000000000004e-09,24.45599998848,1.808112507776,20.93749529600001
6.000000000000001e-09,24.42474998656,1.809675007872,22.499995392000002
6.5e-09,24.47162498944,1.811237507968,19.3749952
7.000000000000001e-09,24.5653749952,1.812800008064,19.3749952
7.500000000000001e-09,24.53412499328,1.811237507968,16.249995008
8e-09,24.45599998848,1.808112507776,14.687494912000005
8.5e-09,24.39349998464,1.80655000768,11.562494720000004
9.000000000000001e-09,24.45599998848,1.808112507776,13.124994815999997
9.5e-09,24.51849999232,1.808112507776,11.562494720000004
1e-08,24.5653749952,1.808112507776,9.99999462400001
1.0500000000000001e-08,24.51849999232,1.804987507584,8.437494528000002
1.1000000000000001e-08,24.47162498944,1.804987507584,8.437494528000002
1.15e-08,24.51849999232,1.808112507776,5.312494336
1.2000000000000002e-08,24.58099999616,1.812800008064,3.7499942400000066
1.2500000000000001e-08,24.59662499712,1.81436250816,2.1874941439999986
1.3e-08,24.53412499328,1.811237507968,3.7499942400000066
1.35e-08,24.4872499904,1.808112507776,0.6249940480000049
1.4000000000000001e-08,24.4872499904,1.808112507776,-0.937506048000003
1.45e-08,24.4872499904,1.808112507776,-4.0625062399999905
1.5000000000000002e-08,24.54974999424,1.809675007872,-4.0625062399999905
1.55e-08,24.53412499328,1.809675007872,-7.187506431999992
1.6e-08,24.4872499904,1.808112507776,-5.625006335999998
1.6500000000000002e-08,24.47162498944,1.809675007872,-8.750006528
1.7e-08,24.51849999232,1.8159250082560001,-7.187506431999992
1.75e-08,24.5653749952,1.8159250082560001,-10.312506623999994
1.8000000000000002e-08,24.59662499712,1.812800008064,-13.437506815999996
1.85e-08,24.58099999616,1.808112507776,-13.437506815999996
1.9e-08,24.5653749952,1.808112507776,-13.437506815999996
1.9500000000000003e-08,24.5653749952,1.811237507968,-16.562507007999997
2e-08,24.54974999424,1.81436250816,-18.12500710399999
2.05e-08,24.58099999616,1.81436250816,-21.250007295999993
2.1000000000000003e-08,24.54974999424,1.812800008064,-18.12500710399999
2.15e-08,24.54974999424,1.811237507968,-22.812507392
2.2000000000000002e-08,24.53412499328,1.811237507968,-21.250007295999993
2.2500000000000003e-08,24.53412499328,1.811237507968,-24.375007487999994
2.3e-08,24.54974999424,1.812800008064,-25.937507584000002
2.3500000000000002e-08,24.50287499136,1.812800008064,-27.500007679999996
2.4000000000000003e-08,24.51849999232,1.809675007872,-29.06250777599999
2.45e-08,24.51849999232,1.811237507968,-32.187507968000006
2.5000000000000002e-08,24.53412499328,1.8159250082560001,-29.06250777599999
2.55e-08,24.5653749952,1.81436250816,-30.625007871999998
2.6e-08,24.58099999616,1.811237507968,-32.187507968000006
2.6500000000000002e-08,24.54974999424,1.811237507968,-33.750008063999985
2.7e-08,24.53412499328,1.811237507968,-35.31250815999999
2.75e-08,24.58099999616,1.811237507968,-38.43750835200001
2.8000000000000003e-08,24.59662499712,1.812800008064,-38.43750835200001
2.85e-08,24.62787499904,1.812800008064,-40.00000844799999
2.9e-08,24.58099999616,1.811237507968,-38.43750835200001
2.9500000000000003e-08,24.5653749952,1.811237507968,-43.125008640000004
3.0000000000000004e-08,24.53412499328,1.8159250082560001,-41.562508543999996
3.05e-08,24.54974999424,1.8159250082560001,-43.125008640000004
3.1e-08,24.58099999616,1.81436250816,-43.125008640000004
3.1500000000000004e-08,24.59662499712,1.8159250082560001,-44.687508735999984
3.2e-08,24.58099999616,1.8159250082560001,-46.25000883199999
3.25e-08,24.51849999232,1.8159250082560001,-47.812508928
3.3000000000000004e-08,24.4872499904,1.81436250816,-46.25000883199999
3.35e-08,24.53412499328,1.81436250816,-47.812508928
3.4e-08,24.62787499904,1.812800008064,-50.93750911999999
3.4500000000000005e-08,24.6435,1.812800008064,-47.812508928
3.5e-08,24.59662499712,1.811237507968,-50.93750911999999
3.55e-08,24.54974999424,1.8159250082560001,-52.500009215999995
3.6000000000000005e-08,24.45599998848,1.8159250082560001,-54.062509312
3.65e-08,24.44037498752,1.8159250082560001,-55.62500940799998
3.7e-08,24.47162498944,1.81436250816,-52.500009215999995
3.7500000000000005e-08,24.54974999424,1.81436250816,-57.18750950399999
3.8e-08,24.5653749952,1.8174875083520001,-55.62500940799998
3.85e-08,24.54974999424,1.8190500084480001,-57.18750950399999
3.9000000000000005e-08,24.50287499136,1.8174875083520001,-57.18750950399999
3.95e-08,24.39349998464,1.8174875083520001,-57.18750950399999
4e-08,24.377874983679998,1.81436250816,-58.7500096
4.0500000000000005e-08,24.45599998848,1.812800008064,-60.312509696000006
4.1e-08,24.58099999616,1.8159250082560001,-57.18750950399999
4.15e-08,24.61224999808,1.8190500084480001,-60.312509696000006
4.2000000000000006e-08,24.59662499712,1.8174875083520001,-60.312509696000006
4.2500000000000003e-08,24.53412499328,1.8174875083520001,-61.875009791999986
4.3e-08,24.45599998848,1.8190500084480001,-60.312509696000006
4.3500000000000006e-08,24.47162498944,1.8206125085440001,-61.875009791999986
4.4000000000000004e-08,24.54974999424,1.8174875083520001,-63.437509887999994
4.45e-08,24.5653749952,1.8159250082560001,-63.437509887999994
4.5000000000000006e-08,24.54974999424,1.81436250816,-61.875009791999986
4.5500000000000004e-08,24.54974999424,1.8190500084480001,-65.000009984
4.6e-08,24.50287499136,1.8268625089280002,-61.875009791999986
4.6500000000000006e-08,24.4872499904,1.8284250090240002,-65.000009984
4.7000000000000004e-08,24.45599998848,1.8268625089280002,-65.000009984
4.75e-08,24.39349998464,1.8190500084480001,-63.437509887999994
4.8000000000000006e-08,24.44037498752,1.811237507968,-65.000009984
4.8500000000000004e-08,24.51849999232,1.8159250082560001,-65.000009984
4.9e-08,24.62787499904,1.8268625089280002,-61.875009791999986
4.95e-08,24.58099999616,1.831550009216,-63.437509887999994
5.0000000000000004e-08,24.4872499904,1.8299875091200002,-65.000009984
5.05e-08,24.4091249856,1.8237375087360002,-65.000009984
5.1e-08,24.4091249856,1.8221750086400001,-63.437509887999994
5.1500000000000005e-08,24.54974999424,1.8268625089280002,-65.000009984
5.2e-08,24.6435,1.8253000088320002,-65.000009984
5.25e-08,24.59662499712,1.8221750086400001,-65.000009984
5.3000000000000005e-08,24.4091249856,1.8206125085440001,-61.875009791999986
5.35e-08,24.315374979839998,1.8237375087360002,-65.000009984
5.4e-08,24.315374979839998,1.8268625089280002,-63.437509887999994
5.4500000000000005e-08,24.39349998464,1.8253000088320002,-63.437509887999994
5.5e-08,24.4872499904,1.8221750086400001,-63.437509887999994
5.55e-08,24.50287499136,1.8190500084480001,-63.437509887999994
5.6000000000000005e-08,24.51849999232,1.8174875083520001,-65.000009984
5.65e-08,24.50287499136,1.8237375087360002,-65.000009984
5.7e-08,24.50287499136,1.8268625089280002,-61.875009791999986
5.7500000000000005e-08,24.47162498944,1.8237375087360002,-61.875009791999986
5.8e-08,24.44037498752,1.8206125085440001,-63.437509887999994
5.85e-08,24.45599998848,1.8190500084480001,-61.875009791999986
5.9000000000000006e-08,24.51849999232,1.8237375087360002,-61.875009791999986
5.9500000000000003e-08,24.5653749952,1.8268625089280002,-60.312509696000006
6.000000000000001e-08,24.50287499136,1.8253000088320002,-60.312509696000006
6.05e-08,24.42474998656,1.8237375087360002,-61.875009791999986
6.1e-08,24.377874983679998,1.8253000088320002,-58.7500096
6.15e-08,24.39349998464,1.8253000088320002,-60.312509696000006
6.2e-08,24.47162498944,1.8284250090240002,-58.7500096
6.250000000000001e-08,24.51849999232,1.8268625089280002,-58.7500096
6.300000000000001e-08,24.53412499328,1.8268625089280002,-55.62500940799998
6.35e-08,24.53412499328,1.8284250090240002,-55.62500940799998
6.4e-08,24.51849999232,1.8299875091200002,-55.62500940799998
6.45e-08,24.45599998848,1.8299875091200002,-57.18750950399999
6.5e-08,24.39349998464,1.8299875091200002,-52.500009215999995
6.55e-08,24.377874983679998,1.8237375087360002,-52.500009215999995
6.600000000000001e-08,24.44037498752,1.8206125085440001,-52.500009215999995
6.65e-08,24.4872499904,1.8221750086400001,-52.500009215999995
6.7e-08,24.4872499904,1.8268625089280002,-50.93750911999999
6.75e-08,24.45599998848,1.8284250090240002,-49.37500902400001
6.8e-08,24.362249982719998,1.8268625089280002,-50.93750911999999
6.85e-08,24.39349998464,1.8206125085440001,-49.37500902400001
6.900000000000001e-08,24.42474998656,1.8190500084480001,-46.25000883199999
6.950000000000001e-08,24.45599998848,1.8206125085440001,-46.25000883199999
7e-08,24.44037498752,1.8253000088320002,-44.687508735999984
7.05e-08,24.42474998656,1.8253000088320002,-44.687508735999984
7.1e-08,24.42474998656,1.8237375087360002,-43.125008640000004
7.15e-08,24.42474998656,1.8221750086400001,-41.562508543999996
7.200000000000001e-08,24.45599998848,1.8237375087360002,-41.562508543999996
7.250000000000001e-08,24.44037498752,1.8253000088320002,-41.562508543999996
7.3e-08,24.42474998656,1.8253000088320002,-36.875008256
7.35e-08,24.4091249856,1.8237375087360002,-35.31250815999999
7.4e-08,24.47162498944,1.8221750086400001,-36.875008256
7.45e-08,24.4872499904,1.8253000088320002,-35.31250815999999
7.500000000000001e-08,24.4872499904,1.831550009216,-33.750008063999985
7.550000000000001e-08,24.4872499904,1.834675009408,-32.187507968000006
7.6e-08,24.42474998656,1.831550009216,-32.187507968000006
7.65e-08,24.4091249856,1.8253000088320002,-30.625007871999998
7.7e-08,24.362249982719998,1.8253000088320002,-25.937507584000002
7.75e-08,24.362249982719998,1.8284250090240002,-29.06250777599999
7.800000000000001e-08,24.377874983679998,1.8284250090240002,-25.937507584000002
7.850000000000001e-08,24.39349998464,1.8237375087360002,-25.937507584000002
7.9e-08,24.44037498752,1.8237375087360002,-24.375007487999994
7.95e-08,24.44037498752,1.8253000088320002,-22.812507392
8e-08,24.42474998656,1.8268625089280002,-21.250007295999993
8.05e-08,24.377874983679998,1.8268625089280002,-19.6875072
8.100000000000001e-08,24.377874983679998,1.8284250090240002,-16.562507007999997
8.150000000000001e-08,24.39349998464,1.8253000088320002,-16.562507007999997
8.2e-08,24.45599998848,1.8268625089280002,-16.562507007999997
8.25e-08,24.44037498752,1.831550009216,-13.437506815999996
8.3e-08,24.44037498752,1.834675009408,-10.312506623999994
8.35e-08,24.4091249856,1.834675009408,-11.875006720000002
8.400000000000001e-08,24.377874983679998,1.8284250090240002,-10.312506623999994
8.450000000000001e-08,24.346624981759998,1.8221750086400001,-8.750006528
8.500000000000001e-08,24.362249982719998,1.8221750086400001,-4.0625062399999905
8.55e-08,24.377874983679998,1.8268625089280002,-7.187506431999992
8.6e-08,24.42474998656,1.8284250090240002,-4.0625062399999905
8.65e-08,24.47162498944,1.8268625089280002,-2.5000061439999968
8.700000000000001e-08,24.45599998848,1.8268625089280002,-0.937506048000003
8.750000000000001e-08,24.377874983679998,1.8284250090240002,0.6249940480000049
8.800000000000001e-08,24.346624981759998,1.8284250090240002,0.6249940480000049
8.85e-08,24.330999980799998,1.8299875091200002,2.1874941439999986
8.9e-08,24.362249982719998,1.833112509312,5.312494336
8.95e-08,24.4091249856,1.8299875091200002,6.874994432000008
9.000000000000001e-08,24.42474998656,1.8268625089280002,8.437494528000002
9.050000000000001e-08,24.42474998656,1.8268625089280002,8.437494528000002
9.100000000000001e-08,24.4091249856,1.833112509312,9.99999462400001
9.15e-08,24.45599998848,1.834675009408,9.99999462400001
9.2e-08,24.42474998656,1.8299875091200002,11.562494720000004
9.25e-08,24.42474998656,1.8253000088320002,11.562494720000004
9.300000000000001e-08,24.4091249856,1.8284250090240002,17.812495104000007
9.350000000000001e-08,24.44037498752,1.8299875091200002,17.812495104000007
9.400000000000001e-08,24.42474998656,1.833112509312,19.3749952
9.45e-08,24.42474998656,1.8299875091200002,17.812495104000007
9.5e-08,24.377874983679998,1.8284250090240002,20.93749529600001
9.55e-08,24.330999980799998,1.8284250090240002,22.499995392000002
9.600000000000001e-08,24.362249982719998,1.831550009216,22.499995392000002
9.650000000000001e-08,24.4091249856,1.833112509312,24.062495487999996
9.700000000000001e-08,24.45599998848,1.833112509312,27.187495679999998
9.75e-08,24.42474998656,1.8284250090240002,25.624995584000004
9.8e-08,24.4091249856,1.8268625089280002,27.187495679999998
9.85e-08,24.4091249856,1.8284250090240002,28.749995776000006
9.9e-08,24.42474998656,1.831550009216,30.312495872
9.950000000000001e-08,24.47162498944,1.831550009216,31.874995968000007
1.0000000000000001e-07,24.4091249856,1.8299875091200002,33.437496064
1.005e-07,24.346624981759998,1.8299875091200002,31.874995968000007
1.01e-07,24.362249982719998,1.831550009216,36.562496256
1.015e-07,24.39349998464,1.8299875091200002,34.99999616
1.02e-07,24.39349998464,1.8299875091200002,36.562496256
1.0250000000000001e-07,24.4091249856,1.8253000088320002,36.562496256
1.0300000000000001e-07,24.45599998848,1.8237375087360002,38.124996352000004
1.0350000000000001e-07,24.45599998848,1.8268625089280002,39.687496448000005
1.04e-07,24.47162498944,1.8253000088320002,39.687496448000005
1.045e-07,24.45599998848,1.8221750086400001,39.687496448000005
1.05e-07,24.44037498752,1.8206125085440001,44.374996736
1.0550000000000001e-07,24.42474998656,1.8190500084480001,42.81249664
1.0600000000000001e-07,24.45599998848,1.8221750086400001,42.81249664
1.0650000000000001e-07,24.47162498944,1.8237375087360002,44.374996736
1.07e-07,24.44037498752,1.8268625089280002,47.499996928
1.075e-07,24.4091249856,1.8268625089280002,47.499996928
1.08e-07,24.377874983679998,1.8221750086400001,45.937496832
1.0850000000000001e-07,24.39349998464,1.8206125085440001,47.499996928
1.0900000000000001e-07,24.4091249856,1.8221750086400001,50.62499712
1.0950000000000001e-07,24.47162498944,1.8237375087360002,49.062497024
1.1e-07,24.45599998848,1.8268625089280002,50.62499712
1.105e-07,24.42474998656,1.8237375087360002,50.62499712
1.11e-07,24.377874983679998,1.8190500084480001,53.749997312000005
1.1150000000000001e-07,24.315374979839998,1.8174875083520001,53.749997312000005
1.1200000000000001e-07,24.346624981759998,1.8190500084480001,53.749997312000005
1.1250000000000001e-07,24.42474998656,1.8237375087360002,55.312497408
1.13e-07,24.51849999232,1.8253000088320002,55.312497408
1.135e-07,24.51849999232,1.8237375087360002,55.312497408
1.14e-07,24.42474998656,1.8206125085440001,55.312497408
1.1450000000000001e-07,24.330999980799998,1.8174875083520001,56.874997504
1.1500000000000001e-07,24.330999980799998,1.8174875083520001,58.4374976
1.1550000000000001e-07,24.47162498944,1.8206125085440001,56.874997504
1.16e-07,24.58099999616,1.8206125085440001,58.4374976
1.165e-07,24.59662499712,1.8190500084480001,58.4374976
1.17e-07,24.377874983679998,1.8174875083520001,59.999997696
1.1750000000000001e-07,24.22162497408,1.8159250082560001,58.4374976
1.1800000000000001e-07,24.26849997696,1.8159250082560001,59.999997696
1.1850000000000001e-07,24.47162498944,1.8190500084480001,59.999997696
1.1900000000000001e-07,24.59662499712,1.8206125085440001,59.999997696
1.195e-07,24.5653749952,1.8206125085440001,61.562497792
1.2000000000000002e-07,24.45599998848,1.8174875083520001,61.562497792
1.205e-07,24.39349998464,1.8174875083520001,58.4374976
1.21e-07,24.45599998848,1.8206125085440001,63.124997888
1.215e-07,24.5653749952,1.8190500084480001,63.124997888
1.22e-07,24.5653749952,1.8174875083520001,61.562497792
1.2250000000000002e-07,24.47162498944,1.8190500084480001,61.562497792
1.23e-07,24.377874983679998,1.8190500084480001,64.687497984
1.2350000000000001e-07,24.39349998464,1.8190500084480001,61.562497792
1.24e-07,24.47162498944,1.8221750086400001,61.562497792
1.245e-07,24.51849999232,1.8237375087360002,59.999997696
1.2500000000000002e-07,24.45599998848,1.8221750086400001,63.124997888
1.255e-07,24.39349998464,1.8190500084480001,63.124997888
1.2600000000000002e-07,24.377874983679998,1.8190500084480001,63.124997888
1.265e-07,24.45599998848,1.8174875083520001,63.124997888
1.27e-07,24.53412499328,1.8190500084480001,63.124997888
1.275e-07,24.54974999424,1.8206125085440001,61.562497792
1.28e-07,24.51849999232,1.8190500084480001,61.562497792
1.2850000000000002e-07,24.45599998848,1.81436250816,61.562497792
1.29e-07,24.42474998656,1.81436250816,63.124997888
1.2950000000000001e-07,24.44037498752,1.811237507968,61.562497792
1.3e-07,24.50287499136,1.811237507968,59.999997696
1.305e-07,24.4872499904,1.812800008064,59.999997696
1.31e-07,24.47162498944,1.81436250816,61.562497792
1.315e-07,24.4872499904,1.812800008064,59.999997696
1.3200000000000002e-07,24.47162498944,1.812800008064,59.999997696
1.325e-07,24.4872499904,1.81436250816,58.4374976
1.33e-07,24.47162498944,1.8159250082560001,59.999997696
1.335e-07,24.47162498944,1.8174875083520001,59.999997696
1.34e-07,24.42474998656,1.81436250816,59.999997696
1.3450000000000002e-07,24.42474998656,1.812800008064,58.4374976
1.35e-07,24.50287499136,1.812800008064,58.4374976
1.3550000000000002e-07,24.54974999424,1.812800008064,56.874997504
1.36e-07,24.5653749952,1.8159250082560001,55.312497408
1.365e-07,24.50287499136,1.8174875083520001,55.312497408
1.37e-07,24.42474998656,1.8174875083520001,56.874997504
1.375e-07,24.4091249856,1.812800008064,55.312497408
1.3800000000000002e-07,24.51849999232,1.811237507968,52.187497216000004
1.385e-07,24.58099999616,1.812800008064,53.749997312000005
1.3900000000000001e-07,24.54974999424,1.8174875083520001,53.749997312000005
1.395e-07,24.44037498752,1.8174875083520001,50.62499712
1.4e-07,24.330999980799998,1.8174875083520001,52.187497216000004
1.4050000000000002e-07,24.362249982719998,1.81436250816,50.62499712
1.41e-07,24.45599998848,1.81436250816,50.62499712
1.4150000000000002e-07,24.50287499136,1.812800008064,47.499996928
1.42e-07,24.44037498752,1.808112507776,47.499996928
1.425e-07,24.4091249856,1.80655000768,47.499996928
1.43e-07,24.44037498752,1.808112507776,45.937496832
1.435e-07,24.53412499328,1.809675007872,44.374996736
1.4400000000000002e-07,24.58099999616,1.809675007872,44.374996736
1.445e-07,24.54974999424,1.809675007872,41.249996544
1.4500000000000001e-07,24.42474998656,1.808112507776,44.374996736
1.455e-07,24.377874983679998,1.80655000768,41.249996544
1.46e-07,24.4872499904,1.808112507776,39.687496448000005
1.4650000000000002e-07,24.58099999616,1.811237507968,38.124996352000004
1.47e-07,24.53412499328,1.812800008064,38.124996352000004
1.4750000000000002e-07,24.42474998656,1.812800008064,34.99999616
1.48e-07,24.315374979839998,1.809675007872,34.99999616
1.485e-07,24.377874983679998,1.809675007872,33.437496064
1.49e-07,24.51849999232,1.811237507968,33.437496064
1.495e-07,24.58099999616,1.811237507968,31.874995968000007
1.5000000000000002e-07,24.51849999232,1.808112507776,30.312495872
1.505e-07,24.42474998656,1.809675007872,28.749995776000006
1.5100000000000002e-07,24.45599998848,1.812800008064,27.187495679999998
1.515e-07,24.53412499328,1.81436250816,25.624995584000004
1.52e-07,24.59662499712,1.811237507968,24.062495487999996
1.5250000000000002e-07,24.54974999424,1.808112507776,22.499995392000002
1.53e-07,24.47162498944,1.80655000768,24.062495487999996
1.5350000000000002e-07,24.42474998656,1.808112507776,20.93749529600001
1.54e-07,24.50287499136,1.811237507968,19.3749952
1.5450000000000001e-07,24.54974999424,1.812800008064,19.3749952
1.55e-07,24.50287499136,1.811237507968,17.812495104000007
1.555e-07,24.42474998656,1.80655000768,16.249995008
1.5600000000000002e-07,24.39349998464,1.80655000768,13.124994815999997
1.565e-07,24.45599998848,1.808112507776,11.562494720000004
1.5700000000000002e-07,24.50287499136,1.812800008064,13.124994815999997
1.575e-07,24.53412499328,1.809675007872,9.99999462400001
1.58e-07,24.51849999232,1.80655000768,8.437494528000002
1.5850000000000002e-07,24.4872499904,1.804987507584,5.312494336
1.59e-07,24.53412499328,1.809675007872,5.312494336
1.5950000000000002e-07,24.5653749952,1.81436250816,5.312494336
1.6e-07,24.61224999808,1.81436250816,2.1874941439999986
1.6050000000000001e-07,24.5653749952,1.812800008064,2.1874941439999986
1.61e-07,24.51849999232,1.812800008064,0.6249940480000049
1.615e-07,24.50287499136,1.809675007872,0.6249940480000049
1.6200000000000002e-07,24.53412499328,1.809675007872,-0.937506048000003
1.625e-07,24.53412499328,1.809675007872,-4.0625062399999905
1.6300000000000002e-07,24.51849999232,1.809675007872,-2.5000061439999968
1.635e-07,24.4872499904,1.811237507968,-5.625006335999998
1.64e-07,24.47162498944,1.811237507968,-10.312506623999994
1.645e-07,24.51849999232,1.8159250082560001,-11.875006720000002
1.65e-07,24.54974999424,1.81436250816,-10.312506623999994
1.6550000000000002e-07,24.59662499712,1.81436250816,-11.875006720000002
1.66e-07,24.59662499712,1.812800008064,-15.000006912000003
1.6650000000000002e-07,24.5653749952,1.812800008064,-15.000006912000003
1.67e-07,24.58099999616,1.8159250082560001,-16.562507007999997
1.675e-07,24.54974999424,1.8190500084480001,-18.12500710399999
