Time (s),VIN,IIN,VOUT
1.6800000000000002e-07,24.58099999616,1.8174875083520001,-19.6875072
1.685e-07,24.58099999616,1.811237507968,-21.250007295999993
1.6900000000000002e-07,24.5653749952,1.808112507776,-21.250007295999993
1.695e-07,24.54974999424,1.808112507776,-22.812507392
1.7000000000000001e-07,24.5653749952,1.812800008064,-24.375007487999994
1.705e-07,24.54974999424,1.81436250816,-25.937507584000002
1.71e-07,24.53412499328,1.812800008064,-24.375007487999994
1.7150000000000002e-07,24.53412499328,1.808112507776,-27.500007679999996
1.72e-07,24.51849999232,1.808112507776,-29.06250777599999
1.7250000000000002e-07,24.54974999424,1.812800008064,-30.625007871999998
1.73e-07,24.5653749952,1.81436250816,-29.06250777599999
1.735e-07,24.59662499712,1.811237507968,-33.750008063999985
1.7400000000000002e-07,24.5653749952,1.811237507968,-33.750008063999985
1.745e-07,24.54974999424,1.812800008064,-36.875008256
1.7500000000000002e-07,24.59662499712,1.812800008064,-36.875008256
1.755e-07,24.59662499712,1.81436250816,-36.875008256
1.7600000000000001e-07,24.62787499904,1.812800008064,-38.43750835200001
1.765e-07,24.59662499712,1.811237507968,-41.562508543999996
1.77e-07,24.58099999616,1.809675007872,-40.00000844799999
1.7750000000000002e-07,24.54974999424,1.811237507968,-40.00000844799999
1.78e-07,24.58099999616,1.8159250082560001,-43.125008640000004
1.7850000000000002e-07,24.59662499712,1.8174875083520001,-44.687508735999984
1.79e-07,24.61224999808,1.81436250816,-44.687508735999984
1.795e-07,24.61224999808,1.812800008064,-44.687508735999984
1.8000000000000002e-07,24.51849999232,1.809675007872,-47.812508928
1.805e-07,24.50287499136,1.811237507968,-47.812508928
1.8100000000000002e-07,24.54974999424,1.811237507968,-47.812508928
1.815e-07,24.6435,1.812800008064,-50.93750911999999
1.8200000000000002e-07,24.65912500096,1.8159250082560001,-50.93750911999999
1.825e-07,24.61224999808,1.8190500084480001,-52.500009215999995
1.83e-07,24.5653749952,1.8206125085440001,-50.93750911999999
1.8350000000000002e-07,24.47162498944,1.8206125085440001,-52.500009215999995
1.84e-07,24.44037498752,1.8159250082560001,-52.500009215999995
1.8450000000000002e-07,24.4872499904,1.809675007872,-55.62500940799998
1.85e-07,24.5653749952,1.811237507968,-54.062509312
1.8550000000000001e-07,24.5653749952,1.812800008064,-55.62500940799998
1.8600000000000002e-07,24.54974999424,1.8174875083520001,-57.18750950399999
1.865e-07,24.4872499904,1.8159250082560001,-55.62500940799998
1.8700000000000002e-07,24.39349998464,1.811237507968,-57.18750950399999
1.875e-07,24.377874983679998,1.811237507968,-58.7500096
1.8800000000000002e-07,24.44037498752,1.81436250816,-60.312509696000006
1.885e-07,24.58099999616,1.8190500084480001,-60.312509696000006
1.89e-07,24.59662499712,1.8221750086400001,-58.7500096
1.8950000000000002e-07,24.58099999616,1.8206125085440001,-60.312509696000006
1.9e-07,24.51849999232,1.8190500084480001,-61.875009791999986
1.9050000000000002e-07,24.47162498944,1.8174875083520001,-61.875009791999986
1.91e-07,24.4872499904,1.8190500084480001,-61.875009791999986
1.9150000000000001e-07,24.53412499328,1.8190500084480001,-61.875009791999986
1.9200000000000003e-07,24.5653749952,1.81436250816,-63.437509887999994
1.925e-07,24.54974999424,1.812800008064,-63.437509887999994
1.9300000000000002e-07,24.5653749952,1.8190500084480001,-61.875009791999986
1.935e-07,24.53412499328,1.8253000088320002,-63.437509887999994
1.9400000000000002e-07,24.47162498944,1.8299875091200002,-65.000009984
1.945e-07,24.44037498752,1.8253000088320002,-63.437509887999994
1.95e-07,24.39349998464,1.8174875083520001,-61.875009791999986
1.9550000000000002e-07,24.45599998848,1.81436250816,-63.437509887999994
1.96e-07,24.51849999232,1.8190500084480001,-65.000009984
1.9650000000000002e-07,24.59662499712,1.8253000088320002,-65.000009984
1.97e-07,24.58099999616,1.8299875091200002,-61.875009791999986
1.9750000000000001e-07,24.47162498944,1.8253000088320002,-65.000009984
1.98e-07,24.362249982719998,1.8237375087360002,-63.437509887999994
1.985e-07,24.4091249856,1.8237375087360002,-66.56251007999998
1.9900000000000002e-07,24.58099999616,1.8253000088320002,-65.000009984
1.995e-07,24.62787499904,1.8268625089280002,-65.000009984
2.0000000000000002e-07,24.5653749952,1.8253000088320002,-65.000009984
2.005e-07,24.4091249856,1.8206125085440001,-65.000009984
2.01e-07,24.330999980799998,1.8221750086400001,-61.875009791999986
2.0150000000000002e-07,24.330999980799998,1.8237375087360002,-63.437509887999994
2.02e-07,24.4091249856,1.8221750086400001,-65.000009984
2.0250000000000002e-07,24.47162498944,1.8190500084480001,-63.437509887999994
2.03e-07,24.4872499904,1.8174875083520001,-63.437509887999994
2.0350000000000002e-07,24.50287499136,1.8174875083520001,-63.437509887999994
2.04e-07,24.4872499904,1.8206125085440001,-65.000009984
2.045e-07,24.4872499904,1.8221750086400001,-65.000009984
2.0500000000000002e-07,24.44037498752,1.8206125085440001,-61.875009791999986
2.055e-07,24.42474998656,1.8190500084480001,-63.437509887999994
2.0600000000000002e-07,24.45599998848,1.8190500084480001,-61.875009791999986
2.065e-07,24.53412499328,1.8221750086400001,-63.437509887999994
2.0700000000000001e-07,24.5653749952,1.8284250090240002,-61.875009791999986
2.0750000000000003e-07,24.50287499136,1.8299875091200002,-60.312509696000006
2.08e-07,24.4091249856,1.8253000088320002,-60.312509696000006
2.0850000000000002e-07,24.362249982719998,1.8268625089280002,-60.312509696000006
2.09e-07,24.39349998464,1.8299875091200002,-57.18750950399999
2.0950000000000002e-07,24.47162498944,1.831550009216,-58.7500096
2.1e-07,24.51849999232,1.8299875091200002,-58.7500096
2.105e-07,24.51849999232,1.8268625089280002,-57.18750950399999
2.1100000000000002e-07,24.50287499136,1.8268625089280002,-54.062509312
2.115e-07,24.50287499136,1.8268625089280002,-55.62500940799998
2.1200000000000002e-07,24.44037498752,1.8299875091200002,-55.62500940799998
2.125e-07,24.39349998464,1.8284250090240002,-55.62500940799998
2.1300000000000001e-07,24.39349998464,1.8268625089280002,-49.37500902400001
2.1350000000000003e-07,24.44037498752,1.8221750086400001,-54.062509312
2.14e-07,24.4872499904,1.8253000088320002,-50.93750911999999
2.1450000000000002e-07,24.51849999232,1.8253000088320002,-50.93750911999999
2.15e-07,24.45599998848,1.8268625089280002,-49.37500902400001
2.1550000000000002e-07,24.377874983679998,1.8253000088320002,-49.37500902400001
2.16e-07,24.39349998464,1.8221750086400001,-49.37500902400001
2.165e-07,24.45599998848,1.8237375087360002,-47.812508928
2.1700000000000002e-07,24.4872499904,1.8268625089280002,-44.687508735999984
2.175e-07,24.44037498752,1.8284250090240002,-46.25000883199999
2.1800000000000002e-07,24.42474998656,1.8253000088320002,-44.687508735999984
2.185e-07,24.42474998656,1.8190500084480001,-43.125008640000004
2.1900000000000002e-07,24.44037498752,1.8206125085440001,-41.562508543999996
2.1950000000000003e-07,24.47162498944,1.8221750086400001,-41.562508543999996
2.2e-07,24.42474998656,1.8237375087360002,-40.00000844799999
2.2050000000000002e-07,24.42474998656,1.8221750086400001,-40.00000844799999
2.21e-07,24.4091249856,1.8206125085440001,-35.31250815999999
2.2150000000000002e-07,24.47162498944,1.8221750086400001,-36.875008256
2.22e-07,24.50287499136,1.8268625089280002,-35.31250815999999
2.2250000000000001e-07,24.4872499904,1.8299875091200002,-35.31250815999999
2.2300000000000002e-07,24.47162498944,1.831550009216,-32.187507968000006
2.235e-07,24.42474998656,1.831550009216,-32.187507968000006
2.2400000000000002e-07,24.4091249856,1.8284250090240002,-29.06250777599999
2.245e-07,24.362249982719998,1.8268625089280002,-30.625007871999998
2.2500000000000002e-07,24.362249982719998,1.8268625089280002,-25.937507584000002
2.255e-07,24.377874983679998,1.8268625089280002,-25.937507584000002
2.26e-07,24.42474998656,1.8284250090240002,-25.937507584000002
2.2650000000000002e-07,24.44037498752,1.8268625089280002,-24.375007487999994
2.27e-07,24.45599998848,1.8299875091200002,-19.6875072
2.2750000000000002e-07,24.44037498752,1.8299875091200002,-21.250007295999993
2.28e-07,24.377874983679998,1.8299875091200002,-19.6875072
2.2850000000000001e-07,24.39349998464,1.8299875091200002,-19.6875072
2.2900000000000003e-07,24.39349998464,1.8299875091200002,-16.562507007999997
2.295e-07,24.44037498752,1.8284250090240002,-16.562507007999997
2.3000000000000002e-07,24.44037498752,1.831550009216,-13.437506815999996
2.305e-07,24.44037498752,1.833112509312,-13.437506815999996
2.3100000000000002e-07,24.42474998656,1.833112509312,-10.312506623999994
2.315e-07,24.39349998464,1.8299875091200002,-10.312506623999994
2.32e-07,24.4091249856,1.8221750086400001,-10.312506623999994
2.3250000000000002e-07,24.377874983679998,1.8190500084480001,-8.750006528
2.33e-07,24.4091249856,1.8253000088320002,-4.0625062399999905
2.3350000000000002e-07,24.44037498752,1.8299875091200002,-4.0625062399999905
2.34e-07,24.4872499904,1.8299875091200002,-2.5000061439999968
2.3450000000000002e-07,24.45599998848,1.8253000088320002,-0.937506048000003
2.3500000000000003e-07,24.39349998464,1.8253000088320002,2.1874941439999986
2.355e-07,24.330999980799998,1.8268625089280002,0.6249940480000049
2.3600000000000002e-07,24.330999980799998,1.8299875091200002,2.1874941439999986
2.365e-07,24.39349998464,1.8299875091200002,2.1874941439999986
2.3700000000000002e-07,24.42474998656,1.8284250090240002,6.874994432000008
2.375e-07,24.44037498752,1.8268625089280002,5.312494336
2.3800000000000001e-07,24.44037498752,1.8284250090240002,9.99999462400001
2.385e-07,24.45599998848,1.8299875091200002,9.99999462400001
2.39e-07,24.50287499136,1.831550009216,11.562494720000004
2.395e-07,24.45599998848,1.8284250090240002,11.562494720000004
2.4000000000000003e-07,24.45599998848,1.8268625089280002,13.124994815999997
2.405e-07,24.44037498752,1.8253000088320002,13.124994815999997
2.41e-07,24.45599998848,1.8268625089280002,17.812495104000007
2.4150000000000004e-07,24.44037498752,1.8299875091200002,17.812495104000007
2.42e-07,24.44037498752,1.8299875091200002,19.3749952
2.425e-07,24.39349998464,1.8253000088320002,20.93749529600001
2.43e-07,24.346624981759998,1.8268625089280002,22.499995392000002
2.4350000000000003e-07,24.377874983679998,1.8299875091200002,20.93749529600001
2.44e-07,24.45599998848,1.8299875091200002,24.062495487999996
2.445e-07,24.4872499904,1.8268625089280002,24.062495487999996
2.4500000000000004e-07,24.44037498752,1.8253000088320002,28.749995776000006
2.455e-07,24.4091249856,1.8237375087360002,27.187495679999998
2.46e-07,24.4091249856,1.8268625089280002,28.749995776000006
2.465e-07,24.45599998848,1.8268625089280002,28.749995776000006
2.4700000000000003e-07,24.50287499136,1.8284250090240002,31.874995968000007
2.475e-07,24.44037498752,1.8284250090240002,33.437496064
2.48e-07,24.377874983679998,1.8268625089280002,33.437496064
2.4850000000000003e-07,24.362249982719998,1.8237375087360002,33.437496064
2.49e-07,24.4091249856,1.8237375087360002,36.562496256
2.495e-07,24.4091249856,1.8237375087360002,36.562496256
2.5000000000000004e-07,24.44037498752,1.8253000088320002,38.124996352000004
2.505e-07,24.45599998848,1.8253000088320002,39.687496448000005
2.51e-07,24.47162498944,1.8253000088320002,39.687496448000005
2.515e-07,24.4872499904,1.8237375087360002,39.687496448000005
2.5200000000000003e-07,24.47162498944,1.8237375087360002,41.249996544
2.525e-07,24.45599998848,1.8206125085440001,41.249996544
2.53e-07,24.44037498752,1.8190500084480001,44.374996736
2.5350000000000004e-07,24.47162498944,1.8206125085440001,44.374996736
2.54e-07,24.47162498944,1.8253000088320002,45.937496832
2.545e-07,24.47162498944,1.8268625089280002,45.937496832
2.55e-07,24.45599998848,1.8253000088320002,47.499996928
2.5550000000000003e-07,24.4091249856,1.8221750086400001,47.499996928
2.56e-07,24.42474998656,1.8190500084480001,47.499996928
2.565e-07,24.45599998848,1.8190500084480001,49.062497024
2.5700000000000004e-07,24.47162498944,1.8237375087360002,52.187497216000004
2.575e-07,24.47162498944,1.8237375087360002,52.187497216000004
2.58e-07,24.45599998848,1.8237375087360002,50.62499712
2.585e-07,24.39349998464,1.8174875083520001,52.187497216000004
2.5900000000000003e-07,24.346624981759998,1.8159250082560001,55.312497408
2.595e-07,24.362249982719998,1.8206125085440001,53.749997312000005
2.6e-07,24.44037498752,1.8221750086400001,53.749997312000005
2.6050000000000004e-07,24.53412499328,1.8237375087360002,53.749997312000005
2.61e-07,24.50287499136,1.8237375087360002,56.874997504
2.615e-07,24.42474998656,1.8190500084480001,56.874997504
2.62e-07,24.346624981759998,1.8174875083520001,56.874997504
2.6250000000000003e-07,24.39349998464,1.8174875083520001,56.874997504
2.63e-07,24.50287499136,1.8190500084480001,58.4374976
2.635e-07,24.59662499712,1.8206125085440001,58.4374976
2.6400000000000003e-07,24.58099999616,1.8206125085440001,58.4374976
2.645e-07,24.377874983679998,1.8159250082560001,56.874997504
2.65e-07,24.22162497408,1.8159250082560001,58.4374976
2.6550000000000004e-07,24.252874976,1.8159250082560001,59.999997696
2.66e-07,24.4872499904,1.8159250082560001,59.999997696
2.665e-07,24.61224999808,1.8159250082560001,59.999997696
2.67e-07,24.54974999424,1.8174875083520001,61.562497792
2.6750000000000003e-07,24.45599998848,1.8159250082560001,59.999997696
2.68e-07,24.377874983679998,1.8174875083520001,59.999997696
2.685e-07,24.45599998848,1.8190500084480001,61.562497792
2.6900000000000004e-07,24.5653749952,1.8221750086400001,63.124997888
2.695e-07,24.58099999616,1.8221750086400001,61.562497792
2.7e-07,24.47162498944,1.8206125085440001,61.562497792
2.705e-07,24.377874983679998,1.8174875083520001,61.562497792
2.7100000000000003e-07,24.4091249856,1.8190500084480001,63.124997888
2.715e-07,24.47162498944,1.8221750086400001,63.124997888
2.72e-07,24.51849999232,1.8221750086400001,59.999997696
2.7250000000000004e-07,24.45599998848,1.8190500084480001,61.562497792
2.73e-07,24.39349998464,1.8206125085440001,63.124997888
2.735e-07,24.377874983679998,1.8190500084480001,63.124997888
2.74e-07,24.45599998848,1.8174875083520001,61.562497792
2.7450000000000003e-07,24.51849999232,1.8159250082560001,63.124997888
2.75e-07,24.53412499328,1.8190500084480001,63.124997888
2.755e-07,24.51849999232,1.8206125085440001,61.562497792
2.7600000000000004e-07,24.45599998848,1.8206125085440001,61.562497792
2.765e-07,24.42474998656,1.8159250082560001,59.999997696
2.77e-07,24.42474998656,1.81436250816,63.124997888
2.7750000000000004e-07,24.45599998848,1.812800008064,59.999997696
2.7800000000000003e-07,24.47162498944,1.812800008064,61.562497792
2.785e-07,24.47162498944,1.81436250816,59.999997696
2.79e-07,24.50287499136,1.812800008064,59.999997696
2.7950000000000003e-07,24.47162498944,1.81436250816,59.999997696
2.8e-07,24.50287499136,1.811237507968,59.999997696
2.805e-07,24.50287499136,1.812800008064,58.4374976
2.8100000000000004e-07,24.45599998848,1.81436250816,59.999997696
2.815e-07,24.4091249856,1.81436250816,59.999997696
2.82e-07,24.44037498752,1.811237507968,56.874997504
2.825e-07,24.50287499136,1.811237507968,58.4374976
2.8300000000000003e-07,24.54974999424,1.81436250816,58.4374976
2.835e-07,24.5653749952,1.8159250082560001,55.312497408
2.84e-07,24.50287499136,1.8159250082560001,55.312497408
2.8450000000000004e-07,24.42474998656,1.81436250816,55.312497408
2.85e-07,24.42474998656,1.811237507968,55.312497408
2.855e-07,24.50287499136,1.812800008064,53.749997312000005
2.86e-07,24.59662499712,1.812800008064,55.312497408
2.8650000000000003e-07,24.53412499328,1.811237507968,52.187497216000004
2.87e-07,24.44037498752,1.811237507968,52.187497216000004
2.875e-07,24.330999980799998,1.812800008064,52.187497216000004
2.8800000000000004e-07,24.362249982719998,1.812800008064,49.062497024
2.885e-07,24.45599998848,1.812800008064,49.062497024
2.89e-07,24.51849999232,1.81436250816,50.62499712
2.895e-07,24.45599998848,1.808112507776,47.499996928
2.9000000000000003e-07,24.39349998464,1.80655000768,45.937496832
2.905e-07,24.44037498752,1.804987507584,45.937496832
2.91e-07,24.51849999232,1.809675007872,45.937496832
2.9150000000000004e-07,24.61224999808,1.811237507968,42.81249664
2.92e-07,24.51849999232,1.808112507776,41.249996544
2.925e-07,24.4091249856,1.804987507584,39.687496448000005
2.9300000000000004e-07,24.362249982719998,1.804987507584,41.249996544
2.9350000000000003e-07,24.47162498944,1.80655000768,39.687496448000005
2.94e-07,24.54974999424,1.809675007872,39.687496448000005
2.945e-07,24.53412499328,1.80655000768,36.562496256
2.9500000000000003e-07,24.42474998656,1.804987507584,36.562496256
2.955e-07,24.315374979839998,1.80655000768,34.99999616
2.96e-07,24.39349998464,1.80655000768,33.437496064
2.9650000000000004e-07,24.53412499328,1.809675007872,30.312495872
2.97e-07,24.58099999616,1.811237507968,33.437496064
2.975e-07,24.51849999232,1.809675007872,31.874995968000007
2.98e-07,24.42474998656,1.808112507776,28.749995776000006
2.9850000000000003e-07,24.44037498752,1.80655000768,27.187495679999998
2.99e-07,24.54974999424,1.808112507776,27.187495679999998
2.995e-07,24.61224999808,1.808112507776,25.624995584000004
3.0000000000000004e-07,24.53412499328,1.80655000768,24.062495487999996
3.005e-07,24.44037498752,1.804987507584,22.499995392000002
3.01e-07,24.39349998464,1.80655000768,20.93749529600001
3.015e-07,24.47162498944,1.809675007872,19.3749952
3.0200000000000003e-07,24.51849999232,1.811237507968,19.3749952
3.025e-07,24.50287499136,1.809675007872,16.249995008
3.03e-07,24.44037498752,1.808112507776,14.687494912000005
3.0350000000000004e-07,24.39349998464,1.809675007872,13.124994815999997
3.04e-07,24.44037498752,1.809675007872,11.562494720000004
3.045e-07,24.51849999232,1.811237507968,9.99999462400001
3.0500000000000004e-07,24.54974999424,1.809675007872,11.562494720000004
3.0550000000000003e-07,24.50287499136,1.803425007488,8.437494528000002
3.06e-07,24.4872499904,1.803425007488,8.437494528000002
3.065e-07,24.4872499904,1.80655000768,5.312494336
3.0700000000000004e-07,24.54974999424,1.811237507968,5.312494336
3.075e-07,24.58099999616,1.812800008064,2.1874941439999986
3.08e-07,24.51849999232,1.808112507776,2.1874941439999986
3.0850000000000004e-07,24.4872499904,1.80655000768,-0.937506048000003
3.0900000000000003e-07,24.47162498944,1.808112507776,0.6249940480000049
3.095e-07,24.50287499136,1.811237507968,-4.0625062399999905
3.1e-07,24.51849999232,1.811237507968,-4.0625062399999905
3.1050000000000003e-07,24.50287499136,1.809675007872,-5.625006335999998
3.11e-07,24.50287499136,1.808112507776,-7.187506431999992
3.115e-07,24.45599998848,1.809675007872,-8.750006528
3.1200000000000004e-07,24.50287499136,1.81436250816,-10.312506623999994
3.125e-07,24.54974999424,1.8159250082560001,-11.875006720000002
3.13e-07,24.59662499712,1.81436250816,-10.312506623999994
3.135e-07,24.5653749952,1.811237507968,-11.875006720000002
3.1400000000000003e-07,24.5653749952,1.811237507968,-15.000006912000003
3.145e-07,24.5653749952,1.811237507968,-15.000006912000003
3.15e-07,24.53412499328,1.812800008064,-16.562507007999997
3.1550000000000004e-07,24.5653749952,1.812800008064,-18.12500710399999
3.16e-07,24.5653749952,1.809675007872,-19.6875072
3.165e-07,24.53412499328,1.808112507776,-22.812507392
3.1700000000000005e-07,24.51849999232,1.809675007872,-22.812507392
3.1750000000000003e-07,24.54974999424,1.812800008064,-25.937507584000002
3.18e-07,24.53412499328,1.81436250816,-25.937507584000002
3.185e-07,24.51849999232,1.812800008064,-27.500007679999996
3.1900000000000004e-07,24.53412499328,1.812800008064,-29.06250777599999
3.195e-07,24.50287499136,1.81436250816,-29.06250777599999
3.2e-07,24.53412499328,1.8159250082560001,-30.625007871999998
3.2050000000000004e-07,24.58099999616,1.8174875083520001,-32.187507968000006
3.2100000000000003e-07,24.58099999616,1.8159250082560001,-30.625007871999998
3.215e-07,24.54974999424,1.811237507968,-33.750008063999985
3.22e-07,24.54974999424,1.809675007872,-35.31250815999999
3.2250000000000004e-07,24.58099999616,1.812800008064,-35.31250815999999
3.23e-07,24.59662499712,1.8159250082560001,-36.875008256
3.235e-07,24.61224999808,1.8159250082560001,-40.00000844799999
3.2400000000000004e-07,24.58099999616,1.811237507968,-40.00000844799999
3.2450000000000003e-07,24.54974999424,1.809675007872,-43.125008640000004
3.25e-07,24.53412499328,1.809675007872,-41.562508543999996
3.255e-07,24.54974999424,1.812800008064,-43.125008640000004
3.2600000000000003e-07,24.59662499712,1.8159250082560001,-43.125008640000004
3.265e-07,24.62787499904,1.8159250082560001,-46.25000883199999
3.27e-07,24.59662499712,1.81436250816,-46.25000883199999
3.2750000000000004e-07,24.51849999232,1.8159250082560001,-46.25000883199999
3.28e-07,24.4872499904,1.8174875083520001,-47.812508928
3.285e-07,24.54974999424,1.8159250082560001,-50.93750911999999
3.29e-07,24.6435,1.8174875083520001,-47.812508928
3.2950000000000003e-07,24.6435,1.81436250816,-50.93750911999999
3.3e-07,24.62787499904,1.8174875083520001,-52.500009215999995
3.305e-07,24.5653749952,1.8190500084480001,-50.93750911999999
3.3100000000000004e-07,24.47162498944,1.8174875083520001,-52.500009215999995
3.315e-07,24.45599998848,1.8174875083520001,-54.062509312
3.32e-07,24.4872499904,1.812800008064,-55.62500940799998
3.3250000000000005e-07,24.5653749952,1.808112507776,-55.62500940799998
3.3300000000000003e-07,24.5653749952,1.811237507968,-54.062509312
3.335e-07,24.53412499328,1.81436250816,-57.18750950399999
3.34e-07,24.47162498944,1.8159250082560001,-57.18750950399999
3.3450000000000004e-07,24.4091249856,1.811237507968,-58.7500096
