Time (s),VIN,IIN,VOUT
3.35e-07,24.4091249856,1.811237507968,-58.7500096
3.355e-07,24.45599998848,1.812800008064,-58.7500096
3.3600000000000004e-07,24.58099999616,1.81436250816,-60.312509696000006
3.3650000000000003e-07,24.62787499904,1.81436250816,-61.875009791999986
3.37e-07,24.59662499712,1.8159250082560001,-60.312509696000006
3.375e-07,24.54974999424,1.8159250082560001,-60.312509696000006
3.3800000000000004e-07,24.4872499904,1.8190500084480001,-61.875009791999986
3.385e-07,24.4872499904,1.8190500084480001,-60.312509696000006
3.39e-07,24.53412499328,1.8190500084480001,-60.312509696000006
3.3950000000000004e-07,24.58099999616,1.81436250816,-63.437509887999994
3.4000000000000003e-07,24.5653749952,1.811237507968,-65.000009984
3.405e-07,24.5653749952,1.81436250816,-63.437509887999994
3.41e-07,24.51849999232,1.8221750086400001,-61.875009791999986
3.4150000000000003e-07,24.47162498944,1.8284250090240002,-65.000009984
3.42e-07,24.44037498752,1.8268625089280002,-63.437509887999994
3.425e-07,24.42474998656,1.8190500084480001,-65.000009984
3.4300000000000004e-07,24.42474998656,1.81436250816,-66.56251007999998
3.435e-07,24.51849999232,1.8190500084480001,-65.000009984
3.44e-07,24.62787499904,1.8253000088320002,-65.000009984
3.4450000000000005e-07,24.59662499712,1.8268625089280002,-66.56251007999998
3.4500000000000003e-07,24.4872499904,1.8284250090240002,-63.437509887999994
3.455e-07,24.39349998464,1.8237375087360002,-63.437509887999994
3.46e-07,24.4091249856,1.8221750086400001,-65.000009984
3.4650000000000004e-07,24.54974999424,1.8221750086400001,-66.56251007999998
3.47e-07,24.62787499904,1.8268625089280002,-63.437509887999994
3.475e-07,24.5653749952,1.8237375087360002,-63.437509887999994
3.4800000000000005e-07,24.4091249856,1.8190500084480001,-65.000009984
3.4850000000000003e-07,24.330999980799998,1.8206125085440001,-66.56251007999998
3.49e-07,24.346624981759998,1.8268625089280002,-63.437509887999994
3.495e-07,24.4091249856,1.8284250090240002,-65.000009984
3.5000000000000004e-07,24.47162498944,1.8237375087360002,-63.437509887999994
3.505e-07,24.50287499136,1.8190500084480001,-63.437509887999994
3.51e-07,24.51849999232,1.8190500084480001,-65.000009984
3.5150000000000004e-07,24.4872499904,1.8221750086400001,-63.437509887999994
3.5200000000000003e-07,24.50287499136,1.8221750086400001,-63.437509887999994
3.525e-07,24.45599998848,1.8206125085440001,-63.437509887999994
3.53e-07,24.45599998848,1.8206125085440001,-60.312509696000006
3.5350000000000004e-07,24.47162498944,1.8174875083520001,-60.312509696000006
3.54e-07,24.53412499328,1.8190500084480001,-63.437509887999994
3.545e-07,24.54974999424,1.8253000088320002,-60.312509696000006
3.5500000000000004e-07,24.4872499904,1.8268625089280002,-58.7500096
3.5550000000000003e-07,24.4091249856,1.8237375087360002,-60.312509696000006
3.56e-07,24.362249982719998,1.8206125085440001,-61.875009791999986
3.565e-07,24.4091249856,1.8206125085440001,-60.312509696000006
3.5700000000000003e-07,24.47162498944,1.8284250090240002,-57.18750950399999
3.575e-07,24.51849999232,1.831550009216,-58.7500096
3.58e-07,24.53412499328,1.8268625089280002,-57.18750950399999
3.5850000000000004e-07,24.51849999232,1.8237375087360002,-57.18750950399999
3.59e-07,24.51849999232,1.8268625089280002,-57.18750950399999
3.595e-07,24.44037498752,1.8284250090240002,-54.062509312
3.6000000000000005e-07,24.4091249856,1.8299875091200002,-54.062509312
3.6050000000000003e-07,24.377874983679998,1.8284250090240002,-54.062509312
3.61e-07,24.44037498752,1.8237375087360002,-52.500009215999995
3.615e-07,24.50287499136,1.8221750086400001,-52.500009215999995
3.6200000000000004e-07,24.51849999232,1.8253000088320002,-50.93750911999999
3.625e-07,24.47162498944,1.8268625089280002,-49.37500902400001
3.63e-07,24.39349998464,1.8268625089280002,-49.37500902400001
3.6350000000000005e-07,24.39349998464,1.8237375087360002,-47.812508928
3.6400000000000003e-07,24.42474998656,1.8221750086400001,-47.812508928
3.645e-07,24.47162498944,1.8253000088320002,-46.25000883199999
3.65e-07,24.44037498752,1.8299875091200002,-43.125008640000004
3.6550000000000004e-07,24.4091249856,1.8284250090240002,-44.687508735999984
3.66e-07,24.4091249856,1.8284250090240002,-43.125008640000004
3.665e-07,24.44037498752,1.8268625089280002,-43.125008640000004
3.6700000000000004e-07,24.47162498944,1.8284250090240002,-41.562508543999996
3.6750000000000003e-07,24.42474998656,1.8284250090240002,-40.00000844799999
3.68e-07,24.4091249856,1.831550009216,-38.43750835200001
3.685e-07,24.4091249856,1.8299875091200002,-38.43750835200001
3.6900000000000004e-07,24.45599998848,1.831550009216,-33.750008063999985
3.695e-07,24.50287499136,1.8268625089280002,-33.750008063999985
3.7e-07,24.50287499136,1.8284250090240002,-35.31250815999999
3.7050000000000004e-07,24.47162498944,1.8299875091200002,-33.750008063999985
3.7100000000000003e-07,24.4091249856,1.833112509312,-30.625007871999998
3.715e-07,24.39349998464,1.8284250090240002,-30.625007871999998
3.7200000000000005e-07,24.362249982719998,1.8253000088320002,-29.06250777599999
3.7250000000000003e-07,24.362249982719998,1.8268625089280002,-29.06250777599999
3.73e-07,24.377874983679998,1.8284250090240002,-24.375007487999994
3.735e-07,24.4091249856,1.8284250090240002,-25.937507584000002
3.7400000000000004e-07,24.42474998656,1.8299875091200002,-22.812507392
3.745e-07,24.47162498944,1.8268625089280002,-22.812507392
3.75e-07,24.45599998848,1.8268625089280002,-21.250007295999993
3.7550000000000005e-07,24.377874983679998,1.8299875091200002,-19.6875072
3.7600000000000003e-07,24.377874983679998,1.8299875091200002,-18.12500710399999
3.765e-07,24.4091249856,1.8253000088320002,-18.12500710399999
3.77e-07,24.44037498752,1.8268625089280002,-15.000006912000003
3.7750000000000004e-07,24.44037498752,1.8299875091200002,-11.875006720000002
3.78e-07,24.44037498752,1.834675009408,-13.437506815999996
3.785e-07,24.39349998464,1.833112509312,-11.875006720000002
3.7900000000000005e-07,24.377874983679998,1.831550009216,-8.750006528
3.7950000000000003e-07,24.377874983679998,1.8268625089280002,-7.187506431999992
3.8e-07,24.346624981759998,1.8253000088320002,-7.187506431999992
3.805e-07,24.39349998464,1.8284250090240002,-5.625006335999998
3.8100000000000004e-07,24.44037498752,1.8284250090240002,-2.5000061439999968
3.815e-07,24.4872499904,1.8268625089280002,-2.5000061439999968
3.82e-07,24.44037498752,1.8268625089280002,-0.937506048000003
3.8250000000000004e-07,24.377874983679998,1.8284250090240002,-0.937506048000003
3.8300000000000003e-07,24.346624981759998,1.8299875091200002,0.6249940480000049
3.835e-07,24.346624981759998,1.8299875091200002,3.7499942400000066
3.8400000000000005e-07,24.39349998464,1.8268625089280002,2.1874941439999986
3.8450000000000004e-07,24.42474998656,1.8284250090240002,3.7499942400000066
3.85e-07,24.44037498752,1.8299875091200002,8.437494528000002
3.855e-07,24.4091249856,1.8284250090240002,8.437494528000002
3.8600000000000004e-07,24.42474998656,1.8299875091200002,8.437494528000002
3.865e-07,24.45599998848,1.8284250090240002,9.99999462400001
3.87e-07,24.45599998848,1.8299875091200002,13.124994815999997
3.8750000000000005e-07,24.42474998656,1.8268625089280002,13.124994815999997
3.8800000000000003e-07,24.4091249856,1.8268625089280002,14.687494912000005
3.885e-07,24.42474998656,1.8284250090240002,16.249995008
3.89e-07,24.4091249856,1.8299875091200002,17.812495104000007
3.8950000000000004e-07,24.39349998464,1.8299875091200002,17.812495104000007
3.9e-07,24.346624981759998,1.8284250090240002,20.93749529600001
3.905e-07,24.346624981759998,1.8268625089280002,20.93749529600001
3.9100000000000005e-07,24.39349998464,1.8284250090240002,22.499995392000002
3.9150000000000003e-07,24.44037498752,1.8299875091200002,24.062495487999996
3.92e-07,24.47162498944,1.8268625089280002,25.624995584000004
3.925e-07,24.44037498752,1.8237375087360002,25.624995584000004
3.9300000000000004e-07,24.42474998656,1.8253000088320002,30.312495872
3.935e-07,24.4091249856,1.8268625089280002,28.749995776000006
3.94e-07,24.45599998848,1.8299875091200002,28.749995776000006
3.9450000000000005e-07,24.47162498944,1.8299875091200002,31.874995968000007
3.9500000000000003e-07,24.42474998656,1.8253000088320002,33.437496064
3.955e-07,24.377874983679998,1.8237375087360002,33.437496064
3.96e-07,24.362249982719998,1.8253000088320002,34.99999616
3.9650000000000004e-07,24.4091249856,1.8253000088320002,34.99999616
3.97e-07,24.4091249856,1.8253000088320002,36.562496256
3.975e-07,24.4091249856,1.8253000088320002,36.562496256
3.9800000000000004e-07,24.44037498752,1.8253000088320002,38.124996352000004
3.9850000000000003e-07,24.45599998848,1.8253000088320002,39.687496448000005
3.99e-07,24.4872499904,1.8253000088320002,41.249996544
3.9950000000000005e-07,24.45599998848,1.8253000088320002,41.249996544
4.0000000000000003e-07,24.45599998848,1.8221750086400001,41.249996544
4.005e-07,24.45599998848,1.8190500084480001,41.249996544
4.01e-07,24.47162498944,1.8206125085440001,45.937496832
4.0150000000000004e-07,24.47162498944,1.8253000088320002,44.374996736
4.02e-07,24.4872499904,1.8299875091200002,44.374996736
4.025e-07,24.44037498752,1.8284250090240002,45.937496832
4.0300000000000005e-07,24.42474998656,1.8206125085440001,49.062497024
4.0350000000000003e-07,24.4091249856,1.8174875083520001,49.062497024
4.04e-07,24.42474998656,1.8190500084480001,47.499996928
4.045e-07,24.47162498944,1.8237375087360002,49.062497024
4.0500000000000004e-07,24.45599998848,1.8268625089280002,53.749997312000005
4.055e-07,24.44037498752,1.8268625089280002,52.187497216000004
4.06e-07,24.362249982719998,1.8221750086400001,52.187497216000004
4.0650000000000005e-07,24.346624981759998,1.8174875083520001,52.187497216000004
4.0700000000000003e-07,24.377874983679998,1.8221750086400001,53.749997312000005
4.075e-07,24.44037498752,1.8253000088320002,55.312497408
4.08e-07,24.51849999232,1.8253000088320002,53.749997312000005
4.0850000000000004e-07,24.51849999232,1.8190500084480001,55.312497408
4.09e-07,24.44037498752,1.8159250082560001,58.4374976
4.095e-07,24.346624981759998,1.8174875083520001,58.4374976
4.1000000000000004e-07,24.362249982719998,1.8190500084480001,56.874997504
4.1050000000000003e-07,24.4872499904,1.8190500084480001,58.4374976
4.11e-07,24.59662499712,1.8190500084480001,58.4374976
4.1150000000000005e-07,24.58099999616,1.8190500084480001,58.4374976
4.1200000000000004e-07,24.377874983679998,1.8190500084480001,58.4374976
4.125e-07,24.22162497408,1.8190500084480001,58.4374976
4.13e-07,24.26849997696,1.8174875083520001,61.562497792
4.1350000000000004e-07,24.45599998848,1.8190500084480001,58.4374976
4.1400000000000003e-07,24.58099999616,1.8206125085440001,61.562497792
4.145e-07,24.5653749952,1.81436250816,59.999997696
4.1500000000000005e-07,24.47162498944,1.81436250816,59.999997696
4.1550000000000003e-07,24.377874983679998,1.8174875083520001,61.562497792
4.16e-07,24.45599998848,1.8221750086400001,61.562497792
4.165e-07,24.58099999616,1.8206125085440001,59.999997696
4.1700000000000004e-07,24.59662499712,1.8190500084480001,63.124997888
4.175e-07,24.44037498752,1.8174875083520001,63.124997888
4.18e-07,24.377874983679998,1.8174875083520001,61.562497792
4.1850000000000005e-07,24.4091249856,1.8159250082560001,64.687497984
4.1900000000000003e-07,24.4872499904,1.8159250082560001,63.124997888
4.195e-07,24.51849999232,1.8174875083520001,61.562497792
4.2e-07,24.45599998848,1.8190500084480001,61.562497792
4.2050000000000004e-07,24.39349998464,1.8159250082560001,59.999997696
4.21e-07,24.377874983679998,1.81436250816,61.562497792
4.215e-07,24.44037498752,1.81436250816,63.124997888
4.2200000000000005e-07,24.50287499136,1.8159250082560001,63.124997888
4.2250000000000003e-07,24.51849999232,1.8174875083520001,61.562497792
4.23e-07,24.50287499136,1.8206125085440001,61.562497792
4.235e-07,24.42474998656,1.8174875083520001,61.562497792
4.2400000000000004e-07,24.4091249856,1.812800008064,59.999997696
4.245e-07,24.42474998656,1.811237507968,59.999997696
4.25e-07,24.45599998848,1.8174875083520001,63.124997888
4.2550000000000004e-07,24.45599998848,1.812800008064,63.124997888
4.2600000000000003e-07,24.45599998848,1.81436250816,61.562497792
4.265e-07,24.47162498944,1.811237507968,59.999997696
4.2700000000000005e-07,24.45599998848,1.811237507968,59.999997696
4.2750000000000004e-07,24.4872499904,1.811237507968,59.999997696
4.28e-07,24.4872499904,1.8159250082560001,58.4374976
4.285e-07,24.45599998848,1.8190500084480001,56.874997504
4.2900000000000004e-07,24.39349998464,1.81436250816,59.999997696
4.2950000000000003e-07,24.4091249856,1.811237507968,58.4374976
4.3e-07,24.47162498944,1.809675007872,56.874997504
4.3050000000000005e-07,24.51849999232,1.812800008064,56.874997504
4.3100000000000003e-07,24.5653749952,1.8174875083520001,55.312497408
4.315e-07,24.4872499904,1.8190500084480001,55.312497408
4.32e-07,24.4091249856,1.8159250082560001,56.874997504
4.3250000000000004e-07,24.4091249856,1.812800008064,55.312497408
4.33e-07,24.50287499136,1.81436250816,55.312497408
4.335e-07,24.58099999616,1.812800008064,53.749997312000005
4.3400000000000005e-07,24.54974999424,1.812800008064,52.187497216000004
4.3450000000000003e-07,24.42474998656,1.811237507968,50.62499712
4.35e-07,24.330999980799998,1.811237507968,52.187497216000004
4.355e-07,24.362249982719998,1.812800008064,50.62499712
4.3600000000000004e-07,24.47162498944,1.812800008064,49.062497024
4.365e-07,24.50287499136,1.812800008064,47.499996928
4.37e-07,24.44037498752,1.809675007872,49.062497024
4.3750000000000005e-07,24.39349998464,1.80655000768,45.937496832
4.3800000000000003e-07,24.42474998656,1.804987507584,45.937496832
4.385e-07,24.53412499328,1.809675007872,42.81249664
4.3900000000000005e-07,24.59662499712,1.812800008064,44.374996736
4.3950000000000004e-07,24.53412499328,1.811237507968,42.81249664
4.4e-07,24.4091249856,1.809675007872,39.687496448000005
4.405e-07,24.362249982719998,1.80655000768,39.687496448000005
4.4100000000000004e-07,24.4872499904,1.811237507968,39.687496448000005
4.4150000000000003e-07,24.5653749952,1.812800008064,38.124996352000004
4.42e-07,24.54974999424,1.811237507968,36.562496256
4.4250000000000005e-07,24.4091249856,1.811237507968,36.562496256
4.4300000000000004e-07,24.315374979839998,1.808112507776,36.562496256
4.435e-07,24.39349998464,1.808112507776,33.437496064
4.44e-07,24.51849999232,1.808112507776,30.312495872
4.4450000000000004e-07,24.59662499712,1.808112507776,30.312495872
4.4500000000000003e-07,24.50287499136,1.809675007872,31.874995968000007
4.455e-07,24.42474998656,1.812800008064,28.749995776000006
4.4600000000000005e-07,24.44037498752,1.812800008064,28.749995776000006
4.4650000000000003e-07,24.54974999424,1.811237507968,25.624995584000004
4.47e-07,24.62787499904,1.811237507968,24.062495487999996
4.475e-07,24.53412499328,1.811237507968,22.499995392000002
4.4800000000000004e-07,24.44037498752,1.808112507776,22.499995392000002
4.485e-07,24.42474998656,1.80655000768,20.93749529600001
4.49e-07,24.4872499904,1.811237507968,20.93749529600001
4.4950000000000005e-07,24.53412499328,1.812800008064,17.812495104000007
4.5000000000000003e-07,24.50287499136,1.809675007872,17.812495104000007
4.505e-07,24.44037498752,1.80655000768,14.687494912000005
4.51e-07,24.39349998464,1.80655000768,16.249995008
4.5150000000000004e-07,24.45599998848,1.80655000768,13.124994815999997
4.52e-07,24.50287499136,1.80655000768,9.99999462400001
4.525e-07,24.53412499328,1.80655000768,9.99999462400001
4.5300000000000005e-07,24.50287499136,1.804987507584,9.99999462400001
4.5350000000000003e-07,24.4872499904,1.804987507584,5.312494336
4.54e-07,24.50287499136,1.809675007872,5.312494336
4.5450000000000005e-07,24.5653749952,1.809675007872,3.7499942400000066
4.5500000000000004e-07,24.59662499712,1.809675007872,3.7499942400000066
4.555e-07,24.51849999232,1.809675007872,0.6249940480000049
4.56e-07,24.47162498944,1.808112507776,-0.937506048000003
4.5650000000000004e-07,24.4872499904,1.811237507968,-2.5000061439999968
4.5700000000000003e-07,24.50287499136,1.812800008064,-0.937506048000003
4.575e-07,24.51849999232,1.809675007872,-4.0625062399999905
4.5800000000000005e-07,24.51849999232,1.808112507776,-4.0625062399999905
4.5850000000000004e-07,24.47162498944,1.80655000768,-5.625006335999998
4.59e-07,24.44037498752,1.808112507776,-5.625006335999998
4.595e-07,24.4872499904,1.812800008064,-8.750006528
4.6000000000000004e-07,24.53412499328,1.812800008064,-11.875006720000002
4.6050000000000003e-07,24.5653749952,1.809675007872,-13.437506815999996
4.61e-07,24.54974999424,1.808112507776,-11.875006720000002
4.6150000000000005e-07,24.5653749952,1.808112507776,-16.562507007999997
4.6200000000000003e-07,24.54974999424,1.812800008064,-16.562507007999997
4.625e-07,24.54974999424,1.8159250082560001,-18.12500710399999
4.63e-07,24.58099999616,1.8174875083520001,-19.6875072
4.6350000000000004e-07,24.54974999424,1.812800008064,-22.812507392
4.64e-07,24.53412499328,1.811237507968,-22.812507392
4.645e-07,24.51849999232,1.809675007872,-24.375007487999994
4.6500000000000005e-07,24.53412499328,1.812800008064,-22.812507392
4.6550000000000003e-07,24.51849999232,1.812800008064,-27.500007679999996
4.66e-07,24.53412499328,1.811237507968,-29.06250777599999
4.6650000000000005e-07,24.51849999232,1.809675007872,-29.06250777599999
4.6700000000000004e-07,24.4872499904,1.812800008064,-29.06250777599999
4.675e-07,24.53412499328,1.8159250082560001,-30.625007871999998
4.68e-07,24.5653749952,1.8159250082560001,-32.187507968000006
4.6850000000000005e-07,24.58099999616,1.81436250816,-33.750008063999985
4.6900000000000003e-07,24.51849999232,1.812800008064,-32.187507968000006
4.695e-07,24.51849999232,1.811237507968,-36.875008256
4.7000000000000005e-07,24.54974999424,1.809675007872,-35.31250815999999
4.7050000000000004e-07,24.58099999616,1.809675007872,-38.43750835200001
4.71e-07,24.61224999808,1.812800008064,-38.43750835200001
4.715e-07,24.58099999616,1.812800008064,-40.00000844799999
4.7200000000000004e-07,24.54974999424,1.811237507968,-41.562508543999996
4.7250000000000003e-07,24.51849999232,1.812800008064,-43.125008640000004
4.73e-07,24.54974999424,1.8174875083520001,-43.125008640000004
4.7350000000000005e-07,24.5653749952,1.81436250816,-44.687508735999984
4.7400000000000004e-07,24.59662499712,1.811237507968,-46.25000883199999
4.745e-07,24.58099999616,1.809675007872,-44.687508735999984
4.75e-07,24.50287499136,1.811237507968,-46.25000883199999
4.7550000000000004e-07,24.4872499904,1.811237507968,-47.812508928
4.7600000000000003e-07,24.54974999424,1.811237507968,-49.37500902400001
4.765e-07,24.62787499904,1.811237507968,-50.93750911999999
4.77e-07,24.6435,1.809675007872,-49.37500902400001
4.775e-07,24.61224999808,1.811237507968,-52.500009215999995
4.78e-07,24.54974999424,1.81436250816,-52.500009215999995
4.785000000000001e-07,24.47162498944,1.8159250082560001,-54.062509312
4.79e-07,24.45599998848,1.81436250816,-54.062509312
4.795e-07,24.47162498944,1.811237507968,-55.62500940799998
4.800000000000001e-07,24.53412499328,1.808112507776,-57.18750950399999
4.805e-07,24.54974999424,1.811237507968,-57.18750950399999
4.81e-07,24.53412499328,1.8174875083520001,-55.62500940799998
4.815000000000001e-07,24.45599998848,1.8190500084480001,-57.18750950399999
4.82e-07,24.4091249856,1.8159250082560001,-58.7500096
4.825e-07,24.362249982719998,1.811237507968,-60.312509696000006
4.830000000000001e-07,24.44037498752,1.811237507968,-58.7500096
4.835e-07,24.58099999616,1.812800008064,-60.312509696000006
4.84e-07,24.59662499712,1.81436250816,-60.312509696000006
4.845e-07,24.58099999616,1.8174875083520001,-63.437509887999994
4.85e-07,24.51849999232,1.8174875083520001,-60.312509696000006
4.855e-07,24.45599998848,1.8159250082560001,-61.875009791999986
4.86e-07,24.47162498944,1.8190500084480001,-61.875009791999986
4.865e-07,24.54974999424,1.8174875083520001,-63.437509887999994
4.870000000000001e-07,24.58099999616,1.81436250816,-63.437509887999994
4.875e-07,24.54974999424,1.811237507968,-63.437509887999994
4.88e-07,24.54974999424,1.812800008064,-65.000009984
4.885000000000001e-07,24.51849999232,1.8206125085440001,-65.000009984
4.89e-07,24.45599998848,1.8253000088320002,-61.875009791999986
4.895e-07,24.42474998656,1.8237375087360002,-63.437509887999994
4.900000000000001e-07,24.4091249856,1.8174875083520001,-65.000009984
4.905e-07,24.42474998656,1.811237507968,-63.437509887999994
4.91e-07,24.51849999232,1.81436250816,-63.437509887999994
4.915000000000001e-07,24.61224999808,1.8237375087360002,-65.000009984
4.92e-07,24.58099999616,1.8284250090240002,-65.000009984
4.925e-07,24.45599998848,1.8253000088320002,-66.56251007999998
4.93e-07,24.377874983679998,1.8237375087360002,-63.437509887999994
4.935e-07,24.4091249856,1.8221750086400001,-66.56251007999998
4.940000000000001e-07,24.53412499328,1.8253000088320002,-63.437509887999994
4.945e-07,24.61224999808,1.8237375087360002,-65.000009984
4.95e-07,24.54974999424,1.8237375087360002,-65.000009984
4.955000000000001e-07,24.39349998464,1.8221750086400001,-65.000009984
4.96e-07,24.315374979839998,1.8221750086400001,-65.000009984
4.965e-07,24.315374979839998,1.8237375087360002,-65.000009984
4.970000000000001e-07,24.4091249856,1.8253000088320002,-63.437509887999994
4.975e-07,24.47162498944,1.8221750086400001,-63.437509887999994
4.98e-07,24.50287499136,1.8190500084480001,-65.000009984
4.985000000000001e-07,24.4872499904,1.8206125085440001,-63.437509887999994
4.99e-07,24.47162498944,1.8253000088320002,-61.875009791999986
4.995e-07,24.4872499904,1.8268625089280002,-63.437509887999994
