Time (s),VIN,IIN,VOUT
1.675e-07,24.44275000192,1.607537507776,45.35537500672
1.6800000000000002e-07,24.42712500096,1.60597500768,45.38662500864
1.685e-07,24.38024999808,1.607537507776,45.4022500096
1.6900000000000002e-07,24.34899999616,1.609100007872,45.41787501056
1.695e-07,24.30212499328,1.610662507968,45.41787501056
1.7000000000000001e-07,24.28649999232,1.607537507776,45.3241250048
1.705e-07,24.2552499904,1.609100007872,45.21474999808
1.71e-07,24.20837498752,1.607537507776,45.19912499712
1.7150000000000002e-07,24.16149998464,1.609100007872,45.19912499712
1.72e-07,24.1771249856,1.60597500768,45.246
1.7250000000000002e-07,24.23962498944,1.604412507584,45.246
1.73e-07,24.36462499712,1.6028500074879999,45.246
1.735e-07,24.52087500672,1.6012875073919999,45.23037499904
1.7400000000000002e-07,24.52087500672,1.604412507584,45.29287500288
1.745e-07,24.44275000192,1.604412507584,45.35537500672
1.7500000000000002e-07,24.39587499904,1.60597500768,45.43350001152
1.755e-07,24.47400000384,1.607537507776,45.4022500096
1.7600000000000001e-07,24.47400000384,1.607537507776,45.37100000768
1.765e-07,24.34899999616,1.609100007872,45.37100000768
1.77e-07,24.20837498752,1.612225008064,45.37100000768
1.7750000000000002e-07,24.08337497984,1.612225008064,45.35537500672
1.78e-07,24.08337497984,1.610662507968,45.27725000192
1.7850000000000002e-07,24.14587498368,1.610662507968,45.19912499712
1.79e-07,24.28649999232,1.607537507776,45.15224999424
1.795e-07,24.4115,1.607537507776,45.15224999424
1.8000000000000002e-07,24.4896250048,1.60597500768,45.1678749952
1.805e-07,24.45837500288,1.604412507584,45.246
1.8100000000000002e-07,24.42712500096,1.604412507584,45.27725000192
1.815e-07,24.39587499904,1.604412507584,45.29287500288
1.8200000000000002e-07,24.30212499328,1.604412507584,45.33975000576
1.825e-07,24.2552499904,1.60597500768,45.38662500864
1.83e-07,24.23962498944,1.609100007872,45.43350001152
1.8350000000000002e-07,24.27087499136,1.610662507968,45.41787501056
1.84e-07,24.30212499328,1.609100007872,45.37100000768
1.8450000000000002e-07,24.23962498944,1.610662507968,45.26162500096
1.85e-07,24.19274998656,1.612225008064,45.21474999808
1.8550000000000001e-07,24.19274998656,1.609100007872,45.1678749952
1.8600000000000002e-07,24.31774999424,1.60597500768,45.10537499136
1.865e-07,24.44275000192,1.609100007872,45.07412498944
1.8700000000000002e-07,24.52087500672,1.610662507968,45.10537499136
1.875e-07,24.47400000384,1.612225008064,45.18349999616
1.8800000000000002e-07,24.3333749952,1.610662507968,45.27725000192
1.885e-07,24.20837498752,1.609100007872,45.3241250048
1.89e-07,24.19274998656,1.607537507776,45.35537500672
1.8950000000000002e-07,24.23962498944,1.609100007872,45.35537500672
1.9e-07,24.27087499136,1.612225008064,45.37100000768
1.9050000000000002e-07,24.31774999424,1.615350008256,45.4022500096
1.91e-07,24.27087499136,1.618475008448,45.4022500096
1.9150000000000001e-07,24.22399998848,1.618475008448,45.33975000576
1.9200000000000003e-07,24.20837498752,1.61378750816,45.26162500096
1.925e-07,24.22399998848,1.61378750816,45.18349999616
1.9300000000000002e-07,24.34899999616,1.61378750816,45.13662499328
1.935e-07,24.4896250048,1.612225008064,45.12099999232
1.9400000000000002e-07,24.5677500096,1.609100007872,45.10537499136
1.945e-07,24.47400000384,1.609100007872,45.12099999232
1.95e-07,24.28649999232,1.609100007872,45.1678749952
1.9550000000000002e-07,24.13024998272,1.609100007872,45.23037499904
1.96e-07,24.0989999808,1.607537507776,45.30850000384
1.9650000000000002e-07,24.16149998464,1.607537507776,45.37100000768
1.97e-07,24.16149998464,1.609100007872,45.4022500096
1.9750000000000001e-07,24.14587498368,1.61378750816,45.33975000576
1.98e-07,24.08337497984,1.616912508352,45.33975000576
1.985e-07,24.14587498368,1.616912508352,45.30850000384
1.9900000000000002e-07,24.2552499904,1.612225008064,45.30850000384
1.995e-07,24.36462499712,1.610662507968,45.21474999808
2.0000000000000002e-07,24.4115,1.612225008064,45.12099999232
2.005e-07,24.44275000192,1.61378750816,45.10537499136
2.01e-07,24.45837500288,1.615350008256,45.15224999424
2.0150000000000002e-07,24.4115,1.612225008064,45.19912499712
2.02e-07,24.3333749952,1.609100007872,45.23037499904
2.0250000000000002e-07,24.19274998656,1.609100007872,45.23037499904
2.03e-07,24.0989999808,1.609100007872,45.26162500096
2.0350000000000002e-07,24.067749978880002,1.610662507968,45.29287500288
2.04e-07,24.0989999808,1.615350008256,45.3241250048
2.045e-07,24.13024998272,1.620037508544,45.3241250048
2.0500000000000002e-07,24.14587498368,1.62160000864,45.27725000192
2.055e-07,24.14587498368,1.623162508736,45.21474999808
2.0600000000000002e-07,24.14587498368,1.618475008448,45.18349999616
2.065e-07,24.22399998848,1.61378750816,45.19912499712
2.0700000000000001e-07,24.31774999424,1.610662507968,45.246
2.0750000000000003e-07,24.42712500096,1.612225008064,45.21474999808
2.08e-07,24.4896250048,1.616912508352,45.19912499712
2.0850000000000002e-07,24.44275000192,1.618475008448,45.18349999616
2.09e-07,24.36462499712,1.616912508352,45.21474999808
2.0950000000000002e-07,24.2552499904,1.612225008064,45.27725000192
2.1e-07,24.1771249856,1.610662507968,45.29287500288
2.105e-07,24.08337497984,1.615350008256,45.29287500288
2.1100000000000002e-07,24.020874976,1.618475008448,45.33975000576
2.115e-07,23.98962497408,1.62160000864,45.37100000768
2.1200000000000002e-07,24.00524997504,1.62160000864,45.3241250048
2.125e-07,24.020874976,1.623162508736,45.27725000192
2.1300000000000001e-07,24.0989999808,1.623162508736,45.19912499712
2.1350000000000003e-07,24.2552499904,1.620037508544,45.15224999424
2.14e-07,24.36462499712,1.618475008448,45.15224999424
2.1450000000000002e-07,24.44275000192,1.616912508352,45.15224999424
2.15e-07,24.4115,1.61378750816,45.21474999808
2.1550000000000002e-07,24.3333749952,1.615350008256,45.21474999808
2.16e-07,24.30212499328,1.616912508352,45.23037499904
2.165e-07,24.23962498944,1.62160000864,45.27725000192
2.1700000000000002e-07,24.20837498752,1.62160000864,45.35537500672
2.175e-07,24.11462498176,1.620037508544,45.37100000768
2.1800000000000002e-07,24.00524997504,1.620037508544,45.35537500672
2.185e-07,23.9427499712,1.623162508736,45.3241250048
2.1900000000000002e-07,23.98962497408,1.624725008832,45.3241250048
2.1950000000000003e-07,24.0989999808,1.627850009024,45.29287500288
2.2e-07,24.20837498752,1.627850009024,45.246
2.2050000000000002e-07,24.2552499904,1.626287508928,45.19912499712
2.21e-07,24.28649999232,1.623162508736,45.13662499328
2.2150000000000002e-07,24.36462499712,1.62160000864,45.15224999424
2.22e-07,24.39587499904,1.623162508736,45.19912499712
2.2250000000000001e-07,24.36462499712,1.62160000864,45.23037499904
2.2300000000000002e-07,24.23962498944,1.616912508352,45.27725000192
2.235e-07,24.1771249856,1.620037508544,45.26162500096
2.2400000000000002e-07,24.13024998272,1.624725008832,45.26162500096
2.245e-07,24.14587498368,1.6309750092159998,45.27725000192
2.2500000000000002e-07,24.13024998272,1.6341000094079998,45.3241250048
2.255e-07,24.052124977920002,1.62941250912,45.35537500672
2.26e-07,24.020874976,1.626287508928,45.3241250048
2.2650000000000002e-07,24.00524997504,1.626287508928,45.27725000192
2.27e-07,24.0989999808,1.624725008832,45.26162500096
2.2750000000000002e-07,24.23962498944,1.62160000864,45.23037499904
2.28e-07,24.3333749952,1.62160000864,45.23037499904
2.2850000000000001e-07,24.34899999616,1.62160000864,45.246
2.2900000000000003e-07,24.27087499136,1.624725008832,45.246
2.295e-07,24.2552499904,1.624725008832,45.26162500096
2.3000000000000002e-07,24.27087499136,1.62160000864,45.29287500288
2.305e-07,24.27087499136,1.623162508736,45.30850000384
2.3100000000000002e-07,24.22399998848,1.624725008832,45.38662500864
2.315e-07,24.1771249856,1.626287508928,45.38662500864
2.32e-07,24.11462498176,1.62941250912,45.37100000768
2.3250000000000002e-07,24.13024998272,1.6372250095999998,45.3241250048
2.33e-07,24.16149998464,1.6419125098879999,45.3241250048
2.3350000000000002e-07,24.16149998464,1.6387875096959998,45.3241250048
2.34e-07,24.14587498368,1.6325375093119998,45.3241250048
2.3450000000000002e-07,24.1771249856,1.6309750092159998,45.3241250048
2.3500000000000003e-07,24.2552499904,1.6325375093119998,45.30850000384
2.355e-07,24.30212499328,1.6309750092159998,45.26162500096
2.3600000000000002e-07,24.3333749952,1.627850009024,45.27725000192
2.365e-07,24.27087499136,1.626287508928,45.3241250048
2.3700000000000002e-07,24.19274998656,1.626287508928,45.33975000576
2.375e-07,24.16149998464,1.6309750092159998,45.33975000576
2.3800000000000001e-07,24.1771249856,1.6325375093119998,45.33975000576
2.385e-07,24.20837498752,1.6341000094079998,45.3241250048
2.39e-07,24.13024998272,1.6341000094079998,45.38662500864
2.395e-07,24.052124977920002,1.6372250095999998,45.41787501056
2.4000000000000003e-07,24.067749978880002,1.6372250095999998,45.43350001152
2.405e-07,24.16149998464,1.6403500097919999,45.37100000768
2.41e-07,24.23962498944,1.6387875096959998,45.3241250048
2.4150000000000004e-07,24.23962498944,1.6356625095039998,45.30850000384
2.42e-07,24.22399998848,1.6325375093119998,45.30850000384
2.425e-07,24.19274998656,1.6341000094079998,45.30850000384
2.43e-07,24.23962498944,1.6309750092159998,45.3241250048
2.4350000000000003e-07,24.2552499904,1.6309750092159998,45.3241250048
2.44e-07,24.2552499904,1.627850009024,45.3241250048
2.445e-07,24.23962498944,1.62941250912,45.4022500096
2.4500000000000004e-07,24.19274998656,1.626287508928,45.44912501248
2.455e-07,24.20837498752,1.6309750092159998,45.46475001344
2.46e-07,24.19274998656,1.6325375093119998,45.43350001152
2.465e-07,24.23962498944,1.6341000094079998,45.4022500096
2.4700000000000003e-07,24.2552499904,1.6309750092159998,45.41787501056
2.475e-07,24.23962498944,1.6309750092159998,45.43350001152
2.48e-07,24.19274998656,1.6309750092159998,45.43350001152
2.4850000000000003e-07,24.20837498752,1.6325375093119998,45.35537500672
2.49e-07,24.23962498944,1.6341000094079998,45.29287500288
2.495e-07,24.1771249856,1.6309750092159998,45.29287500288
2.5000000000000004e-07,24.14587498368,1.624725008832,45.3241250048
2.505e-07,24.0989999808,1.623162508736,45.35537500672
2.51e-07,24.13024998272,1.626287508928,45.37100000768
2.515e-07,24.14587498368,1.627850009024,45.35537500672
2.5200000000000003e-07,24.1771249856,1.627850009024,45.35537500672
2.525e-07,24.14587498368,1.6309750092159998,45.43350001152
2.53e-07,24.14587498368,1.6309750092159998,45.4803750144
2.5350000000000004e-07,24.20837498752,1.6341000094079998,45.44912501248
2.54e-07,24.2552499904,1.6372250095999998,45.38662500864
2.545e-07,24.31774999424,1.6372250095999998,45.37100000768
2.55e-07,24.28649999232,1.6325375093119998,45.41787501056
2.5550000000000003e-07,24.20837498752,1.62941250912,45.41787501056
2.56e-07,24.13024998272,1.627850009024,45.41787501056
2.565e-07,24.11462498176,1.62941250912,45.38662500864
2.5700000000000004e-07,24.1771249856,1.6309750092159998,45.30850000384
2.575e-07,24.23962498944,1.627850009024,45.29287500288
2.58e-07,24.2552499904,1.624725008832,45.30850000384
2.585e-07,24.1771249856,1.624725008832,45.3241250048
2.5900000000000003e-07,24.11462498176,1.624725008832,45.38662500864
2.595e-07,24.13024998272,1.624725008832,45.37100000768
2.6e-07,24.23962498944,1.627850009024,45.33975000576
2.6050000000000004e-07,24.34899999616,1.6309750092159998,45.35537500672
2.61e-07,24.36462499712,1.6325375093119998,45.4022500096
2.615e-07,24.30212499328,1.6309750092159998,45.41787501056
2.62e-07,24.1771249856,1.6309750092159998,45.43350001152
2.6250000000000003e-07,24.1771249856,1.6309750092159998,45.4022500096
2.63e-07,24.23962498944,1.6309750092159998,45.41787501056
2.635e-07,24.28649999232,1.6325375093119998,45.41787501056
2.6400000000000003e-07,24.23962498944,1.62941250912,45.44912501248
2.645e-07,24.13024998272,1.62941250912,45.43350001152
2.65e-07,24.08337497984,1.6309750092159998,45.37100000768
2.6550000000000004e-07,24.11462498176,1.62941250912,45.30850000384
2.66e-07,24.22399998848,1.626287508928,45.29287500288
2.665e-07,24.2552499904,1.626287508928,45.29287500288
2.67e-07,24.20837498752,1.627850009024,45.35537500672
2.6750000000000003e-07,24.14587498368,1.62941250912,45.41787501056
2.68e-07,24.13024998272,1.627850009024,45.4022500096
2.685e-07,24.22399998848,1.626287508928,45.35537500672
2.6900000000000004e-07,24.34899999616,1.62941250912,45.38662500864
2.695e-07,24.4115,1.626287508928,45.43350001152
2.7e-07,24.30212499328,1.620037508544,45.49600001536
2.705e-07,24.1771249856,1.62160000864,45.49600001536
2.7100000000000003e-07,24.14587498368,1.62160000864,45.4803750144
2.715e-07,24.20837498752,1.623162508736,45.44912501248
2.72e-07,24.30212499328,1.624725008832,45.44912501248
2.7250000000000004e-07,24.28649999232,1.626287508928,45.46475001344
2.73e-07,24.2552499904,1.627850009024,45.43350001152
2.735e-07,24.1771249856,1.6309750092159998,45.4022500096
2.74e-07,24.19274998656,1.62941250912,45.37100000768
2.7450000000000003e-07,24.20837498752,1.626287508928,45.35537500672
2.75e-07,24.22399998848,1.624725008832,45.41787501056
2.755e-07,24.1771249856,1.623162508736,45.46475001344
2.7600000000000004e-07,24.1771249856,1.623162508736,45.44912501248
2.765e-07,24.19274998656,1.623162508736,45.41787501056
2.77e-07,24.23962498944,1.626287508928,45.38662500864
2.7750000000000004e-07,24.30212499328,1.626287508928,45.4022500096
2.7800000000000003e-07,24.27087499136,1.623162508736,45.46475001344
2.785e-07,24.19274998656,1.620037508544,45.49600001536
2.79e-07,24.14587498368,1.620037508544,45.49600001536
2.7950000000000003e-07,24.1771249856,1.623162508736,45.43350001152
2.8e-07,24.27087499136,1.623162508736,45.4022500096
2.805e-07,24.31774999424,1.623162508736,45.41787501056
2.8100000000000004e-07,24.28649999232,1.624725008832,45.46475001344
2.815e-07,24.1771249856,1.62160000864,45.44912501248
2.82e-07,24.13024998272,1.62160000864,45.4022500096
2.825e-07,24.13024998272,1.620037508544,45.38662500864
2.8300000000000003e-07,24.22399998848,1.618475008448,45.43350001152
2.835e-07,24.23962498944,1.616912508352,45.4803750144
2.84e-07,24.23962498944,1.616912508352,45.527250017280004
2.8450000000000004e-07,24.2552499904,1.620037508544,45.511625016320004
2.85e-07,24.28649999232,1.623162508736,45.46475001344
2.855e-07,24.34899999616,1.623162508736,45.41787501056
2.86e-07,24.36462499712,1.618475008448,45.46475001344
2.8650000000000003e-07,24.34899999616,1.615350008256,45.46475001344
2.87e-07,24.28649999232,1.615350008256,45.46475001344
2.875e-07,24.30212499328,1.620037508544,45.4022500096
2.8800000000000004e-07,24.3333749952,1.620037508544,45.38662500864
2.885e-07,24.28649999232,1.618475008448,45.4022500096
2.89e-07,24.1771249856,1.615350008256,45.43350001152
2.895e-07,24.020874976,1.615350008256,45.41787501056
2.9000000000000003e-07,23.97399997312,1.615350008256,45.35537500672
2.905e-07,24.08337497984,1.615350008256,45.35537500672
2.91e-07,24.23962498944,1.61378750816,45.43350001152
2.9150000000000004e-07,24.30212499328,1.612225008064,45.4803750144
2.92e-07,24.31774999424,1.612225008064,45.49600001536
2.925e-07,24.30212499328,1.61378750816,45.46475001344
2.9300000000000004e-07,24.36462499712,1.615350008256,45.43350001152
2.9350000000000003e-07,24.50525000576,1.616912508352,45.4022500096
2.94e-07,24.4896250048,1.616912508352,45.43350001152
2.945e-07,24.36462499712,1.615350008256,45.44912501248
2.9500000000000003e-07,24.1771249856,1.615350008256,45.43350001152
2.955e-07,24.08337497984,1.615350008256,45.3241250048
2.96e-07,24.0989999808,1.61378750816,45.29287500288
2.9650000000000004e-07,24.16149998464,1.61378750816,45.27725000192
2.97e-07,24.22399998848,1.612225008064,45.3241250048
2.975e-07,24.1771249856,1.610662507968,45.37100000768
2.98e-07,24.1771249856,1.610662507968,45.3241250048
2.9850000000000003e-07,24.2552499904,1.610662507968,45.3241250048
2.99e-07,24.39587499904,1.609100007872,45.37100000768
2.995e-07,24.4896250048,1.609100007872,45.41787501056
3.0000000000000004e-07,24.50525000576,1.612225008064,45.46475001344
3.005e-07,24.44275000192,1.615350008256,45.46475001344
3.01e-07,24.38024999808,1.616912508352,45.46475001344
3.015e-07,24.38024999808,1.618475008448,45.41787501056
3.0200000000000003e-07,24.36462499712,1.615350008256,45.4022500096
3.025e-07,24.2552499904,1.61378750816,45.4022500096
3.03e-07,24.0989999808,1.612225008064,45.4022500096
3.0350000000000004e-07,24.020874976,1.612225008064,45.30850000384
3.04e-07,24.036499976960002,1.612225008064,45.246
3.045e-07,24.11462498176,1.612225008064,45.18349999616
3.0500000000000004e-07,24.19274998656,1.610662507968,45.21474999808
3.0550000000000003e-07,24.20837498752,1.609100007872,45.27725000192
3.06e-07,24.27087499136,1.607537507776,45.30850000384
3.065e-07,24.36462499712,1.609100007872,45.29287500288
3.0700000000000004e-07,24.52087500672,1.607537507776,45.30850000384
3.075e-07,24.63025001344,1.607537507776,45.33975000576
3.08e-07,24.61462501248,1.609100007872,45.43350001152
3.0850000000000004e-07,24.50525000576,1.612225008064,45.4803750144
3.0900000000000003e-07,24.3333749952,1.61378750816,45.4803750144
3.095e-07,24.23962498944,1.61378750816,45.41787501056
3.1e-07,24.1771249856,1.61378750816,45.37100000768
3.1050000000000003e-07,24.14587498368,1.612225008064,45.30850000384
3.11e-07,24.08337497984,1.609100007872,45.30850000384
3.115e-07,24.0989999808,1.609100007872,45.27725000192
3.1200000000000004e-07,24.20837498752,1.609100007872,45.23037499904
3.125e-07,24.30212499328,1.609100007872,45.15224999424
3.13e-07,24.39587499904,1.607537507776,45.13662499328
3.135e-07,24.38024999808,1.607537507776,45.1678749952
3.1400000000000003e-07,24.39587499904,1.607537507776,45.26162500096
3.145e-07,24.44275000192,1.610662507968,45.3241250048
3.15e-07,24.45837500288,1.610662507968,45.37100000768
3.1550000000000004e-07,24.4115,1.610662507968,45.38662500864
3.16e-07,24.38024999808,1.609100007872,45.4022500096
3.165e-07,24.3333749952,1.609100007872,45.43350001152
3.1700000000000005e-07,24.28649999232,1.609100007872,45.41787501056
3.1750000000000003e-07,24.27087499136,1.609100007872,45.3241250048
3.18e-07,24.22399998848,1.607537507776,45.23037499904
3.185e-07,24.19274998656,1.609100007872,45.1678749952
3.1900000000000004e-07,24.14587498368,1.610662507968,45.19912499712
3.195e-07,24.16149998464,1.610662507968,45.23037499904
3.2e-07,24.22399998848,1.607537507776,45.246
3.2050000000000004e-07,24.34899999616,1.607537507776,45.21474999808
3.2100000000000003e-07,24.52087500672,1.60597500768,45.23037499904
3.215e-07,24.50525000576,1.6028500074879999,45.29287500288
3.22e-07,24.44275000192,1.6012875073919999,45.37100000768
3.2250000000000004e-07,24.4115,1.604412507584,45.41787501056
3.23e-07,24.50525000576,1.60597500768,45.41787501056
3.235e-07,24.4896250048,1.607537507776,45.37100000768
3.2400000000000004e-07,24.3333749952,1.607537507776,45.33975000576
3.2450000000000003e-07,24.1771249856,1.610662507968,45.37100000768
3.25e-07,24.052124977920002,1.612225008064,45.37100000768
3.255e-07,24.067749978880002,1.609100007872,45.26162500096
3.2600000000000003e-07,24.14587498368,1.607537507776,45.18349999616
3.265e-07,24.28649999232,1.604412507584,45.12099999232
3.27e-07,24.38024999808,1.6028500074879999,45.15224999424
3.2750000000000004e-07,24.45837500288,1.60597500768,45.1678749952
3.28e-07,24.47400000384,1.607537507776,45.23037499904
3.285e-07,24.44275000192,1.60597500768,45.29287500288
3.29e-07,24.39587499904,1.6028500074879999,45.30850000384
3.2950000000000003e-07,24.30212499328,1.6012875073919999,45.35537500672
3.3e-07,24.2552499904,1.604412507584,45.38662500864
3.305e-07,24.23962498944,1.60597500768,45.43350001152
3.3100000000000004e-07,24.27087499136,1.607537507776,45.43350001152
3.315e-07,24.28649999232,1.610662507968,45.35537500672
3.32e-07,24.2552499904,1.610662507968,45.27725000192
3.3250000000000005e-07,24.19274998656,1.610662507968,45.19912499712
3.3300000000000003e-07,24.20837498752,1.612225008064,45.18349999616
3.335e-07,24.3333749952,1.609100007872,45.13662499328
3.34e-07,24.44275000192,1.609100007872,45.07412498944
3.3450000000000004e-07,24.52087500672,1.609100007872,45.07412498944
