Time (s),VIN,IIN,VOUT
3.35e-07,24.45837500288,1.610662507968,45.1678749952
3.355e-07,24.31774999424,1.610662507968,45.26162500096
3.3600000000000004e-07,24.19274998656,1.609100007872,45.33975000576
3.3650000000000003e-07,24.20837498752,1.60597500768,45.35537500672
3.37e-07,24.2552499904,1.60597500768,45.35537500672
3.375e-07,24.27087499136,1.609100007872,45.38662500864
3.3800000000000004e-07,24.31774999424,1.612225008064,45.4022500096
3.385e-07,24.27087499136,1.618475008448,45.38662500864
3.39e-07,24.23962498944,1.618475008448,45.37100000768
3.3950000000000004e-07,24.19274998656,1.616912508352,45.26162500096
3.4000000000000003e-07,24.23962498944,1.615350008256,45.18349999616
3.405e-07,24.34899999616,1.615350008256,45.15224999424
3.41e-07,24.50525000576,1.612225008064,45.13662499328
3.4150000000000003e-07,24.5677500096,1.607537507776,45.10537499136
3.42e-07,24.44275000192,1.607537507776,45.10537499136
3.425e-07,24.27087499136,1.607537507776,45.13662499328
3.4300000000000004e-07,24.13024998272,1.610662507968,45.23037499904
3.435e-07,24.11462498176,1.610662507968,45.29287500288
3.44e-07,24.14587498368,1.610662507968,45.38662500864
3.4450000000000005e-07,24.19274998656,1.609100007872,45.37100000768
3.4500000000000003e-07,24.16149998464,1.612225008064,45.33975000576
3.455e-07,24.11462498176,1.61378750816,45.3241250048
3.46e-07,24.1771249856,1.615350008256,45.33975000576
3.4650000000000004e-07,24.28649999232,1.616912508352,45.27725000192
3.47e-07,24.39587499904,1.61378750816,45.19912499712
3.475e-07,24.42712500096,1.61378750816,45.10537499136
3.4800000000000005e-07,24.44275000192,1.61378750816,45.10537499136
3.4850000000000003e-07,24.44275000192,1.618475008448,45.1678749952
3.49e-07,24.42712500096,1.616912508352,45.23037499904
3.495e-07,24.38024999808,1.610662507968,45.23037499904
3.5000000000000004e-07,24.22399998848,1.612225008064,45.23037499904
3.505e-07,24.0989999808,1.61378750816,45.23037499904
3.51e-07,24.067749978880002,1.616912508352,45.29287500288
3.5150000000000004e-07,24.08337497984,1.618475008448,45.3241250048
3.5200000000000003e-07,24.13024998272,1.620037508544,45.3241250048
3.525e-07,24.16149998464,1.624725008832,45.27725000192
3.53e-07,24.16149998464,1.623162508736,45.23037499904
3.5350000000000004e-07,24.16149998464,1.616912508352,45.18349999616
3.54e-07,24.23962498944,1.612225008064,45.21474999808
3.545e-07,24.34899999616,1.61378750816,45.246
3.5500000000000004e-07,24.45837500288,1.61378750816,45.23037499904
3.5550000000000003e-07,24.50525000576,1.616912508352,45.19912499712
3.56e-07,24.45837500288,1.616912508352,45.18349999616
3.565e-07,24.38024999808,1.618475008448,45.246
3.5700000000000003e-07,24.2552499904,1.615350008256,45.29287500288
3.575e-07,24.1771249856,1.612225008064,45.29287500288
3.58e-07,24.08337497984,1.615350008256,45.30850000384
3.5850000000000004e-07,24.036499976960002,1.618475008448,45.3241250048
3.59e-07,23.98962497408,1.620037508544,45.37100000768
3.595e-07,23.98962497408,1.623162508736,45.33975000576
3.6000000000000005e-07,24.020874976,1.62160000864,45.29287500288
3.6050000000000003e-07,24.11462498176,1.623162508736,45.18349999616
3.61e-07,24.27087499136,1.624725008832,45.15224999424
3.615e-07,24.38024999808,1.62160000864,45.15224999424
3.6200000000000004e-07,24.45837500288,1.618475008448,45.18349999616
3.625e-07,24.44275000192,1.620037508544,45.18349999616
3.63e-07,24.38024999808,1.620037508544,45.21474999808
3.6350000000000005e-07,24.30212499328,1.618475008448,45.23037499904
3.6400000000000003e-07,24.2552499904,1.620037508544,45.27725000192
3.645e-07,24.20837498752,1.620037508544,45.35537500672
3.65e-07,24.11462498176,1.62160000864,45.38662500864
3.6550000000000004e-07,24.020874976,1.623162508736,45.33975000576
3.66e-07,23.97399997312,1.626287508928,45.30850000384
3.665e-07,24.020874976,1.626287508928,45.27725000192
3.6700000000000004e-07,24.13024998272,1.627850009024,45.27725000192
3.6750000000000003e-07,24.22399998848,1.627850009024,45.23037499904
3.68e-07,24.28649999232,1.624725008832,45.18349999616
3.685e-07,24.3333749952,1.626287508928,45.12099999232
3.6900000000000004e-07,24.39587499904,1.626287508928,45.12099999232
3.695e-07,24.39587499904,1.624725008832,45.1678749952
3.7e-07,24.34899999616,1.623162508736,45.21474999808
3.7050000000000004e-07,24.27087499136,1.62160000864,45.246
3.7100000000000003e-07,24.19274998656,1.623162508736,45.26162500096
3.715e-07,24.14587498368,1.626287508928,45.26162500096
3.7200000000000005e-07,24.14587498368,1.6325375093119998,45.29287500288
3.7250000000000003e-07,24.14587498368,1.6341000094079998,45.3241250048
3.73e-07,24.08337497984,1.6309750092159998,45.35537500672
3.735e-07,24.036499976960002,1.627850009024,45.3241250048
3.7400000000000004e-07,24.020874976,1.624725008832,45.27725000192
3.745e-07,24.0989999808,1.627850009024,45.23037499904
3.75e-07,24.23962498944,1.626287508928,45.23037499904
3.7550000000000005e-07,24.36462499712,1.626287508928,45.23037499904
3.7600000000000003e-07,24.3333749952,1.623162508736,45.26162500096
3.765e-07,24.28649999232,1.624725008832,45.23037499904
3.77e-07,24.27087499136,1.624725008832,45.26162500096
3.7750000000000004e-07,24.27087499136,1.624725008832,45.3241250048
3.78e-07,24.27087499136,1.623162508736,45.33975000576
3.785e-07,24.23962498944,1.624725008832,45.37100000768
3.7900000000000005e-07,24.16149998464,1.626287508928,45.41787501056
3.7950000000000003e-07,24.11462498176,1.6309750092159998,45.4022500096
3.8e-07,24.13024998272,1.6372250095999998,45.33975000576
3.805e-07,24.1771249856,1.6403500097919999,45.33975000576
3.8100000000000004e-07,24.16149998464,1.6372250095999998,45.33975000576
3.815e-07,24.16149998464,1.6309750092159998,45.3241250048
3.82e-07,24.1771249856,1.62941250912,45.33975000576
3.8250000000000004e-07,24.27087499136,1.6325375093119998,45.27725000192
3.8300000000000003e-07,24.31774999424,1.6309750092159998,45.27725000192
3.835e-07,24.3333749952,1.62941250912,45.29287500288
3.8400000000000005e-07,24.27087499136,1.626287508928,45.33975000576
3.8450000000000004e-07,24.19274998656,1.62941250912,45.33975000576
3.85e-07,24.1771249856,1.6356625095039998,45.33975000576
3.855e-07,24.1771249856,1.6356625095039998,45.33975000576
3.8600000000000004e-07,24.19274998656,1.6325375093119998,45.33975000576
3.865e-07,24.11462498176,1.6356625095039998,45.38662500864
3.87e-07,24.036499976960002,1.6372250095999998,45.44912501248
3.8750000000000005e-07,24.067749978880002,1.6372250095999998,45.44912501248
3.8800000000000003e-07,24.16149998464,1.6372250095999998,45.38662500864
3.885e-07,24.2552499904,1.6387875096959998,45.3241250048
3.89e-07,24.22399998848,1.6387875096959998,45.33975000576
3.8950000000000004e-07,24.22399998848,1.6356625095039998,45.3241250048
3.9e-07,24.1771249856,1.6325375093119998,45.3241250048
3.905e-07,24.2552499904,1.6325375093119998,45.30850000384
3.9100000000000005e-07,24.28649999232,1.6309750092159998,45.3241250048
3.9150000000000003e-07,24.27087499136,1.6309750092159998,45.35537500672
3.92e-07,24.23962498944,1.62941250912,45.41787501056
3.925e-07,24.20837498752,1.626287508928,45.44912501248
3.9300000000000004e-07,24.20837498752,1.626287508928,45.44912501248
3.935e-07,24.19274998656,1.62941250912,45.43350001152
3.94e-07,24.23962498944,1.6309750092159998,45.41787501056
3.9450000000000005e-07,24.27087499136,1.6325375093119998,45.41787501056
3.9500000000000003e-07,24.2552499904,1.6341000094079998,45.44912501248
3.955e-07,24.19274998656,1.6341000094079998,45.44912501248
3.96e-07,24.20837498752,1.6356625095039998,45.37100000768
3.9650000000000004e-07,24.22399998848,1.6372250095999998,45.30850000384
3.97e-07,24.1771249856,1.6341000094079998,45.30850000384
3.975e-07,24.14587498368,1.6309750092159998,45.3241250048
3.9800000000000004e-07,24.0989999808,1.627850009024,45.35537500672
3.9850000000000003e-07,24.11462498176,1.62941250912,45.35537500672
3.99e-07,24.14587498368,1.6309750092159998,45.35537500672
3.9950000000000005e-07,24.16149998464,1.6341000094079998,45.37100000768
4.0000000000000003e-07,24.14587498368,1.62941250912,45.43350001152
4.005e-07,24.16149998464,1.6309750092159998,45.46475001344
4.01e-07,24.20837498752,1.6341000094079998,45.44912501248
4.0150000000000004e-07,24.27087499136,1.6372250095999998,45.41787501056
4.02e-07,24.31774999424,1.6341000094079998,45.41787501056
4.025e-07,24.28649999232,1.6309750092159998,45.4022500096
4.0300000000000005e-07,24.20837498752,1.62941250912,45.43350001152
4.0350000000000003e-07,24.13024998272,1.62941250912,45.4022500096
4.04e-07,24.11462498176,1.62941250912,45.35537500672
4.045e-07,24.16149998464,1.62941250912,45.30850000384
4.0500000000000004e-07,24.22399998848,1.6309750092159998,45.29287500288
4.055e-07,24.27087499136,1.627850009024,45.30850000384
4.06e-07,24.19274998656,1.626287508928,45.33975000576
4.0650000000000005e-07,24.13024998272,1.627850009024,45.35537500672
4.0700000000000003e-07,24.13024998272,1.62941250912,45.38662500864
4.075e-07,24.23962498944,1.6341000094079998,45.35537500672
4.08e-07,24.34899999616,1.6341000094079998,45.37100000768
4.0850000000000004e-07,24.34899999616,1.6356625095039998,45.4022500096
4.09e-07,24.30212499328,1.6341000094079998,45.43350001152
4.095e-07,24.19274998656,1.6309750092159998,45.44912501248
4.1000000000000004e-07,24.19274998656,1.6341000094079998,45.43350001152
4.1050000000000003e-07,24.23962498944,1.6356625095039998,45.41787501056
4.11e-07,24.30212499328,1.6325375093119998,45.44912501248
4.1150000000000005e-07,24.2552499904,1.6309750092159998,45.4803750144
4.1200000000000004e-07,24.14587498368,1.62941250912,45.43350001152
4.125e-07,24.067749978880002,1.62941250912,45.4022500096
4.13e-07,24.11462498176,1.62941250912,45.3241250048
4.1350000000000004e-07,24.23962498944,1.6325375093119998,45.27725000192
4.1400000000000003e-07,24.2552499904,1.6325375093119998,45.30850000384
4.145e-07,24.19274998656,1.6341000094079998,45.33975000576
4.1500000000000005e-07,24.11462498176,1.6309750092159998,45.41787501056
4.1550000000000003e-07,24.11462498176,1.62941250912,45.4022500096
4.16e-07,24.22399998848,1.62941250912,45.37100000768
4.165e-07,24.34899999616,1.627850009024,45.37100000768
4.1700000000000004e-07,24.39587499904,1.623162508736,45.43350001152
4.175e-07,24.30212499328,1.62160000864,45.4803750144
4.18e-07,24.16149998464,1.620037508544,45.511625016320004
4.1850000000000005e-07,24.14587498368,1.62160000864,45.46475001344
4.1900000000000003e-07,24.22399998848,1.62160000864,45.46475001344
4.195e-07,24.27087499136,1.62160000864,45.46475001344
4.2e-07,24.28649999232,1.624725008832,45.46475001344
4.2050000000000004e-07,24.22399998848,1.62941250912,45.44912501248
4.21e-07,24.1771249856,1.62941250912,45.4022500096
4.215e-07,24.1771249856,1.626287508928,45.35537500672
4.2200000000000005e-07,24.20837498752,1.623162508736,45.37100000768
4.2250000000000003e-07,24.20837498752,1.62160000864,45.4022500096
4.23e-07,24.16149998464,1.62160000864,45.46475001344
4.235e-07,24.16149998464,1.624725008832,45.41787501056
4.2400000000000004e-07,24.22399998848,1.624725008832,45.4022500096
4.245e-07,24.2552499904,1.624725008832,45.37100000768
4.25e-07,24.30212499328,1.623162508736,45.38662500864
4.2550000000000004e-07,24.2552499904,1.62160000864,45.46475001344
4.2600000000000003e-07,24.20837498752,1.616912508352,45.511625016320004
4.265e-07,24.14587498368,1.62160000864,45.4803750144
4.2700000000000005e-07,24.19274998656,1.62160000864,45.44912501248
4.2750000000000004e-07,24.2552499904,1.62160000864,45.43350001152
4.28e-07,24.31774999424,1.623162508736,45.44912501248
4.285e-07,24.28649999232,1.626287508928,45.46475001344
4.2900000000000004e-07,24.1771249856,1.626287508928,45.44912501248
4.2950000000000003e-07,24.13024998272,1.623162508736,45.41787501056
4.3e-07,24.14587498368,1.62160000864,45.38662500864
4.3050000000000005e-07,24.22399998848,1.62160000864,45.41787501056
4.3100000000000003e-07,24.23962498944,1.618475008448,45.49600001536
4.315e-07,24.23962498944,1.618475008448,45.511625016320004
4.32e-07,24.27087499136,1.616912508352,45.49600001536
4.3250000000000004e-07,24.28649999232,1.620037508544,45.43350001152
4.33e-07,24.36462499712,1.62160000864,45.43350001152
4.335e-07,24.36462499712,1.62160000864,45.46475001344
4.3400000000000005e-07,24.31774999424,1.616912508352,45.49600001536
4.3450000000000003e-07,24.28649999232,1.620037508544,45.44912501248
4.35e-07,24.30212499328,1.618475008448,45.41787501056
4.355e-07,24.34899999616,1.620037508544,45.37100000768
4.3600000000000004e-07,24.30212499328,1.618475008448,45.38662500864
4.365e-07,24.1771249856,1.615350008256,45.43350001152
4.37e-07,24.020874976,1.612225008064,45.4022500096
4.3750000000000005e-07,23.98962497408,1.612225008064,45.37100000768
4.3800000000000003e-07,24.08337497984,1.616912508352,45.37100000768
4.385e-07,24.20837498752,1.616912508352,45.4022500096
4.3900000000000005e-07,24.28649999232,1.615350008256,45.49600001536
4.3950000000000004e-07,24.30212499328,1.612225008064,45.511625016320004
4.4e-07,24.30212499328,1.615350008256,45.46475001344
4.405e-07,24.34899999616,1.616912508352,45.4022500096
4.4100000000000004e-07,24.50525000576,1.618475008448,45.38662500864
4.4150000000000003e-07,24.4896250048,1.612225008064,45.41787501056
4.42e-07,24.34899999616,1.609100007872,45.44912501248
4.4250000000000005e-07,24.1771249856,1.612225008064,45.4022500096
4.4300000000000004e-07,24.0989999808,1.615350008256,45.35537500672
4.435e-07,24.08337497984,1.61378750816,45.29287500288
4.44e-07,24.16149998464,1.612225008064,45.27725000192
4.4450000000000004e-07,24.20837498752,1.609100007872,45.3241250048
4.4500000000000003e-07,24.16149998464,1.607537507776,45.35537500672
4.455e-07,24.16149998464,1.612225008064,45.3241250048
4.4600000000000005e-07,24.2552499904,1.612225008064,45.3241250048
4.4650000000000003e-07,24.39587499904,1.609100007872,45.33975000576
4.47e-07,24.4896250048,1.607537507776,45.41787501056
4.475e-07,24.4896250048,1.610662507968,45.46475001344
4.4800000000000004e-07,24.42712500096,1.610662507968,45.46475001344
4.485e-07,24.38024999808,1.615350008256,45.44912501248
4.49e-07,24.38024999808,1.616912508352,45.4022500096
4.4950000000000005e-07,24.3333749952,1.612225008064,45.38662500864
4.5000000000000003e-07,24.2552499904,1.612225008064,45.38662500864
4.505e-07,24.11462498176,1.612225008064,45.37100000768
4.51e-07,24.020874976,1.609100007872,45.33975000576
4.5150000000000004e-07,24.036499976960002,1.607537507776,45.23037499904
4.52e-07,24.13024998272,1.60597500768,45.18349999616
4.525e-07,24.19274998656,1.610662507968,45.21474999808
4.5300000000000005e-07,24.20837498752,1.610662507968,45.27725000192
4.5350000000000003e-07,24.28649999232,1.609100007872,45.29287500288
4.54e-07,24.38024999808,1.607537507776,45.27725000192
4.5450000000000005e-07,24.52087500672,1.604412507584,45.26162500096
4.5500000000000004e-07,24.61462501248,1.6028500074879999,45.33975000576
4.555e-07,24.61462501248,1.609100007872,45.41787501056
4.56e-07,24.50525000576,1.61378750816,45.4803750144
4.5650000000000004e-07,24.3333749952,1.612225008064,45.46475001344
4.5700000000000003e-07,24.23962498944,1.61378750816,45.4022500096
4.575e-07,24.19274998656,1.610662507968,45.33975000576
4.5800000000000005e-07,24.14587498368,1.607537507776,45.30850000384
4.5850000000000004e-07,24.0989999808,1.607537507776,45.30850000384
4.59e-07,24.11462498176,1.607537507776,45.30850000384
4.595e-07,24.1771249856,1.609100007872,45.23037499904
4.6000000000000004e-07,24.31774999424,1.60597500768,45.13662499328
4.6050000000000003e-07,24.38024999808,1.604412507584,45.12099999232
4.61e-07,24.39587499904,1.60597500768,45.19912499712
4.6150000000000005e-07,24.39587499904,1.60597500768,45.26162500096
4.6200000000000003e-07,24.42712500096,1.60597500768,45.33975000576
4.625e-07,24.45837500288,1.60597500768,45.37100000768
4.63e-07,24.42712500096,1.60597500768,45.4022500096
4.6350000000000004e-07,24.36462499712,1.607537507776,45.38662500864
4.64e-07,24.31774999424,1.607537507776,45.4022500096
4.645e-07,24.28649999232,1.609100007872,45.38662500864
4.6500000000000005e-07,24.30212499328,1.610662507968,45.30850000384
4.6550000000000003e-07,24.2552499904,1.612225008064,45.23037499904
4.66e-07,24.19274998656,1.612225008064,45.15224999424
4.6650000000000005e-07,24.14587498368,1.61378750816,45.18349999616
4.6700000000000004e-07,24.16149998464,1.610662507968,45.23037499904
4.675e-07,24.23962498944,1.610662507968,45.23037499904
4.68e-07,24.36462499712,1.60597500768,45.19912499712
4.6850000000000005e-07,24.50525000576,1.6028500074879999,45.23037499904
4.6900000000000003e-07,24.50525000576,1.6028500074879999,45.30850000384
4.695e-07,24.44275000192,1.604412507584,45.37100000768
4.7000000000000005e-07,24.4115,1.604412507584,45.4022500096
4.7050000000000004e-07,24.45837500288,1.609100007872,45.38662500864
4.71e-07,24.45837500288,1.607537507776,45.37100000768
4.715e-07,24.3333749952,1.610662507968,45.35537500672
4.7200000000000004e-07,24.1771249856,1.61378750816,45.37100000768
4.7250000000000003e-07,24.08337497984,1.612225008064,45.35537500672
4.73e-07,24.08337497984,1.609100007872,45.27725000192
4.7350000000000005e-07,24.14587498368,1.60597500768,45.19912499712
4.7400000000000004e-07,24.28649999232,1.604412507584,45.13662499328
4.745e-07,24.4115,1.604412507584,45.12099999232
4.75e-07,24.47400000384,1.60597500768,45.1678749952
4.7550000000000004e-07,24.47400000384,1.60597500768,45.246
4.7600000000000003e-07,24.45837500288,1.6028500074879999,45.29287500288
4.765e-07,24.38024999808,1.6012875073919999,45.3241250048
4.77e-07,24.27087499136,1.6028500074879999,45.35537500672
4.775e-07,24.23962498944,1.6028500074879999,45.38662500864
4.78e-07,24.23962498944,1.60597500768,45.41787501056
4.785000000000001e-07,24.27087499136,1.609100007872,45.4022500096
4.79e-07,24.27087499136,1.612225008064,45.37100000768
4.795e-07,24.22399998848,1.612225008064,45.26162500096
4.800000000000001e-07,24.19274998656,1.609100007872,45.21474999808
4.805e-07,24.23962498944,1.609100007872,45.1678749952
4.81e-07,24.34899999616,1.609100007872,45.10537499136
4.815000000000001e-07,24.45837500288,1.609100007872,45.04287498752
4.82e-07,24.53650000768,1.609100007872,45.07412498944
4.825e-07,24.47400000384,1.609100007872,45.15224999424
4.830000000000001e-07,24.34899999616,1.607537507776,45.27725000192
4.835e-07,24.22399998848,1.607537507776,45.33975000576
4.84e-07,24.23962498944,1.604412507584,45.35537500672
4.845e-07,24.2552499904,1.604412507584,45.35537500672
4.85e-07,24.2552499904,1.607537507776,45.4022500096
4.855e-07,24.31774999424,1.612225008064,45.41787501056
4.86e-07,24.30212499328,1.616912508352,45.4022500096
4.865e-07,24.2552499904,1.616912508352,45.3241250048
4.870000000000001e-07,24.20837498752,1.61378750816,45.246
4.875e-07,24.23962498944,1.615350008256,45.18349999616
4.88e-07,24.36462499712,1.615350008256,45.12099999232
4.885000000000001e-07,24.53650000768,1.610662507968,45.10537499136
4.89e-07,24.59900001152,1.610662507968,45.10537499136
4.895e-07,24.44275000192,1.610662507968,45.10537499136
4.900000000000001e-07,24.2552499904,1.612225008064,45.15224999424
4.905e-07,24.13024998272,1.61378750816,45.19912499712
4.91e-07,24.11462498176,1.612225008064,45.33975000576
4.915000000000001e-07,24.16149998464,1.612225008064,45.37100000768
4.92e-07,24.19274998656,1.612225008064,45.35537500672
4.925e-07,24.16149998464,1.612225008064,45.35537500672
4.93e-07,24.11462498176,1.612225008064,45.33975000576
4.935e-07,24.1771249856,1.61378750816,45.3241250048
4.940000000000001e-07,24.27087499136,1.61378750816,45.29287500288
4.945e-07,24.36462499712,1.61378750816,45.18349999616
4.95e-07,24.4115,1.61378750816,45.10537499136
4.955000000000001e-07,24.42712500096,1.618475008448,45.07412498944
4.96e-07,24.44275000192,1.616912508352,45.15224999424
4.965e-07,24.42712500096,1.616912508352,45.18349999616
4.970000000000001e-07,24.38024999808,1.61378750816,45.21474999808
4.975e-07,24.22399998848,1.612225008064,45.21474999808
4.98e-07,24.11462498176,1.610662507968,45.19912499712
4.985000000000001e-07,24.067749978880002,1.615350008256,45.246
4.99e-07,24.0989999808,1.618475008448,45.33975000576
4.995e-07,24.13024998272,1.620037508544,45.3241250048
