Time (s),VIN,IIN,VOUT,IOUT
0.0,24.39462499136,1.797325007104,48.83312500672,0.77882499328
5e-10,24.39462499136,1.7957625070079999,48.8800000096,0.774137492992
1e-09,24.36337498944,1.7942000069119999,48.89562501056,0.7710124928
1.5000000000000002e-09,24.33212498752,1.7926375068159999,48.91125001152,0.767887492608
2e-09,24.33212498752,1.7910750067199999,48.926875012480004,0.767887492608
2.5e-09,24.33212498752,1.787950006528,48.958125014400004,0.7694499927039999
3.0000000000000004e-09,24.3789999904,1.786387506432,48.958125014400004,0.772574992896
3.5000000000000003e-09,24.47274999616,1.784825006336,48.91125001152,0.777262493184
4e-09,24.50399999808,1.786387506432,48.89562501056,0.77882499328
4.500000000000001e-09,24.51962499904,1.786387506432,48.89562501056,0.775699993088
5e-09,24.51962499904,1.787950006528,48.8800000096,0.774137492992
5.5000000000000004e-09,24.51962499904,1.7895125066239999,48.83312500672,0.7710124928
6.000000000000001e-09,24.47274999616,1.7910750067199999,48.78625000384,0.766324992512
6.5e-09,24.47274999616,1.7910750067199999,48.75500000192,0.76319999232
7.000000000000001e-09,24.51962499904,1.7942000069119999,48.72375,0.76319999232
7.500000000000001e-09,24.53525,1.7957625070079999,48.72375,0.760074992128
8e-09,24.48837499712,1.7942000069119999,48.69249999808,0.761637492224
8.5e-09,24.31649998656,1.7942000069119999,48.72375,0.764762492416
9.000000000000001e-09,24.2227499808,1.7926375068159999,48.78625000384,0.7694499927039999
9.5e-09,24.128999975040003,1.7895125066239999,48.8800000096,0.775699993088
1e-08,24.097749973120003,1.787950006528,48.926875012480004,0.77882499328
1.0500000000000001e-08,24.191499978880003,1.787950006528,48.973750015360004,0.775699993088
1.1000000000000001e-08,24.39462499136,1.7895125066239999,49.005000017280004,0.7710124928
1.15e-08,24.4571249952,1.786387506432,49.005000017280004,0.766324992512
1.2000000000000002e-08,24.39462499136,1.784825006336,48.989375016320004,0.760074992128
1.2500000000000001e-08,24.3789999904,1.784825006336,48.926875012480004,0.753824991744
1.3e-08,24.39462499136,1.787950006528,48.84875000768,0.752262491648
1.35e-08,24.3789999904,1.7910750067199999,48.78625000384,0.750699991552
1.4000000000000001e-08,24.33212498752,1.7926375068159999,48.70812499904,0.752262491648
1.45e-08,24.28524998464,1.7895125066239999,48.69249999808,0.756949991936
1.5000000000000002e-08,24.26962498368,1.786387506432,48.66124999616,0.76319999232
1.55e-08,24.3008749856,1.784825006336,48.70812499904,0.766324992512
1.6e-08,24.34774998848,1.78326250624,48.73937500096,0.7710124928
1.6500000000000002e-08,24.3008749856,1.786387506432,48.73937500096,0.777262493184
1.7e-08,24.23837498176,1.786387506432,48.75500000192,0.780387493376
1.75e-08,24.175874977920003,1.786387506432,48.78625000384,0.77882499328
1.8000000000000002e-08,24.175874977920003,1.787950006528,48.78625000384,0.777262493184
1.85e-08,24.31649998656,1.787950006528,48.77062500288,0.772574992896
1.9e-08,24.48837499712,1.7910750067199999,48.75500000192,0.7710124928
1.9500000000000003e-08,24.59775000384,1.7942000069119999,48.8018750048,0.7710124928
2e-08,24.56650000192,1.800450007296,48.86437500864,0.7710124928
2.05e-08,24.41024999232,1.7988875072,48.89562501056,0.7710124928
2.1000000000000003e-08,24.2227499808,1.7942000069119999,48.86437500864,0.774137492992
2.15e-08,24.25399998272,1.7926375068159999,48.8018750048,0.777262493184
2.2000000000000002e-08,24.28524998464,1.7910750067199999,48.77062500288,0.77882499328
2.2500000000000003e-08,24.23837498176,1.7895125066239999,48.81750000576,0.781949993472
2.3e-08,24.144624976000003,1.7895125066239999,48.75500000192,0.785074993664
2.3500000000000002e-08,24.113374974080003,1.787950006528,48.73937500096,0.781949993472
2.4000000000000003e-08,24.191499978880003,1.787950006528,48.72375,0.775699993088
2.45e-08,24.3008749856,1.787950006528,48.70812499904,0.7710124928
2.5000000000000002e-08,24.36337498944,1.786387506432,48.75500000192,0.766324992512
2.55e-08,24.39462499136,1.787950006528,48.83312500672,0.761637492224
2.6e-08,24.3789999904,1.787950006528,48.89562501056,0.760074992128
2.6500000000000002e-08,24.33212498752,1.7926375068159999,48.91125001152,0.760074992128
2.7e-08,24.31649998656,1.7926375068159999,48.83312500672,0.760074992128
2.75e-08,24.28524998464,1.7926375068159999,48.77062500288,0.764762492416
2.8000000000000003e-08,24.26962498368,1.7926375068159999,48.83312500672,0.7710124928
2.85e-08,24.20712497984,1.7926375068159999,48.89562501056,0.772574992896
2.9e-08,24.113374974080003,1.7926375068159999,48.8018750048,0.774137492992
2.9500000000000003e-08,24.160249976960003,1.7910750067199999,48.75500000192,0.7710124928
3.0000000000000004e-08,24.3008749856,1.787950006528,48.73937500096,0.767887492608
3.05e-08,24.3789999904,1.786387506432,48.8018750048,0.767887492608
3.1e-08,24.25399998272,1.787950006528,48.86437500864,0.7710124928
3.1500000000000004e-08,24.175874977920003,1.786387506432,48.91125001152,0.7710124928
3.2e-08,24.33212498752,1.784825006336,48.86437500864,0.767887492608
3.25e-08,24.50399999808,1.786387506432,48.83312500672,0.764762492416
3.3000000000000004e-08,24.55087500096,1.787950006528,48.84875000768,0.76319999232
3.35e-08,24.44149999424,1.7895125066239999,48.89562501056,0.767887492608
3.4e-08,24.26962498368,1.7895125066239999,48.958125014400004,0.7694499927039999
3.4500000000000005e-08,24.2227499808,1.787950006528,48.958125014400004,0.7710124928
3.5e-08,24.25399998272,1.784825006336,48.83312500672,0.7710124928
3.55e-08,24.3008749856,1.78326250624,48.72375,0.7710124928
3.6000000000000005e-08,24.31649998656,1.784825006336,48.67687499712,0.774137492992
3.65e-08,24.23837498176,1.786387506432,48.73937500096,0.7710124928
3.7e-08,24.019624968320002,1.786387506432,48.77062500288,0.772574992896
3.7500000000000005e-08,24.003999967360002,1.786387506432,48.75500000192,0.772574992896
3.8e-08,24.175874977920003,1.784825006336,48.69249999808,0.772574992896
3.85e-08,24.36337498944,1.781700006144,48.72375,0.775699993088
3.9000000000000005e-08,24.39462499136,1.78326250624,48.81750000576,0.777262493184
3.95e-08,24.39462499136,1.781700006144,48.958125014400004,0.77882499328
4e-08,24.47274999616,1.781700006144,48.989375016320004,0.77882499328
4.0500000000000005e-08,24.51962499904,1.78326250624,48.91125001152,0.77882499328
4.1e-08,24.51962499904,1.786387506432,48.8800000096,0.777262493184
4.15e-08,24.39462499136,1.786387506432,48.89562501056,0.777262493184
4.2000000000000006e-08,24.2227499808,1.786387506432,49.005000017280004,0.777262493184
4.2500000000000003e-08,24.175874977920003,1.781700006144,49.067500021120004,0.777262493184
4.3e-08,24.28524998464,1.781700006144,48.926875012480004,0.777262493184
4.3500000000000006e-08,24.3789999904,1.781700006144,48.72375,0.77882499328
4.4000000000000004e-08,24.3008749856,1.780137506048,48.61437499328,0.781949993472
4.45e-08,24.191499978880003,1.778575005952,48.67687499712,0.781949993472
4.5000000000000006e-08,24.082124972160003,1.781700006144,48.73937500096,0.781949993472
4.5500000000000004e-08,24.160249976960003,1.78326250624,48.8018750048,0.783512493568
4.6e-08,24.39462499136,1.78326250624,48.8018750048,0.780387493376
4.6500000000000006e-08,24.707125010560002,1.784825006336,48.8800000096,0.77882499328
4.7000000000000004e-08,24.800875016320003,1.786387506432,48.973750015360004,0.7710124928
4.75e-08,24.59775000384,1.784825006336,49.083125022080004,0.766324992512
4.8000000000000006e-08,24.3789999904,1.784825006336,49.130000024960005,0.76319999232
4.8500000000000004e-08,24.28524998464,1.784825006336,49.083125022080004,0.76319999232
4.9e-08,24.25399998272,1.784825006336,48.958125014400004,0.767887492608
4.95e-08,24.113374974080003,1.781700006144,48.84875000768,0.7710124928
5.0000000000000004e-08,24.003999967360002,1.778575005952,48.72375,0.772574992896
5.05e-08,24.019624968320002,1.777012505856,48.66124999616,0.775699993088
5.1e-08,24.113374974080003,1.780137506048,48.61437499328,0.77882499328
5.1500000000000005e-08,24.26962498368,1.781700006144,48.5674999904,0.775699993088
5.2e-08,24.36337498944,1.787950006528,48.61437499328,0.775699993088
5.25e-08,24.50399999808,1.7895125066239999,48.70812499904,0.767887492608
5.3000000000000005e-08,24.53525,1.787950006528,48.83312500672,0.761637492224
5.35e-08,24.53525,1.784825006336,48.926875012480004,0.75538749184
5.4e-08,24.51962499904,1.78326250624,48.989375016320004,0.752262491648
5.4500000000000005e-08,24.48837499712,1.78326250624,49.036250019200004,0.750699991552
5.5e-08,24.33212498752,1.781700006144,49.051875020160004,0.75538749184
5.55e-08,24.066499971200003,1.77545000576,49.036250019200004,0.766324992512
5.6000000000000005e-08,23.9102499616,1.772325005568,48.958125014400004,0.774137492992
5.65e-08,23.9102499616,1.772325005568,48.84875000768,0.780387493376
5.7e-08,24.066499971200003,1.77545000576,48.78625000384,0.788199993856
5.7500000000000005e-08,24.175874977920003,1.784825006336,48.72375,0.79444999424
5.8e-08,24.2227499808,1.7910750067199999,48.66124999616,0.79444999424
5.85e-08,24.31649998656,1.7942000069119999,48.67687499712,0.789762493952
5.9000000000000006e-08,24.50399999808,1.7942000069119999,48.69249999808,0.780387493376
5.9500000000000003e-08,24.629000005760002,1.7942000069119999,48.73937500096,0.7694499927039999
6.000000000000001e-08,24.58212500288,1.797325007104,48.81750000576,0.764762492416
6.05e-08,24.44149999424,1.7942000069119999,48.8800000096,0.761637492224
6.1e-08,24.2227499808,1.787950006528,48.8800000096,0.764762492416
6.15e-08,24.097749973120003,1.78326250624,48.86437500864,0.772574992896
6.2e-08,24.003999967360002,1.780137506048,48.89562501056,0.78663749376
6.250000000000001e-08,23.972749965440002,1.77545000576,48.958125014400004,0.799137494528
6.300000000000001e-08,24.003999967360002,1.772325005568,48.973750015360004,0.808512495104
6.35e-08,24.050874970240002,1.772325005568,48.973750015360004,0.8131999953919999
6.4e-08,24.160249976960003,1.777012505856,48.91125001152,0.8116374952959999
6.45e-08,24.36337498944,1.787950006528,48.8018750048,0.80226249472
6.5e-08,24.53525,1.7957625070079999,48.75500000192,0.78663749376
6.55e-08,24.58212500288,1.797325007104,48.75500000192,0.772574992896
6.600000000000001e-08,24.47274999616,1.7988875072,48.72375,0.760074992128
6.65e-08,24.39462499136,1.797325007104,48.70812499904,0.75538749184
6.7e-08,24.33212498752,1.7910750067199999,48.6456249952,0.752262491648
6.75e-08,24.23837498176,1.78326250624,48.62999999424,0.758512492032
6.8e-08,24.066499971200003,1.778575005952,48.72375,0.7694499927039999
6.85e-08,23.941499963520002,1.773887505664,48.89562501056,0.781949993472
6.900000000000001e-08,23.89462496064,1.772325005568,49.005000017280004,0.791324994048
6.950000000000001e-08,24.003999967360002,1.77545000576,49.051875020160004,0.796012494336
7e-08,24.25399998272,1.78326250624,49.051875020160004,0.796012494336
7.05e-08,24.48837499712,1.7910750067199999,49.067500021120004,0.789762493952
7.1e-08,24.58212500288,1.7957625070079999,49.005000017280004,0.780387493376
7.15e-08,24.55087500096,1.7988875072,48.91125001152,0.764762492416
7.200000000000001e-08,24.51962499904,1.7988875072,48.77062500288,0.750699991552
7.250000000000001e-08,24.47274999616,1.7988875072,48.67687499712,0.744449991168
7.3e-08,24.3789999904,1.7957625070079999,48.59874999232,0.742887491072
7.35e-08,24.2227499808,1.7895125066239999,48.61437499328,0.7491374914560001
7.4e-08,24.097749973120003,1.781700006144,48.66124999616,0.761637492224
7.45e-08,23.972749965440002,1.777012505856,48.75500000192,0.777262493184
7.500000000000001e-08,23.941499963520002,1.773887505664,48.8800000096,0.791324994048
7.550000000000001e-08,24.050874970240002,1.77545000576,48.973750015360004,0.800699994624
7.6e-08,24.144624976000003,1.781700006144,49.051875020160004,0.806949995008
7.65e-08,24.28524998464,1.787950006528,49.083125022080004,0.80226249472
7.7e-08,24.42587499328,1.7910750067199999,48.989375016320004,0.79444999424
7.75e-08,24.51962499904,1.7957625070079999,48.83312500672,0.781949993472
7.800000000000001e-08,24.55087500096,1.797325007104,48.66124999616,0.767887492608
7.850000000000001e-08,24.55087500096,1.797325007104,48.58312499136,0.760074992128
7.9e-08,24.44149999424,1.797325007104,48.53624998848,0.760074992128
7.95e-08,24.23837498176,1.7942000069119999,48.61437499328,0.764762492416
8e-08,24.128999975040003,1.7895125066239999,48.67687499712,0.775699993088
8.05e-08,24.097749973120003,1.786387506432,48.78625000384,0.78663749376
8.100000000000001e-08,24.113374974080003,1.781700006144,48.91125001152,0.799137494528
8.150000000000001e-08,24.113374974080003,1.780137506048,49.036250019200004,0.803824994816
8.2e-08,24.144624976000003,1.781700006144,49.083125022080004,0.803824994816
8.25e-08,24.25399998272,1.784825006336,49.098750023040004,0.797574994432
8.3e-08,24.42587499328,1.787950006528,49.036250019200004,0.78663749376
8.35e-08,24.56650000192,1.7926375068159999,48.91125001152,0.772574992896
8.400000000000001e-08,24.644625006720002,1.7957625070079999,48.8018750048,0.764762492416
8.450000000000001e-08,24.59775000384,1.7957625070079999,48.70812499904,0.760074992128
8.500000000000001e-08,24.44149999424,1.7942000069119999,48.62999999424,0.758512492032
8.55e-08,24.33212498752,1.7895125066239999,48.61437499328,0.76319999232
8.6e-08,24.20712497984,1.784825006336,48.69249999808,0.7710124928
8.65e-08,24.128999975040003,1.780137506048,48.81750000576,0.783512493568
8.700000000000001e-08,24.019624968320002,1.781700006144,48.89562501056,0.792887494144
8.750000000000001e-08,23.957124964480002,1.78326250624,48.989375016320004,0.792887494144
8.800000000000001e-08,24.050874970240002,1.78326250624,49.005000017280004,0.788199993856
8.85e-08,24.25399998272,1.787950006528,49.005000017280004,0.783512493568
8.9e-08,24.47274999616,1.7910750067199999,48.973750015360004,0.7710124928
8.95e-08,24.58212500288,1.7942000069119999,48.91125001152,0.758512492032
9.000000000000001e-08,24.58212500288,1.7942000069119999,48.8018750048,0.7491374914560001
9.050000000000001e-08,24.50399999808,1.7926375068159999,48.72375,0.74757499136
9.100000000000001e-08,24.4571249952,1.7910750067199999,48.66124999616,0.750699991552
9.15e-08,24.33212498752,1.7910750067199999,48.62999999424,0.760074992128
9.2e-08,24.20712497984,1.7895125066239999,48.69249999808,0.772574992896
9.25e-08,24.128999975040003,1.784825006336,48.78625000384,0.783512493568
9.300000000000001e-08,24.097749973120003,1.781700006144,48.89562501056,0.791324994048
9.350000000000001e-08,24.175874977920003,1.780137506048,49.020625018240004,0.791324994048
9.400000000000001e-08,24.25399998272,1.780137506048,49.051875020160004,0.788199993856
9.45e-08,24.3008749856,1.781700006144,49.051875020160004,0.780387493376
9.5e-08,24.26962498368,1.784825006336,48.926875012480004,0.7710124928
9.55e-08,24.23837498176,1.786387506432,48.8018750048,0.76319999232
9.600000000000001e-08,24.28524998464,1.7910750067199999,48.66124999616,0.758512492032
9.650000000000001e-08,24.42587499328,1.7957625070079999,48.5674999904,0.758512492032
9.700000000000001e-08,24.56650000192,1.7988875072,48.58312499136,0.766324992512
9.75e-08,24.50399999808,1.7988875072,48.62999999424,0.774137492992
9.8e-08,24.36337498944,1.7957625070079999,48.72375,0.781949993472
9.85e-08,24.23837498176,1.7926375068159999,48.86437500864,0.792887494144
9.9e-08,24.20712497984,1.7895125066239999,48.989375016320004,0.797574994432
9.950000000000001e-08,24.20712497984,1.7895125066239999,49.051875020160004,0.797574994432
1.0000000000000001e-07,24.23837498176,1.7910750067199999,49.051875020160004,0.792887494144
1.005e-07,24.31649998656,1.7910750067199999,48.973750015360004,0.78663749376
1.01e-07,24.39462499136,1.7910750067199999,48.86437500864,0.781949993472
1.015e-07,24.48837499712,1.7942000069119999,48.77062500288,0.774137492992
1.02e-07,24.47274999616,1.7942000069119999,48.69249999808,0.767887492608
1.0250000000000001e-07,24.41024999232,1.7942000069119999,48.69249999808,0.764762492416
1.0300000000000001e-07,24.34774998848,1.7957625070079999,48.69249999808,0.766324992512
1.0350000000000001e-07,24.28524998464,1.7926375068159999,48.73937500096,0.7694499927039999
1.04e-07,24.25399998272,1.7910750067199999,48.8018750048,0.77882499328
1.045e-07,24.25399998272,1.7942000069119999,48.84875000768,0.785074993664
1.05e-07,24.26962498368,1.7942000069119999,48.91125001152,0.789762493952
1.0550000000000001e-07,24.20712497984,1.7926375068159999,48.973750015360004,0.791324994048
1.0600000000000001e-07,24.160249976960003,1.7942000069119999,48.942500013440004,0.785074993664
1.0650000000000001e-07,24.144624976000003,1.7926375068159999,48.926875012480004,0.780387493376
1.07e-07,24.23837498176,1.7910750067199999,48.86437500864,0.772574992896
1.075e-07,24.44149999424,1.7895125066239999,48.8018750048,0.764762492416
1.08e-07,24.56650000192,1.7910750067199999,48.8018750048,0.76319999232
1.0850000000000001e-07,24.6133750048,1.7926375068159999,48.78625000384,0.760074992128
1.0900000000000001e-07,24.55087500096,1.797325007104,48.77062500288,0.764762492416
1.0950000000000001e-07,24.48837499712,1.797325007104,48.81750000576,0.7694499927039999
1.1e-07,24.42587499328,1.797325007104,48.86437500864,0.774137492992
1.105e-07,24.3008749856,1.797325007104,48.91125001152,0.77882499328
1.11e-07,24.191499978880003,1.7957625070079999,48.8800000096,0.77882499328
1.1150000000000001e-07,24.175874977920003,1.7957625070079999,48.84875000768,0.777262493184
1.1200000000000001e-07,24.25399998272,1.7988875072,48.77062500288,0.775699993088
1.1250000000000001e-07,24.33212498752,1.800450007296,48.77062500288,0.772574992896
1.13e-07,24.42587499328,1.7988875072,48.75500000192,0.766324992512
1.135e-07,24.48837499712,1.7957625070079999,48.75500000192,0.761637492224
1.14e-07,24.48837499712,1.7942000069119999,48.77062500288,0.760074992128
1.1450000000000001e-07,24.41024999232,1.7957625070079999,48.86437500864,0.766324992512
1.1500000000000001e-07,24.39462499136,1.7957625070079999,48.89562501056,0.774137492992
1.1550000000000001e-07,24.41024999232,1.797325007104,48.91125001152,0.781949993472
1.16e-07,24.47274999616,1.7957625070079999,48.91125001152,0.78663749376
1.165e-07,24.4571249952,1.7957625070079999,48.8800000096,0.78663749376
1.17e-07,24.36337498944,1.7942000069119999,48.81750000576,0.78663749376
1.1750000000000001e-07,24.23837498176,1.7926375068159999,48.75500000192,0.77882499328
1.1800000000000001e-07,24.128999975040003,1.7957625070079999,48.67687499712,0.7694499927039999
1.1850000000000001e-07,24.066499971200003,1.7957625070079999,48.67687499712,0.766324992512
1.1900000000000001e-07,24.097749973120003,1.797325007104,48.66124999616,0.761637492224
1.195e-07,24.20712497984,1.7957625070079999,48.69249999808,0.758512492032
1.2000000000000002e-07,24.31649998656,1.797325007104,48.75500000192,0.764762492416
1.205e-07,24.44149999424,1.802012507392,48.81750000576,0.7694499927039999
1.21e-07,24.56650000192,1.802012507392,48.89562501056,0.777262493184
1.215e-07,24.59775000384,1.802012507392,48.958125014400004,0.783512493568
1.22e-07,24.56650000192,1.800450007296,48.973750015360004,0.78663749376
1.2250000000000002e-07,24.53525,1.7988875072,48.989375016320004,0.785074993664
1.23e-07,24.55087500096,1.802012507392,48.91125001152,0.780387493376
1.2350000000000001e-07,24.53525,1.803575007488,48.78625000384,0.775699993088
1.24e-07,24.50399999808,1.802012507392,48.66124999616,0.7710124928
1.245e-07,24.48837499712,1.7988875072,48.52062498752,0.76319999232
1.2500000000000002e-07,24.44149999424,1.797325007104,48.45812498368,0.761637492224
1.255e-07,24.34774998848,1.7988875072,48.50499998656,0.76319999232
1.2600000000000002e-07,24.191499978880003,1.797325007104,48.58312499136,0.766324992512
1.265e-07,24.175874977920003,1.7942000069119999,48.73937500096,0.7694499927039999
1.27e-07,24.31649998656,1.7957625070079999,48.8800000096,0.777262493184
1.275e-07,24.4571249952,1.7957625070079999,49.036250019200004,0.780387493376
1.28e-07,24.51962499904,1.7988875072,49.145625025920005,0.781949993472
1.2850000000000002e-07,24.50399999808,1.800450007296,49.176875027840005,0.77882499328
1.29e-07,24.48837499712,1.797325007104,49.114375024000005,0.774137492992
1.2950000000000001e-07,24.36337498944,1.797325007104,49.005000017280004,0.767887492608
1.3e-07,24.25399998272,1.800450007296,48.86437500864,0.761637492224
1.305e-07,24.26962498368,1.797325007104,48.73937500096,0.756949991936
1.31e-07,24.39462499136,1.7942000069119999,48.58312499136,0.753824991744
1.315e-07,24.44149999424,1.7926375068159999,48.4893749856,0.753824991744
1.3200000000000002e-07,24.33212498752,1.7926375068159999,48.47374998464,0.758512492032
1.325e-07,24.31649998656,1.7926375068159999,48.4893749856,0.760074992128
1.33e-07,24.34774998848,1.7895125066239999,48.55187498944,0.764762492416
1.335e-07,24.31649998656,1.7910750067199999,48.66124999616,0.766324992512
1.34e-07,24.25399998272,1.7910750067199999,48.75500000192,0.767887492608
1.3450000000000002e-07,24.31649998656,1.7895125066239999,48.83312500672,0.772574992896
1.35e-07,24.44149999424,1.7895125066239999,48.83312500672,0.7710124928
1.3550000000000002e-07,24.51962499904,1.7926375068159999,48.84875000768,0.767887492608
1.36e-07,24.51962499904,1.797325007104,48.83312500672,0.767887492608
1.365e-07,24.4571249952,1.7988875072,48.81750000576,0.766324992512
1.37e-07,24.36337498944,1.7988875072,48.78625000384,0.766324992512
1.375e-07,24.28524998464,1.800450007296,48.73937500096,0.767887492608
1.3800000000000002e-07,24.25399998272,1.7988875072,48.70812499904,0.7694499927039999
1.385e-07,24.28524998464,1.7957625070079999,48.70812499904,0.7710124928
1.3900000000000001e-07,24.3789999904,1.7957625070079999,48.69249999808,0.775699993088
1.395e-07,24.42587499328,1.7942000069119999,48.70812499904,0.775699993088
1.4e-07,24.39462499136,1.797325007104,48.77062500288,0.777262493184
1.4050000000000002e-07,24.39462499136,1.7988875072,48.75500000192,0.774137492992
1.41e-07,24.36337498944,1.800450007296,48.72375,0.7710124928
1.4150000000000002e-07,24.31649998656,1.800450007296,48.72375,0.766324992512
1.42e-07,24.3008749856,1.802012507392,48.75500000192,0.764762492416
1.425e-07,24.33212498752,1.800450007296,48.81750000576,0.764762492416
1.43e-07,24.33212498752,1.800450007296,48.83312500672,0.767887492608
1.435e-07,24.31649998656,1.800450007296,48.8800000096,0.7710124928
1.4400000000000002e-07,24.28524998464,1.800450007296,48.8800000096,0.774137492992
1.445e-07,24.23837498176,1.805137507584,48.86437500864,0.777262493184
1.4500000000000001e-07,24.23837498176,1.803575007488,48.83312500672,0.77882499328
1.455e-07,24.26962498368,1.800450007296,48.77062500288,0.77882499328
1.46e-07,24.36337498944,1.797325007104,48.69249999808,0.777262493184
1.4650000000000002e-07,24.4571249952,1.797325007104,48.67687499712,0.7710124928
1.47e-07,24.47274999616,1.7988875072,48.6456249952,0.767887492608
1.4750000000000002e-07,24.51962499904,1.7957625070079999,48.61437499328,0.761637492224
1.48e-07,24.53525,1.7957625070079999,48.66124999616,0.758512492032
1.485e-07,24.50399999808,1.7942000069119999,48.72375,0.75538749184
1.49e-07,24.3789999904,1.7957625070079999,48.77062500288,0.758512492032
1.495e-07,24.31649998656,1.7957625070079999,48.84875000768,0.761637492224
1.5000000000000002e-07,24.3008749856,1.7926375068159999,48.91125001152,0.761637492224
1.505e-07,24.33212498752,1.7926375068159999,49.005000017280004,0.766324992512
1.5100000000000002e-07,24.33212498752,1.7942000069119999,49.051875020160004,0.767887492608
1.515e-07,24.33212498752,1.7957625070079999,49.051875020160004,0.766324992512
1.52e-07,24.34774998848,1.7988875072,48.989375016320004,0.761637492224
1.5250000000000002e-07,24.34774998848,1.800450007296,48.8800000096,0.756949991936
1.53e-07,24.3789999904,1.7988875072,48.75500000192,0.75538749184
1.5350000000000002e-07,24.44149999424,1.7957625070079999,48.69249999808,0.753824991744
1.54e-07,24.50399999808,1.7957625070079999,48.62999999424,0.753824991744
1.5450000000000001e-07,24.55087500096,1.7957625070079999,48.6456249952,0.756949991936
1.55e-07,24.56650000192,1.797325007104,48.66124999616,0.764762492416
1.555e-07,24.50399999808,1.7957625070079999,48.69249999808,0.7710124928
1.5600000000000002e-07,24.42587499328,1.7988875072,48.73937500096,0.77882499328
1.565e-07,24.36337498944,1.797325007104,48.77062500288,0.781949993472
1.5700000000000002e-07,24.25399998272,1.797325007104,48.78625000384,0.78663749376
1.575e-07,24.2227499808,1.797325007104,48.8018750048,0.788199993856
1.58e-07,24.26962498368,1.800450007296,48.8018750048,0.785074993664
1.5850000000000002e-07,24.34774998848,1.797325007104,48.83312500672,0.780387493376
1.59e-07,24.39462499136,1.7988875072,48.83312500672,0.774137492992
1.5950000000000002e-07,24.36337498944,1.7957625070079999,48.89562501056,0.7694499927039999
1.6e-07,24.34774998848,1.7942000069119999,48.91125001152,0.766324992512
1.6050000000000001e-07,24.31649998656,1.7957625070079999,48.926875012480004,0.764762492416
1.61e-07,24.33212498752,1.7942000069119999,48.942500013440004,0.764762492416
1.615e-07,24.34774998848,1.7910750067199999,48.942500013440004,0.767887492608
1.6200000000000002e-07,24.41024999232,1.7910750067199999,48.91125001152,0.772574992896
1.625e-07,24.4571249952,1.7910750067199999,48.89562501056,0.777262493184
1.6300000000000002e-07,24.50399999808,1.7910750067199999,48.8800000096,0.77882499328
1.635e-07,24.51962499904,1.7895125066239999,48.8800000096,0.77882499328
1.64e-07,24.51962499904,1.7910750067199999,48.86437500864,0.7710124928
1.645e-07,24.50399999808,1.7910750067199999,48.81750000576,0.76319999232
1.65e-07,24.4571249952,1.7942000069119999,48.75500000192,0.760074992128
1.6550000000000002e-07,24.48837499712,1.797325007104,48.72375,0.756949991936
1.66e-07,24.50399999808,1.7957625070079999,48.69249999808,0.75538749184
1.6650000000000002e-07,24.48837499712,1.797325007104,48.70812499904,0.756949991936
1.67e-07,24.3789999904,1.797325007104,48.69249999808,0.764762492416
1.675e-07,24.26962498368,1.7957625070079999,48.75500000192,0.7694499927039999
