Time (s),VIN,IIN,VOUT,IOUT
3.34e-07,24.3008749856,1.7895125066239999,48.73937500096,0.774137492992
3.3450000000000004e-07,24.2227499808,1.7895125066239999,48.78625000384,0.77882499328
3.35e-07,24.175874977920003,1.7910750067199999,48.8018750048,0.780387493376
3.355e-07,24.191499978880003,1.787950006528,48.81750000576,0.777262493184
3.3600000000000004e-07,24.33212498752,1.787950006528,48.75500000192,0.7694499927039999
3.3650000000000003e-07,24.48837499712,1.7926375068159999,48.75500000192,0.767887492608
3.37e-07,24.6133750048,1.7988875072,48.8018750048,0.7694499927039999
3.375e-07,24.56650000192,1.7988875072,48.8800000096,0.7710124928
3.3800000000000004e-07,24.39462499136,1.797325007104,48.8800000096,0.772574992896
3.385e-07,24.23837498176,1.797325007104,48.86437500864,0.774137492992
3.39e-07,24.28524998464,1.7957625070079999,48.83312500672,0.77882499328
3.3950000000000004e-07,24.31649998656,1.7942000069119999,48.8018750048,0.780387493376
3.4000000000000003e-07,24.25399998272,1.7942000069119999,48.8018750048,0.783512493568
3.405e-07,24.160249976960003,1.7942000069119999,48.78625000384,0.785074993664
3.41e-07,24.113374974080003,1.7910750067199999,48.75500000192,0.781949993472
3.4150000000000003e-07,24.191499978880003,1.786387506432,48.75500000192,0.775699993088
3.42e-07,24.28524998464,1.784825006336,48.72375,0.7694499927039999
3.425e-07,24.36337498944,1.787950006528,48.8018750048,0.764762492416
3.4300000000000004e-07,24.3789999904,1.7910750067199999,48.83312500672,0.76319999232
3.435e-07,24.36337498944,1.7926375068159999,48.91125001152,0.761637492224
3.44e-07,24.34774998848,1.7926375068159999,48.89562501056,0.760074992128
3.4450000000000005e-07,24.3008749856,1.7910750067199999,48.83312500672,0.760074992128
3.4500000000000003e-07,24.28524998464,1.7895125066239999,48.81750000576,0.76319999232
3.455e-07,24.26962498368,1.7895125066239999,48.86437500864,0.764762492416
3.46e-07,24.191499978880003,1.7910750067199999,48.8800000096,0.767887492608
3.4650000000000004e-07,24.128999975040003,1.7895125066239999,48.83312500672,0.7710124928
3.47e-07,24.175874977920003,1.7895125066239999,48.77062500288,0.7694499927039999
3.475e-07,24.33212498752,1.7926375068159999,48.77062500288,0.767887492608
3.4800000000000005e-07,24.34774998848,1.7910750067199999,48.81750000576,0.767887492608
3.4850000000000003e-07,24.26962498368,1.786387506432,48.91125001152,0.766324992512
3.49e-07,24.20712497984,1.784825006336,48.89562501056,0.7694499927039999
3.495e-07,24.36337498944,1.786387506432,48.86437500864,0.767887492608
3.5000000000000004e-07,24.51962499904,1.7895125066239999,48.81750000576,0.764762492416
3.505e-07,24.56650000192,1.7895125066239999,48.86437500864,0.766324992512
3.51e-07,24.44149999424,1.7910750067199999,48.91125001152,0.7710124928
3.5150000000000004e-07,24.28524998464,1.7895125066239999,48.973750015360004,0.774137492992
3.5200000000000003e-07,24.23837498176,1.7895125066239999,48.926875012480004,0.775699993088
3.525e-07,24.23837498176,1.787950006528,48.8018750048,0.775699993088
3.53e-07,24.28524998464,1.784825006336,48.70812499904,0.774137492992
3.5350000000000004e-07,24.3008749856,1.784825006336,48.67687499712,0.775699993088
3.54e-07,24.20712497984,1.784825006336,48.72375,0.775699993088
3.545e-07,24.019624968320002,1.786387506432,48.8018750048,0.774137492992
3.5500000000000004e-07,24.019624968320002,1.7895125066239999,48.77062500288,0.774137492992
3.5550000000000003e-07,24.20712497984,1.7895125066239999,48.69249999808,0.775699993088
3.56e-07,24.36337498944,1.7910750067199999,48.72375,0.777262493184
3.565e-07,24.41024999232,1.7895125066239999,48.8800000096,0.77882499328
3.5700000000000003e-07,24.41024999232,1.787950006528,48.973750015360004,0.780387493376
3.575e-07,24.47274999616,1.786387506432,48.989375016320004,0.77882499328
3.58e-07,24.50399999808,1.787950006528,48.89562501056,0.775699993088
3.5850000000000004e-07,24.48837499712,1.7910750067199999,48.8800000096,0.777262493184
3.59e-07,24.3789999904,1.7895125066239999,48.926875012480004,0.780387493376
3.595e-07,24.20712497984,1.784825006336,49.036250019200004,0.781949993472
3.6000000000000005e-07,24.191499978880003,1.78326250624,49.051875020160004,0.783512493568
3.6050000000000003e-07,24.3008749856,1.78326250624,48.91125001152,0.77882499328
3.61e-07,24.34774998848,1.781700006144,48.72375,0.780387493376
3.615e-07,24.25399998272,1.78326250624,48.61437499328,0.780387493376
3.6200000000000004e-07,24.160249976960003,1.784825006336,48.66124999616,0.781949993472
3.625e-07,24.097749973120003,1.784825006336,48.78625000384,0.781949993472
3.63e-07,24.175874977920003,1.784825006336,48.81750000576,0.781949993472
3.6350000000000005e-07,24.4571249952,1.786387506432,48.78625000384,0.77882499328
3.6400000000000003e-07,24.722750011520002,1.787950006528,48.86437500864,0.777262493184
3.645e-07,24.769625014400003,1.787950006528,49.005000017280004,0.7710124928
3.65e-07,24.53525,1.786387506432,49.114375024000005,0.764762492416
3.6550000000000004e-07,24.31649998656,1.787950006528,49.130000024960005,0.760074992128
3.66e-07,24.25399998272,1.787950006528,49.051875020160004,0.758512492032
3.665e-07,24.20712497984,1.786387506432,48.958125014400004,0.761637492224
3.6700000000000004e-07,24.082124972160003,1.781700006144,48.83312500672,0.767887492608
3.6750000000000003e-07,24.003999967360002,1.777012505856,48.73937500096,0.774137492992
3.68e-07,24.019624968320002,1.77545000576,48.66124999616,0.77882499328
3.685e-07,24.113374974080003,1.778575005952,48.61437499328,0.77882499328
3.6900000000000004e-07,24.26962498368,1.781700006144,48.58312499136,0.774137492992
3.695e-07,24.41024999232,1.786387506432,48.62999999424,0.767887492608
3.7e-07,24.50399999808,1.786387506432,48.73937500096,0.766324992512
3.7050000000000004e-07,24.53525,1.78326250624,48.8800000096,0.76319999232
3.7100000000000003e-07,24.51962499904,1.781700006144,48.973750015360004,0.756949991936
3.715e-07,24.51962499904,1.78326250624,49.005000017280004,0.753824991744
3.7200000000000005e-07,24.4571249952,1.781700006144,49.036250019200004,0.756949991936
3.7250000000000003e-07,24.28524998464,1.77545000576,49.051875020160004,0.758512492032
3.73e-07,24.019624968320002,1.77545000576,49.020625018240004,0.76319999232
3.735e-07,23.86337495872,1.773887505664,48.942500013440004,0.7710124928
3.7400000000000004e-07,23.9102499616,1.77545000576,48.83312500672,0.783512493568
3.745e-07,24.066499971200003,1.780137506048,48.78625000384,0.792887494144
3.75e-07,24.160249976960003,1.786387506432,48.73937500096,0.796012494336
3.7550000000000005e-07,24.20712497984,1.7895125066239999,48.70812499904,0.791324994048
3.7600000000000003e-07,24.34774998848,1.7926375068159999,48.66124999616,0.783512493568
3.765e-07,24.50399999808,1.797325007104,48.69249999808,0.775699993088
3.77e-07,24.644625006720002,1.797325007104,48.77062500288,0.7694499927039999
3.7750000000000004e-07,24.58212500288,1.7942000069119999,48.83312500672,0.76319999232
3.78e-07,24.41024999232,1.7926375068159999,48.86437500864,0.760074992128
3.785e-07,24.191499978880003,1.787950006528,48.8800000096,0.764762492416
3.7900000000000005e-07,24.066499971200003,1.78326250624,48.8800000096,0.772574992896
3.7950000000000003e-07,24.003999967360002,1.781700006144,48.89562501056,0.785074993664
3.8e-07,23.957124964480002,1.778575005952,48.942500013440004,0.799137494528
3.805e-07,24.003999967360002,1.773887505664,48.973750015360004,0.808512495104
3.8100000000000004e-07,24.066499971200003,1.773887505664,48.942500013440004,0.814762495488
3.815e-07,24.191499978880003,1.780137506048,48.89562501056,0.806949995008
3.82e-07,24.3789999904,1.787950006528,48.78625000384,0.79444999424
3.8250000000000004e-07,24.55087500096,1.7942000069119999,48.75500000192,0.780387493376
3.8300000000000003e-07,24.56650000192,1.800450007296,48.73937500096,0.7710124928
3.835e-07,24.4571249952,1.797325007104,48.73937500096,0.760074992128
3.8400000000000005e-07,24.3789999904,1.7926375068159999,48.69249999808,0.750699991552
3.8450000000000004e-07,24.31649998656,1.7895125066239999,48.6456249952,0.744449991168
3.85e-07,24.20712497984,1.781700006144,48.6456249952,0.752262491648
3.855e-07,24.050874970240002,1.773887505664,48.73937500096,0.764762492416
3.8600000000000004e-07,23.925874962560002,1.772325005568,48.8800000096,0.777262493184
3.865e-07,23.87899995968,1.772325005568,49.020625018240004,0.788199993856
3.87e-07,24.035249969280002,1.778575005952,49.067500021120004,0.79444999424
3.8750000000000005e-07,24.3008749856,1.784825006336,49.051875020160004,0.79444999424
3.8800000000000003e-07,24.51962499904,1.7942000069119999,49.051875020160004,0.78663749376
3.885e-07,24.6133750048,1.797325007104,49.005000017280004,0.774137492992
3.89e-07,24.55087500096,1.797325007104,48.8800000096,0.76319999232
3.8950000000000004e-07,24.51962499904,1.7988875072,48.78625000384,0.750699991552
3.9e-07,24.4571249952,1.7957625070079999,48.6456249952,0.73976249088
3.905e-07,24.36337498944,1.7910750067199999,48.62999999424,0.742887491072
3.9100000000000005e-07,24.23837498176,1.784825006336,48.62999999424,0.750699991552
3.9150000000000003e-07,24.097749973120003,1.778575005952,48.69249999808,0.76319999232
3.92e-07,23.972749965440002,1.773887505664,48.78625000384,0.775699993088
3.925e-07,23.957124964480002,1.773887505664,48.89562501056,0.791324994048
3.9300000000000004e-07,24.066499971200003,1.778575005952,48.989375016320004,0.799137494528
3.935e-07,24.191499978880003,1.781700006144,49.036250019200004,0.800699994624
3.94e-07,24.33212498752,1.7895125066239999,49.020625018240004,0.797574994432
3.9450000000000005e-07,24.4571249952,1.797325007104,48.958125014400004,0.788199993856
3.9500000000000003e-07,24.53525,1.7988875072,48.81750000576,0.775699993088
3.955e-07,24.56650000192,1.797325007104,48.6456249952,0.764762492416
3.96e-07,24.53525,1.7957625070079999,48.55187498944,0.760074992128
3.9650000000000004e-07,24.41024999232,1.7926375068159999,48.53624998848,0.758512492032
3.97e-07,24.20712497984,1.787950006528,48.59874999232,0.76319999232
3.975e-07,24.128999975040003,1.78326250624,48.70812499904,0.772574992896
3.9800000000000004e-07,24.128999975040003,1.778575005952,48.8018750048,0.781949993472
3.9850000000000003e-07,24.128999975040003,1.778575005952,48.973750015360004,0.792887494144
3.99e-07,24.113374974080003,1.780137506048,49.067500021120004,0.800699994624
3.9950000000000005e-07,24.160249976960003,1.780137506048,49.114375024000005,0.799137494528
4.0000000000000003e-07,24.28524998464,1.784825006336,49.098750023040004,0.791324994048
4.005e-07,24.4571249952,1.7895125066239999,49.036250019200004,0.780387493376
4.01e-07,24.59775000384,1.7910750067199999,48.91125001152,0.7694499927039999
4.0150000000000004e-07,24.644625006720002,1.7926375068159999,48.8018750048,0.761637492224
4.02e-07,24.58212500288,1.7942000069119999,48.67687499712,0.753824991744
4.025e-07,24.42587499328,1.7942000069119999,48.6456249952,0.75538749184
4.0300000000000005e-07,24.3008749856,1.7895125066239999,48.6456249952,0.76319999232
4.0350000000000003e-07,24.191499978880003,1.784825006336,48.72375,0.775699993088
4.04e-07,24.082124972160003,1.781700006144,48.86437500864,0.785074993664
4.045e-07,24.003999967360002,1.777012505856,48.973750015360004,0.788199993856
4.0500000000000004e-07,23.972749965440002,1.780137506048,49.005000017280004,0.789762493952
4.055e-07,24.082124972160003,1.780137506048,49.020625018240004,0.785074993664
4.06e-07,24.28524998464,1.784825006336,49.005000017280004,0.775699993088
4.0650000000000005e-07,24.50399999808,1.7926375068159999,48.989375016320004,0.76319999232
4.0700000000000003e-07,24.59775000384,1.797325007104,48.8800000096,0.750699991552
4.075e-07,24.56650000192,1.7942000069119999,48.8018750048,0.742887491072
4.08e-07,24.50399999808,1.7910750067199999,48.69249999808,0.742887491072
4.0850000000000004e-07,24.42587499328,1.7910750067199999,48.66124999616,0.7491374914560001
4.09e-07,24.31649998656,1.787950006528,48.66124999616,0.760074992128
4.095e-07,24.175874977920003,1.784825006336,48.70812499904,0.7710124928
4.1000000000000004e-07,24.113374974080003,1.781700006144,48.78625000384,0.780387493376
4.1050000000000003e-07,24.128999975040003,1.781700006144,48.926875012480004,0.788199993856
4.11e-07,24.20712497984,1.781700006144,49.051875020160004,0.792887494144
4.1150000000000005e-07,24.26962498368,1.78326250624,49.067500021120004,0.789762493952
4.1200000000000004e-07,24.28524998464,1.786387506432,49.020625018240004,0.781949993472
4.125e-07,24.26962498368,1.786387506432,48.942500013440004,0.7710124928
4.13e-07,24.2227499808,1.787950006528,48.78625000384,0.761637492224
4.1350000000000004e-07,24.3008749856,1.7895125066239999,48.66124999616,0.758512492032
4.1400000000000003e-07,24.44149999424,1.7957625070079999,48.5674999904,0.758512492032
4.145e-07,24.55087500096,1.800450007296,48.59874999232,0.766324992512
4.1500000000000005e-07,24.50399999808,1.7988875072,48.67687499712,0.777262493184
4.1550000000000003e-07,24.34774998848,1.7942000069119999,48.77062500288,0.785074993664
4.16e-07,24.20712497984,1.7942000069119999,48.8800000096,0.79444999424
4.165e-07,24.191499978880003,1.7926375068159999,49.005000017280004,0.799137494528
4.1700000000000004e-07,24.2227499808,1.7910750067199999,49.067500021120004,0.800699994624
4.175e-07,24.23837498176,1.7895125066239999,49.036250019200004,0.79444999424
4.18e-07,24.33212498752,1.7895125066239999,48.958125014400004,0.785074993664
4.1850000000000005e-07,24.42587499328,1.7910750067199999,48.86437500864,0.77882499328
4.1900000000000003e-07,24.48837499712,1.7957625070079999,48.77062500288,0.7694499927039999
4.195e-07,24.47274999616,1.797325007104,48.69249999808,0.761637492224
4.2e-07,24.41024999232,1.800450007296,48.67687499712,0.764762492416
4.2050000000000004e-07,24.31649998656,1.7988875072,48.70812499904,0.767887492608
4.21e-07,24.25399998272,1.7942000069119999,48.73937500096,0.772574992896
4.215e-07,24.23837498176,1.7942000069119999,48.83312500672,0.774137492992
4.2200000000000005e-07,24.25399998272,1.7942000069119999,48.86437500864,0.780387493376
4.2250000000000003e-07,24.25399998272,1.7942000069119999,48.958125014400004,0.78663749376
4.23e-07,24.191499978880003,1.7942000069119999,48.973750015360004,0.78663749376
4.235e-07,24.113374974080003,1.7926375068159999,48.973750015360004,0.783512493568
4.2400000000000004e-07,24.113374974080003,1.7926375068159999,48.89562501056,0.775699993088
4.245e-07,24.2227499808,1.7942000069119999,48.83312500672,0.7694499927039999
4.25e-07,24.44149999424,1.7926375068159999,48.8018750048,0.766324992512
4.2550000000000004e-07,24.56650000192,1.7926375068159999,48.78625000384,0.76319999232
4.2600000000000003e-07,24.59775000384,1.7957625070079999,48.78625000384,0.76319999232
4.265e-07,24.53525,1.7957625070079999,48.81750000576,0.766324992512
4.2700000000000005e-07,24.47274999616,1.7957625070079999,48.83312500672,0.7694499927039999
4.2750000000000004e-07,24.3789999904,1.7942000069119999,48.8800000096,0.774137492992
4.28e-07,24.25399998272,1.7957625070079999,48.91125001152,0.777262493184
4.285e-07,24.160249976960003,1.7957625070079999,48.91125001152,0.774137492992
4.2900000000000004e-07,24.128999975040003,1.797325007104,48.83312500672,0.774137492992
4.2950000000000003e-07,24.2227499808,1.7988875072,48.78625000384,0.7710124928
4.3e-07,24.3008749856,1.800450007296,48.75500000192,0.767887492608
4.3050000000000005e-07,24.41024999232,1.797325007104,48.77062500288,0.764762492416
4.3100000000000003e-07,24.47274999616,1.797325007104,48.77062500288,0.76319999232
4.315e-07,24.4571249952,1.7942000069119999,48.81750000576,0.764762492416
4.32e-07,24.39462499136,1.7957625070079999,48.8800000096,0.7694499927039999
4.3250000000000004e-07,24.34774998848,1.797325007104,48.91125001152,0.774137492992
4.33e-07,24.39462499136,1.797325007104,48.926875012480004,0.780387493376
4.335e-07,24.4571249952,1.7957625070079999,48.91125001152,0.78663749376
4.3400000000000005e-07,24.42587499328,1.7988875072,48.89562501056,0.78663749376
4.3450000000000003e-07,24.33212498752,1.797325007104,48.83312500672,0.78663749376
4.35e-07,24.23837498176,1.7957625070079999,48.75500000192,0.781949993472
4.355e-07,24.113374974080003,1.797325007104,48.69249999808,0.772574992896
4.3600000000000004e-07,24.066499971200003,1.7957625070079999,48.69249999808,0.766324992512
4.365e-07,24.128999975040003,1.7942000069119999,48.69249999808,0.761637492224
4.37e-07,24.191499978880003,1.7942000069119999,48.69249999808,0.761637492224
4.3750000000000005e-07,24.3008749856,1.797325007104,48.78625000384,0.76319999232
4.3800000000000003e-07,24.42587499328,1.797325007104,48.84875000768,0.7710124928
4.385e-07,24.56650000192,1.7988875072,48.958125014400004,0.780387493376
4.3900000000000005e-07,24.59775000384,1.802012507392,48.973750015360004,0.783512493568
4.3950000000000004e-07,24.53525,1.7988875072,49.005000017280004,0.783512493568
4.4e-07,24.50399999808,1.797325007104,48.989375016320004,0.783512493568
4.405e-07,24.53525,1.7988875072,48.91125001152,0.777262493184
4.4100000000000004e-07,24.53525,1.800450007296,48.77062500288,0.7710124928
4.4150000000000003e-07,24.48837499712,1.800450007296,48.62999999424,0.767887492608
4.42e-07,24.47274999616,1.7957625070079999,48.52062498752,0.764762492416
4.4250000000000005e-07,24.42587499328,1.7942000069119999,48.4893749856,0.76319999232
4.4300000000000004e-07,24.31649998656,1.7942000069119999,48.53624998848,0.766324992512
4.435e-07,24.175874977920003,1.7942000069119999,48.6456249952,0.7694499927039999
4.44e-07,24.191499978880003,1.7942000069119999,48.77062500288,0.772574992896
4.4450000000000004e-07,24.33212498752,1.7926375068159999,48.926875012480004,0.772574992896
4.4500000000000003e-07,24.4571249952,1.7926375068159999,49.067500021120004,0.775699993088
4.455e-07,24.50399999808,1.7926375068159999,49.176875027840005,0.774137492992
4.4600000000000005e-07,24.47274999616,1.797325007104,49.192500028800005,0.7694499927039999
4.4650000000000003e-07,24.4571249952,1.7988875072,49.145625025920005,0.766324992512
4.47e-07,24.36337498944,1.802012507392,49.005000017280004,0.764762492416
4.475e-07,24.25399998272,1.800450007296,48.8800000096,0.760074992128
4.4800000000000004e-07,24.28524998464,1.7988875072,48.70812499904,0.756949991936
4.485e-07,24.39462499136,1.7957625070079999,48.59874999232,0.753824991744
4.49e-07,24.42587499328,1.7926375068159999,48.52062498752,0.75538749184
4.4950000000000005e-07,24.33212498752,1.7926375068159999,48.47374998464,0.758512492032
4.5000000000000003e-07,24.3008749856,1.7926375068159999,48.50499998656,0.758512492032
4.505e-07,24.34774998848,1.7895125066239999,48.59874999232,0.76319999232
4.51e-07,24.3008749856,1.786387506432,48.70812499904,0.764762492416
4.5150000000000004e-07,24.25399998272,1.786387506432,48.78625000384,0.7694499927039999
4.52e-07,24.3008749856,1.787950006528,48.83312500672,0.7710124928
4.525e-07,24.4571249952,1.7895125066239999,48.8800000096,0.767887492608
4.5300000000000005e-07,24.50399999808,1.7910750067199999,48.86437500864,0.766324992512
4.5350000000000003e-07,24.50399999808,1.7942000069119999,48.86437500864,0.764762492416
4.54e-07,24.42587499328,1.797325007104,48.83312500672,0.764762492416
4.5450000000000005e-07,24.34774998848,1.7988875072,48.8018750048,0.766324992512
4.5500000000000004e-07,24.28524998464,1.797325007104,48.73937500096,0.767887492608
4.555e-07,24.25399998272,1.7957625070079999,48.73937500096,0.7694499927039999
4.56e-07,24.3008749856,1.7957625070079999,48.69249999808,0.774137492992
4.5650000000000004e-07,24.3789999904,1.7957625070079999,48.69249999808,0.775699993088
4.5700000000000003e-07,24.44149999424,1.7926375068159999,48.70812499904,0.777262493184
4.575e-07,24.41024999232,1.7926375068159999,48.73937500096,0.775699993088
4.5800000000000005e-07,24.39462499136,1.7957625070079999,48.72375,0.7694499927039999
4.5850000000000004e-07,24.36337498944,1.7957625070079999,48.75500000192,0.7694499927039999
4.59e-07,24.31649998656,1.797325007104,48.73937500096,0.7694499927039999
4.595e-07,24.33212498752,1.797325007104,48.77062500288,0.766324992512
4.6000000000000004e-07,24.33212498752,1.7988875072,48.8018750048,0.764762492416
4.6050000000000003e-07,24.36337498944,1.800450007296,48.84875000768,0.766324992512
4.61e-07,24.3008749856,1.800450007296,48.86437500864,0.7710124928
4.6150000000000005e-07,24.26962498368,1.802012507392,48.86437500864,0.775699993088
4.6200000000000003e-07,24.25399998272,1.803575007488,48.84875000768,0.77882499328
4.625e-07,24.23837498176,1.802012507392,48.84875000768,0.781949993472
4.63e-07,24.3008749856,1.800450007296,48.73937500096,0.783512493568
4.6350000000000004e-07,24.3789999904,1.797325007104,48.70812499904,0.77882499328
4.64e-07,24.48837499712,1.7957625070079999,48.6456249952,0.774137492992
4.645e-07,24.48837499712,1.797325007104,48.62999999424,0.766324992512
4.6500000000000005e-07,24.51962499904,1.7957625070079999,48.61437499328,0.760074992128
4.6550000000000003e-07,24.55087500096,1.7957625070079999,48.62999999424,0.758512492032
4.66e-07,24.50399999808,1.7988875072,48.66124999616,0.758512492032
4.6650000000000005e-07,24.3789999904,1.797325007104,48.8018750048,0.760074992128
4.6700000000000004e-07,24.31649998656,1.797325007104,48.84875000768,0.761637492224
4.675e-07,24.33212498752,1.797325007104,48.926875012480004,0.767887492608
4.68e-07,24.33212498752,1.7988875072,49.020625018240004,0.767887492608
4.6850000000000005e-07,24.33212498752,1.7988875072,49.051875020160004,0.766324992512
4.6900000000000003e-07,24.31649998656,1.797325007104,49.036250019200004,0.766324992512
4.695e-07,24.34774998848,1.797325007104,48.958125014400004,0.76319999232
4.7000000000000005e-07,24.33212498752,1.7957625070079999,48.81750000576,0.758512492032
4.7050000000000004e-07,24.3789999904,1.7942000069119999,48.75500000192,0.75538749184
4.71e-07,24.4571249952,1.7957625070079999,48.67687499712,0.753824991744
4.715e-07,24.51962499904,1.7957625070079999,48.6456249952,0.752262491648
4.7200000000000004e-07,24.55087500096,1.797325007104,48.62999999424,0.756949991936
4.7250000000000003e-07,24.55087500096,1.7988875072,48.67687499712,0.761637492224
4.73e-07,24.48837499712,1.7988875072,48.69249999808,0.7694499927039999
4.7350000000000005e-07,24.42587499328,1.797325007104,48.72375,0.774137492992
4.7400000000000004e-07,24.33212498752,1.797325007104,48.75500000192,0.780387493376
4.745e-07,24.25399998272,1.797325007104,48.81750000576,0.78663749376
4.75e-07,24.2227499808,1.797325007104,48.81750000576,0.789762493952
4.7550000000000004e-07,24.28524998464,1.7988875072,48.78625000384,0.785074993664
4.7600000000000003e-07,24.34774998848,1.802012507392,48.83312500672,0.780387493376
4.765e-07,24.41024999232,1.802012507392,48.84875000768,0.774137492992
4.77e-07,24.36337498944,1.797325007104,48.8800000096,0.7710124928
4.775e-07,24.33212498752,1.7926375068159999,48.91125001152,0.764762492416
4.78e-07,24.31649998656,1.7910750067199999,48.91125001152,0.764762492416
4.785000000000001e-07,24.31649998656,1.7895125066239999,48.942500013440004,0.766324992512
4.79e-07,24.33212498752,1.786387506432,48.942500013440004,0.772574992896
4.795e-07,24.41024999232,1.786387506432,48.91125001152,0.775699993088
4.800000000000001e-07,24.47274999616,1.787950006528,48.8800000096,0.77882499328
4.805e-07,24.50399999808,1.7926375068159999,48.8800000096,0.77882499328
4.81e-07,24.51962499904,1.7926375068159999,48.86437500864,0.777262493184
4.815000000000001e-07,24.53525,1.7910750067199999,48.84875000768,0.7710124928
4.82e-07,24.50399999808,1.7910750067199999,48.78625000384,0.764762492416
4.825e-07,24.4571249952,1.7957625070079999,48.75500000192,0.761637492224
4.830000000000001e-07,24.47274999616,1.7988875072,48.70812499904,0.756949991936
4.835e-07,24.53525,1.7957625070079999,48.69249999808,0.75538749184
4.84e-07,24.48837499712,1.7957625070079999,48.70812499904,0.758512492032
4.845e-07,24.3789999904,1.797325007104,48.72375,0.76319999232
4.85e-07,24.23837498176,1.797325007104,48.77062500288,0.767887492608
4.855e-07,24.175874977920003,1.7957625070079999,48.84875000768,0.772574992896
4.86e-07,24.082124972160003,1.7942000069119999,48.91125001152,0.772574992896
4.865e-07,24.128999975040003,1.7926375068159999,48.973750015360004,0.774137492992
4.870000000000001e-07,24.3008749856,1.7910750067199999,48.989375016320004,0.772574992896
4.875e-07,24.44149999424,1.7910750067199999,49.020625018240004,0.767887492608
4.88e-07,24.44149999424,1.7895125066239999,48.989375016320004,0.760074992128
4.885000000000001e-07,24.39462499136,1.7895125066239999,48.942500013440004,0.752262491648
4.89e-07,24.41024999232,1.7895125066239999,48.89562501056,0.750699991552
4.895e-07,24.39462499136,1.7910750067199999,48.83312500672,0.750699991552
4.900000000000001e-07,24.36337498944,1.7957625070079999,48.75500000192,0.750699991552
4.905e-07,24.31649998656,1.7942000069119999,48.72375,0.752262491648
4.91e-07,24.28524998464,1.7910750067199999,48.67687499712,0.756949991936
4.915000000000001e-07,24.3008749856,1.787950006528,48.69249999808,0.76319999232
4.92e-07,24.33212498752,1.787950006528,48.75500000192,0.767887492608
4.925e-07,24.34774998848,1.7895125066239999,48.77062500288,0.7710124928
4.93e-07,24.26962498368,1.7895125066239999,48.75500000192,0.777262493184
4.935e-07,24.191499978880003,1.786387506432,48.78625000384,0.77882499328
4.940000000000001e-07,24.144624976000003,1.787950006528,48.8018750048,0.777262493184
4.945e-07,24.25399998272,1.787950006528,48.78625000384,0.774137492992
4.95e-07,24.42587499328,1.7910750067199999,48.75500000192,0.772574992896
4.955000000000001e-07,24.56650000192,1.7926375068159999,48.78625000384,0.7710124928
4.96e-07,24.6133750048,1.797325007104,48.84875000768,0.7710124928
4.965e-07,24.47274999616,1.797325007104,48.8800000096,0.774137492992
4.970000000000001e-07,24.28524998464,1.7942000069119999,48.8800000096,0.772574992896
4.975e-07,24.23837498176,1.7926375068159999,48.83312500672,0.774137492992
4.98e-07,24.3008749856,1.7942000069119999,48.78625000384,0.777262493184
4.985000000000001e-07,24.26962498368,1.7926375068159999,48.8018750048,0.785074993664
4.99e-07,24.175874977920003,1.7910750067199999,48.77062500288,0.788199993856
4.995e-07,24.113374974080003,1.787950006528,48.73937500096,0.788199993856
