ROUT,V_IN,I_IN,P_IN,V_OUT,I_OUT,P_OUT,V_IN_PP,I_IN_PP,V_OUT_PP,I_OUT_PP
50.0,24.943119,1.39460662,34.78583888084778,39.66142,0.7928687,31.44888,0.45,0.041,0.61,0.02
50.5,24.9435,1.40671357,35.088359933295,40.0615,0.7929257,31.77455,0.44,0.039,0.58,0.02
51.0,24.932795,1.41936367,35.388703414557654,40.44584,0.7927063,32.0592,0.44,0.041,0.55,0.019
51.5,24.941776,1.4337092,35.7592537155392,40.84979,0.7928192,32.39141,0.42,0.039,0.55,0.02
52.0,24.952533,1.44680371,36.10141731829743,41.28461,0.7938181,32.77761,0.42,0.041,0.53,0.02
52.5,24.943574,1.45949823,36.40510210287402,41.65178,0.7930683,33.02492,0.44,0.038,0.48,0.019
53.0,24.942865,1.47259049,36.73062579235385,42.04988,0.7931071,33.35604,0.44,0.041,0.48,0.02
53.5,24.942994,1.48555662,37.05422985932028,42.44714,0.793262,33.66482,0.45,0.039,0.5,0.019
54.0,24.943462,1.49830724,37.37296970526488,42.84035,0.7929384,33.97432,0.45,0.041,0.47,0.019
54.5,24.94372,1.51090858,37.687680565117596,43.24821,0.7931435,34.30423,0.45,0.038,0.48,0.019
55.0,24.94355,1.52336307,37.9980829046985,43.63248,0.7928675,34.59077,0.44,0.038,0.45,0.019
55.5,24.943533,1.53590105,38.31079852540965,44.02392,0.792841,34.90887,0.44,0.039,0.47,0.019
56.0,24.943837,1.54848881,38.62525247296397,44.39941,0.792614,35.19616,0.45,0.038,0.47,0.02
56.5,24.943711,1.55978757,38.906890367472265,44.78868,0.7924982,35.49679,0.47,0.038,0.47,0.017
57.0,24.943668,1.57230747,39.21911552559995,45.18209,0.7923778,35.80705,0.42,0.036,0.47,0.022
57.5,24.943473,1.58380314,39.50555085990523,45.54166,0.7922401,36.07815,0.44,0.038,0.47,0.02
58.0,24.94313,1.59645836,39.8206684130668,45.94022,0.7919038,36.38191,0.42,0.036,0.47,0.022
58.5,24.943261,1.60871881,40.12669315343941,46.33574,0.7920364,36.70025,0.41,0.039,0.45,0.017
59.0,24.943119,1.62123059,40.438547532810205,46.73248,0.7917807,37.00063,0.44,0.038,0.42,0.017
59.5,24.942672,1.63351769,40.744295947867684,47.12941,0.7915573,37.30896,0.45,0.036,0.42,0.019
60.0,24.942409,1.64464705,41.021459381743455,47.49383,0.791204,37.58252,0.44,0.038,0.41,0.019
60.5,24.941087,1.6557334,41.2957907782058,47.85691,0.7909164,37.84504,0.47,0.039,0.44,0.02
61.0,24.94213,1.6671336,41.581862978568,48.24572,0.7903717,38.12983,0.45,0.038,0.45,0.019
61.5,24.941904,1.67739723,41.83748068052592,48.57519,0.7900841,38.37804,0.47,0.038,0.44,0.017
61.68502750680849,24.941685,1.68198552,41.9515530144012,48.73046,0.7898068,38.48362,0.45,0.039,0.41,0.02
62.0,24.941634,1.68901582,42.126814402649885,48.96659,0.7894422,38.6447,0.45,0.038,0.42,0.017
62.5,24.941225,1.69936903,42.38434533526175,49.32121,0.7889082,38.91105,0.47,0.038,0.42,0.016
63.0,24.941031,1.70872295,42.61731206636145,49.65572,0.7879252,39.12674,0.47,0.034,0.45,0.017
63.5,24.940725,1.71889371,42.87045532533975,50.00602,0.7871883,39.36845,0.45,0.038,0.42,0.019
64.0,24.940274,1.72855774,43.11070366042076,50.36149,0.7864329,39.60741,0.45,0.038,0.42,0.02
64.5,24.940284,1.73795864,43.345182061853755,50.70453,0.7857873,39.84364,0.42,0.034,0.41,0.019
65.0,24.940165,1.74789328,43.5927468055912,51.04166,0.7849246,40.06764,0.42,0.036,0.44,0.016
65.5,24.94012,1.75796457,43.843847331548396,51.39259,0.7843248,40.29956,0.47,0.038,0.45,0.017
66.0,24.940009,1.7670123,44.0693026651107,51.71129,0.7837036,40.52895,0.42,0.038,0.42,0.019
66.5,24.939584,1.77692818,44.31584960707712,52.06816,0.7826838,40.75085,0.42,0.038,0.45,0.016
67.0,24.939515,1.7867107,44.5596983033105,52.4196,0.7821243,40.9936,0.44,0.038,0.45,0.019
67.5,24.939193,1.79533667,44.77424771310731,52.73516,0.781149,41.19139,0.44,0.034,0.45,0.016
68.0,24.938798,1.80516634,45.01867870965932,53.08867,0.7804089,41.42466,0.41,0.036,0.47,0.02
68.5,24.938511,1.81246055,45.20006736324105,53.35645,0.7795352,41.58945,0.41,0.036,0.48,0.017
69.0,24.958019,1.82479768,45.543335168595924,53.79114,0.7793022,41.94295,0.45,0.031,0.53,0.017
69.5,24.938624,1.83189762,45.68500595167488,54.06123,0.7776647,42.04109,0.41,0.041,0.52,0.017
70.0,24.956788,1.84251105,45.983157662507395,54.44041,0.7772279,42.31213,0.45,0.036,0.55,0.017
70.5,24.955454,1.85100211,46.19259801000794,54.75155,0.7762647,42.50374,0.45,0.031,0.52,0.019
71.0,24.955857,1.86006149,46.41942855564694,55.10016,0.7754638,42.69908,0.48,0.034,0.56,0.019
71.5,24.937845,1.86725371,46.56528359565495,55.36391,0.7740506,42.85566,0.47,0.038,0.55,0.016
72.0,24.937804,1.87545165,46.769645659176604,55.67381,0.77299,43.03532,0.48,0.036,0.59,0.019
72.5,24.937528,1.88330339,46.96493102061992,55.96332,0.7722864,43.21019,0.47,0.05,0.56,0.019
73.0,24.93633,1.89208843,47.1817414796619,56.28215,0.7708689,43.37429,0.48,0.036,0.58,0.017
73.5,24.936354,1.89842459,47.33978761854487,56.52357,0.768617,43.44525,0.5,0.038,0.58,0.017
74.0,24.93626,1.90442167,47.489153912754205,56.74198,0.7665761,43.50428,0.5,0.036,0.61,0.02
74.5,24.935951,1.91098733,47.65228642250083,56.96265,0.7645032,43.55048,0.52,0.036,0.59,0.019
