VIN,V_IN,I_IN,P_IN,V_OUT,I_OUT,P_OUT,V_IN_PP,I_IN_PP,V_OUT_PP,I_OUT_PP
18.0,17.978334,1.18998135,21.393882164070902,34.72644,0.562717,19.53662,0.36,0.03,0.42,0.017
18.5,18.476748,1.22141348,22.567749073763043,35.68452,0.5782725,20.63195,0.38,0.03,0.47,0.02
19.0,18.974458,1.25334685,23.781577164757298,36.64009,0.5935426,21.74702,0.41,0.03,0.47,0.019
19.5,19.47078,1.28801802,25.0787155034556,37.63266,0.609368,22.93145,0.38,0.03,0.47,0.019
20.0,19.969692,1.32378958,26.435670185409357,38.62733,0.6259767,24.19478,0.36,0.033,0.47,0.019
20.5,20.466863,1.36227299,27.88145465493037,39.68735,0.6429225,25.51768,0.36,0.031,0.44,0.019
21.0,20.966555,1.40117663,29.37784687760965,40.72167,0.6599596,26.87001,0.41,0.033,0.38,0.017
21.5,21.472571,1.43866708,30.89188102066268,41.78238,0.6772729,28.29169,0.41,0.033,0.39,0.019
22.0,21.971467,1.47527273,32.41390610319491,42.83476,0.693908,29.73537,0.44,0.034,0.39,0.019
22.5,22.467375,1.51084771,33.94478206846125,43.80665,0.7099272,31.0964,0.44,0.034,0.41,0.017
23.0,22.963476,1.54554331,35.49104670614556,44.79688,0.7259275,32.52554,0.41,0.034,0.39,0.017
23.5,23.460254,1.58042131,37.07708535961274,45.78791,0.7421564,33.9812,0.34,0.036,0.38,0.019
24.0,23.955348,1.61341333,38.64987778798884,46.77927,0.7577067,35.43928,0.36,0.034,0.39,0.017
24.5,24.450769,1.64641099,40.25601479555131,47.73886,0.7735202,36.92545,0.38,0.033,0.41,0.019
25.0,24.946232,1.68042732,41.920329783858236,48.72992,0.7893438,38.46009,0.44,0.036,0.44,0.017
25.5,25.439984,1.71342465,43.5894956812056,49.69109,0.8050798,40.00183,0.47,0.036,0.47,0.02
26.0,25.934078,1.7477291,45.325742802269794,50.68087,0.8215822,41.63779,0.47,0.038,0.48,0.017
26.5,26.426739,1.78195983,47.09138733589437,51.6723,0.8374532,43.27682,0.52,0.042,0.47,0.019
27.0,26.918836,1.81487771,48.854395435545555,52.62881,0.8528107,44.8872,0.52,0.042,0.5,0.02
27.5,27.407694,1.84790652,50.64685644076488,53.58682,0.8686479,46.54344,0.53,0.045,0.55,0.019
28.0,27.894206,1.88175438,52.49004431712228,54.57914,0.8839308,48.25012,0.55,0.047,0.59,0.02
