Time (s),VIN,IIN,VOUT,IOUT,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
1.245e-07,21.3197500192,1.36852500672,40.65487500096,0.645787493184,768
1.2500000000000002e-07,21.35100002112,1.371650006912,40.7173750048,0.64734999328,8960
1.255e-07,21.382250023039997,1.370087506816,40.74862500672,0.648912493376,8960
1.2600000000000002e-07,21.413500024959998,1.371650006912,40.73300000576,0.648912493376,8960
1.265e-07,21.397875023999998,1.371650006912,40.76425000768,0.64734999328,8960
1.27e-07,21.460375027839998,1.371650006912,40.74862500672,0.64734999328,8960
1.275e-07,21.507250030719998,1.373212507008,40.70175000384,0.64734999328,8960
1.28e-07,21.476000028799998,1.373212507008,40.63925,0.644224993088,8960
1.2850000000000002e-07,21.397875023999998,1.374775007104,40.59237499712,0.645787493184,8960
1.29e-07,21.35100002112,1.370087506816,40.529874993279996,0.644224993088,8960
1.2950000000000001e-07,21.366625022079997,1.36852500672,40.529874993279996,0.645787493184,8960
1.3e-07,21.429125025919998,1.36852500672,40.54549999424,0.645787493184,8960
1.305e-07,21.460375027839998,1.366962506624,40.59237499712,0.645787493184,8960
1.31e-07,21.476000028799998,1.365400006528,40.62362499904,0.64734999328,8960
1.315e-07,21.382250023039997,1.363837506432,40.65487500096,0.650474993472,8960
1.3200000000000002e-07,21.30412501824,1.366962506624,40.67050000192,0.650474993472,8960
1.325e-07,21.2416250144,1.366962506624,40.73300000576,0.650474993472,8960
1.33e-07,21.28850001728,1.36852500672,40.76425000768,0.648912493376,8960
1.335e-07,21.366625022079997,1.36852500672,40.74862500672,0.648912493376,8960
1.34e-07,21.460375027839998,1.36852500672,40.70175000384,0.652037493568,8960
1.3450000000000002e-07,21.476000028799998,1.370087506816,40.68612500288,0.65516249376,8960
1.35e-07,21.507250030719998,1.365400006528,40.60799999808,0.65516249376,8960
1.3550000000000002e-07,21.522875031679998,1.363837506432,40.59237499712,0.650474993472,8960
1.36e-07,21.460375027839998,1.365400006528,40.59237499712,0.648912493376,8960
1.365e-07,21.413500024959998,1.36852500672,40.59237499712,0.648912493376,8960
1.37e-07,21.382250023039997,1.370087506816,40.5611249952,0.648912493376,8960
1.375e-07,21.397875023999998,1.373212507008,40.5611249952,0.64734999328,8960
1.3800000000000002e-07,21.429125025919998,1.371650006912,40.62362499904,0.64734999328,8960
1.385e-07,21.476000028799998,1.370087506816,40.68612500288,0.64734999328,8960
1.3900000000000001e-07,21.476000028799998,1.36852500672,40.7173750048,0.650474993472,8960
1.395e-07,21.429125025919998,1.371650006912,40.7173750048,0.652037493568,8960
1.4e-07,21.366625022079997,1.374775007104,40.68612500288,0.652037493568,8960
1.4050000000000002e-07,21.33537502016,1.371650006912,40.68612500288,0.650474993472,8960
1.41e-07,21.382250023039997,1.371650006912,40.70175000384,0.652037493568,8960
1.4150000000000002e-07,21.476000028799998,1.370087506816,40.70175000384,0.653599993664,8960
1.42e-07,21.5541250336,1.36852500672,40.67050000192,0.652037493568,8960
1.425e-07,21.5541250336,1.36852500672,40.62362499904,0.650474993472,8960
1.43e-07,21.522875031679998,1.366962506624,40.54549999424,0.64734999328,8960
1.435e-07,21.476000028799998,1.370087506816,40.529874993279996,0.644224993088,8960
1.4400000000000002e-07,21.476000028799998,1.370087506816,40.5611249952,0.642662492992,8960
1.445e-07,21.491625029759998,1.370087506816,40.62362499904,0.641099992896,8960
1.4500000000000001e-07,21.522875031679998,1.366962506624,40.62362499904,0.6395374927999999,8960
1.455e-07,21.5541250336,1.365400006528,40.63925,0.644224993088,8960
1.46e-07,21.507250030719998,1.365400006528,40.65487500096,0.645787493184,8960
1.4650000000000002e-07,21.460375027839998,1.366962506624,40.70175000384,0.644224993088,8960
1.47e-07,21.413500024959998,1.366962506624,40.70175000384,0.641099992896,8960
1.4750000000000002e-07,21.413500024959998,1.371650006912,40.70175000384,0.641099992896,8960
1.48e-07,21.444750026879998,1.371650006912,40.62362499904,0.6395374927999999,8960
1.485e-07,21.460375027839998,1.366962506624,40.59237499712,0.641099992896,8960
1.49e-07,21.491625029759998,1.366962506624,40.5611249952,0.642662492992,8960
1.495e-07,21.507250030719998,1.363837506432,40.57674999616,0.644224993088,8704
1.5000000000000002e-07,21.522875031679998,1.366962506624,40.54549999424,0.642662492992,8704
1.505e-07,21.5541250336,1.371650006912,40.5611249952,0.642662492992,8704
1.5100000000000002e-07,21.58537503552,1.371650006912,40.529874993279996,0.642662492992,8704
1.515e-07,21.58537503552,1.36852500672,40.529874993279996,0.644224993088,8192
1.52e-07,21.56975003456,1.36852500672,40.5611249952,0.645787493184,8192
1.5250000000000002e-07,21.5541250336,1.370087506816,40.59237499712,0.645787493184,8192
1.53e-07,21.53850003264,1.370087506816,40.59237499712,0.644224993088,8192
1.5350000000000002e-07,21.56975003456,1.371650006912,40.60799999808,0.645787493184,8192
1.54e-07,21.58537503552,1.370087506816,40.59237499712,0.648912493376,8192
1.5450000000000001e-07,21.61662503744,1.36852500672,40.60799999808,0.64734999328,8192
1.55e-07,21.61662503744,1.366962506624,40.63925,0.64734999328,8192
1.555e-07,21.58537503552,1.36852500672,40.63925,0.645787493184,8192
1.5600000000000002e-07,21.522875031679998,1.36852500672,40.60799999808,0.644224993088,8192
1.565e-07,21.476000028799998,1.36852500672,40.57674999616,0.641099992896,8192
1.5700000000000002e-07,21.476000028799998,1.36852500672,40.529874993279996,0.642662492992,8192
1.575e-07,21.491625029759998,1.366962506624,40.529874993279996,0.642662492992,8192
1.58e-07,21.56975003456,1.363837506432,40.529874993279996,0.641099992896,8192
1.5850000000000002e-07,21.66350004032,1.366962506624,40.5611249952,0.642662492992,8192
1.59e-07,21.72600004416,1.36852500672,40.529874993279996,0.641099992896,8192
1.5950000000000002e-07,21.72600004416,1.366962506624,40.514249992319996,0.644224993088,8192
1.6e-07,21.67912504128,1.363837506432,40.529874993279996,0.64734999328,8192
1.6050000000000001e-07,21.64787503936,1.366962506624,40.59237499712,0.64734999328,8192
1.61e-07,21.6322500384,1.366962506624,40.60799999808,0.644224993088,8192
1.615e-07,21.6322500384,1.366962506624,40.65487500096,0.641099992896,8192
1.6200000000000002e-07,21.64787503936,1.36852500672,40.63925,0.6379749927039999,8192
1.625e-07,21.66350004032,1.36852500672,40.63925,0.6379749927039999,8192
1.6300000000000002e-07,21.64787503936,1.36852500672,40.62362499904,0.642662492992,8192
1.635e-07,21.60100003648,1.371650006912,40.62362499904,0.642662492992,8192
1.64e-07,21.58537503552,1.373212507008,40.57674999616,0.644224993088,8192
1.645e-07,21.5541250336,1.370087506816,40.54549999424,0.644224993088,8192
1.65e-07,21.58537503552,1.366962506624,40.514249992319996,0.645787493184,8192
1.6550000000000002e-07,21.60100003648,1.363837506432,40.498624991359996,0.64734999328,8192
1.66e-07,21.64787503936,1.363837506432,40.498624991359996,0.645787493184,8192
1.6650000000000002e-07,21.64787503936,1.365400006528,40.514249992319996,0.641099992896,8192
1.67e-07,21.6322500384,1.365400006528,40.514249992319996,0.6395374927999999,8192
1.675e-07,21.61662503744,1.365400006528,40.498624991359996,0.642662492992,8192
1.6800000000000002e-07,21.60100003648,1.362275006336,40.482999990399996,0.644224993088,8192
1.685e-07,21.66350004032,1.366962506624,40.529874993279996,0.645787493184,8192
1.6900000000000002e-07,21.69475004224,1.366962506624,40.5611249952,0.642662492992,8192
1.695e-07,21.7103750432,1.366962506624,40.60799999808,0.642662492992,8192
1.7000000000000001e-07,21.72600004416,1.36852500672,40.60799999808,0.6379749927039999,8192
1.705e-07,21.7103750432,1.36852500672,40.62362499904,0.6395374927999999,8192
1.71e-07,21.66350004032,1.36852500672,40.57674999616,0.642662492992,8192
1.7150000000000002e-07,21.60100003648,1.371650006912,40.5611249952,0.641099992896,8192
1.72e-07,21.60100003648,1.371650006912,40.514249992319996,0.642662492992,0
1.7250000000000002e-07,21.58537503552,1.36852500672,40.451749988479996,0.6395374927999999,0
1.73e-07,21.6322500384,1.366962506624,40.420499986559996,0.641099992896,0
1.735e-07,21.69475004224,1.365400006528,40.420499986559996,0.642662492992,0
1.7400000000000002e-07,21.72600004416,1.363837506432,40.436124987519996,0.641099992896,0
1.745e-07,21.75725004608,1.363837506432,40.514249992319996,0.641099992896,0
1.7500000000000002e-07,21.77287504704,1.363837506432,40.5611249952,0.642662492992,1024
1.755e-07,21.74162504512,1.365400006528,40.57674999616,0.642662492992,1024
1.7600000000000001e-07,21.67912504128,1.36852500672,40.63925,0.642662492992,1024
1.765e-07,21.64787503936,1.36852500672,40.63925,0.642662492992,1024
1.77e-07,21.6322500384,1.365400006528,40.62362499904,0.641099992896,3072
1.7750000000000002e-07,21.61662503744,1.366962506624,40.62362499904,0.644224993088,3072
1.78e-07,21.66350004032,1.363837506432,40.54549999424,0.641099992896,3072
1.7850000000000002e-07,21.75725004608,1.365400006528,40.514249992319996,0.642662492992,3072
1.79e-07,21.788500048,1.365400006528,40.451749988479996,0.645787493184,3072
1.795e-07,21.788500048,1.36852500672,40.436124987519996,0.64734999328,3072
1.8000000000000002e-07,21.788500048,1.370087506816,40.451749988479996,0.644224993088,3072
1.805e-07,21.74162504512,1.366962506624,40.482999990399996,0.641099992896,3072
1.8100000000000002e-07,21.75725004608,1.366962506624,40.498624991359996,0.6379749927039999,3072
1.815e-07,21.74162504512,1.362275006336,40.514249992319996,0.6395374927999999,3072
1.8200000000000002e-07,21.77287504704,1.362275006336,40.529874993279996,0.641099992896,3072
1.825e-07,21.74162504512,1.365400006528,40.59237499712,0.6395374927999999,3072
1.83e-07,21.69475004224,1.370087506816,40.60799999808,0.6395374927999999,3072
1.8350000000000002e-07,21.66350004032,1.370087506816,40.62362499904,0.6395374927999999,3072
1.84e-07,21.6322500384,1.36852500672,40.63925,0.644224993088,3072
1.8450000000000002e-07,21.67912504128,1.365400006528,40.62362499904,0.645787493184,3072
1.85e-07,21.67912504128,1.363837506432,40.5611249952,0.644224993088,3072
1.8550000000000001e-07,21.67912504128,1.365400006528,40.514249992319996,0.644224993088,3072
1.8600000000000002e-07,21.69475004224,1.365400006528,40.467374989439996,0.641099992896,3072
1.865e-07,21.69475004224,1.366962506624,40.467374989439996,0.6379749927039999,3072
1.8700000000000002e-07,21.74162504512,1.365400006528,40.451749988479996,0.6379749927039999,3072
1.875e-07,21.83537505088,1.36852500672,40.436124987519996,0.6395374927999999,3072
1.8800000000000002e-07,21.89787505472,1.36852500672,40.404874985599996,0.641099992896,3072
1.885e-07,21.85100005184,1.36852500672,40.420499986559996,0.641099992896,3072
1.89e-07,21.85100005184,1.36852500672,40.482999990399996,0.6379749927039999,3072
1.8950000000000002e-07,21.81975004992,1.370087506816,40.54549999424,0.6379749927039999,3072
1.9e-07,21.83537505088,1.36852500672,40.59237499712,0.644224993088,3072
1.9050000000000002e-07,21.88225005376,1.366962506624,40.63925,0.644224993088,3072
1.91e-07,21.8666250528,1.370087506816,40.59237499712,0.645787493184,3072
1.9150000000000001e-07,21.77287504704,1.36852500672,40.54549999424,0.64734999328,3072
1.9200000000000003e-07,21.69475004224,1.36852500672,40.514249992319996,0.645787493184,3072
1.925e-07,21.67912504128,1.370087506816,40.498624991359996,0.644224993088,3072
1.9300000000000002e-07,21.7103750432,1.371650006912,40.482999990399996,0.642662492992,3072
1.935e-07,21.8666250528,1.366962506624,40.436124987519996,0.642662492992,3072
1.9400000000000002e-07,21.99162506048,1.363837506432,40.373624983679996,0.644224993088,3072
1.945e-07,21.99162506048,1.362275006336,40.373624983679996,0.644224993088,3072
1.95e-07,21.89787505472,1.362275006336,40.420499986559996,0.644224993088,3072
1.9550000000000002e-07,21.80412504896,1.363837506432,40.498624991359996,0.642662492992,3072
1.96e-07,21.77287504704,1.365400006528,40.54549999424,0.642662492992,3072
1.9650000000000002e-07,21.788500048,1.370087506816,40.5611249952,0.644224993088,3072
1.97e-07,21.81975004992,1.374775007104,40.5611249952,0.645787493184,3072
1.9750000000000001e-07,21.85100005184,1.371650006912,40.5611249952,0.64734999328,3072
1.98e-07,21.80412504896,1.365400006528,40.57674999616,0.645787493184,3072
1.985e-07,21.74162504512,1.362275006336,40.60799999808,0.644224993088,3072
1.9900000000000002e-07,21.788500048,1.362275006336,40.5611249952,0.644224993088,19456
1.995e-07,21.83537505088,1.36852500672,40.498624991359996,0.644224993088,19456
2.0000000000000002e-07,21.88225005376,1.373212507008,40.467374989439996,0.645787493184,19456
2.005e-07,21.91350005568,1.374775007104,40.451749988479996,0.644224993088,19456
2.01e-07,21.88225005376,1.371650006912,40.420499986559996,0.6395374927999999,19456
2.0150000000000002e-07,21.8666250528,1.36852500672,40.420499986559996,0.642662492992,19456
2.02e-07,21.83537505088,1.365400006528,40.373624983679996,0.642662492992,19456
2.0250000000000002e-07,21.85100005184,1.365400006528,40.389249984639996,0.644224993088,19456
2.03e-07,21.8666250528,1.36852500672,40.420499986559996,0.64734999328,19456
2.0350000000000002e-07,21.8666250528,1.36852500672,40.467374989439996,0.650474993472,19456
2.04e-07,21.89787505472,1.370087506816,40.54549999424,0.64734999328,19456
2.045e-07,21.8666250528,1.370087506816,40.59237499712,0.64734999328,19456
2.0500000000000002e-07,21.83537505088,1.370087506816,40.5611249952,0.645787493184,19456
2.055e-07,21.75725004608,1.36852500672,40.498624991359996,0.648912493376,19456
2.0600000000000002e-07,21.69475004224,1.366962506624,40.467374989439996,0.648912493376,19456
2.065e-07,21.7103750432,1.365400006528,40.467374989439996,0.64734999328,19456
2.0700000000000001e-07,21.74162504512,1.36071250624,40.451749988479996,0.644224993088,19456
2.0750000000000003e-07,21.8666250528,1.362275006336,40.404874985599996,0.644224993088,19456
2.08e-07,21.92912505664,1.366962506624,40.373624983679996,0.645787493184,19456
2.0850000000000002e-07,21.92912505664,1.36852500672,40.342374981759995,0.648912493376,19456
2.09e-07,21.8666250528,1.365400006528,40.373624983679996,0.64734999328,19456
2.0950000000000002e-07,21.77287504704,1.362275006336,40.436124987519996,0.645787493184,19456
2.1e-07,21.74162504512,1.363837506432,40.467374989439996,0.644224993088,19456
2.105e-07,21.77287504704,1.36852500672,40.529874993279996,0.644224993088,19456
2.1100000000000002e-07,21.788500048,1.371650006912,40.514249992319996,0.64734999328,19456
2.115e-07,21.77287504704,1.371650006912,40.498624991359996,0.650474993472,19456
2.1200000000000002e-07,21.77287504704,1.366962506624,40.529874993279996,0.64734999328,19456
2.125e-07,21.7103750432,1.365400006528,40.5611249952,0.642662492992,19456
2.1300000000000001e-07,21.7103750432,1.366962506624,40.529874993279996,0.644224993088,19456
2.1350000000000003e-07,21.72600004416,1.366962506624,40.451749988479996,0.648912493376,19456
2.14e-07,21.77287504704,1.36852500672,40.373624983679996,0.64734999328,19456
2.1450000000000002e-07,21.85100005184,1.36852500672,40.373624983679996,0.64734999328,19456
2.15e-07,21.92912505664,1.366962506624,40.404874985599996,0.645787493184,19456
2.1550000000000002e-07,21.9447500576,1.365400006528,40.436124987519996,0.645787493184,19456
2.16e-07,21.92912505664,1.362275006336,40.451749988479996,0.645787493184,19456
2.165e-07,21.85100005184,1.365400006528,40.436124987519996,0.64734999328,19456
2.1700000000000002e-07,21.77287504704,1.366962506624,40.436124987519996,0.645787493184,19456
2.175e-07,21.72600004416,1.370087506816,40.498624991359996,0.645787493184,19456
2.1800000000000002e-07,21.72600004416,1.370087506816,40.5611249952,0.644224993088,19456
2.185e-07,21.72600004416,1.370087506816,40.60799999808,0.644224993088,19456
2.1900000000000002e-07,21.7103750432,1.366962506624,40.5611249952,0.644224993088,19456
2.1950000000000003e-07,21.6322500384,1.363837506432,40.514249992319996,0.64734999328,19456
2.2e-07,21.6322500384,1.363837506432,40.482999990399996,0.645787493184,19456
2.2050000000000002e-07,21.6322500384,1.365400006528,40.482999990399996,0.644224993088,19456
2.21e-07,21.72600004416,1.371650006912,40.498624991359996,0.641099992896,19456
2.2150000000000002e-07,21.81975004992,1.373212507008,40.467374989439996,0.641099992896,19456
2.22e-07,21.8666250528,1.373212507008,40.420499986559996,0.641099992896,19456
2.2250000000000001e-07,21.81975004992,1.374775007104,40.389249984639996,0.642662492992,19456
2.2300000000000002e-07,21.75725004608,1.373212507008,40.389249984639996,0.642662492992,19456
2.235e-07,21.72600004416,1.366962506624,40.436124987519996,0.644224993088,18432
2.2400000000000002e-07,21.74162504512,1.366962506624,40.514249992319996,0.644224993088,18432
2.245e-07,21.80412504896,1.366962506624,40.5611249952,0.645787493184,16384
2.2500000000000002e-07,21.81975004992,1.370087506816,40.54549999424,0.648912493376,16384
2.255e-07,21.74162504512,1.36852500672,40.529874993279996,0.653599993664,16384
2.26e-07,21.64787503936,1.36852500672,40.5611249952,0.653599993664,16384
2.2650000000000002e-07,21.60100003648,1.36852500672,40.59237499712,0.650474993472,16384
2.27e-07,21.56975003456,1.366962506624,40.5611249952,0.650474993472,16384
2.2750000000000002e-07,21.61662503744,1.36852500672,40.498624991359996,0.652037493568,16384
2.28e-07,21.69475004224,1.36852500672,40.451749988479996,0.656724993856,16384
2.2850000000000001e-07,21.67912504128,1.370087506816,40.451749988479996,0.656724993856,16384
2.2900000000000003e-07,21.67912504128,1.370087506816,40.451749988479996,0.65516249376,16384
2.295e-07,21.64787503936,1.36852500672,40.482999990399996,0.653599993664,16384
2.3000000000000002e-07,21.6322500384,1.366962506624,40.482999990399996,0.650474993472,16384
2.305e-07,21.6322500384,1.365400006528,40.514249992319996,0.648912493376,16384
2.3100000000000002e-07,21.66350004032,1.366962506624,40.514249992319996,0.652037493568,16384
2.315e-07,21.72600004416,1.36852500672,40.5611249952,0.653599993664,16384
2.32e-07,21.788500048,1.370087506816,40.62362499904,0.653599993664,16384
2.3250000000000002e-07,21.81975004992,1.371650006912,40.63925,0.653599993664,16384
2.33e-07,21.77287504704,1.373212507008,40.62362499904,0.650474993472,16384
2.3350000000000002e-07,21.66350004032,1.371650006912,40.59237499712,0.653599993664,16384
2.34e-07,21.5541250336,1.371650006912,40.529874993279996,0.653599993664,16384
2.3450000000000002e-07,21.507250030719998,1.371650006912,40.529874993279996,0.652037493568,16384
2.3500000000000003e-07,21.491625029759998,1.36852500672,40.514249992319996,0.648912493376,16384
2.355e-07,21.53850003264,1.36852500672,40.529874993279996,0.650474993472,16384
2.3600000000000002e-07,21.56975003456,1.366962506624,40.514249992319996,0.652037493568,16384
2.365e-07,21.522875031679998,1.366962506624,40.529874993279996,0.653599993664,16384
2.3700000000000002e-07,21.53850003264,1.366962506624,40.529874993279996,0.653599993664,16384
2.375e-07,21.53850003264,1.370087506816,40.54549999424,0.653599993664,16384
2.3800000000000001e-07,21.60100003648,1.371650006912,40.59237499712,0.652037493568,16384
2.385e-07,21.66350004032,1.371650006912,40.67050000192,0.650474993472,16384
2.39e-07,21.7103750432,1.370087506816,40.65487500096,0.652037493568,16384
2.395e-07,21.66350004032,1.371650006912,40.63925,0.65516249376,16384
2.4000000000000003e-07,21.60100003648,1.371650006912,40.63925,0.653599993664,16384
2.405e-07,21.5541250336,1.370087506816,40.63925,0.652037493568,16384
2.41e-07,21.53850003264,1.370087506816,40.57674999616,0.648912493376,16384
2.4150000000000004e-07,21.53850003264,1.36852500672,40.5611249952,0.64734999328,16384
2.42e-07,21.53850003264,1.366962506624,40.514249992319996,0.64734999328,16384
2.425e-07,21.5541250336,1.36852500672,40.529874993279996,0.648912493376,16384
2.43e-07,21.53850003264,1.36852500672,40.529874993279996,0.650474993472,16384
2.4350000000000003e-07,21.53850003264,1.370087506816,40.5611249952,0.653599993664,16384
2.44e-07,21.56975003456,1.371650006912,40.57674999616,0.653599993664,16384
2.445e-07,21.58537503552,1.36852500672,40.63925,0.653599993664,16384
2.4500000000000004e-07,21.58537503552,1.36852500672,40.65487500096,0.653599993664,0
2.455e-07,21.58537503552,1.370087506816,40.68612500288,0.658287493952,0
2.46e-07,21.56975003456,1.373212507008,40.67050000192,0.659849994048,0
2.465e-07,21.507250030719998,1.373212507008,40.68612500288,0.658287493952,0
2.4700000000000003e-07,21.460375027839998,1.370087506816,40.62362499904,0.658287493952,0
2.475e-07,21.413500024959998,1.36852500672,40.57674999616,0.65516249376,0
2.48e-07,21.429125025919998,1.365400006528,40.529874993279996,0.658287493952,0
2.4850000000000003e-07,21.460375027839998,1.362275006336,40.514249992319996,0.656724993856,256
