Time (s),VIN,IIN,VOUT,IOUT,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
2.49e-07,21.507250030719998,1.363837506432,40.514249992319996,0.653599993664,256
2.495e-07,21.5541250336,1.365400006528,40.529874993279996,0.653599993664,256
2.5000000000000004e-07,21.5541250336,1.363837506432,40.54549999424,0.653599993664,256
2.505e-07,21.522875031679998,1.363837506432,40.57674999616,0.65516249376,256
2.51e-07,21.522875031679998,1.365400006528,40.57674999616,0.65516249376,768
2.515e-07,21.53850003264,1.366962506624,40.62362499904,0.65516249376,768
2.5200000000000003e-07,21.60100003648,1.36852500672,40.65487500096,0.652037493568,768
2.525e-07,21.60100003648,1.370087506816,40.67050000192,0.652037493568,768
2.53e-07,21.60100003648,1.371650006912,40.67050000192,0.650474993472,768
2.5350000000000004e-07,21.5541250336,1.371650006912,40.62362499904,0.653599993664,768
2.54e-07,21.507250030719998,1.36852500672,40.59237499712,0.653599993664,768
2.545e-07,21.444750026879998,1.370087506816,40.60799999808,0.648912493376,768
2.55e-07,21.460375027839998,1.36852500672,40.59237499712,0.648912493376,768
2.5550000000000003e-07,21.491625029759998,1.36852500672,40.5611249952,0.650474993472,768
2.56e-07,21.460375027839998,1.366962506624,40.529874993279996,0.650474993472,768
2.565e-07,21.460375027839998,1.366962506624,40.529874993279996,0.650474993472,768
2.5700000000000004e-07,21.460375027839998,1.365400006528,40.529874993279996,0.64734999328,768
2.575e-07,21.460375027839998,1.365400006528,40.5611249952,0.645787493184,768
2.58e-07,21.460375027839998,1.36852500672,40.59237499712,0.64734999328,768
2.585e-07,21.476000028799998,1.36852500672,40.65487500096,0.64734999328,768
2.5900000000000003e-07,21.460375027839998,1.366962506624,40.62362499904,0.64734999328,768
2.595e-07,21.413500024959998,1.36852500672,40.63925,0.645787493184,768
2.6e-07,21.382250023039997,1.370087506816,40.65487500096,0.645787493184,768
2.6050000000000004e-07,21.3197500192,1.371650006912,40.63925,0.648912493376,768
2.61e-07,21.35100002112,1.373212507008,40.60799999808,0.648912493376,768
2.615e-07,21.429125025919998,1.36852500672,40.54549999424,0.652037493568,768
2.62e-07,21.476000028799998,1.366962506624,40.514249992319996,0.652037493568,768
2.6250000000000003e-07,21.476000028799998,1.36852500672,40.482999990399996,0.653599993664,768
2.63e-07,21.460375027839998,1.370087506816,40.467374989439996,0.65516249376,768
2.635e-07,21.397875023999998,1.36852500672,40.482999990399996,0.653599993664,768
2.6400000000000003e-07,21.33537502016,1.36852500672,40.498624991359996,0.650474993472,768
2.645e-07,21.382250023039997,1.371650006912,40.54549999424,0.650474993472,768
2.65e-07,21.429125025919998,1.371650006912,40.57674999616,0.650474993472,768
2.6550000000000004e-07,21.476000028799998,1.371650006912,40.62362499904,0.652037493568,768
2.66e-07,21.491625029759998,1.36852500672,40.65487500096,0.652037493568,768
2.665e-07,21.444750026879998,1.370087506816,40.67050000192,0.648912493376,768
2.67e-07,21.397875023999998,1.371650006912,40.65487500096,0.648912493376,768
2.6750000000000003e-07,21.366625022079997,1.374775007104,40.63925,0.653599993664,768
2.68e-07,21.366625022079997,1.3763375072,40.60799999808,0.65516249376,768
2.685e-07,21.35100002112,1.373212507008,40.57674999616,0.656724993856,768
2.6900000000000004e-07,21.429125025919998,1.36852500672,40.5611249952,0.65516249376,768
2.695e-07,21.429125025919998,1.365400006528,40.5611249952,0.653599993664,768
2.7e-07,21.397875023999998,1.363837506432,40.54549999424,0.652037493568,768
2.705e-07,21.33537502016,1.366962506624,40.5611249952,0.652037493568,768
2.7100000000000003e-07,21.3197500192,1.36852500672,40.54549999424,0.652037493568,768
2.715e-07,21.33537502016,1.366962506624,40.60799999808,0.648912493376,768
2.72e-07,21.3197500192,1.36852500672,40.67050000192,0.64734999328,768
2.7250000000000004e-07,21.366625022079997,1.370087506816,40.70175000384,0.648912493376,768
2.73e-07,21.397875023999998,1.371650006912,40.7173750048,0.648912493376,8960
2.735e-07,21.397875023999998,1.373212507008,40.73300000576,0.645787493184,8960
2.74e-07,21.397875023999998,1.370087506816,40.74862500672,0.642662492992,8960
2.7450000000000003e-07,21.444750026879998,1.370087506816,40.74862500672,0.645787493184,8960
2.75e-07,21.476000028799998,1.371650006912,40.68612500288,0.64734999328,8960
2.755e-07,21.429125025919998,1.371650006912,40.63925,0.645787493184,8960
2.7600000000000004e-07,21.382250023039997,1.370087506816,40.57674999616,0.64734999328,8960
2.765e-07,21.33537502016,1.371650006912,40.54549999424,0.648912493376,8960
2.77e-07,21.35100002112,1.370087506816,40.529874993279996,0.64734999328,8960
2.7750000000000004e-07,21.397875023999998,1.36852500672,40.5611249952,0.648912493376,8960
2.7800000000000003e-07,21.460375027839998,1.36852500672,40.57674999616,0.652037493568,8960
2.785e-07,21.429125025919998,1.36852500672,40.63925,0.648912493376,8960
2.79e-07,21.366625022079997,1.370087506816,40.65487500096,0.64734999328,8960
2.7950000000000003e-07,21.28850001728,1.371650006912,40.68612500288,0.64734999328,8960
2.8e-07,21.2416250144,1.371650006912,40.74862500672,0.650474993472,8960
2.805e-07,21.27287501632,1.373212507008,40.7955000096,0.652037493568,8960
2.8100000000000004e-07,21.33537502016,1.370087506816,40.76425000768,0.653599993664,8960
2.815e-07,21.429125025919998,1.371650006912,40.7173750048,0.653599993664,8960
2.82e-07,21.491625029759998,1.370087506816,40.65487500096,0.650474993472,8960
2.825e-07,21.507250030719998,1.36852500672,40.63925,0.652037493568,8960
2.8300000000000003e-07,21.522875031679998,1.365400006528,40.62362499904,0.653599993664,8960
2.835e-07,21.460375027839998,1.366962506624,40.60799999808,0.653599993664,8960
2.84e-07,21.413500024959998,1.365400006528,40.57674999616,0.650474993472,8960
2.8450000000000004e-07,21.35100002112,1.366962506624,40.5611249952,0.64734999328,8960
2.85e-07,21.382250023039997,1.370087506816,40.60799999808,0.648912493376,8960
2.855e-07,21.429125025919998,1.371650006912,40.63925,0.648912493376,8960
2.86e-07,21.476000028799998,1.370087506816,40.70175000384,0.648912493376,8960
2.8650000000000003e-07,21.476000028799998,1.370087506816,40.76425000768,0.652037493568,8960
2.87e-07,21.413500024959998,1.36852500672,40.73300000576,0.653599993664,8960
2.875e-07,21.35100002112,1.371650006912,40.70175000384,0.653599993664,8960
2.8800000000000004e-07,21.30412501824,1.370087506816,40.70175000384,0.653599993664,8960
2.885e-07,21.366625022079997,1.370087506816,40.7173750048,0.652037493568,8960
2.89e-07,21.460375027839998,1.366962506624,40.7173750048,0.648912493376,8960
2.895e-07,21.5541250336,1.36852500672,40.68612500288,0.64734999328,8960
2.9000000000000003e-07,21.56975003456,1.366962506624,40.60799999808,0.648912493376,8960
2.905e-07,21.522875031679998,1.365400006528,40.57674999616,0.64734999328,8960
2.91e-07,21.476000028799998,1.363837506432,40.54549999424,0.645787493184,8960
2.9150000000000004e-07,21.429125025919998,1.363837506432,40.59237499712,0.645787493184,8960
2.92e-07,21.476000028799998,1.365400006528,40.60799999808,0.645787493184,8960
2.925e-07,21.491625029759998,1.365400006528,40.65487500096,0.645787493184,8960
2.9300000000000004e-07,21.522875031679998,1.36852500672,40.65487500096,0.64734999328,8960
2.9350000000000003e-07,21.491625029759998,1.366962506624,40.68612500288,0.645787493184,8960
2.94e-07,21.444750026879998,1.366962506624,40.68612500288,0.644224993088,8960
2.945e-07,21.382250023039997,1.36852500672,40.74862500672,0.644224993088,8960
2.9500000000000003e-07,21.397875023999998,1.370087506816,40.7173750048,0.644224993088,8960
2.955e-07,21.413500024959998,1.36852500672,40.63925,0.642662492992,8960
2.96e-07,21.444750026879998,1.366962506624,40.60799999808,0.644224993088,8960
2.9650000000000004e-07,21.491625029759998,1.366962506624,40.59237499712,0.648912493376,8704
2.97e-07,21.491625029759998,1.365400006528,40.57674999616,0.64734999328,8704
2.975e-07,21.507250030719998,1.366962506624,40.59237499712,0.64734999328,8704
2.98e-07,21.53850003264,1.366962506624,40.5611249952,0.642662492992,8704
2.9850000000000003e-07,21.56975003456,1.36852500672,40.57674999616,0.6395374927999999,8192
2.99e-07,21.56975003456,1.365400006528,40.54549999424,0.642662492992,8192
2.995e-07,21.53850003264,1.366962506624,40.57674999616,0.642662492992,8192
3.0000000000000004e-07,21.5541250336,1.366962506624,40.59237499712,0.645787493184,8192
3.005e-07,21.522875031679998,1.365400006528,40.60799999808,0.648912493376,8192
3.01e-07,21.5541250336,1.36852500672,40.60799999808,0.648912493376,8192
3.015e-07,21.56975003456,1.36852500672,40.59237499712,0.648912493376,8192
3.0200000000000003e-07,21.61662503744,1.36852500672,40.60799999808,0.648912493376,8192
3.025e-07,21.61662503744,1.36852500672,40.67050000192,0.645787493184,8192
3.03e-07,21.58537503552,1.370087506816,40.67050000192,0.644224993088,8192
3.0350000000000004e-07,21.53850003264,1.370087506816,40.62362499904,0.641099992896,8192
3.04e-07,21.476000028799998,1.366962506624,40.59237499712,0.641099992896,8192
3.045e-07,21.476000028799998,1.365400006528,40.5611249952,0.644224993088,8192
3.0500000000000004e-07,21.507250030719998,1.363837506432,40.54549999424,0.642662492992,8192
3.0550000000000003e-07,21.58537503552,1.363837506432,40.529874993279996,0.644224993088,8192
3.06e-07,21.66350004032,1.363837506432,40.529874993279996,0.642662492992,8192
3.065e-07,21.72600004416,1.365400006528,40.529874993279996,0.642662492992,8192
3.0700000000000004e-07,21.72600004416,1.365400006528,40.514249992319996,0.644224993088,8192
3.075e-07,21.67912504128,1.365400006528,40.54549999424,0.645787493184,8192
3.08e-07,21.66350004032,1.365400006528,40.59237499712,0.642662492992,8192
3.0850000000000004e-07,21.61662503744,1.366962506624,40.62362499904,0.6395374927999999,8192
3.0900000000000003e-07,21.6322500384,1.370087506816,40.65487500096,0.641099992896,8192
3.095e-07,21.64787503936,1.366962506624,40.65487500096,0.642662492992,8192
3.1e-07,21.67912504128,1.365400006528,40.60799999808,0.642662492992,8192
3.1050000000000003e-07,21.67912504128,1.363837506432,40.62362499904,0.644224993088,8192
3.11e-07,21.6322500384,1.366962506624,40.60799999808,0.644224993088,8192
3.115e-07,21.58537503552,1.36852500672,40.57674999616,0.642662492992,8192
3.1200000000000004e-07,21.56975003456,1.366962506624,40.57674999616,0.644224993088,8192
3.125e-07,21.60100003648,1.365400006528,40.529874993279996,0.645787493184,8192
3.13e-07,21.61662503744,1.366962506624,40.514249992319996,0.644224993088,8192
3.135e-07,21.64787503936,1.36852500672,40.498624991359996,0.641099992896,8192
3.1400000000000003e-07,21.64787503936,1.365400006528,40.498624991359996,0.6395374927999999,8192
3.145e-07,21.6322500384,1.363837506432,40.514249992319996,0.6395374927999999,8192
3.15e-07,21.61662503744,1.36071250624,40.482999990399996,0.642662492992,8192
3.1550000000000004e-07,21.61662503744,1.36071250624,40.498624991359996,0.642662492992,8192
3.16e-07,21.64787503936,1.362275006336,40.529874993279996,0.642662492992,8192
3.165e-07,21.67912504128,1.362275006336,40.57674999616,0.641099992896,8192
3.1700000000000005e-07,21.72600004416,1.365400006528,40.60799999808,0.644224993088,8192
3.1750000000000003e-07,21.72600004416,1.366962506624,40.60799999808,0.644224993088,8192
3.18e-07,21.69475004224,1.36852500672,40.59237499712,0.644224993088,8192
3.185e-07,21.64787503936,1.36852500672,40.60799999808,0.642662492992,8192
3.1900000000000004e-07,21.60100003648,1.366962506624,40.5611249952,0.641099992896,8192
3.195e-07,21.56975003456,1.366962506624,40.514249992319996,0.6395374927999999,0
3.2e-07,21.58537503552,1.366962506624,40.467374989439996,0.641099992896,0
3.2050000000000004e-07,21.6322500384,1.366962506624,40.436124987519996,0.642662492992,0
3.2100000000000003e-07,21.67912504128,1.366962506624,40.420499986559996,0.6395374927999999,0
3.215e-07,21.7103750432,1.366962506624,40.436124987519996,0.6395374927999999,0
3.22e-07,21.74162504512,1.366962506624,40.482999990399996,0.642662492992,1024
3.2250000000000004e-07,21.75725004608,1.366962506624,40.529874993279996,0.642662492992,1024
3.23e-07,21.72600004416,1.366962506624,40.57674999616,0.6395374927999999,1024
3.235e-07,21.66350004032,1.366962506624,40.62362499904,0.6379749927039999,1024
3.2400000000000004e-07,21.6322500384,1.366962506624,40.62362499904,0.6379749927039999,3072
3.2450000000000003e-07,21.61662503744,1.366962506624,40.63925,0.6395374927999999,3072
3.25e-07,21.64787503936,1.365400006528,40.60799999808,0.641099992896,3072
3.255e-07,21.67912504128,1.363837506432,40.54549999424,0.641099992896,3072
3.2600000000000003e-07,21.77287504704,1.363837506432,40.482999990399996,0.642662492992,3072
3.265e-07,21.788500048,1.363837506432,40.451749988479996,0.642662492992,3072
3.27e-07,21.788500048,1.363837506432,40.451749988479996,0.642662492992,3072
3.2750000000000004e-07,21.788500048,1.365400006528,40.451749988479996,0.642662492992,3072
3.28e-07,21.75725004608,1.365400006528,40.467374989439996,0.641099992896,3072
3.285e-07,21.72600004416,1.365400006528,40.498624991359996,0.6395374927999999,3072
3.29e-07,21.74162504512,1.362275006336,40.498624991359996,0.636412492608,3072
3.2950000000000003e-07,21.72600004416,1.365400006528,40.529874993279996,0.641099992896,3072
3.3e-07,21.7103750432,1.365400006528,40.5611249952,0.641099992896,3072
3.305e-07,21.67912504128,1.370087506816,40.59237499712,0.6395374927999999,3072
3.3100000000000004e-07,21.6322500384,1.370087506816,40.62362499904,0.6395374927999999,3072
3.315e-07,21.61662503744,1.371650006912,40.63925,0.6395374927999999,3072
3.32e-07,21.67912504128,1.370087506816,40.59237499712,0.642662492992,3072
3.3250000000000005e-07,21.66350004032,1.366962506624,40.54549999424,0.642662492992,3072
3.3300000000000003e-07,21.64787503936,1.365400006528,40.482999990399996,0.644224993088,3072
3.335e-07,21.67912504128,1.363837506432,40.451749988479996,0.644224993088,3072
3.34e-07,21.67912504128,1.366962506624,40.436124987519996,0.644224993088,3072
3.3450000000000004e-07,21.72600004416,1.365400006528,40.451749988479996,0.642662492992,3072
3.35e-07,21.81975004992,1.362275006336,40.436124987519996,0.641099992896,3072
3.355e-07,21.88225005376,1.365400006528,40.404874985599996,0.642662492992,3072
3.3600000000000004e-07,21.85100005184,1.36852500672,40.436124987519996,0.645787493184,3072
3.3650000000000003e-07,21.85100005184,1.370087506816,40.482999990399996,0.648912493376,3072
3.37e-07,21.81975004992,1.366962506624,40.54549999424,0.645787493184,3072
3.375e-07,21.81975004992,1.366962506624,40.60799999808,0.645787493184,3072
3.3800000000000004e-07,21.88225005376,1.365400006528,40.62362499904,0.64734999328,3072
3.385e-07,21.8666250528,1.36852500672,40.60799999808,0.64734999328,3072
3.39e-07,21.77287504704,1.36852500672,40.5611249952,0.648912493376,3072
3.3950000000000004e-07,21.69475004224,1.370087506816,40.529874993279996,0.645787493184,3072
3.4000000000000003e-07,21.67912504128,1.36852500672,40.529874993279996,0.642662492992,3072
3.405e-07,21.7103750432,1.366962506624,40.514249992319996,0.642662492992,3072
3.41e-07,21.88225005376,1.36852500672,40.451749988479996,0.644224993088,3072
3.4150000000000003e-07,22.00725006144,1.363837506432,40.404874985599996,0.648912493376,3072
3.42e-07,22.00725006144,1.36071250624,40.373624983679996,0.648912493376,3072
3.425e-07,21.91350005568,1.36071250624,40.451749988479996,0.645787493184,3072
3.4300000000000004e-07,21.81975004992,1.36071250624,40.514249992319996,0.644224993088,3072
3.435e-07,21.788500048,1.362275006336,40.5611249952,0.641099992896,3072
3.44e-07,21.81975004992,1.365400006528,40.59237499712,0.641099992896,3072
3.4450000000000005e-07,21.83537505088,1.36852500672,40.59237499712,0.645787493184,3072
3.4500000000000003e-07,21.85100005184,1.36852500672,40.5611249952,0.644224993088,3072
3.455e-07,21.80412504896,1.365400006528,40.59237499712,0.645787493184,3072
3.46e-07,21.74162504512,1.362275006336,40.59237499712,0.642662492992,3072
3.4650000000000004e-07,21.77287504704,1.362275006336,40.59237499712,0.641099992896,3072
3.47e-07,21.85100005184,1.366962506624,40.529874993279996,0.641099992896,19456
3.475e-07,21.91350005568,1.371650006912,40.482999990399996,0.6379749927039999,19456
3.4800000000000005e-07,21.96037505856,1.373212507008,40.436124987519996,0.636412492608,19456
3.4850000000000003e-07,21.89787505472,1.36852500672,40.436124987519996,0.6379749927039999,19456
3.49e-07,21.88225005376,1.36852500672,40.451749988479996,0.641099992896,19456
3.495e-07,21.8666250528,1.365400006528,40.404874985599996,0.644224993088,19456
3.5000000000000004e-07,21.8666250528,1.365400006528,40.404874985599996,0.64734999328,19456
3.505e-07,21.88225005376,1.365400006528,40.436124987519996,0.648912493376,19456
3.51e-07,21.88225005376,1.366962506624,40.482999990399996,0.648912493376,19456
3.5150000000000004e-07,21.89787505472,1.366962506624,40.57674999616,0.64734999328,19456
3.5200000000000003e-07,21.89787505472,1.36852500672,40.63925,0.645787493184,19456
3.525e-07,21.8666250528,1.370087506816,40.59237499712,0.64734999328,19456
3.53e-07,21.788500048,1.370087506816,40.529874993279996,0.645787493184,19456
3.5350000000000004e-07,21.72600004416,1.365400006528,40.482999990399996,0.645787493184,19456
3.54e-07,21.7103750432,1.36071250624,40.467374989439996,0.642662492992,19456
3.545e-07,21.77287504704,1.359150006144,40.482999990399996,0.641099992896,19456
3.5500000000000004e-07,21.88225005376,1.363837506432,40.451749988479996,0.642662492992,19456
3.5550000000000003e-07,21.96037505856,1.366962506624,40.389249984639996,0.644224993088,19456
3.56e-07,21.96037505856,1.362275006336,40.357999982719996,0.64734999328,19456
3.565e-07,21.88225005376,1.362275006336,40.373624983679996,0.648912493376,19456
3.5700000000000003e-07,21.81975004992,1.363837506432,40.436124987519996,0.64734999328,19456
3.575e-07,21.77287504704,1.365400006528,40.498624991359996,0.648912493376,19456
3.58e-07,21.80412504896,1.366962506624,40.529874993279996,0.645787493184,19456
3.5850000000000004e-07,21.80412504896,1.36852500672,40.54549999424,0.644224993088,19456
3.59e-07,21.80412504896,1.366962506624,40.529874993279996,0.645787493184,19456
3.595e-07,21.77287504704,1.365400006528,40.54549999424,0.645787493184,19456
3.6000000000000005e-07,21.7103750432,1.366962506624,40.5611249952,0.644224993088,19456
3.6050000000000003e-07,21.7103750432,1.36852500672,40.54549999424,0.6395374927999999,19456
3.61e-07,21.72600004416,1.36852500672,40.451749988479996,0.6395374927999999,19456
3.615e-07,21.788500048,1.366962506624,40.373624983679996,0.644224993088,19456
3.6200000000000004e-07,21.88225005376,1.362275006336,40.342374981759995,0.645787493184,19456
3.625e-07,21.92912505664,1.36071250624,40.420499986559996,0.642662492992,19456
3.63e-07,21.96037505856,1.359150006144,40.451749988479996,0.642662492992,19456
3.6350000000000005e-07,21.91350005568,1.36071250624,40.451749988479996,0.642662492992,19456
3.6400000000000003e-07,21.8666250528,1.365400006528,40.420499986559996,0.645787493184,19456
3.645e-07,21.75725004608,1.36852500672,40.436124987519996,0.645787493184,19456
3.65e-07,21.74162504512,1.371650006912,40.482999990399996,0.645787493184,19456
3.6550000000000004e-07,21.72600004416,1.370087506816,40.5611249952,0.644224993088,19456
3.66e-07,21.72600004416,1.36852500672,40.57674999616,0.642662492992,19456
3.665e-07,21.69475004224,1.365400006528,40.57674999616,0.645787493184,19456
3.6700000000000004e-07,21.64787503936,1.363837506432,40.514249992319996,0.645787493184,19456
3.6750000000000003e-07,21.60100003648,1.362275006336,40.467374989439996,0.64734999328,19456
3.68e-07,21.6322500384,1.363837506432,40.482999990399996,0.644224993088,19456
3.685e-07,21.7103750432,1.366962506624,40.498624991359996,0.642662492992,19456
3.6900000000000004e-07,21.788500048,1.36852500672,40.482999990399996,0.6395374927999999,19456
3.695e-07,21.83537505088,1.366962506624,40.420499986559996,0.644224993088,19456
3.7e-07,21.788500048,1.365400006528,40.373624983679996,0.64734999328,19456
3.7050000000000004e-07,21.74162504512,1.365400006528,40.404874985599996,0.64734999328,18432
3.7100000000000003e-07,21.7103750432,1.362275006336,40.436124987519996,0.644224993088,18432
3.715e-07,21.74162504512,1.363837506432,40.514249992319996,0.642662492992,18432
3.7200000000000005e-07,21.80412504896,1.362275006336,40.54549999424,0.64734999328,18432
3.7250000000000003e-07,21.80412504896,1.36071250624,40.54549999424,0.652037493568,16384
3.73e-07,21.75725004608,1.363837506432,40.54549999424,0.653599993664,16384
3.735e-07,21.64787503936,1.365400006528,40.5611249952,0.65516249376,16384
3.7400000000000004e-07,21.60100003648,1.36852500672,40.5611249952,0.656724993856,16384
3.745e-07,21.56975003456,1.366962506624,40.5611249952,0.653599993664,16384
