Time (s),VIN,IIN,VOUT,IOUT,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
3.75e-07,21.61662503744,1.366962506624,40.482999990399996,0.653599993664,16384
3.7550000000000005e-07,21.67912504128,1.366962506624,40.451749988479996,0.652037493568,16384
3.7600000000000003e-07,21.69475004224,1.366962506624,40.451749988479996,0.650474993472,16384
3.765e-07,21.67912504128,1.363837506432,40.467374989439996,0.650474993472,16384
3.77e-07,21.64787503936,1.363837506432,40.498624991359996,0.64734999328,16384
3.7750000000000004e-07,21.60100003648,1.362275006336,40.498624991359996,0.645787493184,16384
3.78e-07,21.61662503744,1.36071250624,40.498624991359996,0.645787493184,16384
3.785e-07,21.66350004032,1.362275006336,40.54549999424,0.64734999328,16384
3.7900000000000005e-07,21.72600004416,1.362275006336,40.5611249952,0.652037493568,16384
3.7950000000000003e-07,21.788500048,1.362275006336,40.62362499904,0.653599993664,16384
3.8e-07,21.81975004992,1.362275006336,40.63925,0.652037493568,16384
3.805e-07,21.74162504512,1.365400006528,40.62362499904,0.652037493568,16384
3.8100000000000004e-07,21.64787503936,1.36852500672,40.59237499712,0.652037493568,16384
3.815e-07,21.53850003264,1.370087506816,40.5611249952,0.650474993472,16384
3.82e-07,21.491625029759998,1.366962506624,40.529874993279996,0.648912493376,16384
3.8250000000000004e-07,21.476000028799998,1.366962506624,40.57674999616,0.64734999328,16384
3.8300000000000003e-07,21.53850003264,1.363837506432,40.5611249952,0.64734999328,16384
3.835e-07,21.5541250336,1.365400006528,40.529874993279996,0.648912493376,16384
3.8400000000000005e-07,21.53850003264,1.366962506624,40.529874993279996,0.650474993472,16384
3.8450000000000004e-07,21.53850003264,1.370087506816,40.5611249952,0.652037493568,16384
3.85e-07,21.53850003264,1.36852500672,40.5611249952,0.650474993472,16384
3.855e-07,21.60100003648,1.370087506816,40.60799999808,0.650474993472,16384
3.8600000000000004e-07,21.66350004032,1.373212507008,40.62362499904,0.652037493568,16384
3.865e-07,21.69475004224,1.371650006912,40.65487500096,0.653599993664,16384
3.87e-07,21.64787503936,1.36852500672,40.63925,0.652037493568,16384
3.8750000000000005e-07,21.60100003648,1.365400006528,40.62362499904,0.652037493568,16384
3.8800000000000003e-07,21.56975003456,1.363837506432,40.59237499712,0.653599993664,16384
3.885e-07,21.53850003264,1.363837506432,40.5611249952,0.653599993664,16384
3.89e-07,21.53850003264,1.366962506624,40.529874993279996,0.650474993472,16384
3.8950000000000004e-07,21.53850003264,1.365400006528,40.514249992319996,0.650474993472,16384
3.9e-07,21.56975003456,1.363837506432,40.498624991359996,0.65516249376,16384
3.905e-07,21.5541250336,1.365400006528,40.529874993279996,0.65516249376,16384
3.9100000000000005e-07,21.5541250336,1.366962506624,40.54549999424,0.65516249376,16384
3.9150000000000003e-07,21.56975003456,1.366962506624,40.59237499712,0.652037493568,16384
3.92e-07,21.56975003456,1.36852500672,40.63925,0.650474993472,16384
3.925e-07,21.56975003456,1.370087506816,40.67050000192,0.65516249376,0
3.9300000000000004e-07,21.58537503552,1.371650006912,40.65487500096,0.65516249376,0
3.935e-07,21.56975003456,1.371650006912,40.67050000192,0.656724993856,0
3.94e-07,21.507250030719998,1.370087506816,40.65487500096,0.65516249376,0
3.9450000000000005e-07,21.444750026879998,1.370087506816,40.63925,0.652037493568,0
3.9500000000000003e-07,21.413500024959998,1.36852500672,40.59237499712,0.652037493568,0
3.955e-07,21.397875023999998,1.36852500672,40.529874993279996,0.652037493568,0
3.96e-07,21.444750026879998,1.365400006528,40.498624991359996,0.652037493568,256
3.9650000000000004e-07,21.476000028799998,1.365400006528,40.514249992319996,0.652037493568,256
3.97e-07,21.5541250336,1.366962506624,40.54549999424,0.650474993472,256
3.975e-07,21.53850003264,1.363837506432,40.5611249952,0.650474993472,256
3.9800000000000004e-07,21.522875031679998,1.366962506624,40.5611249952,0.650474993472,768
3.9850000000000003e-07,21.507250030719998,1.370087506816,40.60799999808,0.653599993664,768
3.99e-07,21.53850003264,1.36852500672,40.62362499904,0.65516249376,768
3.9950000000000005e-07,21.60100003648,1.366962506624,40.67050000192,0.65516249376,768
4.0000000000000003e-07,21.61662503744,1.366962506624,40.68612500288,0.653599993664,768
4.005e-07,21.58537503552,1.370087506816,40.68612500288,0.650474993472,768
4.01e-07,21.5541250336,1.370087506816,40.60799999808,0.650474993472,768
4.0150000000000004e-07,21.491625029759998,1.370087506816,40.59237499712,0.650474993472,768
4.02e-07,21.460375027839998,1.365400006528,40.57674999616,0.652037493568,768
4.025e-07,21.476000028799998,1.365400006528,40.59237499712,0.64734999328,768
4.0300000000000005e-07,21.476000028799998,1.366962506624,40.5611249952,0.648912493376,768
4.0350000000000003e-07,21.460375027839998,1.366962506624,40.529874993279996,0.648912493376,768
4.04e-07,21.476000028799998,1.365400006528,40.514249992319996,0.652037493568,768
4.045e-07,21.444750026879998,1.365400006528,40.529874993279996,0.650474993472,768
4.0500000000000004e-07,21.444750026879998,1.36852500672,40.59237499712,0.652037493568,768
4.055e-07,21.460375027839998,1.365400006528,40.63925,0.653599993664,768
4.06e-07,21.476000028799998,1.362275006336,40.63925,0.648912493376,768
4.0650000000000005e-07,21.444750026879998,1.365400006528,40.67050000192,0.64734999328,768
4.0700000000000003e-07,21.397875023999998,1.366962506624,40.65487500096,0.648912493376,768
4.075e-07,21.366625022079997,1.370087506816,40.65487500096,0.650474993472,768
4.08e-07,21.33537502016,1.370087506816,40.65487500096,0.652037493568,768
4.0850000000000004e-07,21.35100002112,1.370087506816,40.63925,0.648912493376,768
4.09e-07,21.413500024959998,1.366962506624,40.57674999616,0.644224993088,768
4.095e-07,21.476000028799998,1.366962506624,40.514249992319996,0.648912493376,768
4.1000000000000004e-07,21.460375027839998,1.366962506624,40.451749988479996,0.653599993664,768
4.1050000000000003e-07,21.429125025919998,1.36852500672,40.467374989439996,0.65516249376,768
4.11e-07,21.382250023039997,1.365400006528,40.482999990399996,0.65516249376,768
4.1150000000000005e-07,21.3197500192,1.36852500672,40.514249992319996,0.652037493568,768
4.1200000000000004e-07,21.366625022079997,1.36852500672,40.54549999424,0.648912493376,768
4.125e-07,21.429125025919998,1.366962506624,40.59237499712,0.648912493376,768
4.13e-07,21.476000028799998,1.36852500672,40.63925,0.653599993664,768
4.1350000000000004e-07,21.491625029759998,1.366962506624,40.67050000192,0.65516249376,768
4.1400000000000003e-07,21.444750026879998,1.366962506624,40.67050000192,0.65516249376,768
4.145e-07,21.366625022079997,1.36852500672,40.68612500288,0.653599993664,768
4.1500000000000005e-07,21.33537502016,1.370087506816,40.65487500096,0.653599993664,768
4.1550000000000003e-07,21.35100002112,1.373212507008,40.60799999808,0.653599993664,768
4.16e-07,21.366625022079997,1.371650006912,40.60799999808,0.652037493568,768
4.165e-07,21.413500024959998,1.371650006912,40.60799999808,0.652037493568,768
4.1700000000000004e-07,21.444750026879998,1.36852500672,40.57674999616,0.648912493376,768
4.175e-07,21.397875023999998,1.363837506432,40.5611249952,0.650474993472,768
4.18e-07,21.33537502016,1.363837506432,40.54549999424,0.64734999328,768
4.1850000000000005e-07,21.30412501824,1.366962506624,40.57674999616,0.645787493184,768
4.1900000000000003e-07,21.3197500192,1.36852500672,40.62362499904,0.645787493184,768
4.195e-07,21.33537502016,1.370087506816,40.68612500288,0.648912493376,768
4.2e-07,21.366625022079997,1.370087506816,40.68612500288,0.648912493376,8960
4.2050000000000004e-07,21.382250023039997,1.36852500672,40.73300000576,0.648912493376,8960
4.21e-07,21.397875023999998,1.366962506624,40.76425000768,0.644224993088,8960
4.215e-07,21.382250023039997,1.366962506624,40.77987500864,0.645787493184,8960
4.2200000000000005e-07,21.460375027839998,1.366962506624,40.73300000576,0.64734999328,8960
4.2250000000000003e-07,21.476000028799998,1.371650006912,40.7173750048,0.645787493184,8960
4.23e-07,21.444750026879998,1.371650006912,40.65487500096,0.64734999328,8960
4.235e-07,21.382250023039997,1.371650006912,40.57674999616,0.64734999328,8960
4.2400000000000004e-07,21.3197500192,1.371650006912,40.54549999424,0.648912493376,8960
4.245e-07,21.35100002112,1.370087506816,40.529874993279996,0.648912493376,8960
4.25e-07,21.429125025919998,1.365400006528,40.54549999424,0.644224993088,8960
4.2550000000000004e-07,21.460375027839998,1.365400006528,40.59237499712,0.64734999328,8960
4.2600000000000003e-07,21.444750026879998,1.366962506624,40.62362499904,0.648912493376,8960
4.265e-07,21.366625022079997,1.36852500672,40.68612500288,0.650474993472,8960
4.2700000000000005e-07,21.28850001728,1.36852500672,40.68612500288,0.653599993664,8960
4.2750000000000004e-07,21.2416250144,1.370087506816,40.73300000576,0.652037493568,8960
4.28e-07,21.27287501632,1.373212507008,40.76425000768,0.650474993472,8960
4.285e-07,21.35100002112,1.371650006912,40.76425000768,0.652037493568,8960
4.2900000000000004e-07,21.444750026879998,1.370087506816,40.7173750048,0.65516249376,8960
4.2950000000000003e-07,21.476000028799998,1.371650006912,40.67050000192,0.653599993664,8960
4.3e-07,21.491625029759998,1.370087506816,40.62362499904,0.652037493568,8960
4.3050000000000005e-07,21.476000028799998,1.370087506816,40.62362499904,0.648912493376,8960
4.3100000000000003e-07,21.444750026879998,1.370087506816,40.59237499712,0.650474993472,8960
4.315e-07,21.382250023039997,1.366962506624,40.57674999616,0.650474993472,8960
4.32e-07,21.35100002112,1.36852500672,40.57674999616,0.650474993472,8960
4.3250000000000004e-07,21.366625022079997,1.370087506816,40.59237499712,0.64734999328,8960
4.33e-07,21.413500024959998,1.370087506816,40.62362499904,0.64734999328,8960
4.335e-07,21.460375027839998,1.370087506816,40.70175000384,0.650474993472,8960
4.3400000000000005e-07,21.460375027839998,1.36852500672,40.7173750048,0.652037493568,8960
4.3450000000000003e-07,21.397875023999998,1.370087506816,40.74862500672,0.652037493568,8960
4.35e-07,21.33537502016,1.370087506816,40.68612500288,0.653599993664,8960
4.355e-07,21.3197500192,1.371650006912,40.68612500288,0.652037493568,8960
4.3600000000000004e-07,21.382250023039997,1.371650006912,40.70175000384,0.648912493376,8960
4.365e-07,21.460375027839998,1.370087506816,40.70175000384,0.64734999328,8960
4.37e-07,21.53850003264,1.36852500672,40.67050000192,0.645787493184,8960
4.3750000000000005e-07,21.5541250336,1.365400006528,40.59237499712,0.645787493184,8960
4.3800000000000003e-07,21.522875031679998,1.366962506624,40.529874993279996,0.64734999328,8960
4.385e-07,21.460375027839998,1.365400006528,40.5611249952,0.645787493184,8960
4.3900000000000005e-07,21.444750026879998,1.366962506624,40.57674999616,0.645787493184,8960
4.3950000000000004e-07,21.476000028799998,1.36852500672,40.62362499904,0.645787493184,8960
4.4e-07,21.522875031679998,1.36852500672,40.65487500096,0.64734999328,8960
4.405e-07,21.53850003264,1.370087506816,40.65487500096,0.648912493376,8960
4.4100000000000004e-07,21.491625029759998,1.366962506624,40.67050000192,0.645787493184,8960
4.4150000000000003e-07,21.429125025919998,1.366962506624,40.70175000384,0.644224993088,8960
4.42e-07,21.413500024959998,1.36852500672,40.7173750048,0.642662492992,8960
4.4250000000000005e-07,21.413500024959998,1.370087506816,40.7173750048,0.6395374927999999,8960
4.4300000000000004e-07,21.413500024959998,1.370087506816,40.63925,0.644224993088,8960
4.435e-07,21.460375027839998,1.371650006912,40.59237499712,0.645787493184,8960
4.44e-07,21.491625029759998,1.370087506816,40.5611249952,0.645787493184,8960
4.4450000000000004e-07,21.491625029759998,1.366962506624,40.5611249952,0.644224993088,8704
4.4500000000000003e-07,21.522875031679998,1.365400006528,40.59237499712,0.644224993088,8704
4.455e-07,21.5541250336,1.365400006528,40.57674999616,0.642662492992,8704
4.4600000000000005e-07,21.56975003456,1.36852500672,40.529874993279996,0.641099992896,8704
4.4650000000000003e-07,21.58537503552,1.371650006912,40.54549999424,0.641099992896,8192
4.47e-07,21.56975003456,1.370087506816,40.5611249952,0.645787493184,8192
4.475e-07,21.53850003264,1.370087506816,40.60799999808,0.645787493184,8192
4.4800000000000004e-07,21.53850003264,1.370087506816,40.63925,0.644224993088,8192
4.485e-07,21.5541250336,1.371650006912,40.63925,0.644224993088,8192
4.49e-07,21.56975003456,1.371650006912,40.59237499712,0.644224993088,8192
4.4950000000000005e-07,21.60100003648,1.370087506816,40.59237499712,0.645787493184,8192
4.5000000000000003e-07,21.61662503744,1.371650006912,40.62362499904,0.645787493184,8192
4.505e-07,21.60100003648,1.373212507008,40.65487500096,0.644224993088,8192
4.51e-07,21.522875031679998,1.370087506816,40.60799999808,0.642662492992,8192
4.5150000000000004e-07,21.476000028799998,1.36852500672,40.5611249952,0.641099992896,8192
4.52e-07,21.507250030719998,1.36852500672,40.514249992319996,0.642662492992,8192
4.525e-07,21.507250030719998,1.370087506816,40.529874993279996,0.641099992896,8192
4.5300000000000005e-07,21.58537503552,1.370087506816,40.529874993279996,0.642662492992,8192
4.5350000000000003e-07,21.64787503936,1.370087506816,40.529874993279996,0.642662492992,8192
4.54e-07,21.7103750432,1.370087506816,40.514249992319996,0.642662492992,8192
4.5450000000000005e-07,21.69475004224,1.371650006912,40.514249992319996,0.645787493184,8192
4.5500000000000004e-07,21.67912504128,1.370087506816,40.529874993279996,0.648912493376,8192
4.555e-07,21.64787503936,1.371650006912,40.57674999616,0.650474993472,8192
4.56e-07,21.6322500384,1.370087506816,40.62362499904,0.64734999328,8192
4.5650000000000004e-07,21.64787503936,1.370087506816,40.63925,0.645787493184,8192
4.5700000000000003e-07,21.66350004032,1.36852500672,40.62362499904,0.641099992896,8192
4.575e-07,21.67912504128,1.366962506624,40.62362499904,0.644224993088,8192
4.5800000000000005e-07,21.66350004032,1.36852500672,40.59237499712,0.64734999328,8192
4.5850000000000004e-07,21.61662503744,1.36852500672,40.60799999808,0.644224993088,8192
4.59e-07,21.56975003456,1.36852500672,40.57674999616,0.644224993088,8192
4.595e-07,21.5541250336,1.370087506816,40.54549999424,0.642662492992,8192
4.6000000000000004e-07,21.60100003648,1.366962506624,40.514249992319996,0.644224993088,8192
4.6050000000000003e-07,21.61662503744,1.365400006528,40.498624991359996,0.644224993088,8192
4.61e-07,21.64787503936,1.366962506624,40.482999990399996,0.645787493184,8192
4.6150000000000005e-07,21.6322500384,1.366962506624,40.498624991359996,0.642662492992,8192
4.6200000000000003e-07,21.6322500384,1.366962506624,40.498624991359996,0.6395374927999999,8192
4.625e-07,21.60100003648,1.366962506624,40.498624991359996,0.641099992896,8192
4.63e-07,21.61662503744,1.36852500672,40.498624991359996,0.645787493184,8192
4.6350000000000004e-07,21.64787503936,1.365400006528,40.514249992319996,0.644224993088,8192
4.64e-07,21.67912504128,1.36071250624,40.57674999616,0.645787493184,8192
4.645e-07,21.7103750432,1.362275006336,40.59237499712,0.645787493184,8192
4.6500000000000005e-07,21.72600004416,1.363837506432,40.59237499712,0.642662492992,8192
4.6550000000000003e-07,21.69475004224,1.366962506624,40.59237499712,0.642662492992,8192
4.66e-07,21.6322500384,1.36852500672,40.5611249952,0.642662492992,8192
4.6650000000000005e-07,21.58537503552,1.365400006528,40.5611249952,0.641099992896,8192
4.6700000000000004e-07,21.56975003456,1.363837506432,40.514249992319996,0.642662492992,0
4.675e-07,21.58537503552,1.363837506432,40.482999990399996,0.642662492992,0
4.68e-07,21.61662503744,1.362275006336,40.420499986559996,0.645787493184,0
4.6850000000000005e-07,21.66350004032,1.363837506432,40.404874985599996,0.645787493184,0
4.6900000000000003e-07,21.72600004416,1.365400006528,40.436124987519996,0.642662492992,0
4.695e-07,21.74162504512,1.365400006528,40.482999990399996,0.644224993088,0
4.7000000000000005e-07,21.75725004608,1.366962506624,40.54549999424,0.642662492992,1024
4.7050000000000004e-07,21.72600004416,1.371650006912,40.60799999808,0.6395374927999999,1024
4.71e-07,21.64787503936,1.36852500672,40.60799999808,0.6379749927039999,1024
4.715e-07,21.60100003648,1.365400006528,40.62362499904,0.641099992896,1024
4.7200000000000004e-07,21.60100003648,1.36071250624,40.63925,0.644224993088,3072
4.7250000000000003e-07,21.64787503936,1.362275006336,40.62362499904,0.645787493184,3072
4.73e-07,21.69475004224,1.363837506432,40.529874993279996,0.642662492992,3072
4.7350000000000005e-07,21.75725004608,1.363837506432,40.467374989439996,0.642662492992,3072
4.7400000000000004e-07,21.77287504704,1.362275006336,40.404874985599996,0.642662492992,3072
4.745e-07,21.77287504704,1.363837506432,40.420499986559996,0.642662492992,3072
4.75e-07,21.75725004608,1.363837506432,40.420499986559996,0.642662492992,3072
4.7550000000000004e-07,21.74162504512,1.362275006336,40.436124987519996,0.6395374927999999,3072
4.7600000000000003e-07,21.72600004416,1.36071250624,40.467374989439996,0.642662492992,3072
4.765e-07,21.72600004416,1.36071250624,40.498624991359996,0.641099992896,3072
4.77e-07,21.75725004608,1.365400006528,40.529874993279996,0.6395374927999999,3072
4.775e-07,21.72600004416,1.366962506624,40.5611249952,0.6395374927999999,3072
4.78e-07,21.69475004224,1.370087506816,40.57674999616,0.642662492992,3072
4.785000000000001e-07,21.66350004032,1.373212507008,40.63925,0.644224993088,3072
4.79e-07,21.6322500384,1.371650006912,40.62362499904,0.644224993088,3072
4.795e-07,21.66350004032,1.36852500672,40.59237499712,0.645787493184,3072
4.800000000000001e-07,21.66350004032,1.366962506624,40.57674999616,0.645787493184,3072
4.805e-07,21.66350004032,1.36852500672,40.514249992319996,0.645787493184,3072
4.81e-07,21.67912504128,1.370087506816,40.451749988479996,0.642662492992,3072
4.815000000000001e-07,21.7103750432,1.365400006528,40.467374989439996,0.641099992896,3072
4.82e-07,21.7103750432,1.362275006336,40.436124987519996,0.6379749927039999,3072
4.825e-07,21.81975004992,1.362275006336,40.436124987519996,0.6379749927039999,3072
4.830000000000001e-07,21.85100005184,1.365400006528,40.404874985599996,0.642662492992,3072
4.835e-07,21.83537505088,1.36852500672,40.420499986559996,0.644224993088,3072
4.84e-07,21.85100005184,1.370087506816,40.436124987519996,0.642662492992,3072
4.845e-07,21.81975004992,1.366962506624,40.54549999424,0.641099992896,3072
4.85e-07,21.83537505088,1.36852500672,40.59237499712,0.645787493184,3072
4.855e-07,21.88225005376,1.365400006528,40.60799999808,0.648912493376,3072
4.86e-07,21.85100005184,1.365400006528,40.5611249952,0.64734999328,3072
4.865e-07,21.75725004608,1.365400006528,40.54549999424,0.64734999328,3072
4.870000000000001e-07,21.72600004416,1.366962506624,40.498624991359996,0.645787493184,3072
4.875e-07,21.67912504128,1.363837506432,40.482999990399996,0.645787493184,3072
4.88e-07,21.72600004416,1.363837506432,40.482999990399996,0.64734999328,3072
4.885000000000001e-07,21.89787505472,1.365400006528,40.451749988479996,0.650474993472,3072
4.89e-07,21.99162506048,1.366962506624,40.389249984639996,0.64734999328,3072
4.895e-07,22.00725006144,1.365400006528,40.373624983679996,0.648912493376,3072
4.900000000000001e-07,21.91350005568,1.36071250624,40.404874985599996,0.645787493184,3072
4.905e-07,21.788500048,1.359150006144,40.498624991359996,0.642662492992,3072
4.91e-07,21.77287504704,1.363837506432,40.54549999424,0.642662492992,3072
4.915000000000001e-07,21.788500048,1.36852500672,40.54549999424,0.645787493184,3072
4.92e-07,21.83537505088,1.36852500672,40.54549999424,0.64734999328,3072
4.925e-07,21.83537505088,1.366962506624,40.5611249952,0.644224993088,3072
4.93e-07,21.788500048,1.365400006528,40.57674999616,0.642662492992,3072
4.935e-07,21.74162504512,1.36071250624,40.59237499712,0.641099992896,3072
4.940000000000001e-07,21.77287504704,1.36071250624,40.5611249952,0.641099992896,19456
4.945e-07,21.85100005184,1.365400006528,40.529874993279996,0.641099992896,19456
4.95e-07,21.88225005376,1.371650006912,40.467374989439996,0.6395374927999999,19456
4.955000000000001e-07,21.92912505664,1.370087506816,40.451749988479996,0.642662492992,19456
4.96e-07,21.88225005376,1.365400006528,40.451749988479996,0.6395374927999999,19456
4.965e-07,21.8666250528,1.362275006336,40.436124987519996,0.641099992896,19456
4.970000000000001e-07,21.88225005376,1.362275006336,40.404874985599996,0.642662492992,19456
4.975e-07,21.88225005376,1.362275006336,40.373624983679996,0.645787493184,19456
4.98e-07,21.8666250528,1.362275006336,40.389249984639996,0.644224993088,19456
4.985000000000001e-07,21.88225005376,1.365400006528,40.498624991359996,0.644224993088,19456
4.99e-07,21.8666250528,1.366962506624,40.5611249952,0.642662492992,19456
4.995e-07,21.89787505472,1.366962506624,40.60799999808,0.642662492992,19456
