Time (s),V_PRI
2.4850000000000003e-07,-34.612495872
2.49e-07,-37.737496064
2.495e-07,-37.737496064
2.5000000000000004e-07,-37.737496064
2.505e-07,-37.737496064
2.51e-07,-39.29999616
2.515e-07,-39.29999616
2.5200000000000003e-07,-37.737496064
2.525e-07,-39.29999616
2.53e-07,-39.29999616
2.5350000000000004e-07,-39.29999616
2.54e-07,-39.29999616
2.545e-07,-37.737496064
2.55e-07,-39.29999616
2.5550000000000003e-07,-40.862496256
2.56e-07,-42.424996352
2.565e-07,-39.29999616
2.5700000000000004e-07,-42.424996352
2.575e-07,-40.862496256
2.58e-07,-40.862496256
2.585e-07,-42.424996352
2.5900000000000003e-07,-42.424996352
2.595e-07,-43.987496448
2.6e-07,-43.987496448
2.6050000000000004e-07,-45.549996543999995
2.61e-07,-45.549996543999995
2.615e-07,-47.112496639999996
2.62e-07,-47.112496639999996
2.6250000000000003e-07,-47.112496639999996
2.63e-07,-48.674996736
2.635e-07,-50.237496832
2.6400000000000003e-07,-51.799996928
2.645e-07,-48.674996736
2.65e-07,-50.237496832
2.6550000000000004e-07,-51.799996928
2.66e-07,-53.362497024
2.665e-07,-54.92499712
2.67e-07,-53.362497024
2.6750000000000003e-07,-54.92499712
2.68e-07,-56.487497216
2.685e-07,-58.049997312
2.6900000000000004e-07,-59.612497407999996
2.695e-07,-59.612497407999996
2.7e-07,-59.612497407999996
2.705e-07,-61.174997504
2.7100000000000003e-07,-62.7374976
2.715e-07,-62.7374976
2.72e-07,-64.29999769599999
2.7250000000000004e-07,-62.7374976
2.73e-07,-65.862497792
2.735e-07,-65.862497792
2.74e-07,-65.862497792
2.7450000000000003e-07,-67.42499788800001
2.75e-07,-67.42499788800001
2.755e-07,-68.987497984
2.7600000000000004e-07,-68.987497984
2.765e-07,-68.987497984
2.77e-07,-68.987497984
2.7750000000000004e-07,-70.54999808
2.7800000000000003e-07,-68.987497984
2.785e-07,-70.54999808
2.79e-07,-70.54999808
2.7950000000000003e-07,-72.112498176
2.8e-07,-72.112498176
2.805e-07,-70.54999808
2.8100000000000004e-07,-72.112498176
2.815e-07,-72.112498176
2.82e-07,-70.54999808
2.825e-07,-70.54999808
2.8300000000000003e-07,-70.54999808
2.835e-07,-70.54999808
2.84e-07,-68.987497984
2.8450000000000004e-07,-67.42499788800001
2.85e-07,-67.42499788800001
2.855e-07,-65.862497792
2.86e-07,-64.29999769599999
2.8650000000000003e-07,-62.7374976
2.87e-07,-61.174997504
2.875e-07,-59.612497407999996
2.8800000000000004e-07,-58.049997312
2.885e-07,-53.362497024
2.89e-07,-53.362497024
2.895e-07,-53.362497024
2.9000000000000003e-07,-50.237496832
2.905e-07,-48.674996736
2.91e-07,-47.112496639999996
2.9150000000000004e-07,-45.549996543999995
2.92e-07,-43.987496448
2.925e-07,-40.862496256
2.9300000000000004e-07,-39.29999616
2.9350000000000003e-07,-36.174995968000005
2.94e-07,-34.612495872
2.945e-07,-33.049995776
2.9500000000000003e-07,-33.049995776
2.955e-07,-31.487495679999995
2.96e-07,-29.924995584
2.9650000000000004e-07,-25.237495296000006
2.97e-07,-28.362495487999993
2.975e-07,-25.237495296000006
2.98e-07,-22.112495104000004
2.9850000000000003e-07,-20.549995007999996
2.99e-07,-18.987494912000003
2.995e-07,-17.424994815999995
3.0000000000000004e-07,-14.299994624000007
3.005e-07,-14.299994624000007
3.01e-07,-11.174994432000005
3.015e-07,-9.612494335999997
3.0200000000000003e-07,-9.612494335999997
3.025e-07,-6.487494143999996
3.03e-07,-4.924994048000002
3.0350000000000004e-07,-4.924994048000002
3.04e-07,-3.362493951999994
3.045e-07,-0.23749376000000666
3.0500000000000004e-07,1.3250063360000013
3.0550000000000003e-07,2.887506431999995
3.06e-07,6.012506623999997
3.065e-07,4.450006528000003
3.0700000000000004e-07,7.575006720000005
3.075e-07,7.575006720000005
3.08e-07,10.700006912000006
3.0850000000000004e-07,10.700006912000006
3.0900000000000003e-07,12.262507008
3.095e-07,13.825007103999994
3.1e-07,13.825007103999994
3.1050000000000003e-07,15.387507200000002
3.11e-07,15.387507200000002
3.115e-07,15.387507200000002
3.1200000000000004e-07,18.512507392000003
3.125e-07,18.512507392000003
3.13e-07,16.950007295999995
3.135e-07,18.512507392000003
3.1400000000000003e-07,20.075007487999997
3.145e-07,20.075007487999997
3.15e-07,20.075007487999997
3.1550000000000004e-07,20.075007487999997
3.16e-07,21.637507584000005
3.165e-07,23.20000768
3.1700000000000005e-07,23.20000768
3.1750000000000003e-07,23.20000768
3.18e-07,24.762507775999993
3.185e-07,26.325007872
3.1900000000000004e-07,24.762507775999993
3.195e-07,21.637507584000005
3.2e-07,21.637507584000005
3.2050000000000004e-07,23.20000768
3.2100000000000003e-07,21.637507584000005
3.215e-07,23.20000768
3.22e-07,23.20000768
3.2250000000000004e-07,21.637507584000005
3.23e-07,23.20000768
3.235e-07,20.075007487999997
3.2400000000000004e-07,21.637507584000005
3.2450000000000003e-07,21.637507584000005
3.25e-07,21.637507584000005
3.255e-07,21.637507584000005
3.2600000000000003e-07,21.637507584000005
3.265e-07,21.637507584000005
3.27e-07,23.20000768
3.2750000000000004e-07,21.637507584000005
3.28e-07,23.20000768
3.285e-07,24.762507775999993
3.29e-07,24.762507775999993
3.2950000000000003e-07,24.762507775999993
3.3e-07,27.88750796800001
3.305e-07,27.88750796800001
3.3100000000000004e-07,27.88750796800001
3.315e-07,27.88750796800001
3.32e-07,29.450008063999988
3.3250000000000005e-07,31.012508159999996
3.3300000000000003e-07,32.575008256000004
3.335e-07,31.012508159999996
3.34e-07,34.13750835200001
3.3450000000000004e-07,35.70000844799999
3.35e-07,34.13750835200001
3.355e-07,35.70000844799999
3.3600000000000004e-07,37.262508544
3.3650000000000003e-07,38.82500864000001
3.37e-07,37.262508544
3.375e-07,38.82500864000001
3.3800000000000004e-07,41.950008831999995
3.385e-07,41.950008831999995
3.39e-07,43.512508928
3.3950000000000004e-07,41.950008831999995
3.4000000000000003e-07,45.07500902400001
3.405e-07,45.07500902400001
3.41e-07,46.63750911999999
3.4150000000000003e-07,46.63750911999999
3.42e-07,49.762509312000006
3.425e-07,49.762509312000006
3.4300000000000004e-07,49.762509312000006
3.435e-07,49.762509312000006
3.44e-07,51.325009407999985
3.4450000000000005e-07,52.88750950399999
3.4500000000000003e-07,52.88750950399999
3.455e-07,52.88750950399999
3.46e-07,56.01250969600001
3.4650000000000004e-07,56.01250969600001
3.47e-07,57.57500979199999
3.475e-07,59.137509888
3.4800000000000005e-07,59.137509888
3.4850000000000003e-07,59.137509888
3.49e-07,59.137509888
3.495e-07,59.137509888
3.5000000000000004e-07,62.262510079999984
3.505e-07,62.262510079999984
3.51e-07,62.262510079999984
3.5150000000000004e-07,60.700009984000005
3.5200000000000003e-07,62.262510079999984
3.525e-07,63.82501017599999
3.53e-07,62.262510079999984
3.5350000000000004e-07,63.82501017599999
3.54e-07,65.387510272
3.545e-07,63.82501017599999
3.5500000000000004e-07,63.82501017599999
3.5550000000000003e-07,63.82501017599999
3.56e-07,65.387510272
3.565e-07,63.82501017599999
3.5700000000000003e-07,63.82501017599999
3.575e-07,62.262510079999984
3.58e-07,62.262510079999984
3.5850000000000004e-07,60.700009984000005
3.59e-07,60.700009984000005
3.595e-07,59.137509888
3.6000000000000005e-07,56.01250969600001
3.6050000000000003e-07,56.01250969600001
3.61e-07,52.88750950399999
3.615e-07,51.325009407999985
3.6200000000000004e-07,49.762509312000006
3.625e-07,48.200009216
3.63e-07,48.200009216
3.6350000000000005e-07,46.63750911999999
3.6400000000000003e-07,43.512508928
3.645e-07,41.950008831999995
3.65e-07,40.38750873599999
3.6550000000000004e-07,38.82500864000001
3.66e-07,37.262508544
3.665e-07,34.13750835200001
3.6700000000000004e-07,32.575008256000004
3.6750000000000003e-07,29.450008063999988
3.68e-07,27.88750796800001
3.685e-07,26.325007872
3.6900000000000004e-07,23.20000768
3.695e-07,21.637507584000005
3.7e-07,21.637507584000005
3.7050000000000004e-07,16.950007295999995
3.7100000000000003e-07,16.950007295999995
3.715e-07,15.387507200000002
3.7200000000000005e-07,13.825007103999994
3.7250000000000003e-07,12.262507008
3.73e-07,9.137506815999998
3.735e-07,7.575006720000005
3.7400000000000004e-07,4.450006528000003
3.745e-07,6.012506623999997
3.75e-07,2.887506431999995
3.7550000000000005e-07,-0.23749376000000666
3.7600000000000003e-07,-3.362493951999994
3.765e-07,-1.7999938560000004
3.77e-07,-6.487494143999996
3.7750000000000004e-07,-6.487494143999996
3.78e-07,-6.487494143999996
3.785e-07,-9.612494335999997
3.7900000000000005e-07,-11.174994432000005
3.7950000000000003e-07,-12.737494528
3.8e-07,-14.299994624000007
3.805e-07,-15.86249472
3.8100000000000004e-07,-15.86249472
3.815e-07,-17.424994815999995
3.82e-07,-18.987494912000003
3.8250000000000004e-07,-18.987494912000003
3.8300000000000003e-07,-20.549995007999996
3.835e-07,-22.112495104000004
3.8400000000000005e-07,-23.674995199999998
3.8450000000000004e-07,-23.674995199999998
3.85e-07,-26.799995392
3.855e-07,-26.799995392
3.8600000000000004e-07,-25.237495296000006
3.865e-07,-28.362495487999993
3.87e-07,-28.362495487999993
3.8750000000000005e-07,-28.362495487999993
3.8800000000000003e-07,-29.924995584
3.885e-07,-29.924995584
3.89e-07,-29.924995584
3.8950000000000004e-07,-31.487495679999995
3.9e-07,-29.924995584
3.905e-07,-31.487495679999995
3.9100000000000005e-07,-33.049995776
3.9150000000000003e-07,-33.049995776
3.92e-07,-36.174995968000005
3.925e-07,-33.049995776
3.9300000000000004e-07,-36.174995968000005
3.935e-07,-36.174995968000005
3.94e-07,-34.612495872
3.9450000000000005e-07,-36.174995968000005
3.9500000000000003e-07,-36.174995968000005
3.955e-07,-37.737496064
3.96e-07,-37.737496064
3.9650000000000004e-07,-37.737496064
3.97e-07,-37.737496064
3.975e-07,-37.737496064
3.9800000000000004e-07,-36.174995968000005
3.9850000000000003e-07,-37.737496064
3.99e-07,-37.737496064
3.9950000000000005e-07,-39.29999616
4.0000000000000003e-07,-40.862496256
4.005e-07,-39.29999616
4.01e-07,-40.862496256
4.0150000000000004e-07,-39.29999616
4.02e-07,-37.737496064
4.025e-07,-39.29999616
4.0300000000000005e-07,-39.29999616
4.0350000000000003e-07,-40.862496256
4.04e-07,-40.862496256
4.045e-07,-40.862496256
4.0500000000000004e-07,-40.862496256
4.055e-07,-42.424996352
4.06e-07,-43.987496448
4.0650000000000005e-07,-42.424996352
4.0700000000000003e-07,-43.987496448
4.075e-07,-45.549996543999995
4.08e-07,-45.549996543999995
4.0850000000000004e-07,-42.424996352
4.09e-07,-45.549996543999995
4.095e-07,-45.549996543999995
4.1000000000000004e-07,-45.549996543999995
4.1050000000000003e-07,-48.674996736
4.11e-07,-48.674996736
4.1150000000000005e-07,-50.237496832
4.1200000000000004e-07,-50.237496832
4.125e-07,-51.799996928
4.13e-07,-51.799996928
4.1350000000000004e-07,-51.799996928
4.1400000000000003e-07,-53.362497024
4.145e-07,-53.362497024
4.1500000000000005e-07,-54.92499712
4.1550000000000003e-07,-58.049997312
4.16e-07,-58.049997312
4.165e-07,-58.049997312
4.1700000000000004e-07,-59.612497407999996
4.175e-07,-59.612497407999996
4.18e-07,-59.612497407999996
4.1850000000000005e-07,-62.7374976
4.1900000000000003e-07,-64.29999769599999
4.195e-07,-64.29999769599999
4.2e-07,-62.7374976
4.2050000000000004e-07,-64.29999769599999
4.21e-07,-65.862497792
4.215e-07,-65.862497792
4.2200000000000005e-07,-65.862497792
4.2250000000000003e-07,-65.862497792
4.23e-07,-67.42499788800001
4.235e-07,-68.987497984
4.2400000000000004e-07,-68.987497984
4.245e-07,-67.42499788800001
4.25e-07,-70.54999808
4.2550000000000004e-07,-70.54999808
4.2600000000000003e-07,-70.54999808
4.265e-07,-70.54999808
4.2700000000000005e-07,-70.54999808
4.2750000000000004e-07,-70.54999808
4.28e-07,-70.54999808
4.285e-07,-70.54999808
4.2900000000000004e-07,-70.54999808
4.2950000000000003e-07,-70.54999808
4.3e-07,-70.54999808
4.3050000000000005e-07,-70.54999808
4.3100000000000003e-07,-68.987497984
4.315e-07,-68.987497984
4.32e-07,-70.54999808
4.3250000000000004e-07,-65.862497792
4.33e-07,-65.862497792
4.335e-07,-64.29999769599999
4.3400000000000005e-07,-61.174997504
4.3450000000000003e-07,-61.174997504
4.35e-07,-59.612497407999996
4.355e-07,-56.487497216
4.3600000000000004e-07,-54.92499712
4.365e-07,-54.92499712
4.37e-07,-51.799996928
4.3750000000000005e-07,-50.237496832
4.3800000000000003e-07,-47.112496639999996
4.385e-07,-47.112496639999996
4.3900000000000005e-07,-45.549996543999995
4.3950000000000004e-07,-43.987496448
4.4e-07,-42.424996352
4.405e-07,-39.29999616
4.4100000000000004e-07,-39.29999616
4.4150000000000003e-07,-34.612495872
4.42e-07,-33.049995776
4.4250000000000005e-07,-33.049995776
4.4300000000000004e-07,-31.487495679999995
4.435e-07,-29.924995584
4.44e-07,-28.362495487999993
4.4450000000000004e-07,-26.799995392
4.4500000000000003e-07,-23.674995199999998
4.455e-07,-22.112495104000004
4.4600000000000005e-07,-20.549995007999996
4.4650000000000003e-07,-18.987494912000003
4.47e-07,-17.424994815999995
4.475e-07,-15.86249472
4.4800000000000004e-07,-14.299994624000007
4.485e-07,-11.174994432000005
4.49e-07,-11.174994432000005
4.4950000000000005e-07,-9.612494335999997
4.5000000000000003e-07,-8.049994240000004
4.505e-07,-4.924994048000002
4.51e-07,-3.362493951999994
4.5150000000000004e-07,-3.362493951999994
4.52e-07,-0.23749376000000666
4.525e-07,1.3250063360000013
4.5300000000000005e-07,2.887506431999995
4.5350000000000003e-07,4.450006528000003
4.54e-07,6.012506623999997
4.5450000000000005e-07,9.137506815999998
4.5500000000000004e-07,9.137506815999998
4.555e-07,9.137506815999998
4.56e-07,10.700006912000006
4.5650000000000004e-07,13.825007103999994
4.5700000000000003e-07,12.262507008
4.575e-07,13.825007103999994
4.5800000000000005e-07,13.825007103999994
4.5850000000000004e-07,13.825007103999994
4.59e-07,15.387507200000002
4.595e-07,16.950007295999995
4.6000000000000004e-07,16.950007295999995
4.6050000000000003e-07,18.512507392000003
4.61e-07,18.512507392000003
4.6150000000000005e-07,18.512507392000003
4.6200000000000003e-07,20.075007487999997
4.625e-07,20.075007487999997
4.63e-07,21.637507584000005
4.6350000000000004e-07,21.637507584000005
4.64e-07,21.637507584000005
4.645e-07,23.20000768
4.6500000000000005e-07,21.637507584000005
4.6550000000000003e-07,23.20000768
4.66e-07,26.325007872
4.6650000000000005e-07,23.20000768
4.6700000000000004e-07,23.20000768
4.675e-07,23.20000768
4.68e-07,23.20000768
4.6850000000000005e-07,23.20000768
4.6900000000000003e-07,23.20000768
4.695e-07,23.20000768
4.7000000000000005e-07,23.20000768
4.7050000000000004e-07,23.20000768
4.71e-07,20.075007487999997
4.715e-07,21.637507584000005
4.7200000000000004e-07,20.075007487999997
4.7250000000000003e-07,21.637507584000005
4.73e-07,18.512507392000003
4.7350000000000005e-07,20.075007487999997
4.7400000000000004e-07,21.637507584000005
4.745e-07,21.637507584000005
4.75e-07,23.20000768
4.7550000000000004e-07,23.20000768
4.7600000000000003e-07,24.762507775999993
4.765e-07,24.762507775999993
4.77e-07,26.325007872
4.775e-07,26.325007872
4.78e-07,27.88750796800001
4.785000000000001e-07,27.88750796800001
4.79e-07,27.88750796800001
4.795e-07,29.450008063999988
4.800000000000001e-07,31.012508159999996
4.805e-07,31.012508159999996
4.81e-07,31.012508159999996
4.815000000000001e-07,32.575008256000004
4.82e-07,35.70000844799999
4.825e-07,34.13750835200001
4.830000000000001e-07,35.70000844799999
4.835e-07,37.262508544
4.84e-07,37.262508544
4.845e-07,37.262508544
4.85e-07,38.82500864000001
4.855e-07,40.38750873599999
4.86e-07,41.950008831999995
4.865e-07,41.950008831999995
4.870000000000001e-07,43.512508928
4.875e-07,41.950008831999995
4.88e-07,45.07500902400001
4.885000000000001e-07,48.200009216
4.89e-07,45.07500902400001
4.895e-07,48.200009216
4.900000000000001e-07,48.200009216
4.905e-07,48.200009216
4.91e-07,51.325009407999985
4.915000000000001e-07,52.88750950399999
4.92e-07,52.88750950399999
4.925e-07,52.88750950399999
4.93e-07,54.4500096
4.935e-07,54.4500096
4.940000000000001e-07,56.01250969600001
4.945e-07,57.57500979199999
4.95e-07,57.57500979199999
4.955000000000001e-07,57.57500979199999
4.96e-07,57.57500979199999
4.965e-07,59.137509888
4.970000000000001e-07,59.137509888
4.975e-07,59.137509888
4.98e-07,62.262510079999984
4.985000000000001e-07,60.700009984000005
4.99e-07,60.700009984000005
4.995e-07,62.262510079999984
